t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	6.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-8.3266737546e-02,	2.4999916611e+00,	7.1287718632e+02,	5.7970966022e+02,	2.6633505220e+00
2.0000000000e-04,	-8.2967728315e-02,	2.4999833488e+00,	7.2556275785e+02,	5.5982578288e+02,	3.3147394994e+00
3.0000000000e-04,	-8.2604232818e-02,	2.4999750697e+00,	7.3804908229e+02,	5.4040831620e+02,	3.9528153217e+00
4.0000000000e-04,	-8.2177672778e-02,	2.4999668301e+00,	7.5032840557e+02,	5.2154756897e+02,	4.5756167320e+00
5.0000000000e-04,	-8.1689742181e-02,	2.4999586362e+00,	7.6239295478e+02,	5.0343611941e+02,	5.1791367075e+00
6.0000000000e-04,	-8.1143242416e-02,	2.4999504941e+00,	7.7423510317e+02,	4.8702740486e+02,	5.7441539662e+00
7.0000000000e-04,	-8.0541657452e-02,	2.4999424094e+00,	7.8584768888e+02,	4.7161878812e+02,	6.2845780152e+00
8.0000000000e-04,	-7.9886869216e-02,	2.4999343875e+00,	7.9722386623e+02,	4.5679159448e+02,	6.8086454349e+00
9.0000000000e-04,	-7.9180415885e-02,	2.4999264338e+00,	8.0835693822e+02,	4.4245385065e+02,	7.3180617515e+00
1.0000000000e-03,	-7.8423718167e-02,	2.4999185531e+00,	8.1924033958e+02,	4.2855895972e+02,	7.8136275972e+00
1.1000000000e-03,	-7.7618137573e-02,	2.4999107506e+00,	8.2986763918e+02,	4.1507908673e+02,	8.2957710490e+00
1.2000000000e-03,	-7.6765003475e-02,	2.4999030311e+00,	8.4023254806e+02,	4.0199628492e+02,	8.7647252629e+00
1.3000000000e-03,	-7.5865628154e-02,	2.4998953992e+00,	8.5032892920e+02,	3.8929852489e+02,	9.2206080862e+00
1.4000000000e-03,	-7.4921316034e-02,	2.4998878595e+00,	8.6015080772e+02,	3.7697760682e+02,	9.6634640182e+00
1.5000000000e-03,	-7.3933369686e-02,	2.4998804164e+00,	8.6969238113e+02,	3.6502794140e+02,	1.0093288794e+01
1.6000000000e-03,	-7.2903093872e-02,	2.4998730742e+00,	8.7894802897e+02,	3.5344578278e+02,	1.0510044924e+01
1.7000000000e-03,	-7.1831798316e-02,	2.4998658371e+00,	8.8791232219e+02,	3.4222871800e+02,	1.0913672084e+01
1.8000000000e-03,	-7.0720799605e-02,	2.4998587092e+00,	8.9658003176e+02,	3.3137531200e+02,	1.1304094395e+01
1.9000000000e-03,	-6.9571422464e-02,	2.4998516942e+00,	9.0494613690e+02,	3.2088485165e+02,	1.1681225705e+01
2.0000000000e-03,	-6.8385000577e-02,	2.4998447961e+00,	9.1300583269e+02,	3.1075715596e+02,	1.2044973535e+01
2.1000000000e-03,	-6.7162877064e-02,	2.4998380184e+00,	9.2075453714e+02,	3.0099243164e+02,	1.2395242110e+01
2.2000000000e-03,	-6.5906404688e-02,	2.4998313647e+00,	9.2818789783e+02,	2.9159116100e+02,	1.2731934737e+01
2.3000000000e-03,	-6.4616945842e-02,	2.4998248383e+00,	9.3530179801e+02,	2.8255401326e+02,	1.3054955695e+01
2.4000000000e-03,	-6.3295872382e-02,	2.4998184424e+00,	9.4209236228e+02,	2.7388177338e+02,	1.3364211778e+01
2.5000000000e-03,	-6.1944565302e-02,	2.4998121801e+00,	9.4855596181e+02,	2.6557528412e+02,	1.3659613554e+01
2.6000000000e-03,	-6.0564414308e-02,	2.4998060544e+00,	9.5468921918e+02,	2.5763539824e+02,	1.3941076419e+01
2.7000000000e-03,	-5.9156817286e-02,	2.4998000681e+00,	9.6048901280e+02,	2.5006293886e+02,	1.4208521479e+01
