t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	2.5000000000e+02,	3.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	3.3286687796e-02,	2.5000033346e+00,	2.4799058007e+02,	3.1127069107e+02,	-1.2656022201e+00
2.0000000000e-04,	3.3147012093e-02,	2.5000066565e+00,	2.4602693893e+02,	3.2238835990e+02,	-1.5272284194e+00
3.0000000000e-04,	3.2981382925e-02,	2.5000099631e+00,	2.4411397199e+02,	3.3334548735e+02,	-1.7846303073e+00
4.0000000000e-04,	3.2790235050e-02,	2.5000132519e+00,	2.4225644611e+02,	3.4413453099e+02,	-2.0375616977e+00
5.0000000000e-04,	3.2574027746e-02,	2.5000165203e+00,	2.4045899618e+02,	3.5474791166e+02,	-2.2857783096e+00
6.0000000000e-04,	3.2333244637e-02,	2.5000197659e+00,	2.3872612162e+02,	3.6517799606e+02,	-2.5290374889e+00
7.0000000000e-04,	3.2068393544e-02,	2.5000229862e+00,	2.3706218293e+02,	3.7541707445e+02,	-2.7670978304e+00
8.0000000000e-04,	3.1780006388e-02,	2.5000261788e+00,	2.3547139819e+02,	3.8545733166e+02,	-2.9997186694e+00
9.0000000000e-04,	3.1468639146e-02,	2.5000293414e+00,	2.3395783951e+02,	3.9529080963e+02,	-3.2266594025e+00
1.0000000000e-03,	3.1134871890e-02,	2.5000324717e+00,	2.3252542954e+02,	4.0490935848e+02,	-3.4476785789e+00
1.1000000000e-03,	3.0779308929e-02,	2.5000355676e+00,	2.3117793781e+02,	4.1430457175e+02,	-3.6625326788e+00
1.2000000000e-03,	3.0402579092e-02,	2.5000386269e+00,	2.2991897708e+02,	4.2346769962e+02,	-3.8709744508e+00
1.3000000000e-03,	3.0005336215e-02,	2.5000416475e+00,	2.2875199953e+02,	4.3238953025e+02,	-4.0727506145e+00
1.4000000000e-03,	2.9588259893e-02,	2.5000446273e+00,	2.2768029283e+02,	4.4106022366e+02,	-4.2675986168e+00
