t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	5.0000000000e+02,	4.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	5.0276618755e-02,	2.5000050192e+00,	4.9021356665e+02,	4.1344227321e+02,	1.5354258688e+00
2.0000000000e-04,	5.0407522689e-02,	2.5000100538e+00,	4.8091901599e+02,	4.2669317240e+02,	1.0845168717e+00
3.0000000000e-04,	5.0493870227e-02,	2.5000150992e+00,	4.7193270860e+02,	4.3972756506e+02,	6.4410287077e-01
4.0000000000e-04,	5.0536672130e-02,	2.5000201511e+00,	4.6319493432e+02,	4.5251613925e+02,	2.1357590136e-01
5.0000000000e-04,	5.0536917963e-02,	2.5000252052e+00,	4.5467473513e+02,	4.6502266771e+02,	-2.0695865154e-01
6.0000000000e-04,	5.0495633235e-02,	2.5000302571e+00,	4.4635379291e+02,	4.7719814082e+02,	-6.1688695825e-01
7.0000000000e-04,	5.0413936796e-02,	2.5000353029e+00,	4.3822062251e+02,	4.8896440576e+02,	-1.0148756650e+00
8.0000000000e-04,	5.0293169575e-02,	2.5000403386e+00,	4.3026785268e+02,	5.0011352769e+02,	-1.3969135001e+00
9.0000000000e-04,	5.0135759774e-02,	2.5000453603e+00,	4.2249066354e+02,	5.0989472352e+02,	-1.7480811996e+00
1.0000000000e-03,	4.9944020216e-02,	2.5000503646e+00,	4.1488575421e+02,	5.1912289180e+02,	-2.0847427517e+00
1.1000000000e-03,	4.9719169862e-02,	2.5000553480e+00,	4.0745101081e+02,	5.2798079386e+02,	-2.4105956610e+00
1.2000000000e-03,	4.9462218376e-02,	2.5000603074e+00,	4.0018525720e+02,	5.3653089442e+02,	-2.7269127445e+00
1.3000000000e-03,	4.9174082053e-02,	2.5000652395e+00,	3.9308802893e+02,	5.4480699868e+02,	-3.0343793949e+00
1.4000000000e-03,	4.8855623333e-02,	2.5000701412e+00,	3.8615940398e+02,	5.5283021798e+02,	-3.3334162799e+00
1.5000000000e-03,	4.8507670562e-02,	2.5000750096e+00,	3.7939987505e+02,	5.6061473849e+02,	-3.6242972689e+00
1.6000000000e-03,	4.8131029585e-02,	2.5000798418e+00,	3.7281025158e+02,	5.6817050672e+02,	-3.9072051029e+00
1.7000000000e-03,	4.7726491198e-02,	2.5000846349e+00,	3.6639158322e+02,	5.7550467578e+02,	-4.1822618512e+00
1.8000000000e-03,	4.7294836225e-02,	2.5000893862e+00,	3.6014509909e+02,	5.8262246365e+02,	-4.4495472913e+00
1.9000000000e-03,	4.6836839113e-02,	2.5000940930e+00,	3.5407215877e+02,	5.8952769929e+02,	-4.7091108104e+00
2.0000000000e-03,	4.6353270538e-02,	2.5000987527e+00,	3.4817421242e+02,	5.9622318905e+02,	-4.9609795327e+00
