t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	5.0000000000e+02,	4.5000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-8.3368265819e-02,	2.4999916561e+00,	5.1650772723e+02,	4.3500139653e+02,	1.6301266141e+00
2.0000000000e-04,	-8.3174643188e-02,	2.4999833284e+00,	5.3229859700e+02,	4.2032391033e+02,	2.2394937334e+00
3.0000000000e-04,	-8.2920884407e-02,	2.4999750231e+00,	5.4761024589e+02,	4.0594665949e+02,	2.8332717280e+00
4.0000000000e-04,	-8.2608447596e-02,	2.4999667462e+00,	5.6252003397e+02,	3.9185691943e+02,	3.4132622908e+00
5.0000000000e-04,	-8.2238659262e-02,	2.4999585034e+00,	5.7706806107e+02,	3.7804700546e+02,	3.9804211122e+00
6.0000000000e-04,	-8.1812772174e-02,	2.4999503003e+00,	5.9127800150e+02,	3.6451256667e+02,	4.5353086966e+00
7.0000000000e-04,	-8.1331995220e-02,	2.4999421426e+00,	6.0516460119e+02,	3.5125156255e+02,	5.0782607729e+00
8.0000000000e-04,	-8.0797511308e-02,	2.4999340357e+00,	6.1873716065e+02,	3.3826360645e+02,	5.6094710840e+00
9.0000000000e-04,	-8.0210489052e-02,	2.4999259849e+00,	6.3200140859e+02,	3.2554952206e+02,	6.1290377307e+00
1.0000000000e-03,	-7.9572090800e-02,	2.4999179953e+00,	6.4496061328e+02,	3.1311103113e+02,	6.6369916430e+00
1.1000000000e-03,	-7.8883478360e-02,	2.4999100721e+00,	6.5761628974e+02,	3.0095052623e+02,	7.1333152703e+00
1.2000000000e-03,	-7.8145817164e-02,	2.4999022203e+00,	6.6996867466e+02,	2.8907090051e+02,	7.6179554832e+00
1.3000000000e-03,	-7.7360279337e-02,	2.4998944446e+00,	6.8201705901e+02,	2.7747541720e+02,	8.0908328362e+00
1.4000000000e-03,	-7.6528045973e-02,	2.4998867498e+00,	6.9376002921e+02,	2.6616760743e+02,	8.5518484357e+00
1.5000000000e-03,	-7.5650308801e-02,	2.4998791405e+00,	7.0519564708e+02,	2.5515118872e+02,	9.0008891673e+00
1.6000000000e-03,	-7.4728271403e-02,	2.4998716212e+00,	7.1632158741e+02,	2.4442999906e+02,	9.4378317669e+00
1.7000000000e-03,	-7.3763150054e-02,	2.4998641963e+00,	7.2713524525e+02,	2.3400794264e+02,	9.8625460523e+00
1.8000000000e-03,	-7.2756174284e-02,	2.4998568700e+00,	7.3763382132e+02,	2.2388894479e+02,	1.0274897531e+01
1.9000000000e-03,	-7.1708587196e-02,	2.4998496464e+00,	7.4781439086e+02,	2.1407691406e+02,	1.0674749536e+01
2.0000000000e-03,	-7.0621645596e-02,	2.4998425295e+00,	7.5767396007e+02,	2.0457570998e+02,	1.1061965002e+01
2.1000000000e-03,	-6.9496619949e-02,	2.4998355233e+00,	7.6720951287e+02,	1.9538911543e+02,	1.1436407949e+01
2.2000000000e-03,	-6.8334794215e-02,	2.4998286314e+00,	7.7641805010e+02,	1.8652081277e+02,	1.1797944747e+01
2.3000000000e-03,	-6.7137465550e-02,	2.4998218575e+00,	7.8529662273e+02,	1.7797436307e+02,	1.2146445193e+01
2.4000000000e-03,	-6.5905943922e-02,	2.4998152051e+00,	7.9384236016e+02,	1.6975318794e+02,	1.2481783444e+01
2.5000000000e-03,	-6.4641551630e-02,	2.4998086775e+00,	8.0205249461e+02,	1.6186055351e+02,	1.2803838822e+01
2.6000000000e-03,	-6.3345622754e-02,	2.4998022778e+00,	8.0992438222e+02,	1.5429955629e+02,	1.3112496519e+01
2.7000000000e-03,	-6.2019502534e-02,	2.4997960093e+00,	8.1745552140e+02,	1.4707311061e+02,	1.3407648216e+01
2.8000000000e-03,	-6.0664546695e-02,	2.4997898749e+00,	8.2464356893e+02,	1.4018393751e+02,	1.3689192628e+01
2.9000000000e-03,	-5.9282120719e-02,	2.4997838773e+00,	8.3148635409e+02,	1.3363455468e+02,	1.3957035988e+01
