t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	7.5000000000e+02,	4.0000000000e+02,	7.0000000000e+00
1.0000000000e-04,	-6.6080419562e-02,	2.4999933557e+00,	7.5886018990e+02,	3.8937087933e+02,	7.3897862114e+00
2.0000000000e-04,	-6.5322407284e-02,	2.4999867852e+00,	7.6748221106e+02,	3.7905042833e+02,	7.7686356547e+00
3.0000000000e-04,	-6.4527057618e-02,	2.4999802924e+00,	7.7586184125e+02,	3.6903540213e+02,	8.1365287826e+00
4.0000000000e-04,	-6.3695468066e-02,	2.4999738810e+00,	7.8399495442e+02,	3.5932369031e+02,	8.4934252821e+00
5.0000000000e-04,	-6.2828740936e-02,	2.4999675545e+00,	7.9187753551e+02,	3.4991402411e+02,	8.8392702278e+00
6.0000000000e-04,	-6.1927984565e-02,	2.4999613164e+00,	7.9950569376e+02,	3.4080576319e+02,	9.1739986116e+00
7.0000000000e-04,	-6.0994314150e-02,	2.4999551700e+00,	8.0687567459e+02,	3.3199873606e+02,	9.4975387706e+00
8.0000000000e-04,	-6.0028852272e-02,	2.4999491186e+00,	8.1398387018e+02,	3.2349311794e+02,	9.8098150447e+00
9.0000000000e-04,	-5.9032729189e-02,	2.4999431652e+00,	8.2082682919e+02,	3.1528933528e+02,	1.0110749878e+01
1.0000000000e-03,	-5.8007082938e-02,	2.4999373130e+00,	8.2740126537e+02,	3.0738798990e+02,	1.0400265510e+01
1.1000000000e-03,	-5.6953059283e-02,	2.4999315648e+00,	8.3370406546e+02,	2.9978979778e+02,	1.0678285354e+01
1.2000000000e-03,	-5.5871811539e-02,	2.4999259233e+00,	8.3973229628e+02,	2.9249553911e+02,	1.0944735143e+01
1.3000000000e-03,	-5.4764500294e-02,	2.4999203913e+00,	8.4548321118e+02,	2.8550601696e+02,	1.1199543884e+01
1.4000000000e-03,	-5.3632293033e-02,	2.4999149712e+00,	8.5095425591e+02,	2.7882202276e+02,	1.1442644663e+01
1.5000000000e-03,	-5.2476363704e-02,	2.4999096656e+00,	8.5614307391e+02,	2.7244430725e+02,	1.1673975333e+01
1.6000000000e-03,	-5.1297892203e-02,	2.4999044767e+00,	8.6104751107e+02,	2.6637355587e+02,	1.1893479104e+01
