t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	6.0000000000e+02,	5.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-3.3189689334e-02,	2.4999966703e+00,	6.0378679385e+02,	4.9360419598e+02,	2.2036519574e+00
2.0000000000e-04,	-3.2959633360e-02,	2.4999933627e+00,	6.0747075191e+02,	4.8767317254e+02,	2.3959515874e+00
3.0000000000e-04,	-3.2710773848e-02,	2.4999900790e+00,	6.1105041002e+02,	4.8205211891e+02,	2.5799658222e+00
4.0000000000e-04,	-3.2443881337e-02,	2.4999868212e+00,	6.1452437412e+02,	4.7668776791e+02,	2.7567321242e+00
5.0000000000e-04,	-3.2159649964e-02,	2.4999835908e+00,	6.1789130792e+02,	4.7155052049e+02,	2.9268157487e+00
6.0000000000e-04,	-3.1858728922e-02,	2.4999803898e+00,	6.2114993035e+02,	4.6662124342e+02,	3.0905737385e+00
7.0000000000e-04,	-3.1541737865e-02,	2.4999772196e+00,	6.2429901638e+02,	4.6188651550e+02,	3.2482500176e+00
8.0000000000e-04,	-3.1209275759e-02,	2.4999740820e+00,	6.2733739925e+02,	4.5733641808e+02,	3.4000196234e+00
9.0000000000e-04,	-3.0861926464e-02,	2.4999709783e+00,	6.3026397315e+02,	4.5296334640e+02,	3.5460125351e+00
1.0000000000e-03,	-3.0500262482e-02,	2.4999679101e+00,	6.3307769615e+02,	4.4876130479e+02,	3.6863278271e+00
1.1000000000e-03,	-3.0124847562e-02,	2.4999648787e+00,	6.3577759303e+02,	4.4472545863e+02,	3.8210426881e+00
1.2000000000e-03,	-2.9736238567e-02,	2.4999618855e+00,	6.3836275808e+02,	4.4085183393e+02,	3.9502184831e+00
1.3000000000e-03,	-2.9334986832e-02,	2.4999589319e+00,	6.4083235763e+02,	4.3713710754e+02,	4.0739050019e+00
1.4000000000e-03,	-2.8921639159e-02,	2.4999560189e+00,	6.4318563246e+02,	4.3357845551e+02,	4.1921435390e+00
1.5000000000e-03,	-2.8496738549e-02,	2.4999531479e+00,	6.4542189999e+02,	4.3017344053e+02,	4.3049691892e+00
1.6000000000e-03,	-2.8060824726e-02,	2.4999503199e+00,	6.4754055625e+02,	4.2691992635e+02,	4.4124125980e+00
1.7000000000e-03,	-2.7614434516e-02,	2.4999475361e+00,	6.4954107768e+02,	4.2381601151e+02,	4.5145013235e+00
1.8000000000e-03,	-2.7158102098e-02,	2.4999447974e+00,	6.5142302273e+02,	4.2085997708e+02,	4.6112609132e+00
1.9000000000e-03,	-2.6692359158e-02,	2.4999421048e+00,	6.5318603328e+02,	4.1805024493e+02,	4.7027157669e+00
2.0000000000e-03,	-2.6217734971e-02,	2.4999394592e+00,	6.5482983586e+02,	4.1538534397e+02,	4.7888898380e+00
2.1000000000e-03,	-2.5734756414e-02,	2.4999368615e+00,	6.5635424279e+02,	4.1286388244e+02,	4.8698072071e+00
2.2000000000e-03,	-2.5243947931e-02,	2.4999343125e+00,	6.5775915304e+02,	4.1048452517e+02,	4.9454925574e+00
2.3000000000e-03,	-2.4745831449e-02,	2.4999318130e+00,	6.5904455302e+02,	4.0824597454e+02,	5.0159715695e+00
2.4000000000e-03,	-2.4240926263e-02,	2.4999293636e+00,	6.6021051722e+02,	4.0614695460e+02,	5.0812712524e+00
2.5000000000e-03,	-2.3729748891e-02,	2.4999269650e+00,	6.6125720868e+02,	4.0418619761e+02,	5.1414202215e+00
2.6000000000e-03,	-2.3212812896e-02,	2.4999246178e+00,	6.6218487936e+02,	4.0236243273e+02,	5.1964489326e+00
2.7000000000e-03,	-2.2690628699e-02,	2.4999223226e+00,	6.6299387035e+02,	4.0067437636e+02,	5.2463898799e+00
2.8000000000e-03,	-2.2163703359e-02,	2.4999200799e+00,	6.6368461198e+02,	3.9912072387e+02,	5.2912777621e+00
2.9000000000e-03,	-2.1632540350e-02,	2.4999178900e+00,	6.6425762380e+02,	3.9770014264e+02,	5.3311496232e+00
3.0000000000e-03,	-2.1097639321e-02,	2.4999157535e+00,	6.6471351447e+02,	3.9641126600e+02,	5.3660449694e+00
