t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	1.6888712397e-02,	2.5000016796e+00,	5.4437089901e+02,	4.5562910223e+02,	1.7748359356e+00
2.0000000000e-04,	1.7055091802e-02,	2.5000033770e+00,	5.3883528744e+02,	4.6116471746e+02,	1.5534113996e+00
3.0000000000e-04,	1.7199534136e-02,	2.5000050899e+00,	5.3340430913e+02,	4.6659570170e+02,	1.3361721485e+00
4.0000000000e-04,	1.7322482058e-02,	2.5000068162e+00,	5.2809025541e+02,	4.7190976344e+02,	1.1236098394e+00
5.0000000000e-04,	1.7424430492e-02,	2.5000085537e+00,	5.2290707512e+02,	4.7709295361e+02,	9.1628243032e-01
6.0000000000e-04,	1.7505934832e-02,	2.5000103004e+00,	5.1787124386e+02,	4.8212879633e+02,	7.1484895042e-01
7.0000000000e-04,	1.7567623942e-02,	2.5000120542e+00,	5.1300339643e+02,	4.8699665641e+02,	5.2013480028e-01
8.0000000000e-04,	1.7610222886e-02,	2.5000138133e+00,	5.0833188149e+02,	4.9166818460e+02,	3.3327393785e-01
9.0000000000e-04,	1.7634599927e-02,	2.5000155757e+00,	5.0390281659e+02,	4.9609726216e+02,	1.5611108871e-01
1.0000000000e-03,	1.7641914219e-02,	2.5000173396e+00,	4.9984977500e+02,	5.0015030639e+02,	-6.0106276586e-03
1.1000000000e-03,	1.7634640849e-02,	2.5000191036e+00,	4.9658240958e+02,	5.0341767642e+02,	-1.3670533683e-01
1.2000000000e-03,	1.7614941311e-02,	2.5000208661e+00,	4.9360363411e+02,	5.0639646136e+02,	-2.5585654510e-01
1.3000000000e-03,	1.7583715109e-02,	2.5000226262e+00,	4.9081042019e+02,	5.0918968586e+02,	-3.6758531339e-01
1.4000000000e-03,	1.7541621021e-02,	2.5000243825e+00,	4.8816526302e+02,	5.1183485425e+02,	-4.7339182460e-01
1.5000000000e-03,	1.7489205725e-02,	2.5000261342e+00,	4.8564706927e+02,	5.1435305967e+02,	-5.7411980801e-01
1.6000000000e-03,	1.7426947825e-02,	2.5000278800e+00,	4.8324207861e+02,	5.1675806232e+02,	-6.7031967433e-01
