t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	6.5000000000e+02,	3.5000000000e+02,	6.0000000000e+00
1.0000000000e-04,	1.7285415990e-02,	2.5000016995e+00,	6.4270333164e+02,	3.5729667000e+02,	5.7081332327e+00
2.0000000000e-04,	1.7841595200e-02,	2.5000034561e+00,	6.3538308406e+02,	3.6461692255e+02,	5.4153232303e+00
3.0000000000e-04,	1.8368461037e-02,	2.5000052669e+00,	6.2804814270e+02,	3.7195187229e+02,	5.1219254081e+00
4.0000000000e-04,	1.8865972695e-02,	2.5000071288e+00,	6.2070751737e+02,	3.7929250945e+02,	4.8283001583e+00
5.0000000000e-04,	1.9334125675e-02,	2.5000090391e+00,	6.1337035378e+02,	3.8662968836e+02,	4.5348133085e+00
6.0000000000e-04,	1.9772952358e-02,	2.5000109947e+00,	6.0604594878e+02,	3.9395411216e+02,	4.2418367324e+00
7.0000000000e-04,	2.0182522646e-02,	2.5000129927e+00,	5.9874377057e+02,	4.0125631261e+02,	3.9497491592e+00
8.0000000000e-04,	2.0562944701e-02,	2.5000150302e+00,	5.9147348534e+02,	4.0852662347e+02,	3.6589372375e+00
9.0000000000e-04,	2.0914365802e-02,	2.5000171043e+00,	5.8424499236e+02,	4.1575514538e+02,	3.3697969396e+00
1.0000000000e-03,	2.1236973367e-02,	2.5000192121e+00,	5.7706847046e+02,	4.2293169936e+02,	3.0827354221e+00
1.1000000000e-03,	2.1530996188e-02,	2.5000213508e+00,	5.6995444028e+02,	4.3004576460e+02,	2.7981735135e+00
1.2000000000e-03,	2.1796705962e-02,	2.5000235174e+00,	5.6291384853e+02,	4.3708639419e+02,	2.5165490868e+00
1.3000000000e-03,	2.2034419210e-02,	2.5000257092e+00,	5.5595818426e+02,	4.4404209881e+02,	2.2383217091e+00
1.4000000000e-03,	2.2244499758e-02,	2.5000279233e+00,	5.4909964292e+02,	4.5090068265e+02,	1.9639792054e+00
1.5000000000e-03,	2.2427362010e-02,	2.5000301572e+00,	5.4235136494e+02,	4.5764900488e+02,	1.6940472012e+00
1.6000000000e-03,	2.2583475395e-02,	2.5000324079e+00,	5.3572779611e+02,	4.6427261917e+02,	1.4291035390e+00
1.7000000000e-03,	2.2713370639e-02,	2.5000346730e+00,	5.2924526013e+02,	4.7075520114e+02,	1.1698011799e+00
1.8000000000e-03,	2.2817649043e-02,	2.5000369497e+00,	5.2292293190e+02,	4.7707757495e+02,	9.1690713917e-01
1.9000000000e-03,	2.2896997119e-02,	2.5000392357e+00,	5.1678465837e+02,	4.8321589228e+02,	6.7137532180e-01
2.0000000000e-03,	2.2952212039e-02,	2.5000415283e+00,	5.1086289805e+02,	4.8913769229e+02,	4.3450411514e-01
2.1000000000e-03,	2.2984253814e-02,	2.5000438253e+00,	5.0520972629e+02,	4.9479089445e+02,	2.0837663671e-01
2.2000000000e-03,	2.2994404002e-02,	2.5000461244e+00,	4.9996376877e+02,	5.0003682535e+02,	-1.4611314951e-03
2.3000000000e-03,	2.2985409240e-02,	2.5000484236e+00,	4.9562363834e+02,	5.0437693351e+02,	-1.7506590342e-01
2.4000000000e-03,	2.2959827403e-02,	2.5000507210e+00,	4.9162817246e+02,	5.0837241614e+02,	-3.3488487365e-01
2.5000000000e-03,	2.2918722366e-02,	2.5000530150e+00,	4.8785194169e+02,	5.1214866993e+02,	-4.8593456483e-01
2.6000000000e-03,	2.2862874129e-02,	2.5000553042e+00,	4.8425150275e+02,	5.1574913484e+02,	-6.2995264173e-01
2.7000000000e-03,	2.2792933783e-02,	2.5000575871e+00,	4.8080278895e+02,	5.1919787631e+02,	-7.6790174718e-01
2.8000000000e-03,	2.2709475217e-02,	2.5000598624e+00,	4.7749030258e+02,	5.2251039140e+02,	-9.0040177648e-01
2.9000000000e-03,	2.2613020510e-02,	2.5000621286e+00,	4.7430322055e+02,	5.2569750283e+02,	-1.0278856456e+00
3.0000000000e-03,	2.2504054602e-02,	2.5000643846e+00,	4.7123358566e+02,	5.2876716749e+02,	-1.1506716365e+00
3.1000000000e-03,	2.2383034637e-02,	2.5000666290e+00,	4.6827533486e+02,	5.3172544825e+02,	-1.2690022679e+00
3.2000000000e-03,	2.2250396293e-02,	2.5000688608e+00,	4.6542372399e+02,	5.3457708908e+02,	-1.3830673018e+00
3.3000000000e-03,	2.2106558278e-02,	2.5000710787e+00,	4.6267496288e+02,	5.3732588001e+02,	-1.4930183427e+00
3.4000000000e-03,	2.1951925627e-02,	2.5000732817e+00,	4.6002597118e+02,	5.3997490125e+02,	-1.5989786015e+00
3.5000000000e-03,	2.1786892178e-02,	2.5000754688e+00,	4.5747420821e+02,	5.4252669335e+02,	-1.7010497026e+00
3.6000000000e-03,	2.1611842479e-02,	2.5000776388e+00,	4.5501755035e+02,	5.4498337984e+02,	-1.7993165898e+00
3.7000000000e-03,	2.1427153259e-02,	2.5000797908e+00,	4.5265420007e+02,	5.4734675811e+02,	-1.8938511607e+00
3.8000000000e-03,	2.1233194595e-02,	2.5000819239e+00,	4.5038261718e+02,	5.4961836828e+02,	-1.9847150221e+00
3.9000000000e-03,	2.1030330823e-02,	2.5000840371e+00,	4.4820146545e+02,	5.5179954646e+02,	-2.0719616201e+00
4.0000000000e-03,	2.0818921275e-02,	2.5000861297e+00,	4.4610957085e+02,	5.5389146661e+02,	-2.1556379151e+00
4.1000000000e-03,	2.0599320852e-02,	2.5000882007e+00,	4.4410588808e+02,	5.5589517392e+02,	-2.2357857169e+00
4.2000000000e-03,	2.0371880487e-02,	2.5000902493e+00,	4.4218947363e+02,	5.5781161183e+02,	-2.3124427641e+00
4.3000000000e-03,	2.0136947504e-02,	2.5000922748e+00,	4.4035946374e+02,	5.5964164400e+02,	-2.3856436052e+00
4.4000000000e-03,	1.9894865901e-02,	2.5000942764e+00,	4.3861505625e+02,	5.6138607252e+02,	-2.4554203254e+00
4.5000000000e-03,	1.9645976567e-02,	2.5000962535e+00,	4.3695549548e+02,	5.6304565301e+02,	-2.5218031507e+00
4.6000000000e-03,	1.9390617437e-02,	2.5000982054e+00,	4.3538005956e+02,	5.6462110725e+02,	-2.5848209538e+00
4.7000000000e-03,	1.9129123611e-02,	2.5001001314e+00,	4.3388804979e+02,	5.6611313386e+02,	-2.6445016814e+00
4.8000000000e-03,	1.8861827424e-02,	2.5001020310e+00,	4.3247878161e+02,	5.6752241737e+02,	-2.7008727154e+00
4.9000000000e-03,	1.8589058487e-02,	2.5001039036e+00,	4.3115157684e+02,	5.6884963588e+02,	-2.7539611807e+00
5.0000000000e-03,	1.8311143703e-02,	2.5001057487e+00,	4.2990575718e+02,	5.7009546762e+02,	-2.8037942087e+00
5.1000000000e-03,	1.8028407248e-02,	2.5001075657e+00,	4.2874063854e+02,	5.7126059665e+02,	-2.8503991622e+00
5.2000000000e-03,	1.7741170547e-02,	2.5001093542e+00,	4.2765552618e+02,	5.7234571764e+02,	-2.8938038292e+00
5.3000000000e-03,	1.7449752214e-02,	2.5001111138e+00,	4.2664971060e+02,	5.7335154007e+02,	-2.9340365894e+00
5.4000000000e-03,	1.7154467990e-02,	2.5001128440e+00,	4.2572246392e+02,	5.7427879176e+02,	-2.9711265568e+00
5.5000000000e-03,	1.6855630664e-02,	2.5001145446e+00,	4.2487303684e+02,	5.7512822197e+02,	-3.0051037027e+00
5.6000000000e-03,	1.6553549980e-02,	2.5001162151e+00,	4.2410065599e+02,	5.7590060404e+02,	-3.0359989610e+00
5.7000000000e-03,	1.6248532537e-02,	2.5001178552e+00,	4.2340452172e+02,	5.7659673761e+02,	-3.0638443176e+00
5.8000000000e-03,	1.5940881677e-02,	2.5001194647e+00,	4.2278380615e+02,	5.7721745051e+02,	-3.0886728873e+00
5.9000000000e-03,	1.5630897376e-02,	2.5001210433e+00,	4.2223765157e+02,	5.7776360045e+02,	-3.1105189775e+00
6.0000000000e-03,	1.5318876114e-02,	2.5001225908e+00,	4.2176516913e+02,	5.7823607625e+02,	-3.1294181423e+00
6.1000000000e-03,	1.5005110752e-02,	2.5001241070e+00,	4.2136543772e+02,	5.7863579902e+02,	-3.1454072261e+00
6.2000000000e-03,	1.4689890401e-02,	2.5001255918e+00,	4.2103750305e+02,	5.7896372304e+02,	-3.1585243999e+00
6.3000000000e-03,	1.4373500287e-02,	2.5001270449e+00,	4.2078037700e+02,	5.7922083641e+02,	-3.1688091882e+00
6.4000000000e-03,	1.4056221614e-02,	2.5001284664e+00,	4.2059303711e+02,	5.7940816163e+02,	-3.1763024904e+00
6.5000000000e-03,	1.3738331430e-02,	2.5001298562e+00,	4.2047442615e+02,	5.7952675591e+02,	-3.1810465953e+00
6.6000000000e-03,	1.3420102481e-02,	2.5001312141e+00,	4.2042345196e+02,	5.7957771142e+02,	-3.1830851892e+00
6.7000000000e-03,	1.3101803074e-02,	2.5001325402e+00,	4.2043898738e+02,	5.7956215536e+02,	-3.1824633597e+00
6.8000000000e-03,	1.2783696941e-02,	2.5001338344e+00,	4.2051987022e+02,	5.7948124991e+02,	-3.1792275938e+00
6.9000000000e-03,	1.2466043092e-02,	2.5001350969e+00,	4.2066490351e+02,	5.7933619209e+02,	-3.1734257717e+00
7.0000000000e-03,	1.2149095682e-02,	2.5001363277e+00,	4.2087285566e+02,	5.7912821350e+02,	-3.1651071569e+00
7.1000000000e-03,	1.1833103868e-02,	2.5001375268e+00,	4.2114246089e+02,	5.7885857996e+02,	-3.1543223814e+00
7.2000000000e-03,	1.1518311679e-02,	2.5001386943e+00,	4.2147241965e+02,	5.7852859107e+02,	-3.1411234283e+00
7.3000000000e-03,	1.1204957879e-02,	2.5001398305e+00,	4.2186139914e+02,	5.7813957966e+02,	-3.1255636106e+00
7.4000000000e-03,	1.0893275834e-02,	2.5001409354e+00,	4.2230803390e+02,	5.7769291123e+02,	-3.1076975465e+00
7.5000000000e-03,	1.0583493383e-02,	2.5001420092e+00,	4.2281092656e+02,	5.7718998321e+02,	-3.0875811329e+00
7.6000000000e-03,	1.0275832715e-02,	2.5001430522e+00,	4.2336864852e+02,	5.7663222425e+02,	-3.0652715146e+00
7.7000000000e-03,	9.9705102428e-03,	2.5001440645e+00,	4.2397974078e+02,	5.7602109340e+02,	-3.0408270523e+00
7.8000000000e-03,	9.6677364827e-03,	2.5001450463e+00,	4.2464271485e+02,	5.7535807923e+02,	-3.0143072876e+00
7.9000000000e-03,	9.3677159404e-03,	2.5001459981e+00,	4.2535605361e+02,	5.7464469889e+02,	-2.9857729057e+00
8.0000000000e-03,	9.0706469970e-03,	2.5001469200e+00,	4.2611821237e+02,	5.7388249717e+02,	-2.9552856959e+00
8.1000000000e-03,	8.7767218015e-03,	2.5001478123e+00,	4.2692761986e+02,	5.7307304540e+02,	-2.9229085108e+00
8.2000000000e-03,	8.4861261660e-03,	2.5001486754e+00,	4.2778267931e+02,	5.7221794043e+02,	-2.8887052225e+00
8.3000000000e-03,	8.1990394665e-03,	2.5001495097e+00,	4.2868176956e+02,	5.7131880348e+02,	-2.8527406783e+00
8.4000000000e-03,	7.9156345474e-03,	2.5001503154e+00,	4.2962324629e+02,	5.7037727898e+02,	-2.8150806538e+00
8.5000000000e-03,	7.6360776309e-03,	2.5001510929e+00,	4.3060544312e+02,	5.6939503335e+02,	-2.7757918048e+00
8.6000000000e-03,	7.3605282319e-03,	2.5001518427e+00,	4.3162667293e+02,	5.6837375383e+02,	-2.7349416179e+00
8.7000000000e-03,	7.0891390771e-03,	2.5001525652e+00,	4.3268522911e+02,	5.6731514710e+02,	-2.6925983599e+00
8.8000000000e-03,	6.8220560299e-03,	2.5001532607e+00,	4.3377938683e+02,	5.6622093809e+02,	-2.6488310253e+00
8.9000000000e-03,	6.5594180197e-03,	2.5001539297e+00,	4.3490740441e+02,	5.6509286857e+02,	-2.6037092832e+00
9.0000000000e-03,	6.3013569778e-03,	2.5001545727e+00,	4.3606752466e+02,	5.6393269583e+02,	-2.5573034234e+00
9.1000000000e-03,	6.0479977777e-03,	2.5001551902e+00,	4.3725797625e+02,	5.6274219127e+02,	-2.5096843005e+00
