t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	3.0000000000e+02,	4.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	3.3088424137e-02,	2.5000033246e+00,	2.9749612390e+02,	4.5901115920e+02,	-3.2303007059e+00
2.0000000000e-04,	3.2754191148e-02,	2.5000066169e+00,	2.9508627368e+02,	4.6773925775e+02,	-3.4530596813e+00
3.0000000000e-04,	3.2398081891e-02,	2.5000098747e+00,	2.9277388325e+02,	4.7616000686e+02,	-3.6677224723e+00
4.0000000000e-04,	3.2020940505e-02,	2.5000130958e+00,	2.9056220233e+02,	4.8424011600e+02,	-3.8735582733e+00
5.0000000000e-04,	3.1623700791e-02,	2.5000162782e+00,	2.8845428239e+02,	4.9192654527e+02,	-4.0694452576e+00
6.0000000000e-04,	3.1207459947e-02,	2.5000194200e+00,	2.8645295337e+02,	4.9909550085e+02,	-4.2528509496e+00
7.0000000000e-04,	3.0774038638e-02,	2.5000225192e+00,	2.8456074935e+02,	5.0515700908e+02,	-4.4119251946e+00
8.0000000000e-04,	3.0325496594e-02,	2.5000255743e+00,	2.8277974973e+02,	5.1064035064e+02,	-4.5572120184e+00
9.0000000000e-04,	2.9862905171e-02,	2.5000285838e+00,	2.8111171900e+02,	5.1577087921e+02,	-4.6931832043e+00
1.0000000000e-03,	2.9387132012e-02,	2.5000315464e+00,	2.7955822206e+02,	5.2060710852e+02,	-4.8209777291e+00
1.1000000000e-03,	2.8898961440e-02,	2.5000344608e+00,	2.7812065135e+02,	5.2518120323e+02,	-4.9412110376e+00
1.2000000000e-03,	2.8399128549e-02,	2.5000373258e+00,	2.7680024081e+02,	5.2951415581e+02,	-5.0542782999e+00
1.3000000000e-03,	2.7888335284e-02,	2.5000401403e+00,	2.7559807487e+02,	5.3362098405e+02,	-5.1604581836e+00
1.4000000000e-03,	2.7367259471e-02,	2.5000429031e+00,	2.7451509478e+02,	5.3751308751e+02,	-5.2599598544e+00
1.5000000000e-03,	2.6836560403e-02,	2.5000456134e+00,	2.7355210346e+02,	5.4119949611e+02,	-5.3529478531e+00
1.6000000000e-03,	2.6296882517e-02,	2.5000482701e+00,	2.7270976927e+02,	5.4468760287e+02,	-5.4395566719e+00
1.7000000000e-03,	2.5748857904e-02,	2.5000508725e+00,	2.7198862924e+02,	5.4798362608e+02,	-5.5198999369e+00
1.8000000000e-03,	2.5193108074e-02,	2.5000534197e+00,	2.7138909166e+02,	5.5109291738e+02,	-5.5940765145e+00
1.9000000000e-03,	2.4630245205e-02,	2.5000559109e+00,	2.7091143848e+02,	5.5402017585e+02,	-5.6621747474e+00
2.0000000000e-03,	2.4060873035e-02,	2.5000583455e+00,	2.7055582743e+02,	5.5676960205e+02,	-5.7242754925e+00
2.1000000000e-03,	2.3485587498e-02,	2.5000607229e+00,	2.7032229390e+02,	5.5934501193e+02,	-5.7804543608e+00
2.2000000000e-03,	2.2904977155e-02,	2.5000630424e+00,	2.7021075278e+02,	5.6174992306e+02,	-5.8307834057e+00
2.3000000000e-03,	2.2319623484e-02,	2.5000653037e+00,	2.7022100020e+02,	5.6398762115e+02,	-5.8753324191e+00
2.4000000000e-03,	2.1730101054e-02,	2.5000675062e+00,	2.7035271515e+02,	5.6606121225e+02,	-5.9141699420e+00
2.5000000000e-03,	2.1136977609e-02,	2.5000696496e+00,	2.7060546115e+02,	5.6797366426e+02,	-5.9473640622e+00
2.6000000000e-03,	2.0540814080e-02,	2.5000717335e+00,	2.7097868784e+02,	5.6972784038e+02,	-5.9749830507e+00
2.7000000000e-03,	1.9942164539e-02,	2.5000737577e+00,	2.7147173260e+02,	5.7132652623e+02,	-5.9970958726e+00
2.8000000000e-03,	1.9341576110e-02,	2.5000757219e+00,	2.7208382216e+02,	5.7277245222e+02,	-6.0137726012e+00
2.9000000000e-03,	1.8739588840e-02,	2.5000776259e+00,	2.7281407422e+02,	5.7406831186e+02,	-6.0250847528e+00
3.0000000000e-03,	1.8136735540e-02,	2.5000794698e+00,	2.7366149915e+02,	5.7521677713e+02,	-6.0311055595e+00
3.1000000000e-03,	1.7533541603e-02,	2.5000812533e+00,	2.7462500165e+02,	5.7622051121e+02,	-6.0319101912e+00
3.2000000000e-03,	1.6930524800e-02,	2.5000829765e+00,	2.7570338246e+02,	5.7708217916e+02,	-6.0275759341e+00
3.3000000000e-03,	1.6328195063e-02,	2.5000846394e+00,	2.7689534016e+02,	5.7780445692e+02,	-6.0181823353e+00
3.4000000000e-03,	1.5727054250e-02,	2.5000862422e+00,	2.7819947296e+02,	5.7839003882e+02,	-6.0038113171e+00
3.5000000000e-03,	1.5127595904e-02,	2.5000877849e+00,	2.7961428055e+02,	5.7884164389e+02,	-5.9845472668e+00
3.6000000000e-03,	1.4530305003e-02,	2.5000892677e+00,	2.8113816600e+02,	5.7916202122e+02,	-5.9604771045e+00
3.7000000000e-03,	1.3935657706e-02,	2.5000906910e+00,	2.8276943769e+02,	5.7935395433e+02,	-5.9316903328e+00
3.8000000000e-03,	1.3344121089e-02,	2.5000920550e+00,	2.8450631134e+02,	5.7942026489e+02,	-5.8982790709e+00
3.9000000000e-03,	1.2756152886e-02,	2.5000933600e+00,	2.8634691204e+02,	5.7936381575e+02,	-5.8603380741e+00
4.0000000000e-03,	1.2172201222e-02,	2.5000946063e+00,	2.8828927633e+02,	5.7918751340e+02,	-5.8179647415e+00
4.1000000000e-03,	1.1592704350e-02,	2.5000957946e+00,	2.9033135434e+02,	5.7889430999e+02,	-5.7712591128e+00
4.2000000000e-03,	1.1018090390e-02,	2.5000969250e+00,	2.9247101203e+02,	5.7848720484e+02,	-5.7203238560e+00
4.3000000000e-03,	1.0448777060e-02,	2.5000979983e+00,	2.9470603338e+02,	5.7796924569e+02,	-5.6652642461e+00
4.4000000000e-03,	9.8851714266e-03,	2.5000990150e+00,	2.9703412270e+02,	5.7734352954e+02,	-5.6061881368e+00
4.5000000000e-03,	9.3276696393e-03,	2.5000999756e+00,	2.9945290696e+02,	5.7661320323e+02,	-5.5432059253e+00
4.6000000000e-03,	8.7766566844e-03,	2.5001008807e+00,	3.0195993821e+02,	5.7578146377e+02,	-5.4764305112e+00
4.7000000000e-03,	8.2325061346e-03,	2.5001017311e+00,	3.0455269594e+02,	5.7485155847e+02,	-5.4059772507e+00
4.8000000000e-03,	7.6955799064e-03,	2.5001025275e+00,	3.0722858960e+02,	5.7382678485e+02,	-5.3319639051e+00
4.9000000000e-03,	7.1662280219e-03,	2.5001032705e+00,	3.0998496111e+02,	5.7271049044e+02,	-5.2545105865e+00
5.0000000000e-03,	6.6447883772e-03,	2.5001039610e+00,	3.1281908739e+02,	5.7150607235e+02,	-5.1737396991e+00
5.1000000000e-03,	6.1315865156e-03,	2.5001045997e+00,	3.1572818295e+02,	5.7021697685e+02,	-5.0897758781e+00
5.2000000000e-03,	5.6269354083e-03,	2.5001051876e+00,	3.1870940252e+02,	5.6884669878e+02,	-5.0027459253e+00
5.3000000000e-03,	5.1311352404e-03,	2.5001057254e+00,	3.2175984372e+02,	5.6739878092e+02,	-4.9127787440e+00
5.4000000000e-03,	4.6444732047e-03,	2.5001062141e+00,	3.2487654973e+02,	5.6587681329e+02,	-4.8200052712e+00
5.5000000000e-03,	4.1672233013e-03,	2.5001066546e+00,	3.2805651200e+02,	5.6428443248e+02,	-4.7245584096e+00
5.6000000000e-03,	3.6996461445e-03,	2.5001070479e+00,	3.3129667301e+02,	5.6262532096e+02,	-4.6265729590e+00
5.7000000000e-03,	3.2419887768e-03,	2.5001073949e+00,	3.3459392903e+02,	5.6090320641e+02,	-4.5261855477e+00
5.8000000000e-03,	2.7944844892e-03,	2.5001076966e+00,	3.3794513290e+02,	5.5912186115e+02,	-4.4235345650e+00
5.9000000000e-03,	2.3573526485e-03,	2.5001079541e+00,	3.4134709683e+02,	5.5728510159e+02,	-4.3187600953e+00
6.0000000000e-03,	1.9307985309e-03,	2.5001081685e+00,	3.4479659523e+02,	5.5539678793e+02,	-4.2120038540e+00
6.1000000000e-03,	1.5150131622e-03,	2.5001083407e+00,	3.4829036751e+02,	5.5346082389e+02,	-4.1034091276e+00
6.2000000000e-03,	1.1101731632e-03,	2.5001084718e+00,	3.5182512095e+02,	5.5148115679e+02,	-3.9931207167e+00
6.3000000000e-03,	7.1644060107e-04,	2.5001085631e+00,	3.5539753351e+02,	5.4946177782e+02,	-3.8812848861e+00
6.4000000000e-03,	3.3396284533e-04,	2.5001086155e+00,	3.5900425668e+02,	5.4740672269e+02,	-3.7680493202e+00
6.5000000000e-03,	-3.7127572603e-05,	2.5001086302e+00,	3.6264191828e+02,	5.4532007271e+02,	-3.6535630885e+00
6.6000000000e-03,	-3.9671309635e-04,	2.5001086084e+00,	3.6630712536e+02,	5.4320595639e+02,	-3.5379766207e+00
6.7000000000e-03,	-7.4469128002e-04,	2.5001085513e+00,	3.6999646691e+02,	5.4106855171e+02,	-3.4214416960e+00
6.8000000000e-03,	-1.0809749233e-03,	2.5001084599e+00,	3.7370651673e+02,	5.3891208914e+02,	-3.3041114483e+00
6.9000000000e-03,	-1.4054922078e-03,	2.5001083355e+00,	3.7743383617e+02,	5.3674085580e+02,	-3.1861403927e+00
7.0000000000e-03,	-1.7181868381e-03,	2.5001081792e+00,	3.8117497685e+02,	5.3455920072e+02,	-3.0676844773e+00
7.1000000000e-03,	-2.0190181883e-03,	2.5001079922e+00,	3.8492648341e+02,	5.3237154182e+02,	-2.9489011682e+00
7.2000000000e-03,	-2.3079614603e-03,	2.5001077758e+00,	3.8868489613e+02,	5.3018237489e+02,	-2.8299495753e+00
7.3000000000e-03,	-2.5850078561e-03,	2.5001075310e+00,	3.9244675355e+02,	5.2799628519e+02,	-2.7109906328e+00
7.4000000000e-03,	-2.8501647728e-03,	2.5001072592e+00,	3.9620859506e+02,	5.2581796250e+02,	-2.5921873488e+00
7.5000000000e-03,	-3.1034560255e-03,	2.5001069614e+00,	3.9996696338e+02,	5.2365222076e+02,	-2.4737051477e+00
7.6000000000e-03,	-3.3449221115e-03,	2.5001066389e+00,	4.0371840696e+02,	5.2150402391e+02,	-2.3557123390e+00
7.7000000000e-03,	-3.5746205293e-03,	2.5001062928e+00,	4.0745948240e+02,	5.1937852028e+02,	-2.2383807575e+00
7.8000000000e-03,	-3.7926261726e-03,	2.5001059243e+00,	4.1118675666e+02,	5.1728108915e+02,	-2.1218866498e+00
7.9000000000e-03,	-3.9990318303e-03,	2.5001055347e+00,	4.1489680923e+02,	5.1521740505e+02,	-2.0064119164e+00
8.0000000000e-03,	-4.1939488352e-03,	2.5001051249e+00,	4.1858623427e+02,	5.1319352891e+02,	-1.8921458927e+00
8.1000000000e-03,	-4.3775079304e-03,	2.5001046963e+00,	4.2225164256e+02,	5.1121604146e+02,	-1.7792879781e+00
8.2000000000e-03,	-4.5498604622e-03,	2.5001042498e+00,	4.2588966340e+02,	5.0929224714e+02,	-1.6680516747e+00
8.3000000000e-03,	-4.7111800897e-03,	2.5001037867e+00,	4.2949694653e+02,	5.0743050324e+02,	-1.5586711343e+00
8.4000000000e-03,	-4.8616653649e-03,	2.5001033079e+00,	4.3307016394e+02,	5.0564079321e+02,	-1.4514125853e+00
8.5000000000e-03,	-5.0015439165e-03,	2.5001028147e+00,	4.3660601204e+02,	5.0393583935e+02,	-1.3465965462e+00
8.6000000000e-03,	-5.1310800440e-03,	2.5001023080e+00,	4.4010121423e+02,	5.0233366495e+02,	-1.2446490144e+00
8.7000000000e-03,	-5.2505915987e-03,	2.5001017888e+00,	4.4355252518e+02,	5.0086575890e+02,	-1.1462646744e+00
8.8000000000e-03,	-5.3605295753e-03,	2.5001012582e+00,	4.4695674132e+02,	4.9967426200e+02,	-1.0543504137e+00
8.9000000000e-03,	-5.4617220217e-03,	2.5001007170e+00,	4.5031075154e+02,	4.9881687392e+02,	-9.7012244760e-01
9.0000000000e-03,	-5.5546544047e-03,	2.5001001661e+00,	4.5361154055e+02,	4.9805944574e+02,	-8.8895810373e-01
