t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	6.0000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	4.9685508483e-02,	2.5000049895e+00,	3.9278697692e+02,	6.0721302784e+02,	-4.2885210185e+00
2.0000000000e-04,	4.9242557208e-02,	2.5000099362e+00,	3.8577003361e+02,	6.1422998494e+02,	-4.5691990265e+00
3.0000000000e-04,	4.8771929624e-02,	2.5000148371e+00,	3.7894881613e+02,	6.2105122452e+02,	-4.8420481676e+00
4.0000000000e-04,	4.8274408558e-02,	2.5000196896e+00,	3.7232334975e+02,	6.2767672063e+02,	-5.1070674176e+00
5.0000000000e-04,	4.7750777545e-02,	2.5000244911e+00,	3.6589394763e+02,	6.3410615941e+02,	-5.3642442356e+00
6.0000000000e-04,	4.7201821825e-02,	2.5000292390e+00,	3.5966113915e+02,	6.4033901083e+02,	-5.6135574337e+00
7.0000000000e-04,	4.6628329092e-02,	2.5000339307e+00,	3.5362561253e+02,	6.4637458602e+02,	-5.8549794697e+00
8.0000000000e-04,	4.6031090034e-02,	2.5000385638e+00,	3.4778816847e+02,	6.5221208363e+02,	-6.0884783033e+00
9.0000000000e-04,	4.5410898703e-02,	2.5000431361e+00,	3.4214968201e+02,	6.5785062799e+02,	-6.3140189195e+00
1.0000000000e-03,	4.4768552748e-02,	2.5000476453e+00,	3.3671107101e+02,	6.6328930063e+02,	-6.5315645925e+00
1.1000000000e-03,	4.4104853529e-02,	2.5000520891e+00,	3.3147326961e+02,	6.6852716680e+02,	-6.7410779438e+00
1.2000000000e-03,	4.3420606142e-02,	2.5000564656e+00,	3.2643720594e+02,	6.7356329776e+02,	-6.9425218364e+00
1.3000000000e-03,	4.2716619350e-02,	2.5000607726e+00,	3.2160378307e+02,	6.7839678987e+02,	-7.1358601360e+00
1.4000000000e-03,	4.1993705453e-02,	2.5000650082e+00,	3.1697386268e+02,	6.8302678087e+02,	-7.3210583638e+00
1.5000000000e-03,	4.1252680092e-02,	2.5000691707e+00,	3.1254825102e+02,	6.8745246394e+02,	-7.4980842585e+00
1.6000000000e-03,	4.0494362001e-02,	2.5000732582e+00,	3.0832768672e+02,	6.9167309989e+02,	-7.6669082635e+00
1.7000000000e-03,	3.9719572720e-02,	2.5000772690e+00,	3.0431283022e+02,	6.9568802778e+02,	-7.8275039511e+00
1.8000000000e-03,	3.8929136257e-02,	2.5000812016e+00,	3.0050425449e+02,	6.9949667409e+02,	-7.9798483919e+00
1.9000000000e-03,	3.8123878725e-02,	2.5000850544e+00,	2.9690243696e+02,	7.0309856089e+02,	-8.1239224786e+00
2.0000000000e-03,	3.7304627944e-02,	2.5000888259e+00,	2.9350775244e+02,	7.0649331290e+02,	-8.2597112090e+00
2.1000000000e-03,	3.6472213021e-02,	2.5000925149e+00,	2.9032046690e+02,	7.0968066366e+02,	-8.3872039351e+00
2.2000000000e-03,	3.5627463899e-02,	2.5000961199e+00,	2.8734073201e+02,	7.1266046105e+02,	-8.5063945807e+00
2.3000000000e-03,	3.4771210891e-02,	2.5000996400e+00,	2.8456858041e+02,	7.1543267200e+02,	-8.6172818319e+00
2.4000000000e-03,	3.3904284197e-02,	2.5001030738e+00,	2.8200392149e+02,	7.1799738671e+02,	-8.7198693043e+00
2.5000000000e-03,	3.3027513405e-02,	2.5001064205e+00,	2.7964653782e+02,	7.2035482220e+02,	-8.8141656875e+00
2.6000000000e-03,	3.2141726972e-02,	2.5001096790e+00,	2.7749608200e+02,	7.2250532552e+02,	-8.9001848704e+00
2.7000000000e-03,	3.1247751704e-02,	2.5001128486e+00,	2.7555207393e+02,	7.2444937638e+02,	-8.9779460490e+00
2.8000000000e-03,	3.0346412216e-02,	2.5001159283e+00,	2.7381389861e+02,	7.2618758950e+02,	-9.0474738178e+00
2.9000000000e-03,	2.9438530391e-02,	2.5001189176e+00,	2.7228080413e+02,	7.2772071644e+02,	-9.1087982461e+00
3.0000000000e-03,	2.8524924830e-02,	2.5001218159e+00,	2.7095190018e+02,	7.2904964725e+02,	-9.1619549412e+00
3.1000000000e-03,	2.7606410294e-02,	2.5001246225e+00,	2.6982615676e+02,	7.3017541166e+02,	-9.2069850980e+00
3.2000000000e-03,	2.6683797141e-02,	2.5001273370e+00,	2.6890240322e+02,	7.3109918009e+02,	-9.2439355374e+00
3.3000000000e-03,	2.5757890767e-02,	2.5001299591e+00,	2.6817932760e+02,	7.3182226428e+02,	-9.2728587335e+00
