t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	7.5000000000e+02,	4.5000000000e+02,	6.0000000000e+00
1.0000000000e-04,	-3.2793345094e-02,	2.4999966902e+00,	7.5195804973e+02,	4.4536501362e+02,	6.1318607221e+00
2.0000000000e-04,	-3.2173873673e-02,	2.4999934418e+00,	7.5377010418e+02,	4.4095278837e+02,	6.2563463162e+00
3.0000000000e-04,	-3.1542318713e-02,	2.4999902559e+00,	7.5543507027e+02,	4.3675781957e+02,	6.3735450141e+00
4.0000000000e-04,	-3.0899405045e-02,	2.4999871337e+00,	7.5695200110e+02,	4.3277539287e+02,	6.4835321646e+00
5.0000000000e-04,	-3.0245850448e-02,	2.4999840763e+00,	7.5832009437e+02,	4.2900139107e+02,	6.5863740660e+00
6.0000000000e-04,	-2.9582366401e-02,	2.4999810848e+00,	7.5953869103e+02,	4.2543215263e+02,	6.6821307679e+00
7.0000000000e-04,	-2.8909658602e-02,	2.4999781602e+00,	7.6060727399e+02,	4.2206436542e+02,	6.7708581714e+00
8.0000000000e-04,	-2.8228427297e-02,	2.4999753032e+00,	7.6152546696e+02,	4.1889498520e+02,	6.8526096351e+00
9.0000000000e-04,	-2.7539367470e-02,	2.4999725147e+00,	7.6229303331e+02,	4.1592117207e+02,	6.9274372247e+00
1.0000000000e-03,	-2.6843168923e-02,	2.4999697956e+00,	7.6290987497e+02,	4.1314024001e+02,	6.9953926993e+00
1.1000000000e-03,	-2.6140516261e-02,	2.4999671463e+00,	7.6337603134e+02,	4.1054961642e+02,	7.0565282984e+00
1.2000000000e-03,	-2.5432088816e-02,	2.4999645676e+00,	7.6369167816e+02,	4.0814680932e+02,	7.1108973768e+00
1.3000000000e-03,	-2.4718560505e-02,	2.4999620601e+00,	7.6385712636e+02,	4.0592938037e+02,	7.1585549198e+00
1.4000000000e-03,	-2.4000599651e-02,	2.4999596241e+00,	7.6387282086e+02,	4.0389492267e+02,	7.1995579640e+00
1.5000000000e-03,	-2.3278868751e-02,	2.4999572601e+00,	7.6373933941e+02,	4.0204104228e+02,	7.2339659425e+00
1.6000000000e-03,	-2.2554024231e-02,	2.4999549684e+00,	7.6345739120e+02,	4.0036534278e+02,	7.2618409685e+00
1.7000000000e-03,	-2.1826716159e-02,	2.4999527494e+00,	7.6302781561e+02,	3.9886541227e+02,	7.2832480668e+00
1.8000000000e-03,	-2.1097587948e-02,	2.4999506031e+00,	7.6245158075e+02,	3.9753881249e+02,	7.2982553652e+00
1.9000000000e-03,	-2.0367276036e-02,	2.4999485299e+00,	7.6172978198e+02,	3.9638306958e+02,	7.3069342481e+00
2.0000000000e-03,	-1.9636409557e-02,	2.4999465297e+00,	7.6086364042e+02,	3.9539566633e+02,	7.3093594820e+00
2.1000000000e-03,	-1.8905609991e-02,	2.4999446026e+00,	7.5985450128e+02,	3.9457403561e+02,	7.3056093135e+00
2.2000000000e-03,	-1.8175490818e-02,	2.4999427485e+00,	7.5870383217e+02,	3.9391555486e+02,	7.2957655463e+00
