t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	5.0000000000e+02,	2.5000000000e+02,	5.0000000000e+00
1.0000000000e-04,	5.0574750074e-02,	2.5000050342e+00,	4.9018310010e+02,	2.6531149199e+02,	4.4974321621e+00
2.0000000000e-04,	5.0999797880e-02,	2.5000101133e+00,	4.8079869231e+02,	2.8056142717e+02,	4.0047453029e+00
3.0000000000e-04,	5.1375915542e-02,	2.5000152325e+00,	4.7166497574e+02,	2.9573497312e+02,	3.5186000524e+00
4.0000000000e-04,	5.1703706704e-02,	2.5000203869e+00,	4.6272389921e+02,	3.1081709872e+02,	3.0381360097e+00
5.0000000000e-04,	5.1983722499e-02,	2.5000255716e+00,	4.5394612250e+02,	3.2579248698e+02,	2.5630727105e+00
6.0000000000e-04,	5.2216500451e-02,	2.5000307820e+00,	4.4531495709e+02,	3.4064544387e+02,	2.0933902644e+00
7.0000000000e-04,	5.2402584058e-02,	2.5000360134e+00,	4.3682059499e+02,	3.5535978813e+02,	1.6292161371e+00
8.0000000000e-04,	5.2542534681e-02,	2.5000412610e+00,	4.2845742961e+02,	3.6991870919e+02,	1.1707744084e+00
9.0000000000e-04,	5.2636939811e-02,	2.5000465204e+00,	4.2022261432e+02,	3.8430457630e+02,	7.1836076044e-01
1.0000000000e-03,	5.2686419556e-02,	2.5000517869e+00,	4.1211520636e+02,	3.9849867268e+02,	2.7233067352e-01
1.1000000000e-03,	5.2691632399e-02,	2.5000570562e+00,	4.0413562045e+02,	4.1248081129e+02,	-1.6690381686e-01
1.2000000000e-03,	5.2653280993e-02,	2.5000623238e+00,	3.9628525989e+02,	4.2622875450e+02,	-5.9886989226e-01
1.3000000000e-03,	5.2572118821e-02,	2.5000675854e+00,	3.8856625568e+02,	4.3971728846e+02,	-1.0230206557e+00
1.4000000000e-03,	5.2448958833e-02,	2.5000728368e+00,	3.8098127438e+02,	4.5291663554e+02,	-1.4387072232e+00
1.5000000000e-03,	5.2284686158e-02,	2.5000780738e+00,	3.7353337081e+02,	4.6578943892e+02,	-1.8451213623e+00
1.6000000000e-03,	5.2080279633e-02,	2.5000832924e+00,	3.6622586990e+02,	4.7828406440e+02,	-2.2411638900e+00
1.7000000000e-03,	5.1836856465e-02,	2.5000884886e+00,	3.5906226532e+02,	4.9031484637e+02,	-2.6250516209e+00
1.8000000000e-03,	5.1555832031e-02,	2.5000936585e+00,	3.5204611821e+02,	5.0157323373e+02,	-2.9905423104e+00
1.9000000000e-03,	5.1239855803e-02,	2.5000987986e+00,	3.4518085883e+02,	5.1148806712e+02,	-3.3261441658e+00
2.0000000000e-03,	5.0891056659e-02,	2.5001039054e+00,	3.3846960804e+02,	5.2086279459e+02,	-3.6478637311e+00
2.1000000000e-03,	5.0510648266e-02,	2.5001089757e+00,	3.3191537611e+02,	5.2984466465e+02,	-3.9585857709e+00
