t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	2.5000000000e+02,	4.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	4.9682045722e-02,	2.5000049894e+00,	2.4456534146e+02,	4.6243300603e+02,	-4.3573532914e+00
2.0000000000e-04,	4.9228892571e-02,	2.5000099352e+00,	2.3927348335e+02,	4.7446333996e+02,	-4.7037971322e+00
3.0000000000e-04,	4.8741694085e-02,	2.5000148340e+00,	2.3412969614e+02,	4.8602840439e+02,	-5.0379741649e+00
4.0000000000e-04,	4.8221790545e-02,	2.5000196825e+00,	2.2913900148e+02,	4.9699845391e+02,	-5.3571890485e+00
5.0000000000e-04,	4.7671255772e-02,	2.5000244774e+00,	2.2430609579e+02,	5.0669123548e+02,	-5.6477027937e+00
6.0000000000e-04,	4.7092873068e-02,	2.5000292158e+00,	2.1963513688e+02,	5.1551597159e+02,	-5.9176166942e+00
7.0000000000e-04,	4.6488153941e-02,	2.5000338951e+00,	2.1512985380e+02,	5.2387035698e+02,	-6.1748100635e+00
8.0000000000e-04,	4.5858283399e-02,	2.5000385126e+00,	2.1079371763e+02,	5.3183430558e+02,	-6.4208117589e+00
9.0000000000e-04,	4.5204339023e-02,	2.5000430659e+00,	2.0662997816e+02,	5.3944903365e+02,	-6.6563811098e+00
1.0000000000e-03,	4.4527339630e-02,	2.5000475527e+00,	2.0264167995e+02,	5.4674027405e+02,	-6.8819718820e+00
1.1000000000e-03,	4.3828267278e-02,	2.5000519707e+00,	1.9883167157e+02,	5.5372570926e+02,	-7.0978807538e+00
1.2000000000e-03,	4.3108079322e-02,	2.5000563177e+00,	1.9520261138e+02,	5.6041823491e+02,	-7.3043124705e+00
1.3000000000e-03,	4.2367715759e-02,	2.5000605916e+00,	1.9175697143e+02,	5.6682765566e+02,	-7.5014136845e+00
1.4000000000e-03,	4.1608103968e-02,	2.5000647906e+00,	1.8849704005e+02,	5.7296166723e+02,	-7.6892925437e+00
1.5000000000e-03,	4.0830161912e-02,	2.5000689126e+00,	1.8542492370e+02,	5.7882647029e+02,	-7.8680309319e+00
1.6000000000e-03,	4.0034800327e-02,	2.5000729560e+00,	1.8254254837e+02,	5.8442717669e+02,	-8.0376925664e+00
1.7000000000e-03,	3.9222924243e-02,	2.5000769190e+00,	1.7985166048e+02,	5.8976809047e+02,	-8.1983285998e+00
1.8000000000e-03,	3.8395434034e-02,	2.5000808001e+00,	1.7735382770e+02,	5.9485290938e+02,	-8.3499816338e+00
1.9000000000e-03,	3.7553226112e-02,	2.5000845976e+00,	1.7505043948e+02,	5.9968487348e+02,	-8.4926886801e+00
2.0000000000e-03,	3.6697193374e-02,	2.5000883103e+00,	1.7294270761e+02,	6.0426687753e+02,	-8.6264833985e+00
2.1000000000e-03,	3.5828225442e-02,	2.5000919366e+00,	1.7103166665e+02,	6.0860155768e+02,	-8.7513978205e+00
2.2000000000e-03,	3.4947208762e-02,	2.5000954755e+00,	1.6931817444e+02,	6.1269135954e+02,	-8.8674637021e+00
2.3000000000e-03,	3.4055026570e-02,	2.5000989257e+00,	1.6780291248e+02,	6.1653859236e+02,	-8.9747135975e+00
