t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	4.0000000000e+02,	7.5000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-6.7464242699e-02,	2.4999932862e+00,	4.1693839243e+02,	7.3121233804e+02,	-6.2854789122e+00
2.0000000000e-04,	-6.8057241434e-02,	2.4999865095e+00,	4.3371919305e+02,	7.1248582647e+02,	-5.5753326683e+00
3.0000000000e-04,	-6.8579500400e-02,	2.4999796771e+00,	4.5029622504e+02,	6.9384275104e+02,	-4.8709305199e+00
4.0000000000e-04,	-6.9031673714e-02,	2.4999727960e+00,	4.6660949156e+02,	6.7530608415e+02,	-4.1739318519e+00
5.0000000000e-04,	-6.9414607793e-02,	2.4999658731e+00,	4.8256898687e+02,	6.5689965698e+02,	-3.4866134022e+00
6.0000000000e-04,	-6.9729455349e-02,	2.4999589153e+00,	4.9797821163e+02,	6.3864839575e+02,	-2.8134036824e+00
7.0000000000e-04,	-6.9978526002e-02,	2.4999519294e+00,	5.1192737524e+02,	6.2057860149e+02,	-2.1730245251e+00
8.0000000000e-04,	-7.0164614033e-02,	2.4999449217e+00,	5.2517016059e+02,	6.0271829306e+02,	-1.5509626493e+00
9.0000000000e-04,	-7.0289129751e-02,	2.4999378985e+00,	5.3803277026e+02,	5.8509833234e+02,	-9.4131124160e-01
1.0000000000e-03,	-7.0353261488e-02,	2.4999308659e+00,	5.5059199842e+02,	5.6775414732e+02,	-3.4324297807e-01
1.1000000000e-03,	-7.0358167254e-02,	2.4999238298e+00,	5.6288559785e+02,	5.5072861936e+02,	2.4313956984e-01
1.2000000000e-03,	-7.0305045685e-02,	2.4999167962e+00,	5.7493488286e+02,	5.3407808105e+02,	8.1713603624e-01
1.3000000000e-03,	-7.0195199873e-02,	2.4999097707e+00,	5.8675246169e+02,	5.1788811376e+02,	1.3772869588e+00
1.4000000000e-03,	-7.0030159384e-02,	2.4999027590e+00,	5.9834575886e+02,	5.0234640249e+02,	1.9199871274e+00
1.5000000000e-03,	-6.9812511026e-02,	2.4998957664e+00,	6.0971896847e+02,	4.8835196385e+02,	2.4273400925e+00
1.6000000000e-03,	-6.9545323665e-02,	2.4998887981e+00,	6.2087438286e+02,	4.7518014318e+02,	2.9138847938e+00
1.7000000000e-03,	-6.9230191213e-02,	2.4998818590e+00,	6.3181288267e+02,	4.6248084143e+02,	3.3866408249e+00
1.8000000000e-03,	-6.8868399769e-02,	2.4998749537e+00,	6.4253421640e+02,	4.5017194514e+02,	3.8472454252e+00
1.9000000000e-03,	-6.8461119596e-02,	2.4998680868e+00,	6.5303727755e+02,	4.3821151805e+02,	4.2965151899e+00
2.0000000000e-03,	-6.8009458803e-02,	2.4998612629e+00,	6.6332031363e+02,	4.2657447344e+02,	4.7349168038e+00
2.1000000000e-03,	-6.7514489116e-02,	2.4998544864e+00,	6.7338108395e+02,	4.1524467003e+02,	5.1627282784e+00
2.2000000000e-03,	-6.6977260636e-02,	2.4998477614e+00,	6.8321698071e+02,	4.0421134877e+02,	5.5801126388e+00
2.3000000000e-03,	-6.6398811183e-02,	2.4998410923e+00,	6.9282512372e+02,	3.9346725160e+02,	5.9871574424e+00
2.4000000000e-03,	-6.5780172572e-02,	2.4998344830e+00,	7.0220243573e+02,	3.8300752006e+02,	6.3838983133e+00
2.5000000000e-03,	-6.5122374996e-02,	2.4998279376e+00,	7.1134570321e+02,	3.7282900120e+02,	6.7703340401e+00
2.6000000000e-03,	-6.4426450174e-02,	2.4998214598e+00,	7.2025162617e+02,	3.6292978510e+02,	7.1464368214e+00
2.7000000000e-03,	-6.3693433619e-02,	2.4998150535e+00,	7.2891685945e+02,	3.5330888305e+02,	7.5121595279e+00
2.8000000000e-03,	-6.2924366297e-02,	2.4998087223e+00,	7.3733804732e+02,	3.4396599551e+02,	7.8674410364e+00
2.9000000000e-03,	-6.2120295814e-02,	2.4998024698e+00,	7.4551185288e+02,	3.3490133989e+02,	8.2122102598e+00
3.0000000000e-03,	-6.1282277248e-02,	2.4997962994e+00,	7.5343498305e+02,	3.2611551957e+02,	8.5463892696e+00
3.1000000000e-03,	-6.0411373708e-02,	2.4997902144e+00,	7.6110421028e+02,	3.1760942214e+02,	8.8698957628e+00
3.2000000000e-03,	-5.9508656668e-02,	2.4997842182e+00,	7.6851639128e+02,	3.0938413893e+02,	9.1826450471e+00
3.3000000000e-03,	-5.8575206121e-02,	2.4997783137e+00,	7.7566848341e+02,	3.0144090030e+02,	9.4845516622e+00
3.4000000000e-03,	-5.7612110589e-02,	2.4997725041e+00,	7.8255755914e+02,	2.9378102305e+02,	9.7755307218e+00
3.5000000000e-03,	-5.6620467005e-02,	2.4997667923e+00,	7.8918081875e+02,	2.8640586692e+02,	1.0055499037e+01
3.6000000000e-03,	-5.5601380495e-02,	2.4997611809e+00,	7.9553560163e+02,	2.7931679842e+02,	1.0324376064e+01
3.7000000000e-03,	-5.4555964076e-02,	2.4997556729e+00,	8.0161939635e+02,	2.7251516039e+02,	1.0582084719e+01
3.8000000000e-03,	-5.3485338267e-02,	2.4997502706e+00,	8.0742984958e+02,	2.6600224613e+02,	1.0828552069e+01
3.9000000000e-03,	-5.2390630651e-02,	2.4997449766e+00,	8.1296477412e+02,	2.5977927738e+02,	1.1063709935e+01
4.0000000000e-03,	-5.1272975366e-02,	2.4997397932e+00,	8.1822215608e+02,	2.5384738531e+02,	1.1287495415e+01
4.1000000000e-03,	-5.0133512559e-02,	2.4997347227e+00,	8.2320016128e+02,	2.4820759414e+02,	1.1499851343e+01
