t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	4.5000000000e+02,	6.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-1.7087064228e-02,	2.4999983104e+00,	4.5564963081e+02,	6.4272392901e+02,	-3.7414859640e+00
2.0000000000e-04,	-1.7448344077e-02,	2.4999965834e+00,	4.6124568065e+02,	6.3546463842e+02,	-3.4843791554e+00
3.0000000000e-04,	-1.7784000681e-02,	2.4999948216e+00,	4.6677510372e+02,	6.2822970324e+02,	-3.2290919903e+00
4.0000000000e-04,	-1.8094237826e-02,	2.4999930275e+00,	4.7222340246e+02,	6.2102674125e+02,	-2.9760667759e+00
5.0000000000e-04,	-1.8379305543e-02,	2.4999912036e+00,	4.7757397264e+02,	6.1386341733e+02,	-2.7257888938e+00
6.0000000000e-04,	-1.8639505452e-02,	2.4999893525e+00,	4.8280695254e+02,	6.0674744940e+02,	-2.4788099372e+00
7.0000000000e-04,	-1.8875199381e-02,	2.4999874765e+00,	4.8789696012e+02,	5.9968661644e+02,	-2.2357931266e+00
8.0000000000e-04,	-1.9086825013e-02,	2.4999855782e+00,	4.9280777104e+02,	5.9268876833e+02,	-1.9976199459e+00
9.0000000000e-04,	-1.9274931336e-02,	2.4999836599e+00,	4.9747453838e+02,	5.8576183633e+02,	-1.7657459590e+00
1.0000000000e-03,	-1.9440368493e-02,	2.4999817240e+00,	5.0158093379e+02,	5.7891383459e+02,	-1.5466580161e+00
1.1000000000e-03,	-1.9584715950e-02,	2.4999797726e+00,	5.0507744538e+02,	5.7215278406e+02,	-1.3415067735e+00
1.2000000000e-03,	-1.9708873388e-02,	2.4999778077e+00,	5.0835951253e+02,	5.6548676127e+02,	-1.1425449749e+00
1.3000000000e-03,	-1.9813393619e-02,	2.4999758315e+00,	5.1149101695e+02,	5.5892411396e+02,	-9.4866194016e-01
1.4000000000e-03,	-1.9898761504e-02,	2.4999738457e+00,	5.1450067584e+02,	5.5247359762e+02,	-7.5945843552e-01
1.5000000000e-03,	-1.9965436336e-02,	2.4999718523e+00,	5.1740502373e+02,	5.4614452714e+02,	-5.7479006828e-01
1.6000000000e-03,	-2.0013870261e-02,	2.4999698532e+00,	5.2021463729e+02,	5.3994698130e+02,	-3.9464688018e-01
