t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.5000000000e+02,	5.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-1.6989533566e-02,	2.4999983154e+00,	3.5726588557e+02,	4.9686738049e+02,	-2.7920298984e+00
2.0000000000e-04,	-1.7258575947e-02,	2.4999966028e+00,	3.6449551740e+02,	4.9396894696e+02,	-2.5894685911e+00
3.0000000000e-04,	-1.7507540278e-02,	2.4999948643e+00,	3.7168272023e+02,	4.9119898948e+02,	-2.3903253849e+00
4.0000000000e-04,	-1.7736735748e-02,	2.4999931019e+00,	3.7882131468e+02,	4.8852298641e+02,	-2.1940334346e+00
5.0000000000e-04,	-1.7946433949e-02,	2.4999913176e+00,	3.8590509181e+02,	4.8592286801e+02,	-2.0003555240e+00
6.0000000000e-04,	-1.8136890846e-02,	2.4999895133e+00,	3.9292779347e+02,	4.8338779190e+02,	-1.8091999687e+00
7.0000000000e-04,	-1.8308357571e-02,	2.4999876909e+00,	3.9988309308e+02,	4.8091083612e+02,	-1.6205548608e+00
8.0000000000e-04,	-1.8461086719e-02,	2.4999858522e+00,	4.0676457470e+02,	4.7848746817e+02,	-1.4344578694e+00
9.0000000000e-04,	-1.8595336432e-02,	2.4999839993e+00,	4.1356570870e+02,	4.7611472418e+02,	-1.2509803096e+00
1.0000000000e-03,	-1.8711373269e-02,	2.4999821338e+00,	4.2027982220e+02,	4.7379072336e+02,	-1.0702180233e+00
1.1000000000e-03,	-1.8809474360e-02,	2.4999802576e+00,	4.2690006237e+02,	4.7151435987e+02,	-8.9228594992e-01
1.2000000000e-03,	-1.8889929145e-02,	2.4999783725e+00,	4.3341934977e+02,	4.6928509627e+02,	-7.1731492985e-01
1.3000000000e-03,	-1.8953040868e-02,	2.4999764802e+00,	4.3983031767e+02,	4.6710281900e+02,	-5.4545002648e-01
1.4000000000e-03,	-1.8999127965e-02,	2.4999745824e+00,	4.4612523165e+02,	4.6496773353e+02,	-3.7685003749e-01
1.5000000000e-03,	-1.9028525460e-02,	2.4999726809e+00,	4.5229588048e+02,	4.6288028595e+02,	-2.1168810938e-01
