t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	3.0000000000e+02,	6.5000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-6.9173017661e-04,	2.4999999653e+00,	3.0444528804e+02,	6.4614390672e+02,	-6.8339723736e+00
2.0000000000e-04,	-1.3666717112e-03,	2.4999998622e+00,	3.0898277183e+02,	6.4219586912e+02,	-6.6642619458e+00
3.0000000000e-04,	-2.0244668114e-03,	2.4999996925e+00,	3.1360732357e+02,	6.3816127293e+02,	-6.4910789872e+00
4.0000000000e-04,	-2.6647788643e-03,	2.4999994579e+00,	3.1831374384e+02,	6.3404558371e+02,	-6.3146367974e+00
5.0000000000e-04,	-3.2872927339e-03,	2.4999991601e+00,	3.2309676504e+02,	6.2985434470e+02,	-6.1351515932e+00
6.0000000000e-04,	-3.8917150471e-03,	2.4999988010e+00,	3.2795105476e+02,	6.2559317488e+02,	-5.9528424024e+00
7.0000000000e-04,	-4.4777744699e-03,	2.4999983824e+00,	3.3287121913e+02,	6.2126776728e+02,	-5.7679309629e+00
8.0000000000e-04,	-5.0452219737e-03,	2.4999979061e+00,	3.3785180606e+02,	6.1688388757e+02,	-5.5806416301e+00
9.0000000000e-04,	-5.5938310930e-03,	2.4999973740e+00,	3.4288730841e+02,	6.1244737304e+02,	-5.3912012925e+00
1.0000000000e-03,	-6.1233981744e-03,	2.4999967880e+00,	3.4797216698e+02,	6.0796413196e+02,	-5.1998392997e+00
1.1000000000e-03,	-6.6337426202e-03,	2.4999961500e+00,	3.5310077337e+02,	6.0344014352e+02,	-5.0067874028e+00
1.2000000000e-03,	-7.1247071259e-03,	2.4999954619e+00,	3.5826747273e+02,	5.9888145833e+02,	-4.8122797119e+00
1.3000000000e-03,	-7.5961579150e-03,	2.4999947257e+00,	3.6346656613e+02,	5.9429419978e+02,	-4.6165526730e+00
1.4000000000e-03,	-8.0479849724e-03,	2.4999939433e+00,	3.6869231279e+02,	5.8968456627e+02,	-4.4198450696e+00
1.5000000000e-03,	-8.4801022791e-03,	2.4999931167e+00,	3.7393893199e+02,	5.8505883462e+02,	-4.2223980527e+00
1.6000000000e-03,	-8.8924480525e-03,	2.4999922479e+00,	3.7920060447e+02,	5.8042336485e+02,	-4.0244552075e+00
1.7000000000e-03,	-9.2849849944e-03,	2.4999913389e+00,	3.8447147356e+02,	5.7578460677e+02,	-3.8262626640e+00
1.8000000000e-03,	-9.6577005535e-03,	2.4999903916e+00,	3.8974564562e+02,	5.7114910876e+02,	-3.6280692627e+00
1.9000000000e-03,	-1.0010607208e-02,	2.4999894080e+00,	3.9501718989e+02,	5.6652352932e+02,	-3.4301267885e+00
2.0000000000e-03,	-1.0343742773e-02,	2.4999883901e+00,	4.0028013753e+02,	5.6191465217e+02,	-3.2326902928e+00
