t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	3.0000000000e+02,	5.0000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-6.7168435942e-02,	2.4999933011e+00,	3.1822941083e+02,	4.8682353395e+02,	-3.3718824623e+00
2.0000000000e-04,	-6.7474808991e-02,	2.4999865684e+00,	3.3631944800e+02,	4.7418752015e+02,	-2.7573614430e+00
3.0000000000e-04,	-6.7720234512e-02,	2.4999798081e+00,	3.5424785360e+02,	4.6188218632e+02,	-2.1526866545e+00
4.0000000000e-04,	-6.7905645019e-02,	2.4999730263e+00,	3.7199116813e+02,	4.4984082245e+02,	-1.5569930863e+00
5.0000000000e-04,	-6.8031926576e-02,	2.4999662290e+00,	3.8952425041e+02,	4.3802992682e+02,	-9.7011352833e-01
6.0000000000e-04,	-6.8099967042e-02,	2.4999594219e+00,	4.0681958127e+02,	4.2643062181e+02,	-3.9222081091e-01
7.0000000000e-04,	-6.8110683452e-02,	2.4999526109e+00,	4.2384616382e+02,	4.1503196718e+02,	1.7628393287e-01
8.0000000000e-04,	-6.8065043095e-02,	2.4999458016e+00,	4.4056763722e+02,	4.0382785010e+02,	7.3479574246e-01
9.0000000000e-04,	-6.7964085247e-02,	2.4999389997e+00,	4.5693867515e+02,	3.9281530630e+02,	1.2824673771e+00
1.0000000000e-03,	-6.7808951189e-02,	2.4999322106e+00,	4.7289689681e+02,	3.8199351593e+02,	1.8180676177e+00
1.1000000000e-03,	-6.7600941181e-02,	2.4999254397e+00,	4.8833842651e+02,	3.7136315148e+02,	2.3395055007e+00
1.2000000000e-03,	-6.7341727490e-02,	2.4999186921e+00,	5.0285636379e+02,	3.6092591143e+02,	2.8386090472e+00
1.3000000000e-03,	-6.7034424631e-02,	2.4999119729e+00,	5.1589823304e+02,	3.5068404414e+02,	3.3042837779e+00
1.4000000000e-03,	-6.6681389447e-02,	2.4999052868e+00,	5.2834661773e+02,	3.4064000160e+02,	3.7541323226e+00
