t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	4.5000000000e+02,	5.0000000000e+00
1.0000000000e-04,	8.3958832713e-02,	2.5000083736e+00,	6.7830700316e+02,	4.6938571826e+02,	4.1784256981e+00
2.0000000000e-04,	8.4336101624e-02,	2.5000167890e+00,	6.5677894788e+02,	4.8830595256e+02,	3.3694599065e+00
3.0000000000e-04,	8.4633497425e-02,	2.5000252382e+00,	6.3544719337e+02,	5.0614625812e+02,	2.5860187048e+00
4.0000000000e-04,	8.4854384526e-02,	2.5000337132e+00,	6.1434547005e+02,	5.2261023958e+02,	1.8347046095e+00
5.0000000000e-04,	8.5000952064e-02,	2.5000422066e+00,	5.9351105259e+02,	5.3856081157e+02,	1.0990048204e+00
6.0000000000e-04,	8.5074641915e-02,	2.5000507110e+00,	5.7298720496e+02,	5.5413494759e+02,	3.7704514740e-01
7.0000000000e-04,	8.5076815992e-02,	2.5000592191e+00,	5.5282739843e+02,	5.6938937476e+02,	-3.3123952668e-01
8.0000000000e-04,	8.5008877459e-02,	2.5000677240e+00,	5.3310469956e+02,	5.8435397855e+02,	-1.0249855798e+00
9.0000000000e-04,	8.4872369881e-02,	2.5000762186e+00,	5.1394049153e+02,	5.9904571874e+02,	-1.7021045440e+00
1.0000000000e-03,	8.4669253583e-02,	2.5000846962e+00,	4.9582731764e+02,	6.1347427043e+02,	-2.3529390557e+00
1.1000000000e-03,	8.4403103972e-02,	2.5000931504e+00,	4.7931999690e+02,	6.2764499424e+02,	-2.9664999468e+00
1.2000000000e-03,	8.4076543829e-02,	2.5001015748e+00,	4.6345644970e+02,	6.4156061254e+02,	-3.5620832568e+00
1.3000000000e-03,	8.3691176144e-02,	2.5001099637e+00,	4.4807416079e+02,	6.5522184993e+02,	-4.1429537828e+00
1.4000000000e-03,	8.3248399628e-02,	2.5001183112e+00,	4.3310748495e+02,	6.6862794339e+02,	-4.7104091688e+00
1.5000000000e-03,	8.2749518600e-02,	2.5001266115e+00,	4.1852070276e+02,	6.8177702863e+02,	-5.2651265174e+00
1.6000000000e-03,	8.2195786115e-02,	2.5001348592e+00,	4.0429218611e+02,	6.9466641940e+02,	-5.8074846658e+00
1.7000000000e-03,	8.1588426588e-02,	2.5001430489e+00,	3.9040822955e+02,	7.0729281371e+02,	-6.3376916833e+00
1.8000000000e-03,	8.0928649396e-02,	2.5001511752e+00,	3.7686005978e+02,	7.1965245001e+02,	-6.8558478045e+00
1.9000000000e-03,	8.0217657739e-02,	2.5001592329e+00,	3.6364218196e+02,	7.3174122785e+02,	-7.3619809178e+00
2.0000000000e-03,	7.9456654692e-02,	2.5001672170e+00,	3.5075137948e+02,	7.4355480307e+02,	-7.8560684719e+00
2.1000000000e-03,	7.8646847486e-02,	2.5001751226e+00,	3.3818606796e+02,	7.5508866411e+02,	-8.3380519230e+00
2.2000000000e-03,	7.7789450574e-02,	2.5001829448e+00,	3.2594585649e+02,	7.6633819417e+02,	-8.8078467535e+00
2.3000000000e-03,	7.6885687850e-02,	2.5001906790e+00,	3.1403123735e+02,	7.7729872253e+02,	-9.2653497035e+00
2.4000000000e-03,	7.5936794240e-02,	2.5001983205e+00,	3.0244335935e+02,	7.8796556750e+02,	-9.7104441629e+00
2.5000000000e-03,	7.4944016822e-02,	2.5002058649e+00,	2.9118385760e+02,	7.9833407265e+02,	-1.0143004301e+01
2.6000000000e-03,	7.3908615580e-02,	2.5002133078e+00,	2.8025472269e+02,	8.0839963784e+02,	-1.0562898303e+01
2.7000000000e-03,	7.2831863871e-02,	2.5002206452e+00,	2.6965819813e+02,	8.1815774586e+02,	-1.0969990955e+01
2.8000000000e-03,	7.1715048652e-02,	2.5002278729e+00,	2.5939669847e+02,	8.2760398559e+02,	-1.1364145742e+01
2.9000000000e-03,	7.0559470523e-02,	2.5002349869e+00,	2.4947274308e+02,	8.3673407233e+02,	-1.1745226585e+01
3.0000000000e-03,	6.9366443610e-02,	2.5002419835e+00,	2.3988890165e+02,	8.4554386556e+02,	-1.2113099278e+01
3.1000000000e-03,	6.8137295314e-02,	2.5002488590e+00,	2.3064774903e+02,	8.5402938475e+02,	-1.2467632714e+01
3.2000000000e-03,	6.6873365947e-02,	2.5002556098e+00,	2.2175182729e+02,	8.6218682338e+02,	-1.2808699922e+01
3.3000000000e-03,	6.5576008275e-02,	2.5002622326e+00,	2.1320361352e+02,	8.7001256143e+02,	-1.3136178958e+01
3.4000000000e-03,	6.4246586973e-02,	2.5002687240e+00,	2.0500549243e+02,	8.7750317660e+02,	-1.3449953683e+01
3.5000000000e-03,	6.2886478012e-02,	2.5002750809e+00,	1.9715973270e+02,	8.8465545433e+02,	-1.3749914432e+01
3.6000000000e-03,	6.1497067981e-02,	2.5002813003e+00,	1.8966846658e+02,	8.9146639684e+02,	-1.4035958605e+01
3.7000000000e-03,	6.0079753353e-02,	2.5002873793e+00,	1.8253367206e+02,	8.9793323127e+02,	-1.4307991184e+01
3.8000000000e-03,	5.8635939706e-02,	2.5002933153e+00,	1.7575715739e+02,	9.0405341690e+02,	-1.4565925190e+01
3.9000000000e-03,	5.7167040895e-02,	2.5002991057e+00,	1.6934054745e+02,	9.0982465181e+02,	-1.4809682087e+01
4.0000000000e-03,	5.5674478193e-02,	2.5003047480e+00,	1.6328527180e+02,	9.1524487868e+02,	-1.5039192138e+01
4.1000000000e-03,	5.4159679394e-02,	2.5003102399e+00,	1.5759255412e+02,	9.2031229012e+02,	-1.5254394720e+01
4.2000000000e-03,	5.2624077883e-02,	2.5003155792e+00,	1.5226340301e+02,	9.2502533332e+02,	-1.5455238606e+01
4.3000000000e-03,	5.1069111693e-02,	2.5003207640e+00,	1.4729860374e+02,	9.2938271423e+02,	-1.5641682210e+01
4.4000000000e-03,	4.9496222520e-02,	2.5003257924e+00,	1.4269871113e+02,	9.3338340119e+02,	-1.5813693801e+01
4.5000000000e-03,	4.7906854734e-02,	2.5003306627e+00,	1.3846404324e+02,	9.3702662819e+02,	-1.5971251699e+01
4.6000000000e-03,	4.6302454363e-02,	2.5003353733e+00,	1.3459467587e+02,	9.4031189754e+02,	-1.6114344433e+01
4.7000000000e-03,	4.4684468068e-02,	2.5003399228e+00,	1.3109043781e+02,	9.4323898226e+02,	-1.6242970889e+01
4.8000000000e-03,	4.3054342095e-02,	2.5003443098e+00,	1.2795090670e+02,	9.4580792798e+02,	-1.6357140426e+01
4.9000000000e-03,	4.1413521227e-02,	2.5003485333e+00,	1.2517540552e+02,	9.4801905449e+02,	-1.6456872979e+01
5.0000000000e-03,	3.9763447724e-02,	2.5003525922e+00,	1.2276299970e+02,	9.4987295695e+02,	-1.6542199145e+01
5.1000000000e-03,	3.8105560246e-02,	2.5003564857e+00,	1.2071249469e+02,	9.5137050669e+02,	-1.6613160240e+01
5.2000000000e-03,	3.6441292787e-02,	2.5003602131e+00,	1.1902243398e+02,	9.5251285171e+02,	-1.6669808355e+01
5.3000000000e-03,	3.4772073590e-02,	2.5003637738e+00,	1.1769109770e+02,	9.5330141685e+02,	-1.6712206383e+01
5.4000000000e-03,	3.3099324068e-02,	2.5003671674e+00,	1.1671650156e+02,	9.5373790363e+02,	-1.6740428042e+01
5.5000000000e-03,	3.1424457721e-02,	2.5003703936e+00,	1.1609639618e+02,	9.5382428982e+02,	-1.6754557873e+01
5.6000000000e-03,	2.9748879055e-02,	2.5003734523e+00,	1.1582826690e+02,	9.5356282864e+02,	-1.6754691235e+01
5.7000000000e-03,	2.8073982497e-02,	2.5003763434e+00,	1.1590933385e+02,	9.5295604774e+02,	-1.6740934278e+01
5.8000000000e-03,	2.6401151325e-02,	2.5003790671e+00,	1.1633655242e+02,	9.5200674787e+02,	-1.6713403909e+01
5.9000000000e-03,	2.4731756587e-02,	2.5003816237e+00,	1.1710661407e+02,	9.5071800132e+02,	-1.6672227745e+01
6.0000000000e-03,	2.3067156038e-02,	2.5003840136e+00,	1.1821594741e+02,	9.4909315001e+02,	-1.6617544052e+01
6.1000000000e-03,	2.1408693078e-02,	2.5003862374e+00,	1.1966071962e+02,	9.4713580338e+02,	-1.6549501675e+01
6.2000000000e-03,	1.9757695693e-02,	2.5003882956e+00,	1.2143683814e+02,	9.4484983608e+02,	-1.6468259959e+01
6.3000000000e-03,	1.8115475417e-02,	2.5003901892e+00,	1.2353995263e+02,	9.4223938532e+02,	-1.6373988654e+01
6.4000000000e-03,	1.6483326291e-02,	2.5003919190e+00,	1.2596545718e+02,	9.3930884804e+02,	-1.6266867817e+01
