t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	4.5000000000e+02,	3.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	6.7070123655e-02,	2.5000066940e+00,	4.3839854663e+02,	3.1821917116e+02,	2.4035875094e+00
2.0000000000e-04,	6.7280942587e-02,	2.5000134120e+00,	4.2697570829e+02,	3.3627906054e+02,	1.8139329550e+00
3.0000000000e-04,	6.7433143230e-02,	2.5000201482e+00,	4.1572179047e+02,	3.5415820468e+02,	1.2312717157e+00
4.0000000000e-04,	6.7527441676e-02,	2.5000268967e+00,	4.0463171512e+02,	3.7183391899e+02,	6.5595592259e-01
5.0000000000e-04,	6.7564594035e-02,	2.5000336518e+00,	3.9370344689e+02,	3.8928186446e+02,	8.8431648750e-02
6.0000000000e-04,	6.7545405424e-02,	2.5000404078e+00,	3.8293705084e+02,	4.0647539541e+02,	-4.7076689146e-01
7.0000000000e-04,	6.7470739081e-02,	2.5000471591e+00,	3.7233408643e+02,	4.2338452127e+02,	-1.0210086969e+00
8.0000000000e-04,	6.7341527215e-02,	2.5000539001e+00,	3.6189719514e+02,	4.3997412977e+02,	-1.5615386927e+00
9.0000000000e-04,	6.7158786082e-02,	2.5000606256e+00,	3.5162980559e+02,	4.5620062196e+02,	-2.0914163275e+00
1.0000000000e-03,	6.6923640652e-02,	2.5000673301e+00,	3.4153591234e+02,	4.7200447169e+02,	-2.6093711870e+00
1.1000000000e-03,	6.6637374711e-02,	2.5000740086e+00,	3.3161989943e+02,	4.8728848678e+02,	-3.1133717468e+00
1.2000000000e-03,	6.6301602986e-02,	2.5000806560e+00,	3.2188638168e+02,	5.0172098876e+02,	-3.5966921415e+00
1.3000000000e-03,	6.5919333030e-02,	2.5000872674e+00,	3.1233995105e+02,	5.1460712491e+02,	-4.0453434773e+00
1.4000000000e-03,	6.5493070843e-02,	2.5000938384e+00,	3.0298493726e+02,	5.2686275979e+02,	-4.4775564504e+00
1.5000000000e-03,	6.5024256775e-02,	2.5001003646e+00,	2.9382560962e+02,	5.3865911864e+02,	-4.8966701804e+00
1.6000000000e-03,	6.4514132093e-02,	2.5001068418e+00,	2.8486623851e+02,	5.5006163896e+02,	-5.3039080091e+00
1.7000000000e-03,	6.3963849629e-02,	2.5001132661e+00,	2.7611108590e+02,	5.6110627482e+02,	-5.6999037783e+00
1.8000000000e-03,	6.3374513764e-02,	2.5001196333e+00,	2.6756438831e+02,	5.7181548914e+02,	-6.0850220166e+00
1.9000000000e-03,	6.2747200516e-02,	2.5001259397e+00,	2.5923033876e+02,	5.8220426799e+02,	-6.4594785846e+00
2.0000000000e-03,	6.2082969213e-02,	2.5001321815e+00,	2.5111306969e+02,	5.9228298122e+02,	-6.8233982307e+00
2.1000000000e-03,	6.1382869883e-02,	2.5001383551e+00,	2.4321663714e+02,	6.0205894496e+02,	-7.1768461564e+00
2.2000000000e-03,	6.0647948186e-02,	2.5001444569e+00,	2.3554500635e+02,	6.1153735825e+02,	-7.5198470380e+00
2.3000000000e-03,	5.9879248808e-02,	2.5001504836e+00,	2.2810203879e+02,	6.2072190395e+02,	-7.8523973032e+00
2.4000000000e-03,	5.9077817846e-02,	2.5001564317e+00,	2.2089148035e+02,	6.2961515448e+02,	-8.1744734828e+00
2.5000000000e-03,	5.8244704485e-02,	2.5001622981e+00,	2.1391695072e+02,	6.3821885735e+02,	-8.4860381328e+00
2.6000000000e-03,	5.7380962166e-02,	2.5001680796e+00,	2.0718193375e+02,	6.4653414273e+02,	-8.7870441795e+00
2.7000000000e-03,	5.6487649379e-02,	2.5001737733e+00,	2.0068976874e+02,	6.5456167863e+02,	-9.0774381977e+00
2.8000000000e-03,	5.5565830167e-02,	2.5001793762e+00,	1.9444364245e+02,	6.6230178962e+02,	-9.3571629433e+00
2.9000000000e-03,	5.4616574402e-02,	2.5001848855e+00,	1.8844658194e+02,	6.6975454945e+02,	-9.6261593502e+00
3.0000000000e-03,	5.3640957886e-02,	2.5001902986e+00,	1.8270144800e+02,	6.7691985456e+02,	-9.8843681311e+00
3.1000000000e-03,	5.2640062305e-02,	2.5001956129e+00,	1.7721092920e+02,	6.8379748328e+02,	-1.0131731082e+01
3.2000000000e-03,	5.1614975069e-02,	2.5002008258e+00,	1.7197753644e+02,	6.9038714416e+02,	-1.0368192154e+01
3.3000000000e-03,	5.0566789041e-02,	2.5002059351e+00,	1.6700359807e+02,	6.9668851582e+02,	-1.0593698355e+01
3.4000000000e-03,	4.9496602205e-02,	2.5002109384e+00,	1.6229125537e+02,	7.0270128016e+02,	-1.0808200496e+01
3.5000000000e-03,	4.8405517241e-02,	2.5002158337e+00,	1.5784245858e+02,	7.0842515032e+02,	-1.1011653835e+01
3.6000000000e-03,	4.7294641062e-02,	2.5002206189e+00,	1.5365896321e+02,	7.1385989430e+02,	-1.1204018622e+01
3.7000000000e-03,	4.6165084285e-02,	2.5002252920e+00,	1.4974232678e+02,	7.1900535509e+02,	-1.1385260566e+01
3.8000000000e-03,	4.5017960665e-02,	2.5002298513e+00,	1.4609390593e+02,	7.2386146800e+02,	-1.1555351241e+01
3.9000000000e-03,	4.3854386493e-02,	2.5002342951e+00,	1.4271485383e+02,	7.2842827541e+02,	-1.1714268432e+01
4.0000000000e-03,	4.2675479959e-02,	2.5002386217e+00,	1.3960611791e+02,	7.3270593967e+02,	-1.1861996435e+01
4.1000000000e-03,	4.1482360484e-02,	2.5002428297e+00,	1.3676843791e+02,	7.3669475417e+02,	-1.1998526325e+01
4.2000000000e-03,	4.0276148036e-02,	2.5002469177e+00,	1.3420234422e+02,	7.4039515294e+02,	-1.2123856174e+01
4.3000000000e-03,	3.9057962417e-02,	2.5002508845e+00,	1.3190815649e+02,	7.4380771901e+02,	-1.2237991250e+01
4.4000000000e-03,	3.7828922533e-02,	2.5002547289e+00,	1.2988598249e+02,	7.4693319159e+02,	-1.2340944182e+01
4.5000000000e-03,	3.6590145656e-02,	2.5002584500e+00,	1.2813571731e+02,	7.4977247236e+02,	-1.2432735101e+01
4.6000000000e-03,	3.5342746663e-02,	2.5002620467e+00,	1.2665704269e+02,	7.5232663078e+02,	-1.2513391762e+01
4.7000000000e-03,	3.4087837272e-02,	2.5002655183e+00,	1.2544942672e+02,	7.5459690875e+02,	-1.2582949641e+01
4.8000000000e-03,	3.2826525261e-02,	2.5002688640e+00,	1.2451212369e+02,	7.5658472447e+02,	-1.2641452016e+01
4.9000000000e-03,	3.1559913689e-02,	2.5002720834e+00,	1.2384417421e+02,	7.5829167574e+02,	-1.2688950031e+01
5.0000000000e-03,	3.0289100107e-02,	2.5002751759e+00,	1.2344440554e+02,	7.5971954269e+02,	-1.2725502743e+01
5.1000000000e-03,	2.9015175759e-02,	2.5002781411e+00,	1.2331143217e+02,	7.6087028996e+02,	-1.2751177156e+01
5.2000000000e-03,	2.7739224796e-02,	2.5002809789e+00,	1.2344365660e+02,	7.6174606844e+02,	-1.2766048237e+01
5.3000000000e-03,	2.6462323467e-02,	2.5002836889e+00,	1.2383927027e+02,	7.6234921658e+02,	-1.2770198926e+01
5.4000000000e-03,	2.5185539335e-02,	2.5002862713e+00,	1.2449625483e+02,	7.6268226127e+02,	-1.2763720129e+01
5.5000000000e-03,	2.3909930472e-02,	2.5002887261e+00,	1.2541238347e+02,	7.6274791837e+02,	-1.2746710698e+01
5.6000000000e-03,	2.2636544667e-02,	2.5002910534e+00,	1.2658522252e+02,	7.6254909288e+02,	-1.2719277407e+01
5.7000000000e-03,	2.1366418639e-02,	2.5002932535e+00,	1.2801213325e+02,	7.6208887881e+02,	-1.2681534911e+01
5.8000000000e-03,	2.0100577250e-02,	2.5002953268e+00,	1.2969027382e+02,	7.6137055873e+02,	-1.2633605698e+01
5.9000000000e-03,	1.8840032723e-02,	2.5002972738e+00,	1.3161660140e+02,	7.6039760306e+02,	-1.2575620033e+01
6.0000000000e-03,	1.7585783868e-02,	2.5002990950e+00,	1.3378787452e+02,	7.5917366904e+02,	-1.2507715890e+01
6.1000000000e-03,	1.6338815316e-02,	2.5003007912e+00,	1.3620065558e+02,	7.5770259955e+02,	-1.2430038880e+01
6.2000000000e-03,	1.5100096757e-02,	2.5003023631e+00,	1.3885131345e+02,	7.5598842165e+02,	-1.2342742164e+01
