t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	2.5000000000e+02,	3.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	8.3365920361e-02,	2.5000083439e+00,	2.3762181089e+02,	3.2163134935e+02,	-1.6801907692e+00
2.0000000000e-04,	8.3164254024e-02,	2.5000166709e+00,	2.2539667652e+02,	3.4297743016e+02,	-2.3516150727e+00
3.0000000000e-04,	8.2895913914e-02,	2.5000249745e+00,	2.1333441789e+02,	3.6401145987e+02,	-3.0135408395e+00
4.0000000000e-04,	8.2561888343e-02,	2.5000332479e+00,	2.0144483549e+02,	3.8470432889e+02,	-3.6651898680e+00
5.0000000000e-04,	8.2163246529e-02,	2.5000414847e+00,	1.8973767008e+02,	4.0502357153e+02,	-4.3057180289e+00
6.0000000000e-04,	8.1701146730e-02,	2.5000496785e+00,	1.7822256585e+02,	4.2493162562e+02,	-4.9341811955e+00
7.0000000000e-04,	8.1176849080e-02,	2.5000578229e+00,	1.6690903435e+02,	4.4438260014e+02,	-5.5494713158e+00
8.0000000000e-04,	8.0591737896e-02,	2.5000659118e+00,	1.5580641757e+02,	4.6331535778e+02,	-6.1501788043e+00
9.0000000000e-04,	7.9947367118e-02,	2.5000739392e+00,	1.4492384638e+02,	4.8163459320e+02,	-6.7342149365e+00
1.0000000000e-03,	7.9245593198e-02,	2.5000818994e+00,	1.3427018477e+02,	4.9911032205e+02,	-7.2968027456e+00
1.1000000000e-03,	7.8489581705e-02,	2.5000897866e+00,	1.2385387912e+02,	5.1476661201e+02,	-7.8182546578e+00
1.2000000000e-03,	7.7682649278e-02,	2.5000975956e+00,	1.1368269979e+02,	5.2955093648e+02,	-8.3173647338e+00
1.3000000000e-03,	7.6826671417e-02,	2.5001053214e+00,	1.0376397197e+02,	5.4374037073e+02,	-8.7995279753e+00
1.4000000000e-03,	7.5923257984e-02,	2.5001129593e+00,	9.4104725407e+01,	5.5741673849e+02,	-9.2662402617e+00
1.5000000000e-03,	7.4973913653e-02,	2.5001205046e+00,	8.4711723620e+01,	5.7062341086e+02,	-9.7182337449e+00
1.6000000000e-03,	7.3980088227e-02,	2.5001279526e+00,	7.5591474998e+01,	5.8338706997e+02,	-1.0155911900e+01
1.7000000000e-03,	7.2943200720e-02,	2.5001352992e+00,	6.6750237155e+01,	5.9572540137e+02,	-1.0579503284e+01
1.8000000000e-03,	7.1864652908e-02,	2.5001425399e+00,	5.8194017917e+01,	6.0765063755e+02,	-1.0989132393e+01
1.9000000000e-03,	7.0745837657e-02,	2.5001496707e+00,	4.9928574470e+01,	6.1917145509e+02,	-1.1384857612e+01
2.0000000000e-03,	6.9588144324e-02,	2.5001566878e+00,	4.1959411466e+01,	6.3029409639e+02,	-1.1766693698e+01
2.1000000000e-03,	6.8392962353e-02,	2.5001635871e+00,	3.4291778514e+01,	6.4102308198e+02,	-1.2134626069e+01
2.2000000000e-03,	6.7161683697e-02,	2.5001703651e+00,	2.6930667344e+01,	6.5136168806e+02,	-1.2488620414e+01
2.3000000000e-03,	6.5895704439e-02,	2.5001770183e+00,	1.9880808794e+01,	6.6131228031e+02,	-1.2828629430e+01
2.4000000000e-03,	6.4596425831e-02,	2.5001835432e+00,	1.3146669764e+01,	6.7087655560e+02,	-1.3154597717e+01
2.5000000000e-03,	6.3265254913e-02,	2.5001899365e+00,	6.7324501839e+00,	6.8005572182e+02,	-1.3466465433e+01
2.6000000000e-03,	6.1903604813e-02,	2.5001961952e+00,	6.4208008689e-01,	6.8885063504e+02,	-1.3764171099e+01
2.7000000000e-03,	6.0512894795e-02,	2.5002023163e+00,	-5.1207832044e+00,	6.9726190622e+02,	-1.4047653789e+01
2.8000000000e-03,	5.9094550113e-02,	2.5002082969e+00,	-1.0552757727e+01,	7.0528998558e+02,	-1.4316854866e+01
2.9000000000e-03,	5.7650001712e-02,	2.5002141343e+00,	-1.5650739350e+01,	7.1293523043e+02,	-1.4571719396e+01
3.0000000000e-03,	5.6180685795e-02,	2.5002198260e+00,	-2.0411904053e+01,	7.2019796038e+02,	-1.4812197289e+01
3.1000000000e-03,	5.4688043293e-02,	2.5002253697e+00,	-2.4833709997e+01,	7.2707850270e+02,	-1.5038244254e+01
3.2000000000e-03,	5.3173519240e-02,	2.5002307629e+00,	-2.8913899374e+01,	7.3357723007e+02,	-1.5249822589e+01
3.3000000000e-03,	5.1638562086e-02,	2.5002360037e+00,	-3.2650500040e+01,	7.3969459217e+02,	-1.5446901844e+01
3.4000000000e-03,	5.0084622938e-02,	2.5002410900e+00,	-3.6041826915e+01,	7.4543114232e+02,	-1.5629459385e+01
