t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	3.5000000000e+02,	5.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-6.7069046987e-02,	2.4999933060e+00,	3.6761749698e+02,	4.8683371750e+02,	-2.3843244105e+00
2.0000000000e-04,	-6.7277342642e-02,	2.4999865882e+00,	3.8504758462e+02,	4.7422778821e+02,	-1.7836040717e+00
3.0000000000e-04,	-6.7426142113e-02,	2.4999798525e+00,	4.0226327030e+02,	4.6197187321e+02,	-1.1941720582e+00
4.0000000000e-04,	-6.7516527784e-02,	2.4999731049e+00,	4.1923453171e+02,	4.4999874112e+02,	-6.1528418831e-01
5.0000000000e-04,	-6.7549550389e-02,	2.4999663512e+00,	4.3592670608e+02,	4.3827437327e+02,	-4.6953343866e-02
6.0000000000e-04,	-6.7526285119e-02,	2.4999595969e+00,	4.5229756000e+02,	4.2677936282e+02,	5.1036394374e-01
7.0000000000e-04,	-6.7447873692e-02,	2.4999528477e+00,	4.6829109586e+02,	4.1550221573e+02,	1.0557776027e+00
8.0000000000e-04,	-6.7315577794e-02,	2.4999461091e+00,	4.8382087243e+02,	4.0443622661e+02,	1.5876929164e+00
9.0000000000e-04,	-6.7130903110e-02,	2.4999393864e+00,	4.9868659209e+02,	3.9357777518e+02,	2.1021763382e+00
1.0000000000e-03,	-6.6896486568e-02,	2.4999326846e+00,	5.1199220017e+02,	3.8292521972e+02,	2.5813396091e+00
1.1000000000e-03,	-6.6615222648e-02,	2.4999260086e+00,	5.2455421515e+02,	3.7247803624e+02,	3.0415235782e+00
1.2000000000e-03,	-6.6288621844e-02,	2.4999193631e+00,	5.3665870427e+02,	3.6223660877e+02,	3.4884419100e+00
1.3000000000e-03,	-6.5917925397e-02,	2.4999127524e+00,	5.4838233532e+02,	3.5220209016e+02,	3.9236049033e+00
1.4000000000e-03,	-6.5504266922e-02,	2.4999061809e+00,	5.5976503101e+02,	3.4237622459e+02,	4.3477761284e+00
