t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	6.5000000000e+02,	5.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	6.6970734764e-02,	2.5000066890e+00,	6.3239275178e+02,	5.6159117541e+02,	1.4160315275e+00
2.0000000000e-04,	6.7083476804e-02,	2.5000133922e+00,	6.1499280629e+02,	5.7298359544e+02,	8.4018421698e-01
3.0000000000e-04,	6.7139052718e-02,	2.5000201038e+00,	5.9782629290e+02,	5.8418753415e+02,	2.7277517507e-01
4.0000000000e-04,	6.7138328623e-02,	2.5000268181e+00,	5.8092234864e+02,	5.9520861987e+02,	-2.8572542457e-01
5.0000000000e-04,	6.7082225108e-02,	2.5000335296e+00,	5.6431464498e+02,	6.0604943161e+02,	-8.3469573260e-01
6.0000000000e-04,	6.6971733858e-02,	2.5000402328e+00,	5.4804418689e+02,	6.1671045626e+02,	-1.3733253874e+00
7.0000000000e-04,	6.6807940938e-02,	2.5000469222e+00,	5.3216519857e+02,	6.2719070708e+02,	-1.9005101702e+00
8.0000000000e-04,	6.6592068464e-02,	2.5000535926e+00,	5.1676073426e+02,	6.3748815066e+02,	-2.4145483281e+00
9.0000000000e-04,	6.6325584002e-02,	2.5000602389e+00,	5.0201594260e+02,	6.4760002596e+02,	-2.9116816672e+00
1.0000000000e-03,	6.6011018892e-02,	2.5000668561e+00,	4.8880869868e+02,	6.5752315942e+02,	-3.3742892148e+00
1.1000000000e-03,	6.5651334214e-02,	2.5000734396e+00,	4.7640661312e+02,	6.6725435830e+02,	-3.8169549035e+00
1.2000000000e-03,	6.5248073421e-02,	2.5000799850e+00,	4.6448108023e+02,	6.7679033603e+02,	-4.2461851161e+00
1.3000000000e-03,	6.4802493390e-02,	2.5000864878e+00,	4.5295226830e+02,	6.8612763711e+02,	-4.6635073763e+00
1.4000000000e-03,	6.4315743404e-02,	2.5000929441e+00,	4.4177887995e+02,	6.9526267212e+02,	-5.0696758435e+00
1.5000000000e-03,	6.3788915585e-02,	2.5000993496e+00,	4.3093586578e+02,	7.0419175797e+02,	-5.4651178438e+00
1.6000000000e-03,	6.3223068831e-02,	2.5001057006e+00,	4.2040682553e+02,	7.1291115471e+02,	-5.8500865837e+00
1.7000000000e-03,	6.2619242355e-02,	2.5001119930e+00,	4.1018057135e+02,	7.2141709783e+02,	-6.2247305295e+00
1.8000000000e-03,	6.1978464146e-02,	2.5001182232e+00,	4.0024930964e+02,	7.2970582632e+02,	-6.5891303336e+00
1.9000000000e-03,	6.1301756570e-02,	2.5001243875e+00,	3.9060757490e+02,	7.3777360707e+02,	-6.9433206435e+00
2.0000000000e-03,	6.0590140225e-02,	2.5001304824e+00,	3.8125155716e+02,	7.4561675610e+02,	-7.2873039789e+00
2.1000000000e-03,	5.9844636664e-02,	2.5001365044e+00,	3.7217865349e+02,	7.5323165711e+02,	-7.6210600724e+00
2.2000000000e-03,	5.9066270322e-02,	2.5001424502e+00,	3.6338715570e+02,	7.6061477782e+02,	-7.9445524424e+00
2.3000000000e-03,	5.8256069888e-02,	2.5001483166e+00,	3.5487602511e+02,	7.6776268442e+02,	-8.2577331862e+00
2.4000000000e-03,	5.7415069258e-02,	2.5001541004e+00,	3.4664472539e+02,	7.7467205436e+02,	-8.5605465794e+00
2.5000000000e-03,	5.6544308173e-02,	2.5001597986e+00,	3.3869309540e+02,	7.8133968776e+02,	-8.8529318472e+00
2.6000000000e-03,	5.5644832613e-02,	2.5001654083e+00,	3.3102125047e+02,	7.8776251762e+02,	-9.1348253430e+00
2.7000000000e-03,	5.4717694990e-02,	2.5001709266e+00,	3.2362950438e+02,	7.9393761899e+02,	-9.4061622922e+00
2.8000000000e-03,	5.3763954190e-02,	2.5001763509e+00,	3.1651830673e+02,	7.9986221718e+02,	-9.6668782090e+00
2.9000000000e-03,	5.2784675486e-02,	2.5001816786e+00,	3.0968819197e+02,	8.0553369520e+02,	-9.9169100645e+00
3.0000000000e-03,	5.1780930337e-02,	2.5001869071e+00,	3.0313973748e+02,	8.1094960042e+02,	-1.0156197259e+01
3.1000000000e-03,	5.0753796106e-02,	2.5001920340e+00,	2.9687352863e+02,	8.1610765066e+02,	-1.0384682441e+01
3.2000000000e-03,	4.9704355701e-02,	2.5001970571e+00,	2.9089012954e+02,	8.2100573959e+02,	-1.0602312201e+01
3.3000000000e-03,	4.8633697148e-02,	2.5002019742e+00,	2.8519005828e+02,	8.2564194165e+02,	-1.0809037667e+01
3.4000000000e-03,	4.7542913111e-02,	2.5002067832e+00,	2.7977376577e+02,	8.3001451649e+02,	-1.1004815014e+01
3.5000000000e-03,	4.6433100366e-02,	2.5002114821e+00,	2.7464161771e+02,	8.3412191290e+02,	-1.1189605904e+01
3.6000000000e-03,	4.5305359234e-02,	2.5002160692e+00,	2.6979387899e+02,	8.3796277238e+02,	-1.1363377868e+01
3.7000000000e-03,	4.4160792973e-02,	2.5002205426e+00,	2.6523070028e+02,	8.4153593228e+02,	-1.1526104640e+01
3.8000000000e-03,	4.3000507146e-02,	2.5002249008e+00,	2.6095210636e+02,	8.4484042857e+02,	-1.1677766444e+01
3.9000000000e-03,	4.1825608959e-02,	2.5002291422e+00,	2.5695798597e+02,	8.4787549826e+02,	-1.1818350246e+01
4.0000000000e-03,	4.0637206574e-02,	2.5002332655e+00,	2.5324808308e+02,	8.5064058154e+02,	-1.1947849969e+01
4.1000000000e-03,	3.9436408407e-02,	2.5002372693e+00,	2.4982198918e+02,	8.5313532351e+02,	-1.2066266687e+01
4.2000000000e-03,	3.8224322399e-02,	2.5002411524e+00,	2.4667913667e+02,	8.5535957572e+02,	-1.2173608781e+01
4.3000000000e-03,	3.7002055285e-02,	2.5002449138e+00,	2.4381879312e+02,	8.5731339734e+02,	-1.2269892084e+01
4.4000000000e-03,	3.5770711837e-02,	2.5002485525e+00,	2.4124005631e+02,	8.5899705607e+02,	-1.2355139995e+01
