t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	2.5000000000e+02,	4.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-2.9815160718e-04,	2.4999999851e+00,	2.5492335151e+02,	4.0305441911e+02,	-2.9626213520e+00
2.0000000000e-04,	-5.9244317457e-04,	2.4999999405e+00,	2.5985936006e+02,	4.0599985562e+02,	-2.9228099112e+00
3.0000000000e-04,	-8.8263467573e-04,	2.4999998667e+00,	2.6480657728e+02,	4.0883813424e+02,	-2.8806311391e+00
4.0000000000e-04,	-1.1684927505e-03,	2.4999997641e+00,	2.6976350114e+02,	4.1157114546e+02,	-2.8361528865e+00
5.0000000000e-04,	-1.4497909399e-03,	2.4999996332e+00,	2.7472857747e+02,	4.1420084313e+02,	-2.7894453132e+00
6.0000000000e-04,	-1.7263099129e-03,	2.4999994743e+00,	2.7970020151e+02,	4.1672924171e+02,	-2.7405808039e+00
7.0000000000e-04,	-1.9978376846e-03,	2.4999992881e+00,	2.8467671951e+02,	4.1915841355e+02,	-2.6896338808e+00
8.0000000000e-04,	-2.2641698253e-03,	2.4999990749e+00,	2.8965643031e+02,	4.2149048595e+02,	-2.6366811128e+00
9.0000000000e-04,	-2.5251096609e-03,	2.4999988354e+00,	2.9463758696e+02,	4.2372763802e+02,	-2.5818010213e+00
1.0000000000e-03,	-2.7804684628e-03,	2.4999985701e+00,	2.9961839840e+02,	4.2587209755e+02,	-2.5250739829e+00
1.1000000000e-03,	-3.0300656285e-03,	2.4999982795e+00,	3.0459703112e+02,	4.2792613759e+02,	-2.4665821295e+00
1.2000000000e-03,	-3.2737288526e-03,	2.4999979643e+00,	3.0957161079e+02,	4.2989207302e+02,	-2.4064092447e+00
1.3000000000e-03,	-3.5112942858e-03,	2.4999976250e+00,	3.1454022398e+02,	4.3177225692e+02,	-2.3446406589e+00
1.4000000000e-03,	-3.7426066851e-03,	2.4999972622e+00,	3.1950091983e+02,	4.3356907690e+02,	-2.2813631413e+00
1.5000000000e-03,	-3.9675195516e-03,	2.4999968767e+00,	3.2445171174e+02,	4.3528495125e+02,	-2.2166647901e+00
1.6000000000e-03,	-4.1858952580e-03,	2.4999964689e+00,	3.2939057903e+02,	4.3692232509e+02,	-2.1506349212e+00
1.7000000000e-03,	-4.3976051649e-03,	2.4999960397e+00,	3.3431546859e+02,	4.3848366638e+02,	-2.0833639557e+00
1.8000000000e-03,	-4.6025297254e-03,	2.4999955896e+00,	3.3922429653e+02,	4.3997146185e+02,	-2.0149433065e+00
1.9000000000e-03,	-4.8005585789e-03,	2.4999951194e+00,	3.4411494980e+02,	4.4138821300e+02,	-1.9454652641e+00
2.0000000000e-03,	-4.9915906329e-03,	2.4999946298e+00,	3.4898528775e+02,	4.4273643190e+02,	-1.8750228831e+00
2.1000000000e-03,	-5.1755341338e-03,	2.4999941213e+00,	3.5383314368e+02,	4.4401863712e+02,	-1.8037098689e+00
2.2000000000e-03,	-5.3523067265e-03,	2.4999935949e+00,	3.5865632632e+02,	4.4523734958e+02,	-1.7316204651e+00
2.3000000000e-03,	-5.5218355025e-03,	2.4999930511e+00,	3.6345262127e+02,	4.4639508843e+02,	-1.6588493431e+00
2.4000000000e-03,	-5.6840570373e-03,	2.4999924908e+00,	3.6821979235e+02,	4.4749436702e+02,	-1.5854914934e+00
2.5000000000e-03,	-5.8389174169e-03,	2.4999919146e+00,	3.7295558286e+02,	4.4853768884e+02,	-1.5116421196e+00
2.6000000000e-03,	-5.9863722542e-03,	2.4999913232e+00,	3.7765771680e+02,	4.4952754360e+02,	-1.4373965361e+00
2.7000000000e-03,	-6.1263866948e-03,	2.4999907175e+00,	3.8232389992e+02,	4.5046640337e+02,	-1.3628500690e+00
2.8000000000e-03,	-6.2589354135e-03,	2.4999900982e+00,	3.8695182068e+02,	4.5135671878e+02,	-1.2880979621e+00
2.9000000000e-03,	-6.3840026019e-03,	2.4999894660e+00,	3.9153915104e+02,	4.5220091544e+02,	-1.2132352880e+00
3.0000000000e-03,	-6.5015819465e-03,	2.4999888217e+00,	3.9608354713e+02,	4.5300139036e+02,	-1.1383568647e+00
3.1000000000e-03,	-6.6116765999e-03,	2.4999881659e+00,	4.0058264966e+02,	4.5376050862e+02,	-1.0635571792e+00
3.2000000000e-03,	-6.7142991437e-03,	2.4999874996e+00,	4.0503408418e+02,	4.5448060009e+02,	-9.8893031832e-01
3.3000000000e-03,	-6.8094715458e-03,	2.4999868233e+00,	4.0943546102e+02,	4.5516395641e+02,	-9.1456990765e-01
3.4000000000e-03,	-6.8972251113e-03,	2.4999861379e+00,	4.1378437501e+02,	4.5581282800e+02,	-8.4056905967e-01
3.5000000000e-03,	-6.9776004291e-03,	2.4999854441e+00,	4.1807840476e+02,	4.5642942137e+02,	-7.6702033217e-01
3.6000000000e-03,	-7.0506473148e-03,	2.4999847426e+00,	4.2231511161e+02,	4.5701589651e+02,	-6.9401569803e-01
3.7000000000e-03,	-7.1164247515e-03,	2.4999840342e+00,	4.2649203805e+02,	4.5757436445e+02,	-6.2164652796e-01
3.8000000000e-03,	-7.1750008287e-03,	2.4999833196e+00,	4.3060670562e+02,	4.5810688501e+02,	-5.5000358788e-01
3.9000000000e-03,	-7.2264526832e-03,	2.4999825995e+00,	4.3465661208e+02,	4.5861546474e+02,	-4.7917705320e-01
4.0000000000e-03,	-7.2708664407e-03,	2.4999818745e+00,	4.3863922778e+02,	4.5910205491e+02,	-4.0925654257e-01
4.1000000000e-03,	-7.3083371636e-03,	2.4999811455e+00,	4.4255199107e+02,	4.5956854980e+02,	-3.4033117459e-01
4.2000000000e-03,	-7.3389688042e-03,	2.4999804131e+00,	4.4639230240e+02,	4.6001678500e+02,	-2.7248965194e-01
4.3000000000e-03,	-7.3628741691e-03,	2.4999796780e+00,	4.5015751699e+02,	4.6044853591e+02,	-2.0582037839e-01
4.4000000000e-03,	-7.3801748968e-03,	2.4999789408e+00,	4.5384493556e+02,	4.6086551638e+02,	-1.4041161645e-01
4.5000000000e-03,	-7.3910014534e-03,	2.4999782021e+00,	4.5745179264e+02,	4.6126937742e+02,	-7.6351695669e-02
4.6000000000e-03,	-7.3954931522e-03,	2.4999774628e+00,	4.6097524179e+02,	4.6166170604e+02,	-1.3729285065e-02
4.7000000000e-03,	-7.3937982050e-03,	2.4999767232e+00,	4.6441233672e+02,	4.6204402417e+02,	4.7366251034e-02
4.8000000000e-03,	-7.3860738134e-03,	2.4999759842e+00,	4.6776000702e+02,	4.6241778766e+02,	1.0684438730e-01
4.9000000000e-03,	-7.3724863147e-03,	2.4999752462e+00,	4.7101502650e+02,	4.6278438535e+02,	1.6461282313e-01
5.0000000000e-03,	-7.3532113979e-03,	2.4999745099e+00,	4.7417397128e+02,	4.6314513814e+02,	2.2057666275e-01
5.1000000000e-03,	-7.3284344164e-03,	2.4999737758e+00,	4.7723316328e+02,	4.6350129815e+02,	2.7463730261e-01
5.2000000000e-03,	-7.2983508310e-03,	2.4999730444e+00,	4.8018859220e+02,	4.6385404778e+02,	3.2669088847e-01
