t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	7.5000000000e+02,	3.5000000000e+02,	8.0000000000e+00
1.0000000000e-04,	7.9119731712e-04,	2.5000000397e+00,	7.4502530015e+02,	3.5386641241e+02,	7.8231777548e+00
2.0000000000e-04,	1.5644855554e-03,	2.5000001576e+00,	7.3993786538e+02,	3.5784507672e+02,	7.6418557732e+00
3.0000000000e-04,	2.3194260104e-03,	2.5000003520e+00,	7.3474309858e+02,	3.6193009480e+02,	7.4562600756e+00
4.0000000000e-04,	3.0556027691e-03,	2.5000006209e+00,	7.2944648924e+02,	3.6611546639e+02,	7.2666204571e+00
5.0000000000e-04,	3.7726230824e-03,	2.5000009625e+00,	7.2405360946e+02,	3.7039509061e+02,	7.0731703770e+00
6.0000000000e-04,	4.4701177259e-03,	2.5000013748e+00,	7.1857010987e+02,	3.7476276719e+02,	6.8761468536e+00
7.0000000000e-04,	5.1477413506e-03,	2.5000018558e+00,	7.1300171558e+02,	3.7921219727e+02,	6.6757903662e+00
8.0000000000e-04,	5.8051728251e-03,	2.5000024037e+00,	7.0735422221e+02,	3.8373698382e+02,	6.4723447678e+00
9.0000000000e-04,	6.4421155686e-03,	2.5000030162e+00,	7.0163349189e+02,	3.8833063144e+02,	6.2660572090e+00
1.0000000000e-03,	7.0582978776e-03,	2.5000036914e+00,	6.9584544937e+02,	3.9298654555e+02,	6.0571780763e+00
1.1000000000e-03,	7.6534732472e-03,	2.5000044271e+00,	6.8999607818e+02,	3.9769803073e+02,	5.8459609490e+00
1.2000000000e-03,	8.2274206890e-03,	2.5000052214e+00,	6.8409141693e+02,	4.0245828805e+02,	5.6326625775e+00
1.3000000000e-03,	8.7799450485e-03,	2.5000060719e+00,	6.7813755563e+02,	4.0726041118e+02,	5.4175428891e+00
1.4000000000e-03,	9.3108773241e-03,	2.5000069766e+00,	6.7214063232e+02,	4.1209738094e+02,	5.2008650275e+00
