t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	3.5000000000e+02,	7.0000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	3.2694431125e-02,	2.5000033048e+00,	3.4695380012e+02,	7.0246284388e+02,	-7.1101808751e+00
2.0000000000e-04,	3.1978203062e-02,	2.5000065385e+00,	3.4409260739e+02,	7.0475184529e+02,	-7.2131847580e+00
3.0000000000e-04,	3.1252033148e-02,	2.5000097001e+00,	3.4141592063e+02,	7.0686689695e+02,	-7.3090195264e+00
4.0000000000e-04,	3.0516637742e-02,	2.5000127886e+00,	3.3892316575e+02,	7.0880800862e+02,	-7.3976968574e+00
5.0000000000e-04,	2.9772731841e-02,	2.5000158032e+00,	3.3661368935e+02,	7.1057530892e+02,	-7.4792323913e+00
6.0000000000e-04,	2.9021028671e-02,	2.5000187429e+00,	3.3448675323e+02,	7.1216904687e+02,	-7.5536458728e+00
7.0000000000e-04,	2.8262239274e-02,	2.5000216071e+00,	3.3254152961e+02,	7.1358959318e+02,	-7.6209612714e+00
8.0000000000e-04,	2.7497072081e-02,	2.5000243952e+00,	3.3077709702e+02,	7.1483744124e+02,	-7.6812068842e+00
9.0000000000e-04,	2.6726232471e-02,	2.5000271064e+00,	3.2919243684e+02,	7.1591320793e+02,	-7.7344154218e+00
1.0000000000e-03,	2.5950422331e-02,	2.5000297402e+00,	3.2778643024e+02,	7.1681763422e+02,	-7.7806240796e+00
1.1000000000e-03,	2.5170339598e-02,	2.5000322963e+00,	3.2655785574e+02,	7.1755158553e+02,	-7.8198745958e+00
1.2000000000e-03,	2.4386677811e-02,	2.5000347742e+00,	3.2550538707e+02,	7.1811605190e+02,	-7.8522132967e+00
1.3000000000e-03,	2.3600125640e-02,	2.5000371735e+00,	3.2462759146e+02,	7.1851214798e+02,	-7.8776911305e+00
1.4000000000e-03,	2.2811366432e-02,	2.5000394941e+00,	3.2392292831e+02,	7.1874111286e+02,	-7.8963636910e+00
1.5000000000e-03,	2.2021077741e-02,	2.5000417358e+00,	3.2338974813e+02,	7.1880430970e+02,	-7.9082912314e+00
1.6000000000e-03,	2.1229930861e-02,	2.5000438983e+00,	3.2302629180e+02,	7.1870322523e+02,	-7.9135386685e+00
1.7000000000e-03,	2.0438590363e-02,	2.5000459817e+00,	3.2283069012e+02,	7.1843946907e+02,	-7.9121755790e+00
1.8000000000e-03,	1.9647713627e-02,	2.5000479861e+00,	3.2280096353e+02,	7.1801477290e+02,	-7.9042761874e+00
1.9000000000e-03,	1.8857950379e-02,	2.5000499113e+00,	3.2293502219e+02,	7.1743098951e+02,	-7.8899193463e+00
2.0000000000e-03,	1.8069942230e-02,	2.5000517577e+00,	3.2323066617e+02,	7.1669009168e+02,	-7.8691885102e+00
2.1000000000e-03,	1.7284322215e-02,	2.5000535254e+00,	3.2368558591e+02,	7.1579417099e+02,	-7.8421717016e+00
2.2000000000e-03,	1.6501714342e-02,	2.5000552147e+00,	3.2429736279e+02,	7.1474543637e+02,	-7.8089614716e+00
2.3000000000e-03,	1.5722733138e-02,	2.5000568259e+00,	3.2506347000e+02,	7.1354621270e+02,	-7.7696548541e+00
2.4000000000e-03,	1.4947983206e-02,	2.5000583594e+00,	3.2598127345e+02,	7.1219893916e+02,	-7.7243533143e+00
2.5000000000e-03,	1.4178058783e-02,	2.5000598156e+00,	3.2704803294e+02,	7.1070616753e+02,	-7.6731626918e+00
2.6000000000e-03,	1.3413543304e-02,	2.5000611951e+00,	3.2826090339e+02,	7.0907056032e+02,	-7.6161931387e+00
2.7000000000e-03,	1.2655008977e-02,	2.5000624985e+00,	3.2961693627e+02,	7.0729488891e+02,	-7.5535590529e+00
2.8000000000e-03,	1.1903016363e-02,	2.5000637264e+00,	3.3111308113e+02,	7.0538203144e+02,	-7.4853790062e+00
2.9000000000e-03,	1.1158113957e-02,	2.5000648794e+00,	3.3274618729e+02,	7.0333497074e+02,	-7.4117756690e+00
3.0000000000e-03,	1.0420837787e-02,	2.5000659582e+00,	3.3451300555e+02,	7.0115679205e+02,	-7.3328757300e+00
3.1000000000e-03,	9.6917110146e-03,	2.5000669638e+00,	3.3641019012e+02,	6.9885068077e+02,	-7.2488098129e+00
3.2000000000e-03,	8.9712435455e-03,	2.5000678969e+00,	3.3843430058e+02,	6.9641992001e+02,	-7.1597123886e+00
3.3000000000e-03,	8.2599316502e-03,	2.5000687584e+00,	3.4058180393e+02,	6.9386788817e+02,	-7.0657216849e+00
3.4000000000e-03,	7.5582575922e-03,	2.5000695492e+00,	3.4284907674e+02,	6.9119805636e+02,	-6.9669795923e+00
3.5000000000e-03,	6.8666892667e-03,	2.5000702703e+00,	3.4523240741e+02,	6.8841398580e+02,	-6.8636315678e+00
3.6000000000e-03,	6.1856798493e-03,	2.5000709229e+00,	3.4772799837e+02,	6.8551932513e+02,	-6.7558265352e+00
3.7000000000e-03,	5.5156674539e-03,	2.5000715078e+00,	3.5033196852e+02,	6.8251780771e+02,	-6.6437167839e+00
3.8000000000e-03,	4.8570748016e-03,	2.5000720264e+00,	3.5304035555e+02,	6.7941324880e+02,	-6.5274578652e+00
3.9000000000e-03,	4.2103088996e-03,	2.5000724797e+00,	3.5584911839e+02,	6.7620954273e+02,	-6.4072084868e+00
4.0000000000e-03,	3.5757607309e-03,	2.5000728689e+00,	3.5875413972e+02,	6.7291066003e+02,	-6.2831304063e+00
4.1000000000e-03,	2.9538049549e-03,	2.5000731952e+00,	3.6175122836e+02,	6.6952064452e+02,	-6.1553883231e+00
4.2000000000e-03,	2.3447996183e-03,	2.5000734600e+00,	3.6483612186e+02,	6.6604361037e+02,	-6.0241497701e+00
4.3000000000e-03,	1.7490858775e-03,	2.5000736646e+00,	3.6800448892e+02,	6.6248373915e+02,	-5.8895850045e+00
4.4000000000e-03,	1.1669877315e-03,	2.5000738103e+00,	3.7125193188e+02,	6.5884527684e+02,	-5.7518668991e+00
4.5000000000e-03,	5.9881176569e-04,	2.5000738985e+00,	3.7457398919e+02,	6.5513253088e+02,	-5.6111708338e+00
4.6000000000e-03,	4.4846906621e-05,	2.5000739306e+00,	3.7796613776e+02,	6.5134986718e+02,	-5.4676745886e+00
4.7000000000e-03,	-4.9463581272e-04,	2.5000739079e+00,	3.8142379532e+02,	6.4750170718e+02,	-5.3215582373e+00
4.8000000000e-03,	-1.0193834771e-03,	2.5000738321e+00,	3.8494232267e+02,	6.4359252491e+02,	-5.1730040447e+00
4.9000000000e-03,	-1.5291615032e-03,	2.5000737046e+00,	3.8851702582e+02,	6.3962684409e+02,	-5.0221963654e+00
5.0000000000e-03,	-2.0237538435e-03,	2.5000735268e+00,	3.9214315796e+02,	6.3560923533e+02,	-4.8693215474e+00
5.1000000000e-03,	-2.5029631810e-03,	2.5000733003e+00,	3.9581592135e+02,	6.3154431332e+02,	-4.7145678394e+00
5.2000000000e-03,	-2.9666111152e-03,	2.5000730267e+00,	3.9953046894e+02,	6.2743673417e+02,	-4.5581253046e+00
5.3000000000e-03,	-3.4145383391e-03,	2.5000727075e+00,	4.0328190576e+02,	6.2329119280e+02,	-4.4001857407e+00
5.4000000000e-03,	-3.8466048093e-03,	2.5000723443e+00,	4.0706529005e+02,	6.1911242050e+02,	-4.2409426089e+00
5.5000000000e-03,	-4.2626899090e-03,	2.5000719387e+00,	4.1087563401e+02,	6.1490518263e+02,	-4.0805909723e+00
5.6000000000e-03,	-4.6626926058e-03,	2.5000714923e+00,	4.1470790414e+02,	6.1067427648e+02,	-3.9193274468e+00
5.7000000000e-03,	-5.0465316049e-03,	2.5000710067e+00,	4.1855702110e+02,	6.0642452939e+02,	-3.7573501659e+00
5.8000000000e-03,	-5.4141454999e-03,	2.5000704836e+00,	4.2241785888e+02,	6.0216079706e+02,	-3.5948587637e+00
5.9000000000e-03,	-5.7654929231e-03,	2.5000699245e+00,	4.2628524335e+02,	5.9788796223e+02,	-3.4320543778e+00
6.0000000000e-03,	-6.1005526966e-03,	2.5000693310e+00,	4.3015394981e+02,	5.9361093371e+02,	-3.2691396779e+00
6.1000000000e-03,	-6.4193239884e-03,	2.5000687049e+00,	4.3401869951e+02,	5.8933464579e+02,	-3.1063189256e+00
6.2000000000e-03,	-6.7218264763e-03,	2.5000680477e+00,	4.3787415468e+02,	5.8506405826e+02,	-2.9437980716e+00
6.3000000000e-03,	-7.0081005232e-03,	2.5000673611e+00,	4.4171491207e+02,	5.8080415700e+02,	-2.7817848986e+00
6.4000000000e-03,	-7.2782073701e-03,	2.5000666466e+00,	4.4553549412e+02,	5.7655995530e+02,	-2.6204892235e+00
6.5000000000e-03,	-7.5322293524e-03,	2.5000659060e+00,	4.4933033758e+02,	5.7233649615e+02,	-2.4601231714e+00
6.6000000000e-03,	-7.7702701483e-03,	2.5000651407e+00,	4.5309377852e+02,	5.6813885563e+02,	-2.3009015422e+00
6.7000000000e-03,	-7.9924550694e-03,	2.5000643524e+00,	4.5682003283e+02,	5.6397214771e+02,	-2.1430422976e+00
6.8000000000e-03,	-8.1989314077e-03,	2.5000635427e+00,	4.6050317052e+02,	5.5984153069e+02,	-1.9867672035e+00
6.9000000000e-03,	-8.3898688562e-03,	2.5000627132e+00,	4.6413708186e+02,	5.5575221596e+02,	-1.8323026821e+00
7.0000000000e-03,	-8.5654600289e-03,	2.5000618653e+00,	4.6771543202e+02,	5.5170947940e+02,	-1.6798809476e+00
7.1000000000e-03,	-8.7259211128e-03,	2.5000610006e+00,	4.7123159951e+02,	5.4771867644e+02,	-1.5297415387e+00
7.2000000000e-03,	-8.8714926994e-03,	2.5000601206e+00,	4.7467859077e+02,	5.4378526178e+02,	-1.3821334203e+00
7.3000000000e-03,	-9.0024408663e-03,	2.5000592268e+00,	4.7804891889e+02,	5.3991481540e+02,	-1.2373179303e+00
7.4000000000e-03,	-9.1190586136e-03,	2.5000583206e+00,	4.8133442528e+02,	5.3611307708e+02,	-1.0955730361e+00
7.5000000000e-03,	-9.2216678238e-03,	2.5000574034e+00,	4.8452600628e+02,	5.3238599275e+02,	-9.5719972937e-01
7.6000000000e-03,	-9.3106220297e-03,	2.5000564767e+00,	4.8761316993e+02,	5.2873977776e+02,	-8.2253215655e-01
7.7000000000e-03,	-9.3863105108e-03,	2.5000555417e+00,	4.9058326018e+02,	5.2518100507e+02,	-6.9195489769e-01
7.8000000000e-03,	-9.4491647871e-03,	2.5000545999e+00,	4.9341994123e+02,	5.2171673130e+02,	-5.6593580140e-01
7.9000000000e-03,	-9.4996700926e-03,	2.5000536523e+00,	4.9609967377e+02,	5.1835468335e+02,	-4.4510019157e-01
8.0000000000e-03,	-9.5383902284e-03,	2.5000527003e+00,	4.9858026536e+02,	5.1510354644e+02,	-3.3046562161e-01
8.1000000000e-03,	-9.5660858219e-03,	2.5000517450e+00,	5.0066053003e+02,	5.1197343201e+02,	-2.2625803956e-01
8.2000000000e-03,	-9.5840391822e-03,	2.5000507874e+00,	5.0227814968e+02,	5.0897666777e+02,	-1.3397036193e-01
8.3000000000e-03,	-9.5930851486e-03,	2.5000498285e+00,	5.0373394883e+02,	5.0612952660e+02,	-4.7911555439e-02
8.4000000000e-03,	-9.5938119809e-03,	2.5000488691e+00,	5.0507688050e+02,	5.0345654743e+02,	3.2406661449e-02
8.5000000000e-03,	-9.5868104076e-03,	2.5000479100e+00,	5.0632912960e+02,	5.0100573111e+02,	1.0646796987e-01
8.6000000000e-03,	-9.5728788556e-03,	2.5000469520e+00,	5.0750395053e+02,	4.9903131292e+02,	1.6945275215e-01
8.7000000000e-03,	-9.5532058204e-03,	2.5000459956e+00,	5.0861039073e+02,	4.9745268426e+02,	2.2315412932e-01
8.8000000000e-03,	-9.5283910846e-03,	2.5000450415e+00,	5.0965512603e+02,	4.9602925234e+02,	2.7251747374e-01
8.9000000000e-03,	-9.4988152050e-03,	2.5000440901e+00,	5.1064328654e+02,	4.9471916426e+02,	3.1848244572e-01
9.0000000000e-03,	-9.4647911125e-03,	2.5000431419e+00,	5.1157894935e+02,	4.9350161553e+02,	3.6154667637e-01
9.1000000000e-03,	-9.4265915911e-03,	2.5000421973e+00,	5.1246544241e+02,	4.9236362174e+02,	4.0203641334e-01
9.2000000000e-03,	-9.3844617127e-03,	2.5000412567e+00,	5.1330554171e+02,	4.9129614671e+02,	4.4018790005e-01
9.3000000000e-03,	-9.3386258621e-03,	2.5000403205e+00,	5.1410160511e+02,	4.9029247147e+02,	4.7618267284e-01
9.4000000000e-03,	-9.2892921997e-03,	2.5000393891e+00,	5.1485566671e+02,	4.8934736865e+02,	5.1016596104e-01
9.5000000000e-03,	-9.2366557097e-03,	2.5000384628e+00,	5.1556950538e+02,	4.8845663336e+02,	5.4225744035e-01
9.6000000000e-03,	-9.1809003923e-03,	2.5000375418e+00,	5.1624469587e+02,	4.8761679433e+02,	5.7255803093e-01
9.7000000000e-03,	-9.1222008971e-03,	2.5000366267e+00,	5.1688264765e+02,	4.8682492520e+02,	6.0115444890e-01
9.8000000000e-03,	-9.0607237755e-03,	2.5000357175e+00,	5.1748463501e+02,	4.8607851550e+02,	6.2812239022e-01
9.9000000000e-03,	-8.9966284612e-03,	2.5000348146e+00,	5.1805182080e+02,	4.8537537900e+02,	6.5352883591e-01
1.0000000000e-02,	-8.9300680524e-03,	2.5000339183e+00,	5.1858527530e+02,	4.8471358689e+02,	6.7743376821e-01
1.0100000000e-02,	-8.8611899431e-03,	2.5000330287e+00,	5.1908599150e+02,	4.8409141762e+02,	6.9989147770e-01
1.0200000000e-02,	-8.7901363396e-03,	2.5000321461e+00,	5.1955489750e+02,	4.8350731860e+02,	7.2095157812e-01
1.0300000000e-02,	-8.7170446863e-03,	2.5000312707e+00,	5.1999286675e+02,	4.8295987641e+02,	7.4065980685e-01
1.0400000000e-02,	-8.6420480209e-03,	2.5000304027e+00,	5.2040072651e+02,	4.8244779324e+02,	7.5905866528e-01
1.0500000000e-02,	-8.5652752703e-03,	2.5000295424e+00,	5.2077926492e+02,	4.8196986807e+02,	7.7618793686e-01
1.0600000000e-02,	-8.4868515013e-03,	2.5000286897e+00,	5.2112923692e+02,	4.8152498138e+02,	7.9208511066e-01
1.0700000000e-02,	-8.4068981315e-03,	2.5000278450e+00,	5.2145136926e+02,	4.8111208273e+02,	8.0678573057e-01
1.0800000000e-02,	-8.3255331091e-03,	2.5000270084e+00,	5.2174636471e+02,	4.8073018044e+02,	8.2032368536e-01
1.0900000000e-02,	-8.2428710660e-03,	2.5000261800e+00,	5.2201490567e+02,	4.8037833311e+02,	8.3273145120e-01
1.1000000000e-02,	-8.1590234484e-03,	2.5000253599e+00,	5.2225765719e+02,	4.8005564242e+02,	8.4404029550e-01
1.1100000000e-02,	-8.0740986290e-03,	2.5000245482e+00,	5.2247526965e+02,	4.7976124720e+02,	8.5428044897e-01
1.1200000000e-02,	-7.9882020028e-03,	2.5000237451e+00,	5.2266838090e+02,	4.7949431832e+02,	8.6348125146e-01
1.1300000000e-02,	-7.9014360705e-03,	2.5000229506e+00,	5.2283761821e+02,	4.7925405442e+02,	8.7167127584e-01
1.1400000000e-02,	-7.8139005092e-03,	2.5000221648e+00,	5.2298359991e+02,	4.7903967824e+02,	8.7887843349e-01
1.1500000000e-02,	-7.7256922342e-03,	2.5000213878e+00,	5.2310693673e+02,	4.7885043351e+02,	8.8513006428e-01
1.1600000000e-02,	-7.6369054520e-03,	2.5000206197e+00,	5.2320823297e+02,	4.7868558231e+02,	8.9045301316e-01
1.1700000000e-02,	-7.5476317067e-03,	2.5000198605e+00,	5.2328808754e+02,	4.7854440276e+02,	8.9487369555e-01
1.1800000000e-02,	-7.4579599200e-03,	2.5000191102e+00,	5.2334709476e+02,	4.7842618711e+02,	8.9841815292e-01
1.1900000000e-02,	-7.3679764261e-03,	2.5000183689e+00,	5.2338584505e+02,	4.7833024006e+02,	9.0111209992e-01
1.2000000000e-02,	-7.2777650025e-03,	2.5000176366e+00,	5.2340492553e+02,	4.7825587732e+02,	9.0298096421e-01
1.2100000000e-02,	-7.1874068967e-03,	2.5000169133e+00,	5.2340492045e+02,	4.7820242445e+02,	9.0404991990e-01
1.2200000000e-02,	-7.0969808503e-03,	2.5000161991e+00,	5.2338641159e+02,	4.7816921582e+02,	9.0434391539e-01
1.2300000000e-02,	-7.0065631205e-03,	2.5000154940e+00,	5.2334997854e+02,	4.7815559372e+02,	9.0388769635e-01
1.2400000000e-02,	-6.9162274993e-03,	2.5000147978e+00,	5.2329619889e+02,	4.7816090767e+02,	9.0270582424e-01
1.2500000000e-02,	-6.8260453309e-03,	2.5000141107e+00,	5.2322564838e+02,	4.7818451382e+02,	9.0082269118e-01
1.2600000000e-02,	-6.7360855284e-03,	2.5000134326e+00,	5.2313890102e+02,	4.7822577445e+02,	8.9826253127e-01
1.2700000000e-02,	-6.6464145892e-03,	2.5000127635e+00,	5.2303652904e+02,	4.7828405759e+02,	8.9504942899e-01
1.2800000000e-02,	-6.5570966092e-03,	2.5000121033e+00,	5.2291910294e+02,	4.7835873670e+02,	8.9120732487e-01
1.2900000000e-02,	-6.4681932975e-03,	2.5000114520e+00,	5.2278719140e+02,	4.7844919046e+02,	8.8676001878e-01
1.3000000000e-02,	-6.3797639900e-03,	2.5000108096e+00,	5.2264136115e+02,	4.7855480260e+02,	8.8173117110e-01
1.3100000000e-02,	-6.2918656638e-03,	2.5000101761e+00,	5.2248217689e+02,	4.7867496180e+02,	8.7614430192e-01
1.3200000000e-02,	-6.2045529509e-03,	2.5000095513e+00,	5.2231020107e+02,	4.7880906164e+02,	8.7002278860e-01
1.3300000000e-02,	-6.1178781530e-03,	2.5000089351e+00,	5.2212599372e+02,	4.7895650063e+02,	8.6338986173e-01
1.3400000000e-02,	-6.0318912562e-03,	2.5000083277e+00,	5.2193011219e+02,	4.7911668220e+02,	8.5626859980e-01
1.3500000000e-02,	-5.9466399467e-03,	2.5000077287e+00,	5.2172311095e+02,	4.7928901483e+02,	8.4868192251e-01
1.3600000000e-02,	-5.8621696270e-03,	2.5000071383e+00,	5.2150554131e+02,	4.7947291215e+02,	8.4065258316e-01
1.3700000000e-02,	-5.7785234327e-03,	2.5000065563e+00,	5.2127795110e+02,	4.7966779311e+02,	8.3220315991e-01
1.3800000000e-02,	-5.6957422511e-03,	2.5000059826e+00,	5.2104088443e+02,	4.7987308212e+02,	8.2335604624e-01
1.3900000000e-02,	-5.6138647396e-03,	2.5000054171e+00,	5.2079488130e+02,	4.8008820927e+02,	8.1413344065e-01
1.4000000000e-02,	-5.5329273460e-03,	2.5000048598e+00,	5.2054047736e+02,	4.8031261058e+02,	8.0455733563e-01
