t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	4.0000000000e+02,	6.0000000000e+00
1.0000000000e-04,	8.4057866236e-02,	2.5000083786e+00,	6.7829670864e+02,	4.2037248422e+02,	5.1584844883e+00
2.0000000000e-04,	8.4531957650e-02,	2.5000168088e+00,	6.5673823095e+02,	4.4049809734e+02,	4.3248026721e+00
3.0000000000e-04,	8.4923154200e-02,	2.5000252822e+00,	6.3535674283e+02,	4.6030845017e+02,	3.5009658532e+00
4.0000000000e-04,	8.5232569029e-02,	2.5000337907e+00,	6.1418717919e+02,	4.7970040712e+02,	2.6897354413e+00
5.0000000000e-04,	8.5461687997e-02,	2.5000423261e+00,	5.9326846801e+02,	4.9844036294e+02,	1.8965621013e+00
6.0000000000e-04,	8.5613386275e-02,	2.5000508804e+00,	5.7264561190e+02,	5.1550600478e+02,	1.1427921425e+00
7.0000000000e-04,	8.5690933977e-02,	2.5000594463e+00,	5.5237371327e+02,	5.3181677743e+02,	4.1113871671e-01
8.0000000000e-04,	8.5696190210e-02,	2.5000680162e+00,	5.3252801749e+02,	5.4768440246e+02,	-3.0312769933e-01
9.0000000000e-04,	8.5630914068e-02,	2.5000765832e+00,	5.1323476587e+02,	5.6318986789e+02,	-9.9910204046e-01
1.0000000000e-03,	8.5497230999e-02,	2.5000851401e+00,	4.9503426092e+02,	5.7837322035e+02,	-1.6667791886e+00
1.1000000000e-03,	8.5298844158e-02,	2.5000936804e+00,	4.7838685139e+02,	5.9325724489e+02,	-2.2974078700e+00
1.2000000000e-03,	8.5038344985e-02,	2.5001021978e+00,	4.6235944985e+02,	6.0785574556e+02,	-2.9099259142e+00
1.3000000000e-03,	8.4717352843e-02,	2.5001106861e+00,	4.4679794629e+02,	6.2217697830e+02,	-3.5075806403e+00
1.4000000000e-03,	8.4337278239e-02,	2.5001191393e+00,	4.3163879166e+02,	6.3622554498e+02,	-4.0917350663e+00
1.5000000000e-03,	8.3899431025e-02,	2.5001275516e+00,	4.1684734192e+02,	6.5000353427e+02,	-4.6631238470e+00
1.6000000000e-03,	8.3405064668e-02,	2.5001359173e+00,	4.0240270520e+02,	6.6351124632e+02,	-5.2221708224e+00
