t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	4.0000000000e+02,	7.0000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	6.6179891988e-02,	2.5000066493e+00,	3.8936056731e+02,	7.0938172444e+02,	-6.4004231426e+00
2.0000000000e-04,	6.5520262717e-02,	2.5000132347e+00,	3.7900951924e+02,	7.1853076384e+02,	-6.7904248920e+00
3.0000000000e-04,	6.4822154883e-02,	2.5000197521e+00,	3.6894409674e+02,	7.2744358081e+02,	-7.1699896814e+00
4.0000000000e-04,	6.4086613937e-02,	2.5000261978e+00,	3.5916265372e+02,	7.3611661582e+02,	-7.5390792420e+00
5.0000000000e-04,	6.3314690018e-02,	2.5000325682e+00,	3.4966437197e+02,	7.4454631813e+02,	-7.8976389234e+00
6.0000000000e-04,	6.2507439351e-02,	2.5000388596e+00,	3.4044905332e+02,	7.5272917234e+02,	-8.2456023804e+00
7.0000000000e-04,	6.1665925226e-02,	2.5000450686e+00,	3.3151696391e+02,	7.6066172109e+02,	-8.5828951435e+00
8.0000000000e-04,	6.0791218669e-02,	2.5000511917e+00,	3.2286871476e+02,	7.6834058486e+02,	-8.9094374020e+00
9.0000000000e-04,	5.9884398859e-02,	2.5000572257e+00,	3.1450516832e+02,	7.7576247922e+02,	-9.2251462180e+00
1.0000000000e-03,	5.8946553349e-02,	2.5000631675e+00,	3.0642736415e+02,	7.8292422992e+02,	-9.5299373153e+00
1.1000000000e-03,	5.7978778126e-02,	2.5000690140e+00,	2.9863645895e+02,	7.8982278631e+02,	-9.8237265472e+00
1.2000000000e-03,	5.6982177531e-02,	2.5000747623e+00,	2.9113367736e+02,	7.9645523319e+02,	-1.0106431117e+01
1.3000000000e-03,	5.5957864076e-02,	2.5000804096e+00,	2.8392027134e+02,	8.0281880134e+02,	-1.0377970600e+01
1.4000000000e-03,	5.4906958158e-02,	2.5000859530e+00,	2.7699748620e+02,	8.0891087696e+02,	-1.0638267815e+01
1.5000000000e-03,	5.3830587700e-02,	2.5000913901e+00,	2.7036653186e+02,	8.1472901012e+02,	-1.0887249565e+01
1.6000000000e-03,	5.2729887719e-02,	2.5000967183e+00,	2.6402855852e+02,	8.2027092227e+02,	-1.1124847275e+01
1.7000000000e-03,	5.1605999833e-02,	2.5001019353e+00,	2.5798463574e+02,	8.2553451308e+02,	-1.1350997547e+01
1.8000000000e-03,	5.0460071722e-02,	2.5001070388e+00,	2.5223573448e+02,	8.3051786647e+02,	-1.1565642640e+01
