t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	4.0000000000e+02,	5.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.6890249379e-02,	2.4999983203e+00,	4.0655163795e+02,	4.9687737991e+02,	-1.8065148392e+00
2.0000000000e-04,	-1.7061506411e-02,	2.4999966226e+00,	4.1303600111e+02,	4.9400815609e+02,	-1.6194430996e+00
3.0000000000e-04,	-1.7214284141e-02,	2.4999949086e+00,	4.1944653031e+02,	4.9128573280e+02,	-1.4367840497e+00
4.0000000000e-04,	-1.7348990916e-02,	2.4999931803e+00,	4.2577656229e+02,	4.8867483681e+02,	-1.2579654904e+00
5.0000000000e-04,	-1.7465997138e-02,	2.4999914394e+00,	4.3201927658e+02,	4.8615670330e+02,	-1.0827485344e+00
6.0000000000e-04,	-1.7565657604e-02,	2.4999896877e+00,	4.3816763972e+02,	4.8371982472e+02,	-9.1104369997e-01
7.0000000000e-04,	-1.7648322718e-02,	2.4999879269e+00,	4.4421433796e+02,	4.8135663043e+02,	-7.4284584937e-01
8.0000000000e-04,	-1.7714345300e-02,	2.4999861586e+00,	4.5015169087e+02,	4.7906194766e+02,	-5.7820513569e-01
9.0000000000e-04,	-1.7764085319e-02,	2.4999843845e+00,	4.5597153558e+02,	4.7683217511e+02,	-4.1721279048e-01
1.0000000000e-03,	-1.7797913626e-02,	2.4999826063e+00,	4.6166506586e+02,	4.7466479343e+02,	-2.5999455144e-01
1.1000000000e-03,	-1.7816215283e-02,	2.4999808255e+00,	4.6722259968e+02,	4.7255805382e+02,	-1.0670908277e-01
1.2000000000e-03,	-1.7819392968e-02,	2.4999790436e+00,	4.7263322785e+02,	4.7051076856e+02,	4.2449185765e-02
1.3000000000e-03,	-1.7807870903e-02,	2.4999772621e+00,	4.7788425197e+02,	4.6852216368e+02,	1.8724176571e-01
1.4000000000e-03,	-1.7782100027e-02,	2.4999754825e+00,	4.8296021570e+02,	4.6659177104e+02,	3.2736889322e-01
1.5000000000e-03,	-1.7742565673e-02,	2.4999737061e+00,	4.8784104914e+02,	4.6471934605e+02,	4.6243406175e-01
1.6000000000e-03,	-1.7689800728e-02,	2.4999719344e+00,	4.9249788611e+02,	4.6290480213e+02,	5.9186167949e-01
1.7000000000e-03,	-1.7624413499e-02,	2.4999701686e+00,	4.9688033823e+02,	4.6114815447e+02,	7.1464367517e-01
1.8000000000e-03,	-1.7547199277e-02,	2.4999684099e+00,	5.0077781534e+02,	4.5944946272e+02,	8.2656705233e-01
