t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	2.5000000000e+02,	5.5000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	-5.0672107805e-02,	2.4999949609e+00,	2.6532167812e+02,	5.3746452697e+02,	-5.4428569770e+00
2.0000000000e-04,	-5.1188735454e-02,	2.4999898674e+00,	2.8060124856e+02,	5.2513380621e+02,	-4.8906511530e+00
3.0000000000e-04,	-5.1650463518e-02,	2.4999847250e+00,	2.9582243386e+02,	5.1308505099e+02,	-4.3452523426e+00
4.0000000000e-04,	-5.2058127152e-02,	2.4999795391e+00,	3.1096875373e+02,	5.0148806795e+02,	-3.8103862844e+00
5.0000000000e-04,	-5.2413550931e-02,	2.4999743151e+00,	3.2602356278e+02,	4.9112667443e+02,	-3.3020622331e+00
6.0000000000e-04,	-5.2718946862e-02,	2.4999690581e+00,	3.4097018171e+02,	4.8134080353e+02,	-2.8074124365e+00
7.0000000000e-04,	-5.2975311674e-02,	2.4999637730e+00,	3.5579161633e+02,	4.7185020304e+02,	-2.3211717342e+00
8.0000000000e-04,	-5.3183428160e-02,	2.4999584646e+00,	3.7047026573e+02,	4.6258822870e+02,	-1.8423592594e+00
9.0000000000e-04,	-5.3344021101e-02,	2.4999531379e+00,	3.8498768787e+02,	4.5352186327e+02,	-1.3706835081e+00
1.0000000000e-03,	-5.3457803064e-02,	2.4999477974e+00,	3.9932429839e+02,	4.4463228056e+02,	-9.0615964338e-01
1.1000000000e-03,	-5.3525497864e-02,	2.4999424479e+00,	4.1345894378e+02,	4.3590820421e+02,	-4.4898520850e-01
1.2000000000e-03,	-5.3547856041e-02,	2.4999370938e+00,	4.2736825780e+02,	4.2734290061e+02,	5.0714389190e-04
1.3000000000e-03,	-5.3525667572e-02,	2.4999317398e+00,	4.4102562755e+02,	4.1893258486e+02,	4.4186085381e-01
1.4000000000e-03,	-5.3459774870e-02,	2.4999263901e+00,	4.5439939498e+02,	4.1067548235e+02,	8.7447825248e-01
1.5000000000e-03,	-5.3351089329e-02,	2.4999210492e+00,	4.6744936246e+02,	4.0257123182e+02,	1.2975626129e+00
1.6000000000e-03,	-5.3200617622e-02,	2.4999157213e+00,	4.8011872458e+02,	3.9462048015e+02,	1.7099648886e+00
1.7000000000e-03,	-5.3009516656e-02,	2.4999104105e+00,	4.9230821437e+02,	3.8682458866e+02,	2.1096725142e+00
1.8000000000e-03,	-5.2779350946e-02,	2.4999051207e+00,	5.0355830556e+02,	3.7918539226e+02,	2.4874582661e+00
1.9000000000e-03,	-5.2512946187e-02,	2.4998998558e+00,	5.1360963033e+02,	3.7170487100e+02,	2.8380951865e+00
2.0000000000e-03,	-5.2212160170e-02,	2.4998946193e+00,	5.2317083929e+02,	3.6438498036e+02,	3.1757171785e+00
2.1000000000e-03,	-5.1878158483e-02,	2.4998894145e+00,	5.3235949072e+02,	3.5722780319e+02,	3.5026337506e+00
2.2000000000e-03,	-5.1511956964e-02,	2.4998842447e+00,	5.4122709615e+02,	3.5023555147e+02,	3.8198308936e+00
2.3000000000e-03,	-5.1114497820e-02,	2.4998791131e+00,	5.4980333073e+02,	3.4341053545e+02,	4.1278559055e+00
2.4000000000e-03,	-5.0686680211e-02,	2.4998740228e+00,	5.5810734281e+02,	3.3675513278e+02,	4.4270442005e+00
2.5000000000e-03,	-5.0229376302e-02,	2.4998689768e+00,	5.6615227930e+02,	3.3027176067e+02,	4.7176103725e+00
2.6000000000e-03,	-4.9743440859e-02,	2.4998639779e+00,	5.7394751234e+02,	3.2396285154e+02,	4.9996932161e+00
2.7000000000e-03,	-4.9229717456e-02,	2.4998590290e+00,	5.8149988238e+02,	3.1783083188e+02,	5.2733810099e+00
2.8000000000e-03,	-4.8689042690e-02,	2.4998541329e+00,	5.8881445473e+02,	3.1187810381e+02,	5.5387270183e+00
2.9000000000e-03,	-4.8122249146e-02,	2.4998492921e+00,	5.9589501046e+02,	3.0610702905e+02,	5.7957596281e+00
3.0000000000e-03,	-4.7530167514e-02,	2.4998445092e+00,	6.0274438062e+02,	3.0051991485e+02,	6.0444893153e+00
3.1000000000e-03,	-4.6913628118e-02,	2.4998397869e+00,	6.0936468300e+02,	2.9511900168e+02,	6.2849136264e+00
3.2000000000e-03,	-4.6273462018e-02,	2.4998351273e+00,	6.1575749510e+02,	2.8990645228e+02,	6.5170208564e+00
3.3000000000e-03,	-4.5610501784e-02,	2.4998305329e+00,	6.2192398401e+02,	2.8488434210e+02,	6.7407928381e+00
3.4000000000e-03,	-4.4925582038e-02,	2.4998260059e+00,	6.2786500594e+02,	2.8005465066e+02,	6.9562071056e+00
3.5000000000e-03,	-4.4219539787e-02,	2.4998215485e+00,	6.3358118414e+02,	2.7541925393e+02,	7.1632386043e+00
3.6000000000e-03,	-4.3493214618e-02,	2.4998171627e+00,	6.3907297081e+02,	2.7097991751e+02,	7.3618610658e+00
3.7000000000e-03,	-4.2747448755e-02,	2.4998128505e+00,	6.4434069698e+02,	2.6673829058e+02,	7.5520481280e+00
3.8000000000e-03,	-4.1983087025e-02,	2.4998086138e+00,	6.4938461328e+02,	2.6269590035e+02,	7.7337742586e+00
3.9000000000e-03,	-4.1200976735e-02,	2.4998044545e+00,	6.5420492354e+02,	2.5885414724e+02,	7.9070155259e+00
4.0000000000e-03,	-4.0401967475e-02,	2.4998003742e+00,	6.5880181278e+02,	2.5521430048e+02,	8.0717502460e+00
4.1000000000e-03,	-3.9586910870e-02,	2.4997963746e+00,	6.6317547077e+02,	2.5177749420e+02,	8.2279595313e+00
4.2000000000e-03,	-3.8756660274e-02,	2.4997924573e+00,	6.6732611188e+02,	2.4854472395e+02,	8.3756277587e+00
4.3000000000e-03,	-3.7912070423e-02,	2.4997886238e+00,	6.7125399206e+02,	2.4551684356e+02,	8.5147429700e+00
4.4000000000e-03,	-3.7053997051e-02,	2.4997848754e+00,	6.7495942327e+02,	2.4269456246e+02,	8.6452972162e+00
4.5000000000e-03,	-3.6183296472e-02,	2.4997812134e+00,	6.7844278597e+02,	2.4007844323e+02,	8.7672868549e+00
4.6000000000e-03,	-3.5300825141e-02,	2.4997776391e+00,	6.8170453982e+02,	2.3766889949e+02,	8.8807128066e+00
4.7000000000e-03,	-3.4407439182e-02,	2.4997741536e+00,	6.8474523292e+02,	2.3546619413e+02,	8.9855807757e+00
4.8000000000e-03,	-3.3503993902e-02,	2.4997707579e+00,	6.8756550985e+02,	2.3347043775e+02,	9.0819014420e+00
4.9000000000e-03,	-3.2591343283e-02,	2.4997674531e+00,	6.9016611857e+02,	2.3168158736e+02,	9.1696906243e+00
5.0000000000e-03,	-3.1670339463e-02,	2.4997642400e+00,	6.9254791643e+02,	2.3009944538e+02,	9.2489694209e+00
5.1000000000e-03,	-3.0741832201e-02,	2.4997611193e+00,	6.9471187527e+02,	2.2872365883e+02,	9.3197643288e+00
5.2000000000e-03,	-2.9806668333e-02,	2.4997580918e+00,	6.9665908593e+02,	2.2755371874e+02,	9.3821073436e+00
5.3000000000e-03,	-2.8865691216e-02,	2.4997551581e+00,	6.9839076196e+02,	2.2658895981e+02,	9.4360360430e+00
5.4000000000e-03,	-2.7919740167e-02,	2.4997523188e+00,	6.9990824289e+02,	2.2582856021e+02,	9.4815936535e+00
5.5000000000e-03,	-2.6969649897e-02,	2.4997495743e+00,	7.0121299685e+02,	2.2527154167e+02,	9.5188291037e+00
5.6000000000e-03,	-2.6016249936e-02,	2.4997469250e+00,	7.0230662286e+02,	2.2491676965e+02,	9.5477970641e+00
5.7000000000e-03,	-2.5060364059e-02,	2.4997443712e+00,	7.0319085254e+02,	2.2476295382e+02,	9.5685579744e+00
5.8000000000e-03,	-2.4102809708e-02,	2.4997419130e+00,	7.0386755160e+02,	2.2480864859e+02,	9.5811780602e+00
5.9000000000e-03,	-2.3144397413e-02,	2.4997395506e+00,	7.0433872078e+02,	2.2505225388e+02,	9.5857293378e+00
6.0000000000e-03,	-2.2185930214e-02,	2.4997372841e+00,	7.0460649666e+02,	2.2549201611e+02,	9.5822896109e+00
6.1000000000e-03,	-2.1228203078e-02,	2.4997351134e+00,	7.0467315200e+02,	2.2612602919e+02,	9.5709424563e+00
6.2000000000e-03,	-2.0272002332e-02,	2.4997330384e+00,	7.0454109593e+02,	2.2695223585e+02,	9.5517772016e+00
6.3000000000e-03,	-1.9318105080e-02,	2.4997310589e+00,	7.0421287376e+02,	2.2796842900e+02,	9.5248888951e+00
6.4000000000e-03,	-1.8367278637e-02,	2.4997291747e+00,	7.0369116661e+02,	2.2917225328e+02,	9.4903782666e+00
6.5000000000e-03,	-1.7420279964e-02,	2.4997273854e+00,	7.0297879085e+02,	2.3056120675e+02,	9.4483516820e+00
6.6000000000e-03,	-1.6477855107e-02,	2.4997256905e+00,	7.0207869723e+02,	2.3213264271e+02,	9.3989210905e+00
6.7000000000e-03,	-1.5540738637e-02,	2.4997240896e+00,	7.0099396990e+02,	2.3388377168e+02,	9.3422039644e+00
6.8000000000e-03,	-1.4609653107e-02,	2.4997225822e+00,	6.9972782516e+02,	2.3581166346e+02,	9.2783232340e+00
6.9000000000e-03,	-1.3685308505e-02,	2.4997211675e+00,	6.9828361013e+02,	2.3791324938e+02,	9.2074072150e+00
7.0000000000e-03,	-1.2768401725e-02,	2.4997198448e+00,	6.9666480118e+02,	2.4018532460e+02,	9.1295895316e+00
7.1000000000e-03,	-1.1859616032e-02,	2.4997186135e+00,	6.9487500224e+02,	2.4262455059e+02,	9.0450090331e+00
7.2000000000e-03,	-1.0959620551e-02,	2.4997174726e+00,	6.9291794298e+02,	2.4522745767e+02,	8.9538097062e+00
