t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	2.5000000000e+02,	7.5000000000e+02,	-1.0000000000e+01
1.0000000000e-04,	3.2396090575e-02,	2.5000032899e+00,	2.4808322608e+02,	7.5191677474e+02,	-1.0076670973e+01
2.0000000000e-04,	3.1384968804e-02,	2.5000064790e+00,	2.4639369626e+02,	7.5360630674e+02,	-1.0144252210e+01
3.0000000000e-04,	3.0367541975e-02,	2.5000095667e+00,	2.4493054237e+02,	7.5506946370e+02,	-1.0202778427e+01
4.0000000000e-04,	2.9344713591e-02,	2.5000125523e+00,	2.4369273826e+02,	7.5630727137e+02,	-1.0252290662e+01
5.0000000000e-04,	2.8317382735e-02,	2.5000154354e+00,	2.4267909881e+02,	7.5732091448e+02,	-1.0292836314e+01
6.0000000000e-04,	2.7286443429e-02,	2.5000182157e+00,	2.4188827919e+02,	7.5811173749e+02,	-1.0324469166e+01
7.0000000000e-04,	2.6252783996e-02,	2.5000208926e+00,	2.4131877451e+02,	7.5868124496e+02,	-1.0347249409e+01
8.0000000000e-04,	2.5217286421e-02,	2.5000234662e+00,	2.4096891958e+02,	7.5903110174e+02,	-1.0361243643e+01
9.0000000000e-04,	2.4180825708e-02,	2.5000259361e+00,	2.4083688908e+02,	7.5916313289e+02,	-1.0366524876e+01
1.0000000000e-03,	2.3144269240e-02,	2.5000283023e+00,	2.4092069781e+02,	7.5907932333e+02,	-1.0363172510e+01
1.1000000000e-03,	2.2108476141e-02,	2.5000305649e+00,	2.4121820127e+02,	7.5878181733e+02,	-1.0351272321e+01
1.2000000000e-03,	2.1074296639e-02,	2.5000327241e+00,	2.4172709639e+02,	7.5827291775e+02,	-1.0330916427e+01
1.3000000000e-03,	2.0042571438e-02,	2.5000347799e+00,	2.4244492250e+02,	7.5755508506e+02,	-1.0302203251e+01
1.4000000000e-03,	1.9014131083e-02,	2.5000367327e+00,	2.4336906244e+02,	7.5663093627e+02,	-1.0265237477e+01
1.5000000000e-03,	1.7989795340e-02,	2.5000385829e+00,	2.4449674394e+02,	7.5550324350e+02,	-1.0220129991e+01
1.6000000000e-03,	1.6970372580e-02,	2.5000403308e+00,	2.4582504108e+02,	7.5417493255e+02,	-1.0166997829e+01
1.7000000000e-03,	1.5956659166e-02,	2.5000419771e+00,	2.4735087599e+02,	7.5264908123e+02,	-1.0105964105e+01
1.8000000000e-03,	1.4949438847e-02,	2.5000435224e+00,	2.4907102063e+02,	7.5092891747e+02,	-1.0037157937e+01
1.9000000000e-03,	1.3949482165e-02,	2.5000449672e+00,	2.5098209886e+02,	7.4901781741e+02,	-9.9607143710e+00
2.0000000000e-03,	1.2957545863e-02,	2.5000463125e+00,	2.5308058847e+02,	7.4691930319e+02,	-9.8767742944e+00
2.1000000000e-03,	1.1974372308e-02,	2.5000475590e+00,	2.5536282352e+02,	7.4463704077e+02,	-9.7854843451e+00
2.2000000000e-03,	1.1000688920e-02,	2.5000487077e+00,	2.5782499671e+02,	7.4217483747e+02,	-9.6869968154e+00
2.3000000000e-03,	1.0037207609e-02,	2.5000497595e+00,	2.6046316188e+02,	7.3953663947e+02,	-9.5814695518e+00
2.4000000000e-03,	9.0846242301e-03,	2.5000507155e+00,	2.6327323671e+02,	7.3672652917e+02,	-9.4690658492e+00
2.5000000000e-03,	8.1436180387e-03,	2.5000515768e+00,	2.6625100539e+02,	7.3374872243e+02,	-9.3499543407e+00
2.6000000000e-03,	7.2148511659e-03,	2.5000523447e+00,	2.6939212153e+02,	7.3060756573e+02,	-9.2243088840e+00
2.7000000000e-03,	6.2989681002e-03,	2.5000530202e+00,	2.7269211108e+02,	7.2730753325e+02,	-9.0923084434e+00
2.8000000000e-03,	5.3965951837e-03,	2.5000536049e+00,	2.7614637534e+02,	7.2385322378e+02,	-8.9541369688e+00
2.9000000000e-03,	4.5083401192e-03,	2.5000541000e+00,	2.7975019411e+02,	7.2024935768e+02,	-8.8099832713e+00
3.0000000000e-03,	3.6347914905e-03,	2.5000545071e+00,	2.8349872883e+02,	7.1650077364e+02,	-8.6600408962e+00
3.1000000000e-03,	2.7765182958e-03,	2.5000548275e+00,	2.8738702582e+02,	7.1261242552e+02,	-8.5045079939e+00
3.2000000000e-03,	1.9340694933e-03,	2.5000550629e+00,	2.9141001956e+02,	7.0858937898e+02,	-8.3435871884e+00
3.3000000000e-03,	1.1079735607e-03,	2.5000552149e+00,	2.9556253603e+02,	7.0443680825e+02,	-8.1774854444e+00
3.4000000000e-03,	2.9873806784e-04,	2.5000552850e+00,	2.9983929602e+02,	7.0015999271e+02,	-8.0064139338e+00
3.5000000000e-03,	-4.9315073758e-04,	2.5000552752e+00,	3.0423491852e+02,	6.9576431358e+02,	-7.8305879012e+00
3.6000000000e-03,	-1.2672283302e-03,	2.5000551870e+00,	3.0874392405e+02,	6.9125525053e+02,	-7.6502265295e+00
3.7000000000e-03,	-2.0230522944e-03,	2.5000550223e+00,	3.1336073803e+02,	6.8663837836e+02,	-7.4655528066e+00
3.8000000000e-03,	-2.7602026979e-03,	2.5000547830e+00,	3.1807969406e+02,	6.8191936369e+02,	-7.2767933926e+00
3.9000000000e-03,	-3.4782824528e-03,	2.5000544709e+00,	3.2289503718e+02,	6.7710396169e+02,	-7.0841784902e+00
4.0000000000e-03,	-4.1769176632e-03,	2.5000540880e+00,	3.2780092706e+02,	6.7219801292e+02,	-6.8879417173e+00
4.1000000000e-03,	-4.8557579607e-03,	2.5000536362e+00,	3.3279144106e+02,	6.6720744024e+02,	-6.6883199836e+00
4.2000000000e-03,	-5.5144768273e-03,	2.5000531175e+00,	3.3786057721e+02,	6.6213824584e+02,	-6.4855533727e+00
4.3000000000e-03,	-6.1527719076e-03,	2.5000525340e+00,	3.4300225697e+02,	6.5699650849e+02,	-6.2798850304e+00
4.4000000000e-03,	-6.7703653093e-03,	2.5000518877e+00,	3.4821032786e+02,	6.5178838088e+02,	-6.0715610604e+00
4.5000000000e-03,	-7.3670038946e-03,	2.5000511806e+00,	3.5347856581e+02,	6.4652008732e+02,	-5.8608304302e+00
4.6000000000e-03,	-7.9424595619e-03,	2.5000504150e+00,	3.5880067721e+02,	6.4119792163e+02,	-5.6479448883e+00
4.7000000000e-03,	-8.4965295209e-03,	2.5000495928e+00,	3.6417030067e+02,	6.3582824543e+02,	-5.4331588951e+00
4.8000000000e-03,	-9.0290365603e-03,	2.5000487164e+00,	3.6958100827e+02,	6.3041748684e+02,	-5.2167295714e+00
4.9000000000e-03,	-9.5398293129e-03,	2.5000477878e+00,	3.7502630639e+02,	6.2497213969e+02,	-4.9989166660e+00
5.0000000000e-03,	-1.0028782517e-02,	2.5000468091e+00,	3.8049963588e+02,	6.1949876334e+02,	-4.7799825492e+00
5.1000000000e-03,	-1.0495797280e-02,	2.5000457827e+00,	3.8599437152e+02,	6.1400398323e+02,	-4.5601922342e+00
5.2000000000e-03,	-1.0940801345e-02,	2.5000447107e+00,	3.9150382052e+02,	6.0849449231e+02,	-4.3398134357e+00
5.3000000000e-03,	-1.1363749365e-02,	2.5000435953e+00,	3.9702122005e+02,	6.0297705363e+02,	-4.1191166715e+00
5.4000000000e-03,	-1.1764623192e-02,	2.5000424387e+00,	4.0253973331e+02,	5.9745850416e+02,	-3.8983754171e+00
5.5000000000e-03,	-1.2143432183e-02,	2.5000412431e+00,	4.0805244400e+02,	5.9194576039e+02,	-3.6778663279e+00
5.6000000000e-03,	-1.2500213530e-02,	2.5000400108e+00,	4.1355234877e+02,	5.8644582584e+02,	-3.4578695416e+00
5.7000000000e-03,	-1.2835032631e-02,	2.5000387438e+00,	4.1903234701e+02,	5.8096580131e+02,	-3.2386690860e+00
5.8000000000e-03,	-1.3147983501e-02,	2.5000374445e+00,	4.2448522741e+02,	5.7551289826e+02,	-3.0205534170e+00
5.9000000000e-03,	-1.3439189254e-02,	2.5000361149e+00,	4.2990365027e+02,	5.7009445660e+02,	-2.8038161266e+00
6.0000000000e-03,	-1.3708802653e-02,	2.5000347574e+00,	4.3528012426e+02,	5.6471796781e+02,	-2.5887568710e+00
6.1000000000e-03,	-1.3957006784e-02,	2.5000333739e+00,	4.4060697592e+02,	5.5939110553e+02,	-2.3756825922e+00
6.2000000000e-03,	-1.4184015853e-02,	2.5000319667e+00,	4.4587630922e+02,	5.5412176599e+02,	-2.1649091354e+00
6.3000000000e-03,	-1.4390076187e-02,	2.5000305378e+00,	4.5107995148e+02,	5.4891812209e+02,	-1.9567634122e+00
6.4000000000e-03,	-1.4575467471e-02,	2.5000290893e+00,	4.5620937998e+02,	5.4378869679e+02,	-1.7515863362e+00
6.5000000000e-03,	-1.4740504349e-02,	2.5000276234e+00,	4.6125562047e+02,	5.3874246463e+02,	-1.5497368831e+00
6.6000000000e-03,	-1.4885538493e-02,	2.5000261419e+00,	4.6620910332e+02,	5.3378899556e+02,	-1.3515978449e+00
6.7000000000e-03,	-1.5010961383e-02,	2.5000246469e+00,	4.7105945322e+02,	5.2893866538e+02,	-1.1575842432e+00
6.8000000000e-03,	-1.5117208120e-02,	2.5000231404e+00,	4.7579516885e+02,	5.2420297599e+02,	-9.6815614279e-01
6.9000000000e-03,	-1.5204762876e-02,	2.5000216241e+00,	4.8040310855e+02,	5.1959506998e+02,	-7.8383922862e-01
7.0000000000e-03,	-1.5274167055e-02,	2.5000201000e+00,	4.8486760232e+02,	5.1513061870e+02,	-6.0526032761e-01
7.1000000000e-03,	-1.5326032410e-02,	2.5000185699e+00,	4.8916875303e+02,	5.1082952174e+02,	-4.3321537417e-01
7.2000000000e-03,	-1.5361064447e-02,	2.5000170354e+00,	4.9327862358e+02,	5.0671972111e+02,	-2.6882195052e-01
7.3000000000e-03,	-1.5380112689e-02,	2.5000154982e+00,	4.9714976960e+02,	5.0284867521e+02,	-1.1397811219e-01
7.4000000000e-03,	-1.5384365295e-02,	2.5000139598e+00,	5.0059571936e+02,	4.9940302879e+02,	2.3853811289e-02
7.5000000000e-03,	-1.5376336537e-02,	2.5000124217e+00,	5.0336431160e+02,	4.9663456702e+02,	1.3459489160e-01
7.6000000000e-03,	-1.5357757645e-02,	2.5000108849e+00,	5.0589282135e+02,	4.9410612845e+02,	2.3573385795e-01
7.7000000000e-03,	-1.5329406642e-02,	2.5000093505e+00,	5.0825760541e+02,	4.9174139797e+02,	3.3032414888e-01
7.8000000000e-03,	-1.5291868293e-02,	2.5000078193e+00,	5.1049038514e+02,	4.8950866265e+02,	4.1963444978e-01
