t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	7.0000000000e+02,	6.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-4.9880568387e-02,	2.4999950006e+00,	7.0596840615e+02,	5.8659883269e+02,	2.3873914692e+00
2.0000000000e-04,	-4.9622778486e-02,	2.4999900252e+00,	7.1182311714e+02,	5.7346921478e+02,	2.7670780471e+00
3.0000000000e-04,	-4.9327427954e-02,	2.4999850773e+00,	7.1755837347e+02,	5.6063302051e+02,	3.1385070592e+00
4.0000000000e-04,	-4.8995372973e-02,	2.4999801609e+00,	7.2316856107e+02,	5.4811578954e+02,	3.5010554307e+00
5.0000000000e-04,	-4.8627537275e-02,	2.4999752795e+00,	7.2864822702e+02,	5.3594897224e+02,	3.8539850956e+00
6.0000000000e-04,	-4.8224927675e-02,	2.4999704366e+00,	7.3399209718e+02,	5.2417460528e+02,	4.1963498380e+00
7.0000000000e-04,	-4.7788664837e-02,	2.4999656356e+00,	7.3919509815e+02,	5.1285746984e+02,	4.5267525662e+00
8.0000000000e-04,	-4.7320065591e-02,	2.4999608799e+00,	7.4425238909e+02,	5.0213822834e+02,	4.8422832149e+00
9.0000000000e-04,	-4.6821261561e-02,	2.4999561726e+00,	7.4915944774e+02,	4.9272812016e+02,	5.1286265515e+00
1.0000000000e-03,	-4.6294905141e-02,	2.4999515166e+00,	7.5391227991e+02,	4.8409776479e+02,	5.3962903024e+00
1.1000000000e-03,	-4.5742404667e-02,	2.4999469145e+00,	7.5850728090e+02,	4.7591461115e+02,	5.6518533950e+00
1.2000000000e-03,	-4.5164889980e-02,	2.4999423689e+00,	7.6294108251e+02,	4.6810451728e+02,	5.8967313045e+00
1.3000000000e-03,	-4.4563390374e-02,	2.4999378823e+00,	7.6721052061e+02,	4.6062845092e+02,	6.1316413939e+00
1.4000000000e-03,	-4.3938879415e-02,	2.4999334570e+00,	7.7131262061e+02,	4.5346185303e+02,	6.3570153515e+00
1.5000000000e-03,	-4.3292295656e-02,	2.4999290953e+00,	7.7524458918e+02,	4.4658779323e+02,	6.5731359189e+00
1.6000000000e-03,	-4.2624554124e-02,	2.4999247993e+00,	7.7900380921e+02,	4.3999391452e+02,	6.7801978937e+00
1.7000000000e-03,	-4.1936553361e-02,	2.4999205710e+00,	7.8258783660e+02,	4.3367082978e+02,	6.9783401364e+00
1.8000000000e-03,	-4.1229180007e-02,	2.4999164126e+00,	7.8599439817e+02,	4.2761118680e+02,	7.1676642274e+00
1.9000000000e-03,	-4.0503311901e-02,	2.4999123258e+00,	7.8922139022e+02,	4.2180908096e+02,	7.3482461853e+00
2.0000000000e-03,	-3.9759820220e-02,	2.4999083125e+00,	7.9226687772e+02,	4.1625966510e+02,	7.5201442523e+00
2.1000000000e-03,	-3.8999570975e-02,	2.4999043744e+00,	7.9512909363e+02,	4.1095887880e+02,	7.6834042966e+00
2.2000000000e-03,	-3.8223426042e-02,	2.4999005131e+00,	7.9780643862e+02,	4.0590325384e+02,	7.8380636956e+00
2.3000000000e-03,	-3.7432243862e-02,	2.4998967302e+00,	8.0029748071e+02,	4.0108977032e+02,	7.9841542077e+00
2.4000000000e-03,	-3.6626879885e-02,	2.4998930272e+00,	8.0260095517e+02,	3.9651574781e+02,	8.1217041474e+00
2.5000000000e-03,	-3.5808186833e-02,	2.4998894053e+00,	8.0471576434e+02,	3.9217876107e+02,	8.2507400653e+00
2.6000000000e-03,	-3.4977014803e-02,	2.4998858659e+00,	8.0664097742e+02,	3.8807657399e+02,	8.3712880686e+00
2.7000000000e-03,	-3.4134211260e-02,	2.4998824103e+00,	8.0837583036e+02,	3.8420708676e+02,	8.4833748721e+00
2.8000000000e-03,	-3.3280620932e-02,	2.4998790394e+00,	8.0991972556e+02,	3.8056829323e+02,	8.5870286465e+00
2.9000000000e-03,	-3.2417085625e-02,	2.4998757545e+00,	8.1127223158e+02,	3.7715824618e+02,	8.6822797082e+00
3.0000000000e-03,	-3.1544443983e-02,	2.4998725563e+00,	8.1243308281e+02,	3.7397502854e+02,	8.7691610854e+00
3.1000000000e-03,	-3.0663531194e-02,	2.4998694459e+00,	8.1340217893e+02,	3.7101672965e+02,	8.8477089856e+00
3.2000000000e-03,	-2.9775178647e-02,	2.4998664239e+00,	8.1417958444e+02,	3.6828142530e+02,	8.9179631829e+00
3.3000000000e-03,	-2.8880213563e-02,	2.4998634911e+00,	8.1476552797e+02,	3.6576716098e+02,	8.9799673399e+00
3.4000000000e-03,	-2.7979458591e-02,	2.4998606480e+00,	8.1516040154e+02,	3.6347193776e+02,	9.0337692755e+00
3.5000000000e-03,	-2.7073731381e-02,	2.4998578953e+00,	8.1536475969e+02,	3.6139370033e+02,	9.0794211873e+00
3.6000000000e-03,	-2.6163844135e-02,	2.4998552334e+00,	8.1537931856e+02,	3.5953032681e+02,	9.1169798351e+00
3.7000000000e-03,	-2.5250603146e-02,	2.4998526627e+00,	8.1520495478e+02,	3.5787962015e+02,	9.1465066925e+00
3.8000000000e-03,	-2.4334808318e-02,	2.4998501834e+00,	8.1484270428e+02,	3.5643930081e+02,	9.1680680694e+00
3.9000000000e-03,	-2.3417252678e-02,	2.4998477958e+00,	8.1429376104e+02,	3.5520700055e+02,	9.1817352098e+00
4.0000000000e-03,	-2.2498721881e-02,	2.4998455000e+00,	8.1355947563e+02,	3.5418025720e+02,	9.1875843686e+00
4.1000000000e-03,	-2.1579993699e-02,	2.4998432960e+00,	8.1264135371e+02,	3.5335651027e+02,	9.1856968687e+00
4.2000000000e-03,	-2.0661837520e-02,	2.4998411839e+00,	8.1154105438e+02,	3.5273309730e+02,	9.1761591415e+00
4.3000000000e-03,	-1.9745013832e-02,	2.4998391636e+00,	8.1026038844e+02,	3.5230725084e+02,	9.1590627520e+00
4.4000000000e-03,	-1.8830273707e-02,	2.4998372349e+00,	8.0880131654e+02,	3.5207609603e+02,	9.1345044100e+00
4.5000000000e-03,	-1.7918358292e-02,	2.4998353975e+00,	8.0716594714e+02,	3.5203664866e+02,	9.1025859695e+00
4.6000000000e-03,	-1.7009998290e-02,	2.4998336511e+00,	8.0535653452e+02,	3.5218581371e+02,	9.0634144163e+00
4.7000000000e-03,	-1.6105913449e-02,	2.4998319953e+00,	8.0337547652e+02,	3.5252038426e+02,	9.0171018453e+00
4.8000000000e-03,	-1.5206812054e-02,	2.4998304297e+00,	8.0122531225e+02,	3.5303704082e+02,	8.9637654287e+00
4.9000000000e-03,	-1.4313390423e-02,	2.4998289538e+00,	7.9890871970e+02,	3.5373235093e+02,	8.9035273754e+00
5.0000000000e-03,	-1.3426332399e-02,	2.4998275668e+00,	7.9642851321e+02,	3.5460276908e+02,	8.8365148825e+00
5.1000000000e-03,	-1.2546308862e-02,	2.4998262683e+00,	7.9378764088e+02,	3.5564463691e+02,	8.7628600795e+00
5.2000000000e-03,	-1.1673977233e-02,	2.4998250573e+00,	7.9098918185e+02,	3.5685418359e+02,	8.6826999653e+00
5.3000000000e-03,	-1.0809980991e-02,	2.4998239332e+00,	7.8803634350e+02,	3.5822752648e+02,	8.5961763403e+00
5.4000000000e-03,	-9.9549492024e-03,	2.4998228950e+00,	7.8493245853e+02,	3.5976067196e+02,	8.5034357314e+00
