t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	7.5000000000e+02,	6.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-4.9781097248e-02,	2.4999950056e+00,	7.5544496348e+02,	5.8660913971e+02,	3.3767164754e+00
2.0000000000e-04,	-4.9424932899e-02,	2.4999900450e+00,	7.6076732873e+02,	5.7351004266e+02,	3.7451457214e+00
3.0000000000e-04,	-4.9032362347e-02,	2.4999851219e+00,	7.6596117962e+02,	5.6072390249e+02,	4.1047455426e+00
4.0000000000e-04,	-4.8604298279e-02,	2.4999802397e+00,	7.7102078695e+02,	5.4827542487e+02,	4.4549072416e+00
5.0000000000e-04,	-4.8141719220e-02,	2.4999754021e+00,	7.7594062105e+02,	5.3619496289e+02,	4.7949131631e+00
6.0000000000e-04,	-4.7645684236e-02,	2.4999706125e+00,	7.8071536658e+02,	5.2452292183e+02,	5.1238488951e+00
7.0000000000e-04,	-4.7117361869e-02,	2.4999658741e+00,	7.8533994155e+02,	5.1332101346e+02,	5.4403785617e+00
8.0000000000e-04,	-4.6558105536e-02,	2.4999611901e+00,	7.8980952579e+02,	5.0271879001e+02,	5.7418147156e+00
9.0000000000e-04,	-4.5970007378e-02,	2.4999565634e+00,	7.9411963705e+02,	4.9339427556e+02,	6.0145072298e+00
1.0000000000e-03,	-4.5355814866e-02,	2.4999519969e+00,	7.9826633922e+02,	4.8491542747e+02,	6.2670182350e+00
1.1000000000e-03,	-4.4717024777e-02,	2.4999474931e+00,	8.0224612614e+02,	4.7690482527e+02,	6.5068260174e+00
1.2000000000e-03,	-4.4054822719e-02,	2.4999430543e+00,	8.0605575629e+02,	4.6928468305e+02,	6.7354214649e+00
1.3000000000e-03,	-4.3370288931e-02,	2.4999386829e+00,	8.0969221676e+02,	4.6201449518e+02,	6.9535544317e+00
1.4000000000e-03,	-4.2664445300e-02,	2.4999343810e+00,	8.1315270678e+02,	4.5506877918e+02,	7.1616785519e+00
1.5000000000e-03,	-4.1938276721e-02,	2.4999301507e+00,	8.1643462806e+02,	4.4842988871e+02,	7.3600947870e+00
1.6000000000e-03,	-4.1192742827e-02,	2.4999259939e+00,	8.1953557846e+02,	4.4208484540e+02,	7.5490146613e+00
1.7000000000e-03,	-4.0428785126e-02,	2.4999219127e+00,	8.2245334752e+02,	4.3602368854e+02,	7.7285931797e+00
1.8000000000e-03,	-3.9647331623e-02,	2.4999179088e+00,	8.2518591331e+02,	4.3023851782e+02,	7.8989479097e+00
1.9000000000e-03,	-3.8849299916e-02,	2.4999139838e+00,	8.2773144000e+02,	4.2472289425e+02,	8.0601709150e+00
2.0000000000e-03,	-3.8035599335e-02,	2.4999101394e+00,	8.3008827601e+02,	4.1947144330e+02,	8.2123366543e+00
2.1000000000e-03,	-3.7207132408e-02,	2.4999063772e+00,	8.3225495253e+02,	4.1447958029e+02,	8.3555074448e+00
2.2000000000e-03,	-3.6364795869e-02,	2.4999026985e+00,	8.3423018220e+02,	4.0974331335e+02,	8.4897373770e+00
2.3000000000e-03,	-3.5509481333e-02,	2.4998991047e+00,	8.3601285810e+02,	4.0525909810e+02,	8.6150752000e+00
2.4000000000e-03,	-3.4642075712e-02,	2.4998955970e+00,	8.3760205273e+02,	4.0102372770e+02,	8.7315665005e+00
2.5000000000e-03,	-3.3763461446e-02,	2.4998921766e+00,	8.3899701708e+02,	3.9703424808e+02,	8.8392553799e+00
2.6000000000e-03,	-3.2874516586e-02,	2.4998888446e+00,	8.4019717975e+02,	3.9328789144e+02,	8.9381857661e+00
2.7000000000e-03,	-3.1976114752e-02,	2.4998856020e+00,	8.4120214603e+02,	3.8978202326e+02,	9.0284024553e+00
2.8000000000e-03,	-3.1069125004e-02,	2.4998824497e+00,	8.4201169698e+02,	3.8651409962e+02,	9.1099519471e+00
2.9000000000e-03,	-3.0154411643e-02,	2.4998793885e+00,	8.4262578842e+02,	3.8348163240e+02,	9.1828831205e+00
3.0000000000e-03,	-2.9232833934e-02,	2.4998764190e+00,	8.4304454996e+02,	3.8068216066e+02,	9.2472477861e+00
3.1000000000e-03,	-2.8305245800e-02,	2.4998735421e+00,	8.4326828383e+02,	3.7811322697e+02,	9.3031011372e+00
3.2000000000e-03,	-2.7372495457e-02,	2.4998707582e+00,	8.4329746376e+02,	3.7577235764e+02,	9.3505021225e+00
3.3000000000e-03,	-2.6435425026e-02,	2.4998680677e+00,	8.4313273369e+02,	3.7365704613e+02,	9.3895137512e+00
3.4000000000e-03,	-2.5494870113e-02,	2.4998654712e+00,	8.4277490642e+02,	3.7176473915e+02,	9.4202033454e+00
3.5000000000e-03,	-2.4551659368e-02,	2.4998629689e+00,	8.4222496220e+02,	3.7009282491e+02,	9.4426427459e+00
3.6000000000e-03,	-2.3606614025e-02,	2.4998605609e+00,	8.4148404715e+02,	3.6863862315e+02,	9.4569084800e+00
3.7000000000e-03,	-2.2660547422e-02,	2.4998582476e+00,	8.4055347163e+02,	3.6739937679e+02,	9.4630818967e+00
3.8000000000e-03,	-2.1714264519e-02,	2.4998560288e+00,	8.3943470851e+02,	3.6637224485e+02,	9.4612492733e+00
3.9000000000e-03,	-2.0768561398e-02,	2.4998539047e+00,	8.3812939133e+02,	3.6555429643e+02,	9.4515018979e+00
4.0000000000e-03,	-1.9824224758e-02,	2.4998518751e+00,	8.3663931230e+02,	3.6494250579e+02,	9.4339361301e+00
4.1000000000e-03,	-1.8882031408e-02,	2.4998499398e+00,	8.3496642031e+02,	3.6453374813e+02,	9.4086534435e+00
4.2000000000e-03,	-1.7942747752e-02,	2.4998480986e+00,	8.3311281870e+02,	3.6432479618e+02,	9.3757604504e+00
4.3000000000e-03,	-1.7007129275e-02,	2.4998463511e+00,	8.3108076306e+02,	3.6431231741e+02,	9.3353689131e+00
4.4000000000e-03,	-1.6075920030e-02,	2.4998446970e+00,	8.2887265880e+02,	3.6449287178e+02,	9.2875957403e+00
4.5000000000e-03,	-1.5149852119e-02,	2.4998431357e+00,	8.2649105868e+02,	3.6486291004e+02,	9.2325629728e+00
4.6000000000e-03,	-1.4229645189e-02,	2.4998416668e+00,	8.2393866027e+02,	3.6541877239e+02,	9.1703977576e+00
4.7000000000e-03,	-1.3316005914e-02,	2.4998402896e+00,	8.2121830322e+02,	3.6615668757e+02,	9.1012323130e+00
4.8000000000e-03,	-1.2409627498e-02,	2.4998390034e+00,	8.1833296651e+02,	3.6707277232e+02,	9.0252038837e+00
4.9000000000e-03,	-1.1511189169e-02,	2.4998378074e+00,	8.1528576554e+02,	3.6816303108e+02,	8.9424546893e+00
5.0000000000e-03,	-1.0621355687e-02,	2.4998367009e+00,	8.1207994921e+02,	3.6942335599e+02,	8.8531318645e+00
5.1000000000e-03,	-9.7407768559e-03,	2.4998356828e+00,	8.0871889677e+02,	3.7084952710e+02,	8.7573873934e+00
5.2000000000e-03,	-8.8700870426e-03,	2.4998347524e+00,	8.0520611473e+02,	3.7243721282e+02,	8.6553780381e+00
5.3000000000e-03,	-8.0099047008e-03,	2.4998339085e+00,	8.0154523357e+02,	3.7418197050e+02,	8.5472652613e+00
5.4000000000e-03,	-7.1608319067e-03,	2.4998331500e+00,	7.9774000443e+02,	3.7607924714e+02,	8.4332151457e+00
5.5000000000e-03,	-6.3234539006e-03,	2.4998324759e+00,	7.9379429567e+02,	3.7812438024e+02,	8.3133983086e+00
5.6000000000e-03,	-5.4983386384e-03,	2.4998318849e+00,	7.8971208938e+02,	3.8031259872e+02,	8.1879898134e+00
5.7000000000e-03,	-4.6860363507e-03,	2.4998313758e+00,	7.8549747783e+02,	3.8263902386e+02,	8.0571690794e+00
5.8000000000e-03,	-3.8870791124e-03,	2.4998309473e+00,	7.8115465979e+02,	3.8509867034e+02,	7.9211197891e+00
5.9000000000e-03,	-3.1019804209e-03,	2.4998305979e+00,	7.7668793683e+02,	3.8768644713e+02,	7.7800297941e+00
6.0000000000e-03,	-2.3312347839e-03,	2.4998303264e+00,	7.7210170956e+02,	3.9039715844e+02,	7.6340910223e+00
6.1000000000e-03,	-1.5753173163e-03,	2.4998301312e+00,	7.6740047374e+02,	3.9322550452e+02,	7.4834993844e+00
6.2000000000e-03,	-8.3468334665e-04,	2.4998300108e+00,	7.6258881647e+02,	3.9616608233e+02,	7.3284546828e+00
6.3000000000e-03,	-1.0976803244e-04,	2.4998299637e+00,	7.5767141216e+02,	3.9921338600e+02,	7.1691605232e+00
6.4000000000e-03,	5.9901401619e-04,	2.4998299883e+00,	7.5265301857e+02,	4.0236180702e+02,	7.0058242311e+00
6.5000000000e-03,	1.2912691043e-03,	2.4998300830e+00,	7.4753847281e+02,	4.0560563415e+02,	6.8386567733e+00
6.6000000000e-03,	1.9666248127e-03,	2.4998302460e+00,	7.4233268722e+02,	4.0893905285e+02,	6.6678726873e+00
6.7000000000e-03,	2.6247303519e-03,	2.4998304757e+00,	7.3704064528e+02,	4.1235614423e+02,	6.4936900210e+00
6.8000000000e-03,	3.2652569107e-03,	2.4998307704e+00,	7.3166739752e+02,	4.1585088330e+02,	6.3163302845e+00
6.9000000000e-03,	3.8878980006e-03,	2.4998311282e+00,	7.2621805735e+02,	4.1941713650e+02,	6.1360184171e+00
7.0000000000e-03,	4.4923697979e-03,	2.4998315474e+00,	7.2069779693e+02,	4.2304865817e+02,	5.9529827752e+00
7.1000000000e-03,	5.0784114855e-03,	2.4998320260e+00,	7.1511184297e+02,	4.2673908580e+02,	5.7674551434e+00
7.2000000000e-03,	5.6457855981e-03,	2.4998325624e+00,	7.0946547263e+02,	4.3048193378e+02,	5.5796707772e+00
7.3000000000e-03,	6.1942783726e-03,	2.4998331546e+00,	7.0376400937e+02,	4.3427058518e+02,	5.3898684839e+00
7.4000000000e-03,	6.7237001094e-03,	2.4998338006e+00,	6.9801281879e+02,	4.3809828113e+02,	5.1982907533e+00
7.5000000000e-03,	7.2338855496e-03,	2.4998344987e+00,	6.9221730460e+02,	4.4195810706e+02,	5.0051839507e+00
7.6000000000e-03,	7.7246942759e-03,	2.4998352468e+00,	6.8638290450e+02,	4.4584297496e+02,	4.8107985908e+00
7.7000000000e-03,	8.1960111451e-03,	2.4998360430e+00,	6.8051508626e+02,	4.4974560034e+02,	4.6153897183e+00
7.8000000000e-03,	8.6477467660e-03,	2.4998368853e+00,	6.7461934369e+02,	4.5365847225e+02,	4.4192174287e+00
7.9000000000e-03,	9.0798380381e-03,	2.4998377719e+00,	6.6870119281e+02,	4.5757381379e+02,	4.2225475805e+00
8.0000000000e-03,	9.4922487744e-03,	2.4998387006e+00,	6.6276616808e+02,	4.6148352963e+02,	4.0256527690e+00
8.1000000000e-03,	9.8849704382e-03,	2.4998396696e+00,	6.5681981862e+02,	4.6537913494e+02,	3.8288136737e+00
8.2000000000e-03,	1.0258023041e-02,	2.4998406770e+00,	6.5086770467e+02,	4.6925165741e+02,	3.6323209453e+00
8.3000000000e-03,	1.0611456265e-02,	2.4998417206e+00,	6.4491539404e+02,	4.7309149848e+02,	3.4364779111e+00
8.4000000000e-03,	1.0945350921e-02,	2.4998427986e+00,	6.3896845868e+02,	4.7688823052e+02,	3.2416045632e+00
8.5000000000e-03,	1.1259820891e-02,	2.4998439090e+00,	6.3303247135e+02,	4.8063028748e+02,	3.0480436775e+00
8.6000000000e-03,	1.1555015867e-02,	2.4998450499e+00,	6.2711300229e+02,	4.8430446696e+02,	2.8561707066e+00
8.7000000000e-03,	1.1831125387e-02,	2.4998462194e+00,	6.2121561572e+02,	4.8789506625e+02,	2.6664109894e+00
8.8000000000e-03,	1.2088385294e-02,	2.4998474155e+00,	6.1534586611e+02,	4.9138221505e+02,	2.4792730211e+00
8.9000000000e-03,	1.2327089269e-02,	2.4998486364e+00,	6.0950929339e+02,	4.9473807283e+02,	2.2954244112e+00
9.0000000000e-03,	1.2547614003e-02,	2.4998498803e+00,	6.0371141572e+02,	4.9791495725e+02,	2.1159291694e+00
9.1000000000e-03,	1.2750530380e-02,	2.4998511454e+00,	5.9795771322e+02,	5.0070697346e+02,	1.9450147953e+00
9.2000000000e-03,	1.2937025665e-02,	2.4998524299e+00,	5.9225354993e+02,	5.0296244833e+02,	1.7858220320e+00
9.3000000000e-03,	1.3107840228e-02,	2.4998537323e+00,	5.8660414875e+02,	5.0504991530e+02,	1.6310846690e+00
9.4000000000e-03,	1.3263354304e-02,	2.4998550510e+00,	5.8101472326e+02,	5.0702894308e+02,	1.4797156036e+00
9.5000000000e-03,	1.3403882258e-02,	2.4998563844e+00,	5.7549052822e+02,	5.0892450943e+02,	1.3313203759e+00
9.6000000000e-03,	1.3529711613e-02,	2.4998577312e+00,	5.7003688853e+02,	5.1075061353e+02,	1.1857254999e+00
9.7000000000e-03,	1.3641118388e-02,	2.4998590899e+00,	5.6465922750e+02,	5.1251605236e+02,	1.0428635027e+00
9.8000000000e-03,	1.3738375159e-02,	2.4998604590e+00,	5.5936309867e+02,	5.1422669054e+02,	9.0272816265e-01
9.9000000000e-03,	1.3821756002e-02,	2.4998618371e+00,	5.5415422409e+02,	5.1588656427e+02,	7.6535319641e-01
1.0000000000e-02,	1.3891539866e-02,	2.4998632229e+00,	5.4903854235e+02,	5.1749849237e+02,	6.3080099968e-01
1.0100000000e-02,	1.3948013104e-02,	2.4998646150e+00,	5.4402227093e+02,	5.1906444582e+02,	4.9915650221e-01
1.0200000000e-02,	1.3991471548e-02,	2.4998660121e+00,	5.3911198910e+02,	5.2058578632e+02,	3.7052405561e-01
1.0300000000e-02,	1.4022222389e-02,	2.4998674128e+00,	5.3431475171e+02,	5.2206342839e+02,	2.4502646640e-01
1.0400000000e-02,	1.4040586052e-02,	2.4998688161e+00,	5.2963825004e+02,	5.2349795404e+02,	1.2280592005e-01
1.0500000000e-02,	1.4046898264e-02,	2.4998702206e+00,	5.2509104847e+02,	5.2488969696e+02,	4.0270302583e-03
1.0600000000e-02,	1.4041512572e-02,	2.4998716251e+00,	5.2068294912e+02,	5.2623880612e+02,	-1.1111714018e-01
1.0700000000e-02,	1.4024803678e-02,	2.4998730285e+00,	5.1642558966e+02,	5.2754529548e+02,	-2.2239411646e-01
1.0800000000e-02,	1.3997172295e-02,	2.4998744297e+00,	5.1233350857e+02,	5.2880908397e+02,	-3.2951150784e-01
1.0900000000e-02,	1.3959052972e-02,	2.4998758276e+00,	5.0842628785e+02,	5.3003002914e+02,	-4.3207482574e-01
1.1000000000e-02,	1.3910928649e-02,	2.4998772212e+00,	5.0473379829e+02,	5.3120795720e+02,	-5.2948317822e-01
1.1100000000e-02,	1.3853365614e-02,	2.4998786094e+00,	5.0131551610e+02,	5.3234269322e+02,	-6.2054354224e-01
1.1200000000e-02,	1.3787239320e-02,	2.4998799915e+00,	4.9849020716e+02,	5.3343410665e+02,	-6.9887798976e-01
1.1300000000e-02,	1.3713903078e-02,	2.4998813667e+00,	4.9613728172e+02,	5.3448222877e+02,	-7.6689894084e-01
1.1400000000e-02,	1.3634019438e-02,	2.4998827341e+00,	4.9398364340e+02,	5.3548722335e+02,	-8.3007159884e-01
1.1500000000e-02,	1.3548017135e-02,	2.4998840933e+00,	4.9198029545e+02,	5.3644928611e+02,	-8.8937981320e-01
1.1600000000e-02,	1.3456255477e-02,	2.4998854435e+00,	4.9010250628e+02,	5.3736862707e+02,	-9.4532241569e-01
1.1700000000e-02,	1.3359054227e-02,	2.4998867843e+00,	4.8833472502e+02,	5.3824546618e+02,	-9.9821482327e-01
1.1800000000e-02,	1.3256706722e-02,	2.4998881152e+00,	4.8666607415e+02,	5.3908003232e+02,	-1.0482791634e+00
1.1900000000e-02,	1.3149487052e-02,	2.4998894355e+00,	4.8508843272e+02,	5.3987256356e+02,	-1.0956826169e+00
1.2000000000e-02,	1.3037654476e-02,	2.4998907449e+00,	4.8359545990e+02,	5.4062330803e+02,	-1.1405569627e+00
1.2100000000e-02,	1.2921456359e-02,	2.4998920429e+00,	4.8218203763e+02,	5.4133252501e+02,	-1.1830097476e+00
1.2200000000e-02,	1.2801130224e-02,	2.4998933290e+00,	4.8084392610e+02,	5.4200048600e+02,	-1.2231311980e+00
1.2300000000e-02,	1.2676905239e-02,	2.4998946030e+00,	4.7957753790e+02,	5.4262747586e+02,	-1.2609987592e+00
1.2400000000e-02,	1.2549003334e-02,	2.4998958643e+00,	4.7837978307e+02,	5.4321379380e+02,	-1.2966802146e+00
1.2500000000e-02,	1.2417640048e-02,	2.4998971127e+00,	4.7724795887e+02,	5.4375975429e+02,	-1.3302359085e+00
1.2600000000e-02,	1.2283025188e-02,	2.4998983477e+00,	4.7617966899e+02,	5.4426568791e+02,	-1.3617203784e+00
1.2700000000e-02,	1.2145363344e-02,	2.4998995692e+00,	4.7517276294e+02,	5.4473194201e+02,	-1.3911835814e+00
1.2800000000e-02,	1.2004854300e-02,	2.4999007767e+00,	4.7422528956e+02,	5.4515888136e+02,	-1.4186718361e+00
1.2900000000e-02,	1.1861693359e-02,	2.4999019701e+00,	4.7333546073e+02,	5.4554688863e+02,	-1.4442285580e+00
1.3000000000e-02,	1.1716071601e-02,	2.4999031490e+00,	4.7250162275e+02,	5.4589636483e+02,	-1.4678948415e+00
1.3100000000e-02,	1.1568176095e-02,	2.4999043132e+00,	4.7172223326e+02,	5.4620772961e+02,	-1.4897099270e+00
1.3200000000e-02,	1.1418190062e-02,	2.4999054625e+00,	4.7099584262e+02,	5.4648142156e+02,	-1.5097115789e+00
1.3300000000e-02,	1.1266293007e-02,	2.4999065968e+00,	4.7032107859e+02,	5.4671789831e+02,	-1.5279363944e+00
1.3400000000e-02,	1.1112660821e-02,	2.4999077157e+00,	4.6969663376e+02,	5.4691763668e+02,	-1.5444200584e+00
1.3500000000e-02,	1.0957465867e-02,	2.4999088192e+00,	4.6912125505e+02,	5.4708113271e+02,	-1.5591975531e+00
1.3600000000e-02,	1.0800877034e-02,	2.4999099072e+00,	4.6859373490e+02,	5.4720890159e+02,	-1.5723033338e+00
1.3700000000e-02,	1.0643059788e-02,	2.4999109794e+00,	4.6811290394e+02,	5.4730147764e+02,	-1.5837714740e+00
1.3800000000e-02,	1.0484176200e-02,	2.4999120358e+00,	4.6767762471e+02,	5.4735941410e+02,	-1.5936357879e+00
1.3900000000e-02,	1.0324384969e-02,	2.4999130762e+00,	4.6728678642e+02,	5.4738328300e+02,	-1.6019299317e+00
1.4000000000e-02,	1.0163841433e-02,	2.4999141006e+00,	4.6693930043e+02,	5.4737367487e+02,	-1.6086874888e+00
1.4100000000e-02,	1.0002697571e-02,	2.4999151089e+00,	4.6663409647e+02,	5.4733119850e+02,	-1.6139420405e+00
1.4200000000e-02,	9.8411020038e-03,	2.4999161011e+00,	4.6637011935e+02,	5.4725648057e+02,	-1.6177272245e+00
1.4300000000e-02,	9.6791999808e-03,	2.4999170771e+00,	4.6614632621e+02,	5.4715016535e+02,	-1.6200767828e+00
1.4400000000e-02,	9.5171333721e-03,	2.4999180370e+00,	4.6596168416e+02,	5.4701291421e+02,	-1.6210246010e+00
1.4500000000e-02,	9.3550406502e-03,	2.4999189806e+00,	4.6581516833e+02,	5.4684540528e+02,	-1.6206047391e+00
1.4600000000e-02,	9.1930568719e-03,	2.4999199080e+00,	4.6570576010e+02,	5.4664833291e+02,	-1.6188514563e+00
1.4700000000e-02,	9.0313136574e-03,	2.4999208192e+00,	4.6563244577e+02,	5.4642240721e+02,	-1.6157992287e+00
1.4800000000e-02,	8.8699391677e-03,	2.4999217142e+00,	4.6559421534e+02,	5.4616835348e+02,	-1.6114827628e+00
1.4900000000e-02,	8.7090580815e-03,	2.4999225932e+00,	4.6559006155e+02,	5.4588691172e+02,	-1.6059370035e+00
1.5000000000e-02,	8.5487915708e-03,	2.4999234561e+00,	4.6561897908e+02,	5.4557883599e+02,	-1.5991971381e+00
1.5100000000e-02,	8.3892572767e-03,	2.4999243030e+00,	4.6567996396e+02,	5.4524489380e+02,	-1.5912985968e+00
1.5200000000e-02,	8.2305692853e-03,	2.4999251340e+00,	4.6577201307e+02,	5.4488586554e+02,	-1.5822770495e+00
1.5300000000e-02,	8.0728381038e-03,	2.4999259491e+00,	4.6589412378e+02,	5.4450254378e+02,	-1.5721683999e+00
1.5400000000e-02,	7.9161706380e-03,	2.4999267486e+00,	4.6604529374e+02,	5.4409573257e+02,	-1.5610087766e+00
1.5500000000e-02,	7.7606701698e-03,	2.4999275324e+00,	4.6622452075e+02,	5.4366624684e+02,	-1.5488345219e+00
1.5600000000e-02,	7.6064363368e-03,	2.4999283007e+00,	4.6643080268e+02,	5.4321491160e+02,	-1.5356821783e+00
1.5700000000e-02,	7.4535651130e-03,	2.4999290537e+00,	4.6666313759e+02,	5.4274256126e+02,	-1.5215884734e+00
1.5800000000e-02,	7.3021487911e-03,	2.4999297915e+00,	4.6692052377e+02,	5.4225003886e+02,	-1.5065903018e+00
1.5900000000e-02,	7.1522759669e-03,	2.4999305142e+00,	4.6720196000e+02,	5.4173819535e+02,	-1.4907247070e+00
1.6000000000e-02,	7.0040315249e-03,	2.4999312220e+00,	4.6750644576e+02,	5.4120788877e+02,	-1.4740288603e+00
1.6100000000e-02,	6.8574966274e-03,	2.4999319151e+00,	4.6783298156e+02,	5.4065998351e+02,	-1.4565400390e+00
1.6200000000e-02,	6.7127487043e-03,	2.4999325936e+00,	4.6818056930e+02,	5.4009534947e+02,	-1.4382956033e+00
1.6300000000e-02,	6.5698614466e-03,	2.4999332577e+00,	4.6854821266e+02,	5.3951486127e+02,	-1.4193329722e+00
1.6400000000e-02,	6.4289048014e-03,	2.4999339076e+00,	4.6893491758e+02,	5.3891939745e+02,	-1.3996895975e+00
1.6500000000e-02,	6.2899449699e-03,	2.4999345435e+00,	4.6933969271e+02,	5.3830983961e+02,	-1.3794029381e+00
1.6600000000e-02,	6.1530444086e-03,	2.4999351657e+00,	4.6976154998e+02,	5.3768707159e+02,	-1.3585104323e+00
1.6700000000e-02,	6.0182618319e-03,	2.4999357742e+00,	4.7019950511e+02,	5.3705197861e+02,	-1.3370494701e+00
1.6800000000e-02,	5.8856522192e-03,	2.4999363694e+00,	4.7065257823e+02,	5.3640544643e+02,	-1.3150573641e+00
1.6900000000e-02,	5.7552668235e-03,	2.4999369514e+00,	4.7111979448e+02,	5.3574836050e+02,	-1.2925713203e+00
1.7000000000e-02,	5.6271531839e-03,	2.4999375205e+00,	4.7160018465e+02,	5.3508160506e+02,	-1.2696284083e+00
1.7100000000e-02,	5.5013551405e-03,	2.4999380769e+00,	4.7209278581e+02,	5.3440606232e+02,	-1.2462655302e+00
1.7200000000e-02,	5.3779128530e-03,	2.4999386209e+00,	4.7259664203e+02,	5.3372261153e+02,	-1.2225193900e+00
1.7300000000e-02,	5.2568628218e-03,	2.4999391526e+00,	4.7311080505e+02,	5.3303212815e+02,	-1.1984264620e+00
1.7400000000e-02,	5.1382379128e-03,	2.4999396723e+00,	4.7363433502e+02,	5.3233548296e+02,	-1.1740229590e+00
1.7500000000e-02,	5.0220673849e-03,	2.4999401803e+00,	4.7416630115e+02,	5.3163354116e+02,	-1.1493448002e+00
1.7600000000e-02,	4.9083769211e-03,	2.4999406768e+00,	4.7470578256e+02,	5.3092716150e+02,	-1.1244275788e+00
1.7700000000e-02,	4.7971886630e-03,	2.4999411621e+00,	4.7525186894e+02,	5.3021719539e+02,	-1.0993065290e+00
1.7800000000e-02,	4.6885212477e-03,	2.4999416363e+00,	4.7580366134e+02,	5.2950448602e+02,	-1.0740164936e+00
1.7900000000e-02,	4.5823898493e-03,	2.4999420999e+00,	4.7636027296e+02,	5.2878986749e+02,	-1.0485918905e+00
1.8000000000e-02,	4.4788062226e-03,	2.4999425529e+00,	4.7692082987e+02,	5.2807416388e+02,	-1.0230666801e+00
1.8100000000e-02,	4.3777787507e-03,	2.4999429957e+00,	4.7748447186e+02,	5.2735818843e+02,	-9.9747433141e-01
1.8200000000e-02,	4.2793124955e-03,	2.4999434285e+00,	4.7805035317e+02,	5.2664274263e+02,	-9.7184778913e-01
1.8300000000e-02,	4.1834092524e-03,	2.4999438517e+00,	4.7861764331e+02,	5.2592861533e+02,	-9.4621944032e-01
1.8400000000e-02,	4.0900676071e-03,	2.4999442653e+00,	4.7918552783e+02,	5.2521658188e+02,	-9.2062108099e-01
1.8500000000e-02,	3.9992829968e-03,	2.4999446698e+00,	4.7975320915e+02,	5.2450740329e+02,	-8.9508388287e-01
1.8600000000e-02,	3.9110477739e-03,	2.4999450653e+00,	4.8031990730e+02,	5.2380182531e+02,	-8.6963836026e-01
1.8700000000e-02,	3.8253512739e-03,	2.4999454520e+00,	4.8088486076e+02,	5.2310057761e+02,	-8.4431433696e-01
1.8800000000e-02,	3.7421798857e-03,	2.4999458304e+00,	4.8144732724e+02,	5.2240437290e+02,	-8.1914091333e-01
1.8900000000e-02,	3.6615171256e-03,	2.4999462006e+00,	4.8200658444e+02,	5.2171390612e+02,	-7.9414643358e-01
1.9000000000e-02,	3.5833437148e-03,	2.4999465628e+00,	4.8256193090e+02,	5.2102985356e+02,	-7.6935845325e-01
1.9100000000e-02,	3.5076376595e-03,	2.4999469173e+00,	4.8311268668e+02,	5.2035287203e+02,	-7.4480370694e-01
1.9200000000e-02,	3.4343743352e-03,	2.4999472644e+00,	4.8365819425e+02,	5.1968359806e+02,	-7.2050807636e-01
1.9300000000e-02,	3.3635265728e-03,	2.4999476043e+00,	4.8419781914e+02,	5.1902264707e+02,	-6.9649655867e-01
1.9400000000e-02,	3.2950647493e-03,	2.4999479372e+00,	4.8473095079e+02,	5.1837061255e+02,	-6.7279323526e-01
1.9500000000e-02,	3.2289568804e-03,	2.4999482634e+00,	4.8525700323e+02,	5.1772806528e+02,	-6.4942124089e-01
1.9600000000e-02,	3.1651687171e-03,	2.4999485831e+00,	4.8577541587e+02,	5.1709555254e+02,	-6.2640273342e-01
1.9700000000e-02,	3.1036638446e-03,	2.4999488965e+00,	4.8628565414e+02,	5.1647359734e+02,	-6.0375886394e-01
1.9800000000e-02,	3.0444037847e-03,	2.4999492039e+00,	4.8678721028e+02,	5.1586269766e+02,	-5.8150974767e-01
1.9900000000e-02,	2.9873481004e-03,	2.4999495054e+00,	4.8727960394e+02,	5.1526332572e+02,	-5.5967443543e-01
2.0000000000e-02,	2.9324545042e-03,	2.4999498014e+00,	4.8776238293e+02,	5.1467592722e+02,	-5.3827088594e-01
2.0100000000e-02,	2.8796789685e-03,	2.4999500920e+00,	4.8823512375e+02,	5.1410092070e+02,	-5.1731593897e-01
2.0200000000e-02,	2.8289758386e-03,	2.4999503774e+00,	4.8869743230e+02,	5.1353869678e+02,	-4.9682528950e-01
2.0300000000e-02,	2.7802979485e-03,	2.4999506579e+00,	4.8914894440e+02,	5.1298961755e+02,	-4.7681346290e-01
2.0400000000e-02,	2.7335967395e-03,	2.4999509335e+00,	4.8958932634e+02,	5.1245401591e+02,	-4.5729379143e-01
2.0500000000e-02,	2.6888223798e-03,	2.4999512046e+00,	4.9001827540e+02,	5.1193219500e+02,	-4.3827839206e-01
2.0600000000e-02,	2.6459238879e-03,	2.4999514714e+00,	4.9043552029e+02,	5.1142442759e+02,	-4.1977814591e-01
