t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	7.5000000000e+02,	4.5000000000e+02,	6.0000000000e+00
1.0000000000e-04,	5.9283455359e-04,	2.5000000298e+00,	7.4504591887e+02,	4.5223602154e+02,	5.8561979465e+00
2.0000000000e-04,	1.1711443093e-03,	2.5000001181e+00,	7.4001960313e+02,	4.5454272229e+02,	5.7095376168e+00
3.0000000000e-04,	1.7346535735e-03,	2.5000002635e+00,	7.3492532293e+02,	4.5691420737e+02,	5.5602223111e+00
4.0000000000e-04,	2.2831071722e-03,	2.5000004645e+00,	7.2976739903e+02,	4.5934444105e+02,	5.4084591596e+00
5.0000000000e-04,	2.8162708450e-03,	2.5000007196e+00,	7.2455019875e+02,	4.6182723172e+02,	5.2544593406e+00
6.0000000000e-04,	3.3339316637e-03,	2.5000010272e+00,	7.1927813184e+02,	4.6435621287e+02,	5.0984383794e+00
7.0000000000e-04,	3.8358984862e-03,	2.5000013859e+00,	7.1395564637e+02,	4.6692481871e+02,	4.9406165532e+00
8.0000000000e-04,	4.3220024581e-03,	2.5000017939e+00,	7.0858722449e+02,	4.6952625242e+02,	4.7812194415e+00
9.0000000000e-04,	4.7920975782e-03,	2.5000022497e+00,	7.0317737824e+02,	4.7215344449e+02,	4.6204786750e+00
1.0000000000e-03,	5.2460613523e-03,	2.5000027518e+00,	6.9773064521e+02,	4.7479899698e+02,	4.4586329646e+00
1.1000000000e-03,	5.6837955689e-03,	2.5000032984e+00,	6.9225158420e+02,	4.7745510742e+02,	4.2959295356e+00
1.2000000000e-03,	6.1052272465e-03,	2.5000038880e+00,	6.8674477074e+02,	4.8011346243e+02,	4.1326261661e+00
1.3000000000e-03,	6.5103098280e-03,	2.5000045189e+00,	6.8121479250e+02,	4.8276508432e+02,	3.9689941636e+00
1.4000000000e-03,	6.8990247422e-03,	2.5000051895e+00,	6.7566624457e+02,	4.8540010099e+02,	3.8053228715e+00
1.5000000000e-03,	7.2713835369e-03,	2.5000058982e+00,	6.7010372439e+02,	4.8800738309e+02,	3.6419268261e+00
1.6000000000e-03,	7.6274309475e-03,	2.5000066432e+00,	6.6453182643e+02,	4.9057393165e+02,	3.4791578956e+00
1.7000000000e-03,	7.9672496344e-03,	2.5000074231e+00,	6.5895513609e+02,	4.9308374192e+02,	3.3174278833e+00
1.8000000000e-03,	8.2909682626e-03,	2.5000082362e+00,	6.5337822269e+02,	4.9551536972e+02,	3.1572570592e+00
1.9000000000e-03,	8.5987777525e-03,	2.5000090808e+00,	6.4780563019e+02,	4.9783523510e+02,	2.9994079018e+00
2.0000000000e-03,	8.8909790692e-03,	2.5000099554e+00,	6.4224186257e+02,	4.9996017200e+02,	2.8456338113e+00
2.1000000000e-03,	9.1683235100e-03,	2.5000108585e+00,	6.3669133561e+02,	5.0158023375e+02,	2.7022220372e+00
2.2000000000e-03,	9.4315304220e-03,	2.5000117886e+00,	6.3115830399e+02,	5.0304326779e+02,	2.5623007240e+00
2.3000000000e-03,	9.6808478999e-03,	2.5000127443e+00,	6.2564695306e+02,	5.0443056118e+02,	2.4243278377e+00
2.4000000000e-03,	9.9164468703e-03,	2.5000137243e+00,	6.2016145078e+02,	5.0576703352e+02,	2.2878883451e+00
2.5000000000e-03,	1.0138470807e-02,	2.5000147272e+00,	6.1470596114e+02,	5.0706549873e+02,	2.1528092482e+00
2.6000000000e-03,	1.0347051744e-02,	2.5000157515e+00,	6.0928465230e+02,	5.0833351808e+02,	2.0190226842e+00
2.7000000000e-03,	1.0542318019e-02,	2.5000167961e+00,	6.0390170283e+02,	5.0957582939e+02,	1.8865174687e+00
2.8000000000e-03,	1.0724398701e-02,	2.5000178596e+00,	5.9856130746e+02,	5.1079546275e+02,	1.7553168942e+00
2.9000000000e-03,	1.0893426401e-02,	2.5000189406e+00,	5.9326768296e+02,	5.1199433494e+02,	1.6254669605e+00
3.0000000000e-03,	1.1049539164e-02,	2.5000200378e+00,	5.8802507447e+02,	5.1317359865e+02,	1.4970295163e+00
3.1000000000e-03,	1.1192881826e-02,	2.5000211501e+00,	5.8283776280e+02,	5.1433386288e+02,	1.3700779983e+00
3.2000000000e-03,	1.1323607029e-02,	2.5000222760e+00,	5.7771007305e+02,	5.1547533960e+02,	1.2446946690e+00
3.3000000000e-03,	1.1441876001e-02,	2.5000234144e+00,	5.7264638489e+02,	5.1659794573e+02,	1.1209687833e+00
3.4000000000e-03,	1.1547859196e-02,	2.5000245639e+00,	5.6765114516e+02,	5.1770137654e+02,	9.9899537251e-01
3.5000000000e-03,	1.1641736821e-02,	2.5000257235e+00,	5.6272888336e+02,	5.1878516006e+02,	8.7887446614e-01
3.6000000000e-03,	1.1723699320e-02,	2.5000268919e+00,	5.5788423102e+02,	5.1984869848e+02,	7.6071065085e-01
3.7000000000e-03,	1.1793947816e-02,	2.5000280679e+00,	5.5312194607e+02,	5.2089130035e+02,	6.4461291452e-01
3.8000000000e-03,	1.1852694551e-02,	2.5000292503e+00,	5.4844694405e+02,	5.2191220616e+02,	5.3069475780e-01
3.9000000000e-03,	1.1900163360e-02,	2.5000304380e+00,	5.4386433837e+02,	5.2291060903e+02,	4.1907458672e-01
4.0000000000e-03,	1.1936590194e-02,	2.5000316300e+00,	5.3937949343e+02,	5.2388567178e+02,	3.0987643296e-01
4.1000000000e-03,	1.1962223731e-02,	2.5000328250e+00,	5.3499809578e+02,	5.2483654122e+02,	2.0323109130e-01
4.2000000000e-03,	1.1977326137e-02,	2.5000340221e+00,	5.3072625184e+02,	5.2576236034e+02,	9.9277829859e-02
4.3000000000e-03,	1.1982174027e-02,	2.5000352201e+00,	5.2657062592e+02,	5.2666227901e+02,	-1.8330619234e-03
4.4000000000e-03,	1.1977059752e-02,	2.5000364182e+00,	5.2253864218e+02,	5.2753546337e+02,	-9.9936423756e-02
4.5000000000e-03,	1.1962293161e-02,	2.5000376152e+00,	5.1863879350e+02,	5.2838110448e+02,	-1.9484621959e-01
4.6000000000e-03,	1.1938204135e-02,	2.5000388103e+00,	5.1488114210e+02,	5.2919842649e+02,	-2.8634568789e-01
4.7000000000e-03,	1.1905146444e-02,	2.5000400026e+00,	5.1127819708e+02,	5.2998669457e+02,	-3.7416994976e-01
4.8000000000e-03,	1.1863504062e-02,	2.5000411911e+00,	5.0784663628e+02,	5.3074522329e+02,	-4.5797174027e-01
4.9000000000e-03,	1.1813702795e-02,	2.5000423750e+00,	5.0461134302e+02,	5.3147338613e+02,	-5.3724086221e-01
5.0000000000e-03,	1.1756236831e-02,	2.5000435535e+00,	5.0161878801e+02,	5.3217062805e+02,	-6.1103680086e-01
5.1000000000e-03,	1.1691809029e-02,	2.5000447260e+00,	4.9910363017e+02,	5.3283648964e+02,	-6.7465718946e-01
5.2000000000e-03,	1.1621663679e-02,	2.5000458917e+00,	4.9710423078e+02,	5.3347069643e+02,	-7.2732931304e-01
5.3000000000e-03,	1.1546492371e-02,	2.5000470502e+00,	4.9530027272e+02,	5.3407316293e+02,	-7.7545780421e-01
5.4000000000e-03,	1.1466687339e-02,	2.5000482009e+00,	4.9363812467e+02,	5.3464387977e+02,	-8.2011510217e-01
5.5000000000e-03,	1.1382567933e-02,	2.5000493434e+00,	4.9209243068e+02,	5.3518288489e+02,	-8.6180908411e-01
5.6000000000e-03,	1.1294413749e-02,	2.5000504772e+00,	4.9064759124e+02,	5.3569025369e+02,	-9.0085324895e-01
5.7000000000e-03,	1.1202478275e-02,	2.5000516021e+00,	4.8929279840e+02,	5.3616609365e+02,	-9.3746590487e-01
5.8000000000e-03,	1.1106996132e-02,	2.5000527176e+00,	4.8802001541e+02,	5.3661054094e+02,	-9.7181051063e-01
