t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	5.5000000000e+02,	3.5000000000e+02,	4.0000000000e+00
1.0000000000e-04,	5.0473253782e-02,	2.5000050291e+00,	5.3748508024e+02,	3.6417732182e+02,	3.4661551684e+00
2.0000000000e-04,	5.0793471218e-02,	2.5000100929e+00,	5.2521483606e+02,	3.7823827526e+02,	2.9395312160e+00
3.0000000000e-04,	5.1061462242e-02,	2.5000151861e+00,	5.1326382839e+02,	3.9216307925e+02,	2.4220149828e+00
4.0000000000e-04,	5.1278290377e-02,	2.5000203035e+00,	5.0179328973e+02,	4.0593078317e+02,	1.9172501311e+00
5.0000000000e-04,	5.1445972705e-02,	2.5000254401e+00,	4.9157074703e+02,	4.1951890458e+02,	1.4410368490e+00
6.0000000000e-04,	5.1567003067e-02,	2.5000305911e+00,	4.8198242441e+02,	4.3290293529e+02,	9.8158978226e-01
7.0000000000e-04,	5.1642664203e-02,	2.5000357520e+00,	4.7272581290e+02,	4.4605501546e+02,	5.3341594880e-01
8.0000000000e-04,	5.1674037493e-02,	2.5000409182e+00,	4.6373194949e+02,	4.5894170517e+02,	9.5804886247e-02
9.0000000000e-04,	5.1662182400e-02,	2.5000460853e+00,	4.5496632823e+02,	4.7151976359e+02,	-3.3106870712e-01
1.0000000000e-03,	5.1608209301e-02,	2.5000512492e+00,	4.4640880738e+02,	4.8372584955e+02,	-7.4634084341e-01
1.1000000000e-03,	5.1513368935e-02,	2.5000564056e+00,	4.3804680699e+02,	4.9543832322e+02,	-1.1478303246e+00
1.2000000000e-03,	5.1379516169e-02,	2.5000615506e+00,	4.2987219835e+02,	5.0601771452e+02,	-1.5229103235e+00
1.3000000000e-03,	5.1209466758e-02,	2.5000666803e+00,	4.2187948455e+02,	5.1567048958e+02,	-1.8758201007e+00
1.4000000000e-03,	5.1004747923e-02,	2.5000717913e+00,	4.1406492471e+02,	5.2490290561e+02,	-2.2167596180e+00
1.5000000000e-03,	5.0766452068e-02,	2.5000768801e+00,	4.0642614483e+02,	5.3380396999e+02,	-2.5475565034e+00
1.6000000000e-03,	5.0495544752e-02,	2.5000819435e+00,	3.9896179064e+02,	5.4241670902e+02,	-2.8690983676e+00
1.7000000000e-03,	5.0192923259e-02,	2.5000869782e+00,	3.9167127390e+02,	5.5076668900e+02,	-3.1819083021e+00
1.8000000000e-03,	4.9859442902e-02,	2.5000919811e+00,	3.8455458736e+02,	5.5887060155e+02,	-3.4863202838e+00
1.9000000000e-03,	4.9495931691e-02,	2.5000969491e+00,	3.7761216679e+02,	5.6673992720e+02,	-3.7825552082e+00
2.0000000000e-03,	4.9103199463e-02,	2.5001018793e+00,	3.7084478588e+02,	5.7438280607e+02,	-4.0707604039e+00
2.1000000000e-03,	4.8682044002e-02,	2.5001067688e+00,	3.6425347459e+02,	5.8180510808e+02,	-4.3510326696e+00
2.2000000000e-03,	4.8233255304e-02,	2.5001116148e+00,	3.5783945458e+02,	5.8901109579e+02,	-4.6234328242e+00
2.3000000000e-03,	4.7757618666e-02,	2.5001164145e+00,	3.5160408731e+02,	5.9600386018e+02,	-4.8879954573e+00
2.4000000000e-03,	4.7255916941e-02,	2.5001211654e+00,	3.4554883190e+02,	6.0278562044e+02,	-5.1447357708e+00
2.5000000000e-03,	4.6728932218e-02,	2.5001258649e+00,	3.3967521030e+02,	6.0935793810e+02,	-5.3936545561e+00
2.6000000000e-03,	4.6177447068e-02,	2.5001305104e+00,	3.3398477827e+02,	6.1572187455e+02,	-5.6347419254e+00
2.7000000000e-03,	4.5602245464e-02,	2.5001350996e+00,	3.2847910108e+02,	6.2187810994e+02,	-5.8679801772e+00
2.8000000000e-03,	4.5004113442e-02,	2.5001396301e+00,	3.2315973269e+02,	6.2782703493e+02,	-6.0933460447e+00
2.9000000000e-03,	4.4383839567e-02,	2.5001440997e+00,	3.1802819813e+02,	6.3356882264e+02,	-6.3108124902e+00
3.0000000000e-03,	4.3742215235e-02,	2.5001485061e+00,	3.1308597819e+02,	6.3910348617e+02,	-6.5203501597e+00
3.1000000000e-03,	4.3080034843e-02,	2.5001528474e+00,	3.0833449623e+02,	6.4443092511e+02,	-6.7219285776e+00
3.2000000000e-03,	4.2398095849e-02,	2.5001571215e+00,	3.0377510665e+02,	6.4955096361e+02,	-6.9155171393e+00
3.3000000000e-03,	4.1697198742e-02,	2.5001613264e+00,	2.9940908480e+02,	6.5446338196e+02,	-7.1010859432e+00
3.4000000000e-03,	4.0978146937e-02,	2.5001654603e+00,	2.9523761815e+02,	6.5916794293e+02,	-7.2786064955e+00
3.5000000000e-03,	4.0241746603e-02,	2.5001695215e+00,	2.9126179851e+02,	6.6366441402e+02,	-7.4480523103e+00
3.6000000000e-03,	3.9488806435e-02,	2.5001735081e+00,	2.8748261509e+02,	6.6795258631e+02,	-7.6093994244e+00
3.7000000000e-03,	3.8720137379e-02,	2.5001774187e+00,	2.8390094848e+02,	6.7203229055e+02,	-7.7626268415e+00
3.8000000000e-03,	3.7936552316e-02,	2.5001812516e+00,	2.8051756524e+02,	6.7590341103e+02,	-7.9077169158e+00
3.9000000000e-03,	3.7138865710e-02,	2.5001850055e+00,	2.7733311315e+02,	6.7956589746e+02,	-8.0446556862e+00
4.0000000000e-03,	3.6327893226e-02,	2.5001886790e+00,	2.7434811700e+02,	6.8301977531e+02,	-8.1734331662e+00
4.1000000000e-03,	3.5504451317e-02,	2.5001922707e+00,	2.7156297490e+02,	6.8626515478e+02,	-8.2940435975e+00
4.2000000000e-03,	3.4669356791e-02,	2.5001957795e+00,	2.6897795505e+02,	6.8930223855e+02,	-8.4064856699e+00
4.3000000000e-03,	3.3823426356e-02,	2.5001992042e+00,	2.6659319287e+02,	6.9213132855e+02,	-8.5107627136e+00
4.4000000000e-03,	3.2967476150e-02,	2.5002025438e+00,	2.6440868857e+02,	6.9475283186e+02,	-8.6068828658e+00
4.5000000000e-03,	3.2102321248e-02,	2.5002057974e+00,	2.6242430505e+02,	6.9716726581e+02,	-8.6948592151e+00
4.6000000000e-03,	3.1228775167e-02,	2.5002089640e+00,	2.6063976608e+02,	6.9937526236e+02,	-8.7747099255e+00
4.7000000000e-03,	3.0347649346e-02,	2.5002120429e+00,	2.5905465486e+02,	7.0137757197e+02,	-8.8464583422e+00
4.8000000000e-03,	2.9459752627e-02,	2.5002150333e+00,	2.5766841279e+02,	7.0317506683e+02,	-8.9101330808e+00
4.9000000000e-03,	2.8565890726e-02,	2.5002179346e+00,	2.5648033854e+02,	7.0476874363e+02,	-8.9657681019e+00
5.0000000000e-03,	2.7666865691e-02,	2.5002207463e+00,	2.5548958733e+02,	7.0615972588e+02,	-9.0134027709e+00
5.1000000000e-03,	2.6763475363e-02,	2.5002234679e+00,	2.5469517054e+02,	7.0734926585e+02,	-9.0530819061e+00
5.2000000000e-03,	2.5856512824e-02,	2.5002260989e+00,	2.5409595541e+02,	7.0833874609e+02,	-9.0848558136e+00
5.3000000000e-03,	2.4946765853e-02,	2.5002286391e+00,	2.5369066504e+02,	7.0912968066e+02,	-9.1087803125e+00
5.4000000000e-03,	2.4035016370e-02,	2.5002310882e+00,	2.5347787859e+02,	7.0972371601e+02,	-9.1249167484e+00
5.5000000000e-03,	2.3122039882e-02,	2.5002334460e+00,	2.5345603165e+02,	7.1012263156e+02,	-9.1333319983e+00
5.6000000000e-03,	2.2208604935e-02,	2.5002357126e+00,	2.5362341675e+02,	7.1032834004e+02,	-9.1340984657e+00
5.7000000000e-03,	2.1295472557e-02,	2.5002378878e+00,	2.5397818419e+02,	7.1034288756e+02,	-9.1272940673e+00
5.8000000000e-03,	2.0383395710e-02,	2.5002399717e+00,	2.5451834285e+02,	7.1016845342e+02,	-9.1130022113e+00
5.9000000000e-03,	1.9473118741e-02,	2.5002419645e+00,	2.5524176133e+02,	7.0980734974e+02,	-9.0913117682e+00
6.0000000000e-03,	1.8565376839e-02,	2.5002438664e+00,	2.5614616916e+02,	7.0926202086e+02,	-9.0623170341e+00
6.1000000000e-03,	1.7660895494e-02,	2.5002456777e+00,	2.5722915815e+02,	7.0853504252e+02,	-9.0261176874e+00
6.2000000000e-03,	1.6760389960e-02,	2.5002473987e+00,	2.5848818397e+02,	7.0762912086e+02,	-8.9828187378e+00
6.3000000000e-03,	1.5864564729e-02,	2.5002490299e+00,	2.5992056777e+02,	7.0654709129e+02,	-8.9325304704e+00
6.4000000000e-03,	1.4974112999e-02,	2.5002505718e+00,	2.6152349802e+02,	7.0529191715e+02,	-8.8753683826e+00
6.5000000000e-03,	1.4089716164e-02,	2.5002520250e+00,	2.6329403240e+02,	7.0386668820e+02,	-8.8114531159e+00
6.6000000000e-03,	1.3212043297e-02,	2.5002533900e+00,	2.6522909990e+02,	7.0227461900e+02,	-8.7409103820e+00
6.7000000000e-03,	1.2341750652e-02,	2.5002546676e+00,	2.6732550294e+02,	7.0051904713e+02,	-8.6638708839e+00
6.8000000000e-03,	1.1479481164e-02,	2.5002558586e+00,	2.6957991971e+02,	6.9860343130e+02,	-8.5804702318e+00
6.9000000000e-03,	1.0625863968e-02,	2.5002569638e+00,	2.7198890654e+02,	6.9653134929e+02,	-8.4908488549e+00
7.0000000000e-03,	9.7815139176e-03,	2.5002579841e+00,	2.7454890040e+02,	6.9430649582e+02,	-8.3951519082e+00
7.1000000000e-03,	8.9470311180e-03,	2.5002589204e+00,	2.7725622150e+02,	6.9193268029e+02,	-8.2935291756e+00
7.2000000000e-03,	8.1230004698e-03,	2.5002597738e+00,	2.8010707598e+02,	6.8941382444e+02,	-8.1861349692e+00
7.3000000000e-03,	7.3099912202e-03,	2.5002605454e+00,	2.8309755868e+02,	6.8675395992e+02,	-8.0731280248e+00
7.4000000000e-03,	6.5085565257e-03,	2.5002612362e+00,	2.8622365601e+02,	6.8395722573e+02,	-7.9546713943e+00
7.5000000000e-03,	5.7192330268e-03,	2.5002618475e+00,	2.8948124885e+02,	6.8102786563e+02,	-7.8309323356e+00
7.6000000000e-03,	4.9425404323e-03,	2.5002623805e+00,	2.9286611559e+02,	6.7797022553e+02,	-7.7020821987e+00
7.7000000000e-03,	4.1789811164e-03,	2.5002628365e+00,	2.9637393515e+02,	6.7478875069e+02,	-7.5682963108e+00
7.8000000000e-03,	3.4290397264e-03,	2.5002632167e+00,	3.0000029012e+02,	6.7148798305e+02,	-7.4297538585e+00
7.9000000000e-03,	2.6931828033e-03,	2.5002635227e+00,	3.0374066991e+02,	6.6807255836e+02,	-7.2866377689e+00
8.0000000000e-03,	1.9718584129e-03,	2.5002637559e+00,	3.0759047395e+02,	6.6454720341e+02,	-7.1391345892e+00
8.1000000000e-03,	1.2654957906e-03,	2.5002639176e+00,	3.1154501490e+02,	6.6091673319e+02,	-6.9874343658e+00
8.2000000000e-03,	5.7450499733e-04,	2.5002640095e+00,	3.1559952193e+02,	6.5718604807e+02,	-6.8317305228e+00
8.3000000000e-03,	-1.0072341247e-04,	2.5002640330e+00,	3.1974914397e+02,	6.5336013101e+02,	-6.6722197407e+00
8.4000000000e-03,	-7.5981871005e-04,	2.5002639899e+00,	3.2398895296e+02,	6.4944404477e+02,	-6.5091018362e+00
8.5000000000e-03,	-1.4024303002e-03,	2.5002638816e+00,	3.2831394710e+02,	6.4544292924e+02,	-6.3425796427e+00
8.6000000000e-03,	-2.0282280170e-03,	2.5002637099e+00,	3.3271905408e+02,	6.4136199877e+02,	-6.1728588937e+00
8.7000000000e-03,	-2.6369024081e-03,	2.5002634765e+00,	3.3719913425e+02,	6.3720653966e+02,	-6.0001481080e+00
8.8000000000e-03,	-3.2281650076e-03,	2.5002631831e+00,	3.4174898376e+02,	6.3298190773e+02,	-5.8246584794e+00
8.9000000000e-03,	-3.8017485985e-03,	2.5002628315e+00,	3.4636333760e+02,	6.2869352612e+02,	-5.6466037705e+00
9.0000000000e-03,	-4.3574074641e-03,	2.5002624234e+00,	3.5103687256e+02,	6.2434688320e+02,	-5.4662002127e+00
9.1000000000e-03,	-4.8949176305e-03,	2.5002619606e+00,	3.5576421008e+02,	6.1994753075e+02,	-5.2836664133e+00
9.2000000000e-03,	-5.4140770996e-03,	2.5002614450e+00,	3.6053991891e+02,	6.1550108246e+02,	-5.0992232709e+00
9.3000000000e-03,	-5.9147060747e-03,	2.5002608784e+00,	3.6535851766e+02,	6.1101321274e+02,	-4.9130939017e+00
9.4000000000e-03,	-6.3966471791e-03,	2.5002602627e+00,	3.7021447708e+02,	6.0648965598e+02,	-4.7255035779e+00
9.5000000000e-03,	-6.8597656689e-03,	2.5002595997e+00,	3.7510222212e+02,	6.0193620624e+02,	-4.5366796824e+00
9.6000000000e-03,	-7.3039496430e-03,	2.5002588914e+00,	3.8001613364e+02,	5.9735871765e+02,	-4.3468516802e+00
9.7000000000e-03,	-7.7291102505e-03,	2.5002581396e+00,	3.8495054982e+02,	5.9276310548e+02,	-4.1562511131e+00
9.8000000000e-03,	-8.1351818991e-03,	2.5002573462e+00,	3.8989976707e+02,	5.8815534812e+02,	-3.9651116208e+00
9.9000000000e-03,	-8.5221224677e-03,	2.5002565132e+00,	3.9485804045e+02,	5.8354149015e+02,	-3.7736689939e+00
1.0000000000e-02,	-8.8899135252e-03,	2.5002556424e+00,	3.9981958344e+02,	5.7892764677e+02,	-3.5821612666e+00
1.0100000000e-02,	-9.2385605621e-03,	2.5002547358e+00,	4.0477856695e+02,	5.7432000989e+02,	-3.3908288588e+00
1.0200000000e-02,	-9.5680932380e-03,	2.5002537953e+00,	4.0972911744e+02,	5.6972485629e+02,	-3.1999147770e+00
1.0300000000e-02,	-9.8785656538e-03,	2.5002528228e+00,	4.1466531386e+02,	5.6514855846e+02,	-3.0096648919e+00
1.0400000000e-02,	-1.0170056656e-02,	2.5002518202e+00,	4.1958118320e+02,	5.6059759872e+02,	-2.8203283104e+00
1.0500000000e-02,	-1.0442670182e-02,	2.5002507895e+00,	4.2447069439e+02,	5.5607858787e+02,	-2.6321578695e+00
1.0600000000e-02,	-1.0696535669e-02,	2.5002497323e+00,	4.2932774995e+02,	5.5159828936e+02,	-2.4454107883e+00
1.0700000000e-02,	-1.0931808527e-02,	2.5002486508e+00,	4.3414617495e+02,	5.4716365137e+02,	-2.2603495285e+00
1.0800000000e-02,	-1.1148670722e-02,	2.5002475466e+00,	4.3891970246e+02,	5.4278184919e+02,	-2.0772429345e+00
1.0900000000e-02,	-1.1347331484e-02,	2.5002464216e+00,	4.4364195448e+02,	5.3846034230e+02,	-1.8963677565e+00
1.1000000000e-02,	-1.1528028197e-02,	2.5002452777e+00,	4.4830641676e+02,	5.3420695249e+02,	-1.7180107146e+00
1.1100000000e-02,	-1.1691027530e-02,	2.5002441166e+00,	4.5290640568e+02,	5.3002997285e+02,	-1.5424713435e+00
1.1200000000e-02,	-1.1836626909e-02,	2.5002429401e+00,	4.5743502391e+02,	5.2593832458e+02,	-1.3700660134e+00
1.1300000000e-02,	-1.1965156469e-02,	2.5002417499e+00,	4.6188510060e+02,	5.2194179035e+02,	-1.2011337949e+00
1.1400000000e-02,	-1.2076981745e-02,	2.5002405476e+00,	4.6624910906e+02,	5.1805137847e+02,	-1.0360453881e+00
1.1500000000e-02,	-1.2172507488e-02,	2.5002393350e+00,	4.7051905086e+02,	5.1427992712e+02,	-8.7521752519e-01
1.1600000000e-02,	-1.2252183407e-02,	2.5002381137e+00,	4.7468628792e+02,	5.1064319687e+02,	-7.1913817890e-01
1.1700000000e-02,	-1.2316513468e-02,	2.5002368851e+00,	4.7874128981e+02,	5.0716211266e+02,	-5.6841645691e-01
1.1800000000e-02,	-1.2366073075e-02,	2.5002356508e+00,	4.8267323438e+02,	5.0386844093e+02,	-4.2390413104e-01
1.1900000000e-02,	-1.2401550452e-02,	2.5002344123e+00,	4.8646933401e+02,	5.0082768816e+02,	-2.8716708302e-01
1.2000000000e-02,	-1.2424022074e-02,	2.5002331710e+00,	4.9011360051e+02,	4.9837727877e+02,	-1.6527356518e-01
1.2100000000e-02,	-1.2434934661e-02,	2.5002319279e+00,	4.9358423661e+02,	4.9629735861e+02,	-5.4262440070e-02
1.2200000000e-02,	-1.2435121055e-02,	2.5002306843e+00,	4.9684620562e+02,	4.9438156354e+02,	4.9292841706e-02
1.2300000000e-02,	-1.2425348778e-02,	2.5002294412e+00,	4.9981307176e+02,	4.9258944632e+02,	1.4447250882e-01
1.2400000000e-02,	-1.2406814830e-02,	2.5002281996e+00,	5.0211682402e+02,	4.9090016901e+02,	2.2433310032e-01
1.2500000000e-02,	-1.2380708193e-02,	2.5002269601e+00,	5.0414564586e+02,	4.8930053839e+02,	2.9690214945e-01
1.2600000000e-02,	-1.2347592219e-02,	2.5002257237e+00,	5.0601673382e+02,	4.8778133723e+02,	3.6470793176e-01
1.2700000000e-02,	-1.2307897423e-02,	2.5002244908e+00,	5.0776470917e+02,	4.8633574123e+02,	4.2857935876e-01
1.2800000000e-02,	-1.2261991018e-02,	2.5002232623e+00,	5.0940877184e+02,	4.8495848109e+02,	4.8900581511e-01
1.2900000000e-02,	-1.2210199846e-02,	2.5002220386e+00,	5.1096145228e+02,	4.8364535838e+02,	5.4632187787e-01
1.3000000000e-02,	-1.2152822026e-02,	2.5002208204e+00,	5.1243167712e+02,	4.8239294427e+02,	6.0077465695e-01
1.3100000000e-02,	-1.2090133927e-02,	2.5002196082e+00,	5.1382617275e+02,	4.8119838112e+02,	6.5255583265e-01
1.3200000000e-02,	-1.2022394752e-02,	2.5002184026e+00,	5.1515021262e+02,	4.8005924609e+02,	7.0181933047e-01
1.3300000000e-02,	-1.1949849732e-02,	2.5002172039e+00,	5.1640805666e+02,	4.7897345390e+02,	7.4869205505e-01
1.3400000000e-02,	-1.1872732455e-02,	2.5002160128e+00,	5.1760322884e+02,	4.7793918555e+02,	7.9328086578e-01
1.3500000000e-02,	-1.1791266623e-02,	2.5002148295e+00,	5.1873870195e+02,	4.7695483473e+02,	8.3567734443e-01
1.3600000000e-02,	-1.1705667397e-02,	2.5002136546e+00,	5.1981702603e+02,	4.7601896684e+02,	8.7596118372e-01
1.3700000000e-02,	-1.1616142456e-02,	2.5002124885e+00,	5.2084042054e+02,	4.7513028696e+02,	9.1420267176e-01
1.3800000000e-02,	-1.1522892843e-02,	2.5002113315e+00,	5.2181084251e+02,	4.7428761448e+02,	9.5046456055e-01
1.3900000000e-02,	-1.1426113637e-02,	2.5002101841e+00,	5.2273003792e+02,	4.7348986286e+02,	9.8480350111e-01
1.4000000000e-02,	-1.1325994514e-02,	2.5002090464e+00,	5.2359958141e+02,	4.7273602313e+02,	1.0172711655e+00
1.4100000000e-02,	-1.1222720190e-02,	2.5002079190e+00,	5.2442090730e+02,	4.7202515043e+02,	1.0479151374e+00
1.4200000000e-02,	-1.1116470799e-02,	2.5002068020e+00,	5.2519533427e+02,	4.7135635288e+02,	1.0767796279e+00
1.4300000000e-02,	-1.1007422197e-02,	2.5002056958e+00,	5.2592408517e+02,	4.7072878231e+02,	1.1039060572e+00
1.4400000000e-02,	-1.0895746217e-02,	2.5002046006e+00,	5.2660830322e+02,	4.7014162657e+02,	1.1293335330e+00
1.4500000000e-02,	-1.0781610881e-02,	2.5002035167e+00,	5.2724906522e+02,	4.6959410298e+02,	1.1530992448e+00
1.4600000000e-02,	-1.0665180572e-02,	2.5002024443e+00,	5.2784739249e+02,	4.6908545281e+02,	1.1752387936e+00
1.4700000000e-02,	-1.0546616184e-02,	2.5002013837e+00,	5.2840426004e+02,	4.6861493664e+02,	1.1957864680e+00
