t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	7.0000000000e+02,	4.0000000000e+02,	6.0000000000e+00
1.0000000000e-04,	5.9244282754e-04,	2.5000000297e+00,	6.9556502461e+02,	4.0314688221e+02,	5.8483628480e+00
2.0000000000e-04,	1.1695770506e-03,	2.5000001180e+00,	6.9105812299e+02,	4.0636511239e+02,	5.6938602119e+00
3.0000000000e-04,	1.7311258545e-03,	2.5000002631e+00,	6.8648387485e+02,	4.0964951499e+02,	5.5366871973e+00
4.0000000000e-04,	2.2768320628e-03,	2.5000004637e+00,	6.8184691232e+02,	4.1299483991e+02,	5.3770414482e+00
5.0000000000e-04,	2.8064583875e-03,	2.5000007180e+00,	6.7715191638e+02,	4.1639576238e+02,	5.2151230798e+00
6.0000000000e-04,	3.3197876731e-03,	2.5000010244e+00,	6.7240361337e+02,	4.1984688229e+02,	5.0511346216e+00
7.0000000000e-04,	3.8166231362e-03,	2.5000013814e+00,	6.6760677157e+02,	4.2334272288e+02,	4.8852809738e+00
8.0000000000e-04,	4.2967886005e-03,	2.5000017872e+00,	6.6276619771e+02,	4.2687772868e+02,	4.7177693807e+00
9.0000000000e-04,	4.7601287309e-03,	2.5000022402e+00,	6.5788673364e+02,	4.3044626251e+02,	4.5488094225e+00
1.0000000000e-03,	5.2065092680e-03,	2.5000027387e+00,	6.5297325297e+02,	4.3404260126e+02,	4.3786130341e+00
1.1000000000e-03,	5.6358172652e-03,	2.5000032809e+00,	6.4803065789e+02,	4.3766093027e+02,	4.2073945523e+00
1.2000000000e-03,	6.0479613333e-03,	2.5000038652e+00,	6.4306387600e+02,	4.4129533584e+02,	4.0353708032e+00
1.3000000000e-03,	6.4428718954e-03,	2.5000044899e+00,	6.3807785730e+02,	4.4493979547e+02,	3.8627612367e+00
1.4000000000e-03,	6.8205014589e-03,	2.5000051532e+00,	6.3307757131e+02,	4.4858816514e+02,	3.6897881234e+00
1.5000000000e-03,	7.1808249102e-03,	2.5000058535e+00,	6.2806800434e+02,	4.5223416287e+02,	3.5166768294e+00
1.6000000000e-03,	7.5238398424e-03,	2.5000065888e+00,	6.2305415696e+02,	4.5587134718e+02,	3.3436561955e+00
1.7000000000e-03,	7.8495669272e-03,	2.5000073576e+00,	6.1804104167e+02,	4.5949308906e+02,	3.1709590523e+00
1.8000000000e-03,	8.1580503470e-03,	2.5000081582e+00,	6.1303368090e+02,	4.6309253490e+02,	2.9988229200e+00
1.9000000000e-03,	8.4493583094e-03,	2.5000089887e+00,	6.0803710518e+02,	4.6666255699e+02,	2.8274909639e+00
2.0000000000e-03,	8.7235836735e-03,	2.5000098475e+00,	6.0305635182e+02,	4.7019568632e+02,	2.6572133102e+00
2.1000000000e-03,	8.9808447333e-03,	2.5000107328e+00,	5.9809646387e+02,	4.7368401942e+02,	2.4882488890e+00
2.2000000000e-03,	9.2212862215e-03,	2.5000116431e+00,	5.9316248966e+02,	4.7711908589e+02,	2.3208680754e+00
2.3000000000e-03,	9.4450806361e-03,	2.5000125765e+00,	5.8825948280e+02,	4.8049165327e+02,	2.1553565907e+00
2.4000000000e-03,	9.6524300527e-03,	2.5000135315e+00,	5.8339250298e+02,	4.8379142740e+02,	1.9920215115e+00
2.5000000000e-03,	9.8435687073e-03,	2.5000145065e+00,	5.7856661730e+02,	4.8700656465e+02,	1.8312010530e+00
2.6000000000e-03,	1.0018766883e-02,	2.5000154997e+00,	5.7378690256e+02,	4.9012281350e+02,	1.6732817813e+00
2.7000000000e-03,	1.0178337233e-02,	2.5000165097e+00,	5.6905844829e+02,	4.9312182249e+02,	1.5187325160e+00
2.8000000000e-03,	1.0322646367e-02,	2.5000175349e+00,	5.6438636022e+02,	4.9597714275e+02,	1.3681843493e+00
2.9000000000e-03,	1.0452141386e-02,	2.5000185737e+00,	5.5977576314e+02,	4.9864073058e+02,	1.2227006512e+00
3.0000000000e-03,	1.0567495653e-02,	2.5000196248e+00,	5.5523179501e+02,	5.0087515781e+02,	1.0871327440e+00
3.1000000000e-03,	1.0669894779e-02,	2.5000206868e+00,	5.5075954236e+02,	5.0267267136e+02,	9.6173741999e-01
3.2000000000e-03,	1.0759992047e-02,	2.5000217584e+00,	5.4636407286e+02,	5.0432066946e+02,	8.4086806806e-01
3.3000000000e-03,	1.0838191381e-02,	2.5000228384e+00,	5.4205057778e+02,	5.0586549642e+02,	7.2370162707e-01
3.4000000000e-03,	1.0904845083e-02,	2.5000239257e+00,	5.3782444729e+02,	5.0732834753e+02,	6.0992199516e-01
3.5000000000e-03,	1.0960284083e-02,	2.5000250190e+00,	5.3369134576e+02,	5.0872162453e+02,	4.9939442459e-01
3.6000000000e-03,	1.1004830935e-02,	2.5000261174e+00,	5.2965730691e+02,	5.1005341809e+02,	3.9207777648e-01
3.7000000000e-03,	1.1038807231e-02,	2.5000272196e+00,	5.2572886306e+02,	5.1132934503e+02,	2.8799036064e-01
3.8000000000e-03,	1.1062538709e-02,	2.5000283248e+00,	5.2191323000e+02,	5.1255346400e+02,	1.8719532005e-01
3.9000000000e-03,	1.1076359436e-02,	2.5000294318e+00,	5.1821858505e+02,	5.1372879088e+02,	8.9795883241e-02
4.0000000000e-03,	1.1080615877e-02,	2.5000305397e+00,	5.1465451042e+02,	5.1485761468e+02,	-4.0620852297e-03
4.1000000000e-03,	1.1075671637e-02,	2.5000316476e+00,	5.1123275611e+02,	5.1594170399e+02,	-9.4178957486e-02
4.2000000000e-03,	1.1061913966e-02,	2.5000327546e+00,	5.0796869880e+02,	5.1698244944e+02,	-1.8027501272e-01
4.3000000000e-03,	1.1039764454e-02,	2.5000338597e+00,	5.0488462411e+02,	5.1798096694e+02,	-2.6192685660e-01
4.4000000000e-03,	1.1009701155e-02,	2.5000349623e+00,	5.0201967795e+02,	5.1893817731e+02,	-3.3836998705e-01
4.5000000000e-03,	1.0972345245e-02,	2.5000360614e+00,	4.9953682133e+02,	5.1985487614e+02,	-4.0636109629e-01
4.6000000000e-03,	1.0928869084e-02,	2.5000371565e+00,	4.9762474687e+02,	5.2073184439e+02,	-4.6214195045e-01
4.7000000000e-03,	1.0880074116e-02,	2.5000382470e+00,	4.9591489500e+02,	5.2156991940e+02,	-5.1310048796e-01
4.8000000000e-03,	1.0826366155e-02,	2.5000393324e+00,	4.9434358187e+02,	5.2236990353e+02,	-5.6052643310e-01
4.9000000000e-03,	1.0768067725e-02,	2.5000404121e+00,	4.9288359890e+02,	5.2313254495e+02,	-6.0497892095e-01
5.0000000000e-03,	1.0705458142e-02,	2.5000414859e+00,	4.9151879294e+02,	5.2385854207e+02,	-6.4679498254e-01
5.1000000000e-03,	1.0638788804e-02,	2.5000425531e+00,	4.9023820571e+02,	5.2454855027e+02,	-6.8620689121e-01
5.2000000000e-03,	1.0568291098e-02,	2.5000436135e+00,	4.8903381080e+02,	5.2520318866e+02,	-7.2338755718e-01
5.3000000000e-03,	1.0494181124e-02,	2.5000446666e+00,	4.8789942280e+02,	5.2582304619e+02,	-7.5847246797e-01
5.4000000000e-03,	1.0416662771e-02,	2.5000457122e+00,	4.8683009692e+02,	5.2640868716e+02,	-7.9157180461e-01
5.5000000000e-03,	1.0335929861e-02,	2.5000467499e+00,	4.8582176761e+02,	5.2696065588e+02,	-8.2277776545e-01
5.6000000000e-03,	1.0252167688e-02,	2.5000477793e+00,	4.8487101620e+02,	5.2747948089e+02,	-8.5216929370e-01
5.7000000000e-03,	1.0165554178e-02,	2.5000488002e+00,	4.8397491412e+02,	5.2796567841e+02,	-8.7981528580e-01
5.8000000000e-03,	1.0076260771e-02,	2.5000498123e+00,	4.8313091268e+02,	5.2841975549e+02,	-9.0577685620e-01
5.9000000000e-03,	9.9844531159e-03,	2.5000508154e+00,	4.8233676323e+02,	5.2884221260e+02,	-9.3010898757e-01
6.0000000000e-03,	9.8902916146e-03,	2.5000518091e+00,	4.8159045768e+02,	5.2923354593e+02,	-9.5286176486e-01
