t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	7.5000000000e+02,	-1.0000000000e+01
1.0000000000e-04,	-1.7683137631e-02,	2.4999982806e+00,	2.5845129849e+02,	7.4154870342e+02,	-9.6619480986e+00
2.0000000000e-04,	-1.8632235190e-02,	2.4999964645e+00,	2.6701841654e+02,	7.3298159132e+02,	-9.3192634955e+00
3.0000000000e-04,	-1.9546848979e-02,	2.4999945553e+00,	2.7569154538e+02,	7.2430847272e+02,	-8.9723385469e+00
4.0000000000e-04,	-2.0426574811e-02,	2.4999925563e+00,	2.8446073834e+02,	7.1553929455e+02,	-8.6215711241e+00
5.0000000000e-04,	-2.1271048560e-02,	2.4999904711e+00,	2.9331591177e+02,	7.0668414070e+02,	-8.2673645788e+00
6.0000000000e-04,	-2.2079946711e-02,	2.4999883033e+00,	3.0224684480e+02,	6.9775323222e+02,	-7.9101277484e+00
7.0000000000e-04,	-2.2852986907e-02,	2.4999860563e+00,	3.1124317809e+02,	6.8875692866e+02,	-7.5502750114e+00
8.0000000000e-04,	-2.3589928511e-02,	2.4999837339e+00,	3.2029441083e+02,	6.7970573094e+02,	-7.1882264021e+00
9.0000000000e-04,	-2.4290573181e-02,	2.4999813396e+00,	3.2938989611e+02,	6.7061028611e+02,	-6.8244077998e+00
1.0000000000e-03,	-2.4954765464e-02,	2.4999788770e+00,	3.3851883382e+02,	6.6148139434e+02,	-6.4592512102e+00
1.1000000000e-03,	-2.5582393433e-02,	2.4999763498e+00,	3.4767026080e+02,	6.5233001883e+02,	-6.0931951607e+00
1.2000000000e-03,	-2.6173389359e-02,	2.4999737617e+00,	3.5683303729e+02,	6.4316729934e+02,	-5.7266852411e+00
1.3000000000e-03,	-2.6727730455e-02,	2.4999711164e+00,	3.6599582885e+02,	6.3400457026e+02,	-5.3601748283e+00
1.4000000000e-03,	-2.7245439701e-02,	2.4999684174e+00,	3.7514708230e+02,	6.2485338466e+02,	-4.9941260472e+00
1.5000000000e-03,	-2.7726586777e-02,	2.4999656685e+00,	3.8427499396e+02,	6.1572554607e+02,	-4.6290110424e+00
1.6000000000e-03,	-2.8171289148e-02,	2.4999628733e+00,	3.9336746755e+02,	6.0663315056e+02,	-4.2653136602e+00
1.7000000000e-03,	-2.8579713338e-02,	2.4999600354e+00,	4.0241205830e+02,	5.9758864262e+02,	-3.9035316863e+00
1.8000000000e-03,	-2.8952076467e-02,	2.4999571586e+00,	4.1139589783e+02,	5.8860489026e+02,	-3.5441798487e+00
1.9000000000e-03,	-2.9288648141e-02,	2.4999542462e+00,	4.2030559198e+02,	5.7969528721e+02,	-3.1877939045e+00
