t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	4.5000000000e+02,	5.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	6.6576803784e-02,	2.5000066692e+00,	4.3844973702e+02,	5.6155027314e+02,	-2.4620107223e+00
2.0000000000e-04,	6.6307968084e-02,	2.5000133138e+00,	4.2717740805e+02,	5.7282263167e+02,	-2.9129044724e+00
3.0000000000e-04,	6.5994574565e-02,	2.5000199293e+00,	4.1616900123e+02,	5.8383108618e+02,	-3.3532416990e+00
4.0000000000e-04,	6.5637659279e-02,	2.5000265113e+00,	4.0541535756e+02,	5.9458479446e+02,	-3.7833887381e+00
5.0000000000e-04,	6.5238228435e-02,	2.5000330554e+00,	3.9491050737e+02,	6.0508972508e+02,	-4.2035843542e+00
6.0000000000e-04,	6.4797269031e-02,	2.5000395576e+00,	3.8465068368e+02,	6.1534964397e+02,	-4.6139792058e+00
7.0000000000e-04,	6.4315756314e-02,	2.5000460136e+00,	3.7463369447e+02,	6.2536674204e+02,	-5.0146609515e+00
8.0000000000e-04,	6.3794659190e-02,	2.5000524194e+00,	3.6485850162e+02,	6.3514205641e+02,	-5.4056710959e+00
9.0000000000e-04,	6.3234944215e-02,	2.5000587712e+00,	3.5532492613e+02,	6.4467576502e+02,	-5.7870167779e+00
1.0000000000e-03,	6.2637578584e-02,	2.5000650651e+00,	3.4603343472e+02,	6.5396740014e+02,	-6.1586793084e+00
1.1000000000e-03,	6.2003532381e-02,	2.5000712975e+00,	3.3698498079e+02,	6.6301600732e+02,	-6.5206205305e+00
1.2000000000e-03,	6.1333780269e-02,	2.5000774646e+00,	3.2818088311e+02,	6.7182026678e+02,	-6.8727876735e+00
1.3000000000e-03,	6.0629302760e-02,	2.5000835631e+00,	3.1962273119e+02,	6.8037858797e+02,	-7.2151171355e+00
1.4000000000e-03,	5.9891087140e-02,	2.5000895894e+00,	3.1131231039e+02,	6.8868918452e+02,	-7.5475374827e+00
1.5000000000e-03,	5.9120128125e-02,	2.5000955402e+00,	3.0325154140e+02,	6.9675013472e+02,	-7.8699718663e+00
1.6000000000e-03,	5.8317428306e-02,	2.5001014124e+00,	2.9544243095e+02,	7.0455943081e+02,	-8.1823399972e+00
