t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	4.5000000000e+02,	4.5000000000e+02,	0.0000000000e+00
1.0000000000e-04,	5.0079313692e-02,	2.5000050093e+00,	4.4186682713e+02,	4.6247408144e+02,	-4.1214508614e-01
2.0000000000e-04,	5.0017901038e-02,	2.5000100145e+00,	4.3390654772e+02,	4.7462518516e+02,	-8.1437274885e-01
3.0000000000e-04,	4.9916810263e-02,	2.5000150116e+00,	4.2611399855e+02,	4.8638543014e+02,	-1.2054286318e+00
4.0000000000e-04,	4.9777274568e-02,	2.5000199966e+00,	4.1848609330e+02,	4.9761052933e+02,	-1.5824887206e+00
5.0000000000e-04,	4.9601339410e-02,	2.5000249658e+00,	4.1102110713e+02,	5.0757193556e+02,	-1.9310165686e+00
6.0000000000e-04,	4.9391615777e-02,	2.5000299157e+00,	4.0371804830e+02,	5.1678754143e+02,	-2.2613898626e+00
7.0000000000e-04,	4.9149431313e-02,	2.5000348430e+00,	3.9657651182e+02,	5.2560639878e+02,	-2.5805977393e+00
8.0000000000e-04,	4.8875817940e-02,	2.5000397446e+00,	3.8959663624e+02,	5.3410331323e+02,	-2.8901335398e+00
9.0000000000e-04,	4.8571701484e-02,	2.5000446172e+00,	3.8277898833e+02,	5.4231666873e+02,	-3.1907536078e+00
1.0000000000e-03,	4.8237949199e-02,	2.5000494579e+00,	3.7612446590e+02,	5.5026992204e+02,	-3.4829091227e+00
1.1000000000e-03,	4.7875392067e-02,	2.5000542638e+00,	3.6963422005e+02,	5.5797868281e+02,	-3.7668892552e+00
1.2000000000e-03,	4.7484837413e-02,	2.5000590321e+00,	3.6330959279e+02,	5.6545386162e+02,	-4.0428853767e+00
1.3000000000e-03,	4.7067076826e-02,	2.5000637599e+00,	3.5715206667e+02,	5.7270331787e+02,	-4.3110250240e+00
1.4000000000e-03,	4.6622891466e-02,	2.5000684446e+00,	3.5116322354e+02,	5.7973281847e+02,	-4.5713918985e+00
