t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	4.5000000000e-01,	3.8571429738e+06,	5.3571426262e+06,	-1.2618285845e+02
1.0000000000e-04,	-9.6092020721e-02,	4.4999101996e-01,	3.8575763903e+06,	5.3568389138e+06,	-1.2565725650e+02
2.0000000000e-04,	-1.0863139154e-01,	4.4998078335e-01,	3.8580112858e+06,	5.3565340851e+06,	-1.2512986164e+02
3.0000000000e-04,	-1.2111793355e-01,	4.4996929544e-01,	3.8584476543e+06,	5.3562281448e+06,	-1.2460068166e+02
4.0000000000e-04,	-1.3355146863e-01,	4.4995656153e-01,	3.8588854894e+06,	5.3559210978e+06,	-1.2406972437e+02
5.0000000000e-04,	-1.4593181944e-01,	4.4994258692e-01,	3.8593247848e+06,	5.3556129489e+06,	-1.2353699762e+02
6.0000000000e-04,	-1.5825880943e-01,	4.4992737695e-01,	3.8597655344e+06,	5.3553037028e+06,	-1.2300250927e+02
7.0000000000e-04,	-1.7053226284e-01,	4.4991093695e-01,	3.8602077317e+06,	5.3549933645e+06,	-1.2246626722e+02
8.0000000000e-04,	-1.8275200468e-01,	4.4989327228e-01,	3.8606513704e+06,	5.3546819388e+06,	-1.2192827939e+02
9.0000000000e-04,	-1.9491786079e-01,	4.4987438834e-01,	3.8610964442e+06,	5.3543694306e+06,	-1.2138855371e+02
1.0000000000e-03,	-2.0702965776e-01,	4.4985429051e-01,	3.8615429468e+06,	5.3540558447e+06,	-1.2084709816e+02
1.1000000000e-03,	-2.1908722302e-01,	4.4983298422e-01,	3.8619908716e+06,	5.3537411861e+06,	-1.2030392073e+02
1.2000000000e-03,	-2.3109038478e-01,	4.4981047488e-01,	3.8624402124e+06,	5.3534254596e+06,	-1.1975902942e+02
1.3000000000e-03,	-2.4303897205e-01,	4.4978676796e-01,	3.8628909627e+06,	5.3531086702e+06,	-1.1921243229e+02
1.4000000000e-03,	-2.5493281464e-01,	4.4976186891e-01,	3.8633431161e+06,	5.3527908228e+06,	-1.1866413740e+02
1.5000000000e-03,	-2.6677174320e-01,	4.4973578323e-01,	3.8637966660e+06,	5.3524719225e+06,	-1.1811415283e+02
1.6000000000e-03,	-2.7855558916e-01,	4.4970851640e-01,	3.8642516059e+06,	5.3521519741e+06,	-1.1756248670e+02
1.7000000000e-03,	-2.9028418476e-01,	4.4968007395e-01,	3.8647079295e+06,	5.3518309827e+06,	-1.1700914714e+02
1.8000000000e-03,	-3.0195736308e-01,	4.4965046141e-01,	3.8651656301e+06,	5.3515089533e+06,	-1.1645414232e+02
1.9000000000e-03,	-3.1357495799e-01,	4.4961968433e-01,	3.8656247012e+06,	5.3511858909e+06,	-1.1589748042e+02
2.0000000000e-03,	-3.2513680420e-01,	4.4958774828e-01,	3.8660851363e+06,	5.3508618006e+06,	-1.1533916965e+02
2.1000000000e-03,	-3.3664273723e-01,	4.4955465883e-01,	3.8665469287e+06,	5.3505366873e+06,	-1.1477921823e+02
2.2000000000e-03,	-3.4809259343e-01,	4.4952042160e-01,	3.8670100718e+06,	5.3502105562e+06,	-1.1421763443e+02
2.3000000000e-03,	-3.5948620998e-01,	4.4948504219e-01,	3.8674745590e+06,	5.3498834124e+06,	-1.1365442651e+02
2.4000000000e-03,	-3.7082342488e-01,	4.4944852624e-01,	3.8679403838e+06,	5.3495552608e+06,	-1.1308960278e+02
2.5000000000e-03,	-3.8210407695e-01,	4.4941087939e-01,	3.8684075393e+06,	5.3492261067e+06,	-1.1252317156e+02
2.6000000000e-03,	-3.9332800588e-01,	4.4937210731e-01,	3.8688760189e+06,	5.3488959552e+06,	-1.1195514121e+02
2.7000000000e-03,	-4.0449505217e-01,	4.4933221568e-01,	3.8693458160e+06,	5.3485648114e+06,	-1.1138552007e+02
2.8000000000e-03,	-4.1560505715e-01,	4.4929121020e-01,	3.8698169238e+06,	5.3482326805e+06,	-1.1081431655e+02
2.9000000000e-03,	-4.2665786301e-01,	4.4924909658e-01,	3.8702893356e+06,	5.3478995675e+06,	-1.1024153907e+02
3.0000000000e-03,	-4.3765331278e-01,	4.4920588054e-01,	3.8707630446e+06,	5.3475654778e+06,	-1.0966719605e+02
3.1000000000e-03,	-4.4859125032e-01,	4.4916156783e-01,	3.8712380440e+06,	5.3472304165e+06,	-1.0909129595e+02
3.2000000000e-03,	-4.5947152035e-01,	4.4911616421e-01,	3.8717143271e+06,	5.3468943888e+06,	-1.0851384726e+02
3.3000000000e-03,	-4.7029396844e-01,	4.4906967546e-01,	3.8721918870e+06,	5.3465573999e+06,	-1.0793485848e+02
3.4000000000e-03,	-4.8105844100e-01,	4.4902210735e-01,	3.8726707170e+06,	5.3462194551e+06,	-1.0735433812e+02
3.5000000000e-03,	-4.9176478529e-01,	4.4897346571e-01,	3.8731508101e+06,	5.3458805596e+06,	-1.0677229474e+02
3.6000000000e-03,	-5.0241284946e-01,	4.4892375634e-01,	3.8736321595e+06,	5.3455407187e+06,	-1.0618873691e+02
3.7000000000e-03,	-5.1300248248e-01,	4.4887298509e-01,	3.8741147583e+06,	5.3451999376e+06,	-1.0560367320e+02
3.8000000000e-03,	-5.2353353419e-01,	4.4882115780e-01,	3.8745985997e+06,	5.3448582217e+06,	-1.0501711223e+02
3.9000000000e-03,	-5.3400585531e-01,	4.4876828034e-01,	3.8750836766e+06,	5.3445155762e+06,	-1.0442906264e+02
4.0000000000e-03,	-5.4441929739e-01,	4.4871435859e-01,	3.8755699822e+06,	5.3441720065e+06,	-1.0383953307e+02
4.1000000000e-03,	-5.5477371288e-01,	4.4865939844e-01,	3.8760575096e+06,	5.3438275179e+06,	-1.0324853220e+02
4.2000000000e-03,	-5.6506895508e-01,	4.4860340582e-01,	3.8765462517e+06,	5.3434821157e+06,	-1.0265606872e+02
4.3000000000e-03,	-5.7530487816e-01,	4.4854638663e-01,	3.8770362015e+06,	5.3431358053e+06,	-1.0206215135e+02
4.4000000000e-03,	-5.8548133717e-01,	4.4848834682e-01,	3.8775273521e+06,	5.3427885921e+06,	-1.0146678881e+02
4.5000000000e-03,	-5.9559818804e-01,	4.4842929235e-01,	3.8780196965e+06,	5.3424404814e+06,	-1.0086998987e+02
4.6000000000e-03,	-6.0565528756e-01,	4.4836922918e-01,	3.8785132275e+06,	5.3420914786e+06,	-1.0027176331e+02
4.7000000000e-03,	-6.1565249341e-01,	4.4830816329e-01,	3.8790079382e+06,	5.3417415892e+06,	-9.9672117909e+01
4.8000000000e-03,	-6.2558966414e-01,	4.4824610068e-01,	3.8795038215e+06,	5.3413908185e+06,	-9.9071062495e+01
4.9000000000e-03,	-6.3546665920e-01,	4.4818304736e-01,	3.8800008702e+06,	5.3410391720e+06,	-9.8468605901e+01
5.0000000000e-03,	-6.4528333891e-01,	4.4811900936e-01,	3.8804990773e+06,	5.3406866551e+06,	-9.7864756984e+01
5.1000000000e-03,	-6.5503956448e-01,	4.4805399271e-01,	3.8809984357e+06,	5.3403332733e+06,	-9.7259524619e+01
5.2000000000e-03,	-6.6473519802e-01,	4.4798800347e-01,	3.8814989382e+06,	5.3399790321e+06,	-9.6652917700e+01
5.3000000000e-03,	-6.7437010250e-01,	4.4792104769e-01,	3.8820005777e+06,	5.3396239369e+06,	-9.6044945143e+01
5.4000000000e-03,	-6.8394414182e-01,	4.4785313147e-01,	3.8825033470e+06,	5.3392679932e+06,	-9.5435615882e+01
5.5000000000e-03,	-6.9345718075e-01,	4.4778426090e-01,	3.8830072389e+06,	5.3389112065e+06,	-9.4824938869e+01
5.6000000000e-03,	-7.0290908497e-01,	4.4771444208e-01,	3.8835122462e+06,	5.3385535824e+06,	-9.4212923077e+01
5.7000000000e-03,	-7.1229972104e-01,	4.4764368112e-01,	3.8840183617e+06,	5.3381951264e+06,	-9.3599577496e+01
5.8000000000e-03,	-7.2162895644e-01,	4.4757198418e-01,	3.8845255781e+06,	5.3378358439e+06,	-9.2984911136e+01
5.9000000000e-03,	-7.3089665954e-01,	4.4749935738e-01,	3.8850338883e+06,	5.3374757407e+06,	-9.2368933027e+01
6.0000000000e-03,	-7.4010269962e-01,	4.4742580690e-01,	3.8855432849e+06,	5.3371148221e+06,	-9.1751652214e+01
6.1000000000e-03,	-7.4924694686e-01,	4.4735133890e-01,	3.8860537607e+06,	5.3367530939e+06,	-9.1133077762e+01
6.2000000000e-03,	-7.5832927236e-01,	4.4727595958e-01,	3.8865653084e+06,	5.3363905615e+06,	-9.0513218757e+01
6.3000000000e-03,	-7.6734954810e-01,	4.4719967512e-01,	3.8870779207e+06,	5.3360272306e+06,	-8.9892084299e+01
6.4000000000e-03,	-7.7630764701e-01,	4.4712249174e-01,	3.8875915902e+06,	5.3356631068e+06,	-8.9269683508e+01
6.5000000000e-03,	-7.8520344290e-01,	4.4704441566e-01,	3.8881063096e+06,	5.3352981957e+06,	-8.8646025521e+01
6.6000000000e-03,	-7.9403681051e-01,	4.4696545313e-01,	3.8886220715e+06,	5.3349325029e+06,	-8.8021119495e+01
6.7000000000e-03,	-8.0280762550e-01,	4.4688561039e-01,	3.8891388686e+06,	5.3345660341e+06,	-8.7394974601e+01
6.8000000000e-03,	-8.1151576444e-01,	4.4680489370e-01,	3.8896566935e+06,	5.3341987949e+06,	-8.6767600031e+01
6.9000000000e-03,	-8.2016110482e-01,	4.4672330933e-01,	3.8901755388e+06,	5.3338307910e+06,	-8.6139004992e+01
7.0000000000e-03,	-8.2874352506e-01,	4.4664086357e-01,	3.8906953971e+06,	5.3334620281e+06,	-8.5509198709e+01
7.1000000000e-03,	-8.3726290450e-01,	4.4655756272e-01,	3.8912162609e+06,	5.3330925118e+06,	-8.4878190423e+01
7.2000000000e-03,	-8.4571912339e-01,	4.4647341310e-01,	3.8917381229e+06,	5.3327222479e+06,	-8.4245989395e+01
7.3000000000e-03,	-8.5411206293e-01,	4.4638842101e-01,	3.8922609755e+06,	5.3323512420e+06,	-8.3612604900e+01
7.4000000000e-03,	-8.6244160523e-01,	4.4630259280e-01,	3.8927848112e+06,	5.3319794999e+06,	-8.2978046229e+01
7.5000000000e-03,	-8.7070763335e-01,	4.4621593481e-01,	3.8933096227e+06,	5.3316070272e+06,	-8.2342322693e+01
7.6000000000e-03,	-8.7891003125e-01,	4.4612845339e-01,	3.8938354024e+06,	5.3312338297e+06,	-8.1705443616e+01
