t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	5.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	1.6791181396e-02,	2.5000016747e+00,	5.4438105194e+02,	5.0311263627e+02,	8.2536831342e-01
2.0000000000e-04,	1.6865320141e-02,	2.5000033577e+00,	5.3887484800e+02,	5.0595275868e+02,	6.5844178629e-01
3.0000000000e-04,	1.6923060213e-02,	2.5000050472e+00,	5.3349085299e+02,	5.0862794570e+02,	4.9725814581e-01
4.0000000000e-04,	1.6964945751e-02,	2.5000067418e+00,	5.2823954963e+02,	5.1117432562e+02,	3.4130448015e-01
5.0000000000e-04,	1.6991490180e-02,	2.5000084397e+00,	5.2313291631e+02,	5.1361146955e+02,	1.9042893515e-01
6.0000000000e-04,	1.7003201953e-02,	2.5000101396e+00,	5.1818520716e+02,	5.1595167052e+02,	4.4670732721e-02
7.0000000000e-04,	1.7000601114e-02,	2.5000118399e+00,	5.1341437260e+02,	5.1820327973e+02,	-9.5778142598e-02
8.0000000000e-04,	1.6984235428e-02,	2.5000135392e+00,	5.0884503922e+02,	5.2037225732e+02,	-2.3054436199e-01
9.0000000000e-04,	1.6954704046e-02,	2.5000152363e+00,	5.0451640882e+02,	5.2246301045e+02,	-3.5893203254e-01
1.0000000000e-03,	1.6912714526e-02,	2.5000169297e+00,	5.0051938104e+02,	5.2447889929e+02,	-4.7919036489e-01
1.1000000000e-03,	1.6859491368e-02,	2.5000186184e+00,	4.9728309024e+02,	5.2642260055e+02,	-5.8279020632e-01
1.2000000000e-03,	1.6796419563e-02,	2.5000203013e+00,	4.9441453837e+02,	5.2829642751e+02,	-6.7763778287e-01
1.3000000000e-03,	1.6724141098e-02,	2.5000219774e+00,	4.9174580322e+02,	5.3010236747e+02,	-7.6713128487e-01
1.4000000000e-03,	1.6643141882e-02,	2.5000236459e+00,	4.8923428592e+02,	5.3184210029e+02,	-8.5215628749e-01
1.5000000000e-03,	1.6553842213e-02,	2.5000253058e+00,	4.8685681053e+02,	5.3351705642e+02,	-9.3320491783e-01
1.6000000000e-03,	1.6456622550e-02,	2.5000269564e+00,	4.8459841042e+02,	5.3512846586e+02,	-1.0106011090e+00
1.7000000000e-03,	1.6351835914e-02,	2.5000285968e+00,	4.8244850634e+02,	5.3667739755e+02,	-1.0845778241e+00
