t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	4.5000000000e+02,	3.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	5.0377033238e-02,	2.5000050242e+00,	4.4183599780e+02,	3.1476561796e+02,	2.5414075968e+00
2.0000000000e-04,	5.0608433353e-02,	2.5000100739e+00,	4.3378465021e+02,	3.2941603018e+02,	2.0873724006e+00
3.0000000000e-04,	5.0794667530e-02,	2.5000151444e+00,	4.2584283750e+02,	3.4393617699e+02,	1.6381332101e+00
4.0000000000e-04,	5.0936229456e-02,	2.5000202313e+00,	4.1800948070e+02,	3.5831052129e+02,	1.1939791884e+00
5.0000000000e-04,	5.1033643845e-02,	2.5000253302e+00,	4.1028495084e+02,	3.7252291630e+02,	7.5524069083e-01
6.0000000000e-04,	5.1087470314e-02,	2.5000304366e+00,	4.0267067592e+02,	3.8655642600e+02,	3.2228499838e-01
7.0000000000e-04,	5.1098307020e-02,	2.5000355463e+00,	3.9516886700e+02,	4.0039307393e+02,	-1.0448413864e-01
8.0000000000e-04,	5.1066794436e-02,	2.5000406549e+00,	3.8778231955e+02,	4.1401348007e+02,	-5.2462321041e-01
9.0000000000e-04,	5.0993619686e-02,	2.5000457582e+00,	3.8051426440e+02,	4.2739631367e+02,	-9.3764098547e-01
1.0000000000e-03,	5.0879521986e-02,	2.5000508522e+00,	3.7336825221e+02,	4.4051742417e+02,	-1.3429834392e+00
1.1000000000e-03,	5.0725300175e-02,	2.5000559328e+00,	3.6634806115e+02,	4.5334836057e+02,	-1.7400059883e+00
1.2000000000e-03,	5.0531824155e-02,	2.5000609960e+00,	3.5945762029e+02,	4.6585358764e+02,	-2.1279193470e+00
1.3000000000e-03,	5.0300054503e-02,	2.5000660379e+00,	3.5270094303e+02,	4.7798440473e+02,	-2.5056692340e+00
1.4000000000e-03,	5.0031082792e-02,	2.5000710547e+00,	3.4608206471e+02,	4.8966161069e+02,	-2.8715909196e+00
1.5000000000e-03,	4.9726260840e-02,	2.5000760429e+00,	3.3960497315e+02,	5.0064572839e+02,	-3.2208151048e+00
1.6000000000e-03,	4.9388090091e-02,	2.5000809989e+00,	3.3327345134e+02,	5.1025246153e+02,	-3.5395802039e+00
1.7000000000e-03,	4.9018807279e-02,	2.5000859195e+00,	3.2709089017e+02,	5.1929544889e+02,	-3.8440911744e+00
1.8000000000e-03,	4.8619637107e-02,	2.5000908016e+00,	3.2106048703e+02,	5.2794045232e+02,	-4.1375993059e+00
1.9000000000e-03,	4.8191615141e-02,	2.5000956424e+00,	3.1518533361e+02,	5.3624833229e+02,	-4.4212599737e+00
2.0000000000e-03,	4.7735692635e-02,	2.5001004390e+00,	3.0946842831e+02,	5.4425280036e+02,	-4.6956874410e+00
2.1000000000e-03,	4.7252772894e-02,	2.5001051887e+00,	3.0391267763e+02,	5.5197535077e+02,	-4.9612534628e+00
2.2000000000e-03,	4.6743729262e-02,	2.5001098887e+00,	2.9852089374e+02,	5.5943075867e+02,	-5.2181972985e+00
2.3000000000e-03,	4.6209415498e-02,	2.5001145366e+00,	2.9329579061e+02,	5.6662966603e+02,	-5.4666775084e+00
2.4000000000e-03,	4.5650672309e-02,	2.5001191298e+00,	2.8823997949e+02,	5.7357998371e+02,	-5.7068000843e+00
2.5000000000e-03,	4.5068331700e-02,	2.5001236659e+00,	2.8335596431e+02,	5.8028772751e+02,	-5.9386352641e+00
2.6000000000e-03,	4.4463219975e-02,	2.5001281427e+00,	2.7864613706e+02,	5.8675755217e+02,	-6.1622283022e+00
2.7000000000e-03,	4.3836159846e-02,	2.5001325578e+00,	2.7411277348e+02,	5.9299311067e+02,	-6.3776067438e+00
2.8000000000e-03,	4.3187971938e-02,	2.5001369092e+00,	2.6975802892e+02,	5.9899730624e+02,	-6.5847855464e+00
2.9000000000e-03,	4.2519475848e-02,	2.5001411948e+00,	2.6558393442e+02,	6.0477247492e+02,	-6.7837708098e+00
3.0000000000e-03,	4.1831490888e-02,	2.5001454125e+00,	2.6159239321e+02,	6.1032052168e+02,	-6.9745625694e+00
3.1000000000e-03,	4.1124836578e-02,	2.5001495604e+00,	2.5778517732e+02,	6.1564302418e+02,	-7.1571569372e+00
3.2000000000e-03,	4.0400332951e-02,	2.5001536368e+00,	2.5416392459e+02,	6.2074131340e+02,	-7.3315477761e+00
3.3000000000e-03,	3.9658800709e-02,	2.5001576399e+00,	2.5073013587e+02,	6.2561653742e+02,	-7.4977280310e+00
3.4000000000e-03,	3.8901061262e-02,	2.5001615681e+00,	2.4748517248e+02,	6.3026971262e+02,	-7.6556908029e+00
3.5000000000e-03,	3.8127936662e-02,	2.5001654196e+00,	2.4443025397e+02,	6.3470176525e+02,	-7.8054302255e+00
3.6000000000e-03,	3.7340249468e-02,	2.5001691932e+00,	2.4156645604e+02,	6.3891356551e+02,	-7.9469421894e+00
3.7000000000e-03,	3.6538822534e-02,	2.5001728872e+00,	2.3889470870e+02,	6.4290595593e+02,	-8.0802249444e+00
3.8000000000e-03,	3.5724478753e-02,	2.5001765005e+00,	2.3641579473e+02,	6.4667977499e+02,	-8.2052796051e+00
3.9000000000e-03,	3.4898040740e-02,	2.5001800317e+00,	2.3413034820e+02,	6.5023587705e+02,	-8.3221105769e+00
4.0000000000e-03,	3.4060330496e-02,	2.5001834797e+00,	2.3203885336e+02,	6.5357514923e+02,	-8.4307259174e+00
4.1000000000e-03,	3.3212169015e-02,	2.5001868434e+00,	2.3014164358e+02,	6.5669852574e+02,	-8.5311376433e+00
4.2000000000e-03,	3.2354375885e-02,	2.5001901218e+00,	2.2843890057e+02,	6.5960700016e+02,	-8.6233619917e+00
4.3000000000e-03,	3.1487768846e-02,	2.5001933140e+00,	2.2693065378e+02,	6.6230163592e+02,	-8.7074196428e+00
4.4000000000e-03,	3.0613163341e-02,	2.5001964191e+00,	2.2561677992e+02,	6.6478357534e+02,	-8.7833359085e+00
4.5000000000e-03,	2.9731372045e-02,	2.5001994364e+00,	2.2449700271e+02,	6.6705404735e+02,	-8.8511408929e+00
4.6000000000e-03,	2.8843204376e-02,	2.5002023652e+00,	2.2357089279e+02,	6.6911437415e+02,	-8.9108696273e+00
4.7000000000e-03,	2.7949465998e-02,	2.5002052049e+00,	2.2283786778e+02,	6.7096597689e+02,	-8.9625621821e+00
4.8000000000e-03,	2.7050958312e-02,	2.5002079549e+00,	2.2229719254e+02,	6.7261038053e+02,	-9.0062637599e+00
4.9000000000e-03,	2.6148477938e-02,	2.5002106149e+00,	2.2194797950e+02,	6.7404921801e+02,	-9.0420247701e+00
5.0000000000e-03,	2.5242816193e-02,	2.5002131845e+00,	2.2178918928e+02,	6.7528423368e+02,	-9.0699008880e+00
5.1000000000e-03,	2.4334758563e-02,	2.5002156634e+00,	2.2181963132e+02,	6.7631728626e+02,	-9.0899530987e+00
5.2000000000e-03,	2.3425084166e-02,	2.5002180514e+00,	2.2203796479e+02,	6.7715035120e+02,	-9.1022477282e+00
5.3000000000e-03,	2.2514565220e-02,	2.5002203484e+00,	2.2244269953e+02,	6.7778552266e+02,	-9.1068564626e+00
5.4000000000e-03,	2.1603966507e-02,	2.5002225543e+00,	2.2303219721e+02,	6.7822501495e+02,	-9.1038563549e+00
5.5000000000e-03,	2.0694044836e-02,	2.5002246692e+00,	2.2380467258e+02,	6.7847116375e+02,	-9.0933298233e+00
5.6000000000e-03,	1.9785548504e-02,	2.5002266932e+00,	2.2475819492e+02,	6.7852642679e+02,	-9.0753646376e+00
5.7000000000e-03,	1.8879216766e-02,	2.5002286264e+00,	2.2589068951e+02,	6.7839338444e+02,	-9.0500538986e+00
5.8000000000e-03,	1.7975779301e-02,	2.5002304691e+00,	2.2719993936e+02,	6.7807473976e+02,	-9.0174960079e+00
5.9000000000e-03,	1.7075955686e-02,	2.5002322217e+00,	2.2868358700e+02,	6.7757331851e+02,	-8.9777946303e+00
6.0000000000e-03,	1.6180454868e-02,	2.5002338845e+00,	2.3033913633e+02,	6.7689206874e+02,	-8.9310586482e+00
6.1000000000e-03,	1.5289974647e-02,	2.5002354579e+00,	2.3216395475e+02,	6.7603406025e+02,	-8.8774021100e+00
6.2000000000e-03,	1.4405201165e-02,	2.5002369426e+00,	2.3415527525e+02,	6.7500248382e+02,	-8.8169441714e+00
6.3000000000e-03,	1.3526808392e-02,	2.5002383392e+00,	2.3631019868e+02,	6.7380065019e+02,	-8.7498090300e+00
6.4000000000e-03,	1.2655457632e-02,	2.5002396482e+00,	2.3862569618e+02,	6.7243198895e+02,	-8.6761258554e+00
6.5000000000e-03,	1.1791797025e-02,	2.5002408705e+00,	2.4109861156e+02,	6.7090004719e+02,	-8.5960287126e+00
6.6000000000e-03,	1.0936461064e-02,	2.5002420069e+00,	2.4372566398e+02,	6.6920848804e+02,	-8.5096564810e+00
6.7000000000e-03,	1.0090070117e-02,	2.5002430581e+00,	2.4650345059e+02,	6.6736108903e+02,	-8.4171527688e+00
6.8000000000e-03,	9.2532299568e-03,	2.5002440252e+00,	2.4942844928e+02,	6.6536174038e+02,	-8.3186658220e+00
6.9000000000e-03,	8.4265313056e-03,	2.5002449091e+00,	2.5249702159e+02,	6.6321444311e+02,	-8.2143484305e+00
7.0000000000e-03,	7.6105493826e-03,	2.5002457109e+00,	2.5570541562e+02,	6.6092330710e+02,	-8.1043578295e+00
7.1000000000e-03,	6.8058434654e-03,	2.5002464316e+00,	2.5904976911e+02,	6.5849254901e+02,	-7.9888555981e+00
7.2000000000e-03,	6.0129564613e-03,	2.5002470724e+00,	2.6252611248e+02,	6.5592649019e+02,	-7.8680075542e+00
7.3000000000e-03,	5.2324144878e-03,	2.5002476346e+00,	2.6613037208e+02,	6.5322955444e+02,	-7.7419836473e+00
7.4000000000e-03,	4.4647264659e-03,	2.5002481193e+00,	2.6985837339e+02,	6.5040626581e+02,	-7.6109578484e+00
7.5000000000e-03,	3.7103837227e-03,	2.5002485280e+00,	2.7370584434e+02,	6.4746124627e+02,	-7.4751080386e+00
7.6000000000e-03,	2.9698596067e-03,	2.5002488619e+00,	2.7766841868e+02,	6.4439921343e+02,	-7.3346158951e+00
7.7000000000e-03,	2.2436091135e-03,	2.5002491224e+00,	2.8174163941e+02,	6.4122497827e+02,	-7.1896667772e+00
7.8000000000e-03,	1.5320685234e-03,	2.5002493111e+00,	2.8592096219e+02,	6.3794344276e+02,	-7.0404496114e+00
7.9000000000e-03,	8.3565505059e-04,	2.5002494294e+00,	2.9020175888e+02,	6.3455959767e+02,	-6.8871567758e+00
8.0000000000e-03,	1.5476650361e-04,	2.5002494787e+00,	2.9457932105e+02,	6.3107852036e+02,	-6.7299839862e+00
8.1000000000e-03,	-5.1021904271e-04,	2.5002494608e+00,	2.9904886351e+02,	6.2750537262e+02,	-6.5691301821e+00
8.2000000000e-03,	-1.1589435641e-03,	2.5002493772e+00,	3.0360552790e+02,	6.2384539871e+02,	-6.4047974160e+00
8.3000000000e-03,	-1.7910693925e-03,	2.5002492296e+00,	3.0824438623e+02,	6.2010392345e+02,	-6.2371907444e+00
8.4000000000e-03,	-2.4062795115e-03,	2.5002490196e+00,	3.1296044445e+02,	6.1628635059e+02,	-6.0665181227e+00
8.5000000000e-03,	-3.0042778409e-03,	2.5002487489e+00,	3.1774864599e+02,	6.1239816128e+02,	-5.8929903057e+00
8.6000000000e-03,	-3.5847895119e-03,	2.5002484193e+00,	3.2260387529e+02,	6.0844491295e+02,	-5.7168207533e+00
8.7000000000e-03,	-4.1475611335e-03,	2.5002480326e+00,	3.2752096125e+02,	6.0443223845e+02,	-5.5382255441e+00
8.8000000000e-03,	-4.6923610501e-03,	2.5002475904e+00,	3.3249468068e+02,	6.0036584561e+02,	-5.3574232986e+00
8.9000000000e-03,	-5.2189795925e-03,	2.5002470947e+00,	3.3751976163e+02,	5.9625151729e+02,	-5.1746351132e+00
9.0000000000e-03,	-5.7272293228e-03,	2.5002465472e+00,	3.4259088666e+02,	5.9209511211e+02,	-4.9900845090e+00
9.1000000000e-03,	-6.2169452747e-03,	2.5002459499e+00,	3.4770269602e+02,	5.8790256585e+02,	-4.8039973966e+00
9.2000000000e-03,	-6.6879851921e-03,	2.5002453045e+00,	3.5284979058e+02,	5.8367989371e+02,	-4.6166020626e+00
9.3000000000e-03,	-7.1402297663e-03,	2.5002446129e+00,	3.5802673481e+02,	5.7943319384e+02,	-4.4281291805e+00
9.4000000000e-03,	-7.5735828772e-03,	2.5002438770e+00,	3.6322805934e+02,	5.7516865204e+02,	-4.2388118539e+00
9.5000000000e-03,	-7.9879718398e-03,	2.5002430988e+00,	3.6844826347e+02,	5.7089254830e+02,	-4.0488856967e+00
9.6000000000e-03,	-8.3833476609e-03,	2.5002422801e+00,	3.7368181727e+02,	5.6661126542e+02,	-3.8585889630e+00
9.7000000000e-03,	-8.7596853125e-03,	2.5002414228e+00,	3.7892316350e+02,	5.6233130031e+02,	-3.6681627361e+00
9.8000000000e-03,	-9.1169840271e-03,	2.5002405288e+00,	3.8416671901e+02,	5.5805927875e+02,	-3.4778511947e+00
9.9000000000e-03,	-9.4552676246e-03,	2.5002396000e+00,	3.8940687577e+02,	5.5380197466e+02,	-3.2879019778e+00
1.0000000000e-02,	-9.7745848815e-03,	2.5002386384e+00,	3.9463800131e+02,	5.4956633521e+02,	-3.0985666781e+00
1.0100000000e-02,	-1.0075009958e-02,	2.5002376457e+00,	3.9985443855e+02,	5.4535951392e+02,	-2.9101015073e+00
1.0200000000e-02,	-1.0356642904e-02,	2.5002366240e+00,	4.0505050483e+02,	5.4118891443e+02,	-2.7227681919e+00
1.0300000000e-02,	-1.0619610265e-02,	2.5002355750e+00,	4.1022048993e+02,	5.3706224950e+02,	-2.5368351914e+00
1.0400000000e-02,	-1.0864065837e-02,	2.5002345007e+00,	4.1535865300e+02,	5.3298762165e+02,	-2.3525793731e+00
1.0500000000e-02,	-1.1090191617e-02,	2.5002334028e+00,	4.2045921806e+02,	5.2897363599e+02,	-2.1702883587e+00
1.0600000000e-02,	-1.1298199039e-02,	2.5002322832e+00,	4.2551636767e+02,	5.2502956263e+02,	-1.9902638992e+00
1.0700000000e-02,	-1.1488330616e-02,	2.5002311438e+00,	4.3052423447e+02,	5.2116557920e+02,	-1.8128268945e+00
1.0800000000e-02,	-1.1660862219e-02,	2.5002299862e+00,	4.3547688988e+02,	5.1739315062e+02,	-1.6383252149e+00
1.0900000000e-02,	-1.1816106363e-02,	2.5002288122e+00,	4.4036832928e+02,	5.1372566282e+02,	-1.4671466708e+00
1.1000000000e-02,	-1.1954417249e-02,	2.5002276235e+00,	4.4519245271e+02,	5.1017957782e+02,	-1.2997425022e+00
1.1100000000e-02,	-1.2076199215e-02,	2.5002264218e+00,	4.4994303972e+02,	5.0677683580e+02,	-1.1366759215e+00
1.1200000000e-02,	-1.2181923078e-02,	2.5002252088e+00,	4.5461371700e+02,	5.0355108851e+02,	-9.7874743024e-01
1.1300000000e-02,	-1.2272168956e-02,	2.5002239860e+00,	4.5919791789e+02,	5.0057485202e+02,	-8.2753868266e-01
1.1400000000e-02,	-1.2347938015e-02,	2.5002227548e+00,	4.6368885045e+02,	4.9820306570e+02,	-6.9028430516e-01
