t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	3.0000000000e+02,	6.5000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-5.0770973201e-02,	2.4999949560e+00,	3.1480664347e+02,	6.3579178036e+02,	-6.4197027377e+00
2.0000000000e-04,	-5.1384001387e-02,	2.4999898477e+00,	3.2957778900e+02,	6.2163937561e+02,	-5.8412317321e+00
3.0000000000e-04,	-5.1939307383e-02,	2.4999846811e+00,	3.4429475654e+02,	6.0756461461e+02,	-5.2653971616e+00
4.0000000000e-04,	-5.2437197049e-02,	2.4999794618e+00,	3.5893823703e+02,	5.9359080265e+02,	-4.6930513126e+00
5.0000000000e-04,	-5.2878064118e-02,	2.4999741956e+00,	3.7348813780e+02,	5.7974324458e+02,	-4.1251021357e+00
6.0000000000e-04,	-5.3262396727e-02,	2.4999688881e+00,	3.8792336526e+02,	5.6605007028e+02,	-3.5625341004e+00
7.0000000000e-04,	-5.3590786627e-02,	2.4999635449e+00,	4.0222151153e+02,	5.5254362368e+02,	-3.0064422430e+00
8.0000000000e-04,	-5.3863942946e-02,	2.4999581717e+00,	4.1635838674e+02,	5.3926302168e+02,	-2.4580926988e+00
9.0000000000e-04,	-5.4082714640e-02,	2.4999527740e+00,	4.3030728942e+02,	5.2625955639e+02,	-1.9190453395e+00
1.0000000000e-03,	-5.4248132705e-02,	2.4999473570e+00,	4.4403779798e+02,	5.1361109403e+02,	-1.3914659211e+00
1.1000000000e-03,	-5.4361519265e-02,	2.4999419261e+00,	4.5751359742e+02,	5.0149077179e+02,	-8.7954348739e-01
1.2000000000e-03,	-5.4425258014e-02,	2.4999364863e+00,	4.7068809853e+02,	4.9069835058e+02,	-4.0020504084e-01
1.3000000000e-03,	-5.4442185788e-02,	2.4999310426e+00,	4.8349349016e+02,	4.8054958871e+02,	5.8878028930e-02
1.4000000000e-03,	-5.4414048888e-02,	2.4999255994e+00,	4.9579756961e+02,	4.7076034368e+02,	5.0074451862e-01
1.5000000000e-03,	-5.4343038044e-02,	2.4999201612e+00,	5.0690854721e+02,	4.6126095968e+02,	9.1295175051e-01
1.6000000000e-03,	-5.4232154940e-02,	2.4999147321e+00,	5.1712969851e+02,	4.5201566476e+02,	1.3022806749e+00
1.7000000000e-03,	-5.4083009203e-02,	2.4999093160e+00,	5.2693769278e+02,	4.4300289878e+02,	1.6786958798e+00
1.8000000000e-03,	-5.3896778284e-02,	2.4999039168e+00,	5.3641914906e+02,	4.3420874102e+02,	2.0442081608e+00
1.9000000000e-03,	-5.3674496218e-02,	2.4998985379e+00,	5.4561631543e+02,	4.2562388683e+02,	2.3998485722e+00
2.0000000000e-03,	-5.3417116522e-02,	2.4998931830e+00,	5.5455421711e+02,	4.1724204299e+02,	2.7462434825e+00
2.1000000000e-03,	-5.3125541951e-02,	2.4998878556e+00,	5.6324904620e+02,	4.0905898709e+02,	3.0838011823e+00
2.2000000000e-03,	-5.2800641613e-02,	2.4998825590e+00,	5.7171178281e+02,	4.0107197459e+02,	3.4127961645e+00
