t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	4.0000000000e+02,	3.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-8.3266737540e-02,	2.4999916611e+00,	4.2029036215e+02,	2.8712282792e+02,	2.6633506847e+00
2.0000000000e-04,	-8.2967728273e-02,	2.4999833488e+00,	4.4017430469e+02,	2.7443729829e+02,	3.3147401282e+00
3.0000000000e-04,	-8.2604232678e-02,	2.4999750697e+00,	4.5959187588e+02,	2.6195104217e+02,	3.9528166742e+00
4.0000000000e-04,	-8.2177672459e-02,	2.4999668301e+00,	4.7845276165e+02,	2.4967181235e+02,	4.5756189861e+00
5.0000000000e-04,	-8.1689741591e-02,	2.4999586362e+00,	4.9656437070e+02,	2.3760738043e+02,	5.1791398054e+00
6.0000000000e-04,	-8.1143241522e-02,	2.4999504941e+00,	5.1297323087e+02,	2.2576537183e+02,	5.7441571809e+00
7.0000000000e-04,	-8.0541656204e-02,	2.4999424094e+00,	5.2838204213e+02,	2.1415294699e+02,	6.2845819027e+00
8.0000000000e-04,	-7.9886867542e-02,	2.4999343875e+00,	5.4320945457e+02,	2.0277695020e+02,	6.8086500873e+00
9.0000000000e-04,	-7.9180413704e-02,	2.4999264338e+00,	5.5754743845e+02,	1.9164407701e+02,	7.3180672289e+00
1.0000000000e-03,	-7.8423715395e-02,	2.4999185531e+00,	5.7144258858e+02,	1.8076089124e+02,	7.8136339468e+00
1.1000000000e-03,	-7.7618134121e-02,	2.4999107506e+00,	5.8492273806e+02,	1.7013382252e+02,	8.2957783108e+00
1.2000000000e-03,	-7.6764999250e-02,	2.4999030311e+00,	5.9800583186e+02,	1.5976915831e+02,	8.7647334710e+00
1.3000000000e-03,	-7.5865623059e-02,	2.4998953992e+00,	6.1070389764e+02,	1.4967303413e+02,	9.2206172703e+00
1.4000000000e-03,	-7.4921309971e-02,	2.4998878595e+00,	6.2302513348e+02,	1.3985142328e+02,	9.6634742041e+00
1.5000000000e-03,	-7.3933362553e-02,	2.4998804164e+00,	6.3497512696e+02,	1.3031012674e+02,	1.0093300004e+01
1.6000000000e-03,	-7.2903085566e-02,	2.4998730742e+00,	6.4655762224e+02,	1.2105476339e+02,	1.0510057177e+01
1.7000000000e-03,	-7.1831788733e-02,	2.4998658371e+00,	6.5777503055e+02,	1.1209076075e+02,	1.0913685396e+01
1.8000000000e-03,	-7.0720788637e-02,	2.4998587092e+00,	6.6862878529e+02,	1.0342334627e+02,	1.1304108780e+01
1.9000000000e-03,	-6.9571410003e-02,	2.4998516943e+00,	6.7911959787e+02,	9.5057539183e+01,	1.1681241174e+01
2.0000000000e-03,	-6.8384986514e-02,	2.4998447961e+00,	6.8924764763e+02,	8.6998142869e+01,	1.2044990095e+01
2.1000000000e-03,	-6.7162861291e-02,	2.4998380184e+00,	6.9901272622e+02,	7.9249737778e+01,	1.2395259769e+01
2.2000000000e-03,	-6.5906387093e-02,	2.4998313647e+00,	7.0841434971e+02,	7.1816674817e+01,	1.2731953498e+01
2.3000000000e-03,	-6.4616926317e-02,	2.4998248383e+00,	7.1745184725e+02,	6.4703069242e+01,	1.3054975560e+01
2.4000000000e-03,	-6.3295850815e-02,	2.4998184424e+00,	7.2612443233e+02,	5.7912794984e+01,	1.3364232747e+01
2.5000000000e-03,	-6.1944541583e-02,	2.4998121801e+00,	7.3443126065e+02,	5.1449479420e+01,	1.3659635625e+01
2.6000000000e-03,	-6.0564388327e-02,	2.4998060544e+00,	7.4237147792e+02,	4.5316498557e+01,	1.3941099587e+01
2.7000000000e-03,	-5.9156788933e-02,	2.4998000681e+00,	7.4994425959e+02,	3.9516972606e+01,	1.4208545740e+01
2.8000000000e-03,	-5.7723148861e-02,	2.4997942239e+00,	7.5714884417e+02,	3.4053761944e+01,	1.4461901645e+01
2.9000000000e-03,	-5.6264880465e-02,	2.4997885243e+00,	7.6398456153e+02,	2.8929463444e+01,	1.4701101962e+01
3.0000000000e-03,	-5.4783402254e-02,	2.4997829717e+00,	7.7045085691e+02,	2.4146407154e+01,	1.4926088995e+01
3.1000000000e-03,	-5.3280138105e-02,	2.4997775684e+00,	7.7654731156e+02,	1.9706653328e+01,	1.5136813165e+01
3.2000000000e-03,	-5.1756516429e-02,	2.4997723164e+00,	7.8227366046e+02,	1.5611989781e+01,	1.5333233414e+01
3.3000000000e-03,	-5.0213969302e-02,	2.4997672177e+00,	7.8762980764e+02,	1.1863929582e+01,	1.5515317561e+01
3.4000000000e-03,	-4.8653931564e-02,	2.4997622742e+00,	7.9261583944e+02,	8.4637090539e+00,	1.5683042608e+01
