t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	5.0000000000e+02,	6.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	6.6576012220e-02,	2.5000066692e+00,	4.8688436565e+02,	6.1068056303e+02,	-2.4759239476e+00
2.0000000000e-04,	6.6305371902e-02,	2.5000133136e+00,	4.7442700798e+02,	6.2115323470e+02,	-2.9345245343e+00
3.0000000000e-04,	6.5989539515e-02,	2.5000199288e+00,	4.6241327574e+02,	6.3141833843e+02,	-3.3801012539e+00
4.0000000000e-04,	6.5629738056e-02,	2.5000265101e+00,	4.5077197617e+02,	6.4147527781e+02,	-3.8140660328e+00
5.0000000000e-04,	6.5227088715e-02,	2.5000330533e+00,	4.3946529911e+02,	6.5132275644e+02,	-4.2371491465e+00
6.0000000000e-04,	6.4782656602e-02,	2.5000395541e+00,	4.2847016465e+02,	6.6095894648e+02,	-4.6497756366e+00
7.0000000000e-04,	6.4297473474e-02,	2.5000460085e+00,	4.1777150862e+02,	6.7038161805e+02,	-5.0522021886e+00
8.0000000000e-04,	6.3772550996e-02,	2.5000524123e+00,	4.0735916213e+02,	6.7958823982e+02,	-5.4445815538e+00
9.0000000000e-04,	6.3208889217e-02,	2.5000587617e+00,	3.9722617250e+02,	6.8857605871e+02,	-5.8269977242e+00
1.0000000000e-03,	6.2607482306e-02,	2.5000650528e+00,	3.8736780721e+02,	6.9734216380e+02,	-6.1994871318e+00
1.1000000000e-03,	6.1969322570e-02,	2.5000712819e+00,	3.7778092013e+02,	7.0588353850e+02,	-6.5620523673e+00
1.2000000000e-03,	6.1295403348e-02,	2.5000774455e+00,	3.6846352604e+02,	7.1419710346e+02,	-6.9146715485e+00
1.3000000000e-03,	6.0586721104e-02,	2.5000835399e+00,	3.5941450282e+02,	7.2227975255e+02,	-7.2573049945e+00
1.4000000000e-03,	5.9844276949e-02,	2.5000895617e+00,	3.5063337574e+02,	7.3012838304e+02,	-7.5899001460e+00
1.5000000000e-03,	5.9069077735e-02,	2.5000955076e+00,	3.4212015670e+02,	7.3773992147e+02,	-7.9123952954e+00
1.6000000000e-03,	5.8262136817e-02,	2.5001013745e+00,	3.3387522159e+02,	7.4511134572e+02,	-8.2247224826e+00
1.7000000000e-03,	5.7424474565e-02,	2.5001071590e+00,	3.2589921476e+02,	7.5223970419e+02,	-8.5268097886e+00
1.8000000000e-03,	5.6557118656e-02,	2.5001128584e+00,	3.1819297331e+02,	7.5912213249e+02,	-8.8185831836e+00
1.9000000000e-03,	5.5661104214e-02,	2.5001184695e+00,	3.1075746618e+02,	7.6575586807e+02,	-9.0999680379e+00
2.0000000000e-03,	5.4737473801e-02,	2.5001239897e+00,	3.0359374439e+02,	7.7213826308e+02,	-9.3708903738e+00
2.1000000000e-03,	5.3787277302e-02,	2.5001294161e+00,	2.9670290007e+02,	7.7826679579e+02,	-9.6312779144e+00
2.2000000000e-03,	5.2811571705e-02,	2.5001347463e+00,	2.9008603219e+02,	7.8413908068e+02,	-9.8810609697e+00
2.3000000000e-03,	5.1811420807e-02,	2.5001399776e+00,	2.8374421779e+02,	7.8975287746e+02,	-1.0120173193e+01
2.4000000000e-03,	5.0787894844e-02,	2.5001451078e+00,	2.7767848752e+02,	7.9510609915e+02,	-1.0348552233e+01
2.5000000000e-03,	4.9742070065e-02,	2.5001501344e+00,	2.7188980477e+02,	8.0019681918e+02,	-1.0566140288e+01
2.6000000000e-03,	4.8675028250e-02,	2.5001550555e+00,	2.6637904772e+02,	8.0502327790e+02,	-1.0772884604e+01
2.7000000000e-03,	4.7587856185e-02,	2.5001598688e+00,	2.6114699385e+02,	8.0958388828e+02,	-1.0968737889e+01
2.8000000000e-03,	4.6481645096e-02,	2.5001645724e+00,	2.5619430645e+02,	8.1387724103e+02,	-1.1153658692e+01
2.9000000000e-03,	4.5357490046e-02,	2.5001691645e+00,	2.5152152298e+02,	8.1790210921e+02,	-1.1327611725e+01
3.0000000000e-03,	4.4216489312e-02,	2.5001736433e+00,	2.4712904479e+02,	8.2165745227e+02,	-1.1490568150e+01
3.1000000000e-03,	4.3059743716e-02,	2.5001780073e+00,	2.4301712827e+02,	8.2514241963e+02,	-1.1642505827e+01
3.2000000000e-03,	4.1888355953e-02,	2.5001822548e+00,	2.3918587699e+02,	8.2835635386e+02,	-1.1783409537e+01
3.3000000000e-03,	4.0703429886e-02,	2.5001863845e+00,	2.3563523494e+02,	8.3129879341e+02,	-1.1913271169e+01
3.4000000000e-03,	3.9506069825e-02,	2.5001903951e+00,	2.3236498057e+02,	8.3396947498e+02,	-1.2032089888e+01
3.5000000000e-03,	3.8297379794e-02,	2.5001942853e+00,	2.2937472164e+02,	8.3636833557e+02,	-1.2139872279e+01
3.6000000000e-03,	3.7078462784e-02,	2.5001980542e+00,	2.2666389074e+02,	8.3849551411e+02,	-1.2236632467e+01
3.7000000000e-03,	3.5850419990e-02,	2.5002017007e+00,	2.2423174148e+02,	8.4035135286e+02,	-1.2322392228e+01
3.8000000000e-03,	3.4614350045e-02,	2.5002052240e+00,	2.2207734519e+02,	8.4193639842e+02,	-1.2397181065e+01
3.9000000000e-03,	3.3371348240e-02,	2.5002086234e+00,	2.2019958823e+02,	8.4325140256e+02,	-1.2461036287e+01
4.0000000000e-03,	3.2122505744e-02,	2.5002118981e+00,	2.1859716965e+02,	8.4429732262e+02,	-1.2514003060e+01
4.1000000000e-03,	3.0868908816e-02,	2.5002150477e+00,	2.1726859943e+02,	8.4507532183e+02,	-1.2556134448e+01
4.2000000000e-03,	2.9611638010e-02,	2.5002180718e+00,	2.1621219702e+02,	8.4558676917e+02,	-1.2587491443e+01
4.3000000000e-03,	2.8351767385e-02,	2.5002209700e+00,	2.1542609032e+02,	8.4583323919e+02,	-1.2608142977e+01
4.4000000000e-03,	2.7090363710e-02,	2.5002237421e+00,	2.1490821501e+02,	8.4581651139e+02,	-1.2618165928e+01
4.5000000000e-03,	2.5828485667e-02,	2.5002263880e+00,	2.1465631416e+02,	8.4553856955e+02,	-1.2617645108e+01
4.6000000000e-03,	2.4567183065e-02,	2.5002289078e+00,	2.1466793823e+02,	8.4500160071e+02,	-1.2606673250e+01
4.7000000000e-03,	2.3307496040e-02,	2.5002313015e+00,	2.1494044531e+02,	8.4420799400e+02,	-1.2585350974e+01
4.8000000000e-03,	2.2050454277e-02,	2.5002335694e+00,	2.1547100165e+02,	8.4316033920e+02,	-1.2553786751e+01
4.9000000000e-03,	2.0797076221e-02,	2.5002357117e+00,	2.1625658245e+02,	8.4186142522e+02,	-1.2512096855e+01
5.0000000000e-03,	1.9548368303e-02,	2.5002377289e+00,	2.1729397295e+02,	8.4031423822e+02,	-1.2460405305e+01
5.1000000000e-03,	1.8305324167e-02,	2.5002396216e+00,	2.1857976963e+02,	8.3852195967e+02,	-1.2398843801e+01
5.2000000000e-03,	1.7068923906e-02,	2.5002413902e+00,	2.2011038180e+02,	8.3648796418e+02,	-1.2327551647e+01
5.3000000000e-03,	1.5840133306e-02,	2.5002430356e+00,	2.2188203324e+02,	8.3421581712e+02,	-1.2246675677e+01
5.4000000000e-03,	1.4619903097e-02,	2.5002445585e+00,	2.2389076417e+02,	8.3170927214e+02,	-1.2156370160e+01
5.5000000000e-03,	1.3409168213e-02,	2.5002459599e+00,	2.2613243330e+02,	8.2897226850e+02,	-1.2056796704e+01
5.6000000000e-03,	1.2208847067e-02,	2.5002472407e+00,	2.2860272015e+02,	8.2600892817e+02,	-1.1948124161e+01
5.7000000000e-03,	1.1019840826e-02,	2.5002484021e+00,	2.3129712748e+02,	8.2282355290e+02,	-1.1830528508e+01
5.8000000000e-03,	9.8430327100e-03,	2.5002494451e+00,	2.3421098391e+02,	8.1942062103e+02,	-1.1704192742e+01
5.9000000000e-03,	8.6792872926e-03,	2.5002503711e+00,	2.3733944663e+02,	8.1580478429e+02,	-1.1569306753e+01
6.0000000000e-03,	7.5294498189e-03,	2.5002511814e+00,	2.4067750431e+02,	8.1198086430e+02,	-1.1426067200e+01
6.1000000000e-03,	6.3943455354e-03,	2.5002518775e+00,	2.4421998011e+02,	8.0795384912e+02,	-1.1274677380e+01
6.2000000000e-03,	5.2747790321e-03,	2.5002524608e+00,	2.4796153478e+02,	8.0372888954e+02,	-1.1115347095e+01
6.3000000000e-03,	4.1715335999e-03,	2.5002529330e+00,	2.5189666987e+02,	7.9931129539e+02,	-1.0948292510e+01
6.4000000000e-03,	3.0853706006e-03,	2.5002532957e+00,	2.5601973103e+02,	7.9470653160e+02,	-1.0773736011e+01
6.5000000000e-03,	2.0170288527e-03,	2.5002535507e+00,	2.6032491141e+02,	7.8992021434e+02,	-1.0591906059e+01
6.6000000000e-03,	9.6722403093e-04,	2.5002536997e+00,	2.6480625504e+02,	7.8495810693e+02,	-1.0403037038e+01
6.7000000000e-03,	-6.3351918353e-05,	2.5002537447e+00,	2.6945766031e+02,	7.7982611575e+02,	-1.0207369109e+01
6.8000000000e-03,	-1.0740313472e-03,	2.5002536877e+00,	2.7427288346e+02,	7.7453028610e+02,	-1.0005148053e+01
6.9000000000e-03,	-2.0641714603e-03,	2.5002535306e+00,	2.7924554209e+02,	7.6907679795e+02,	-9.7966251172e+00
7.0000000000e-03,	-3.0331548543e-03,	2.5002532756e+00,	2.8436911858e+02,	7.6347196174e+02,	-9.5820568633e+00
7.1000000000e-03,	-3.9803900408e-03,	2.5002529247e+00,	2.8963696355e+02,	7.5772221407e+02,	-9.3617050105e+00
7.2000000000e-03,	-4.9053119552e-03,	2.5002524802e+00,	2.9504229919e+02,	7.5183411343e+02,	-9.1358362849e+00
7.3000000000e-03,	-5.8073824495e-03,	2.5002519444e+00,	3.0057822253e+02,	7.4581433594e+02,	-8.9047222682e+00
7.4000000000e-03,	-6.6860907704e-03,	2.5002513195e+00,	3.0623770854e+02,	7.3966967108e+02,	-8.6686392509e+00
7.5000000000e-03,	-7.5409540233e-03,	2.5002506080e+00,	3.1201361306e+02,	7.3340701755e+02,	-8.4278680899e+00
7.6000000000e-03,	-8.3715176217e-03,	2.5002498122e+00,	3.1789867552e+02,	7.2703337909e+02,	-8.1826940714e+00
7.7000000000e-03,	-9.1773557239e-03,	2.5002489345e+00,	3.2388552135e+02,	7.2055586048e+02,	-7.9334067826e+00
7.8000000000e-03,	-9.9580716570e-03,	2.5002479775e+00,	3.2996666409e+02,	7.1398166365e+02,	-7.6802999913e+00
7.9000000000e-03,	-1.0713298329e-02,	2.5002469437e+00,	3.3613450701e+02,	7.0731808395e+02,	-7.4236715387e+00
8.0000000000e-03,	-1.1442698632e-02,	2.5002458357e+00,	3.4238134431e+02,	7.0057250656e+02,	-7.1638232452e+00
8.1000000000e-03,	-1.2145965837e-02,	2.5002446561e+00,	3.4869936158e+02,	6.9375240330e+02,	-6.9010608345e+00
8.2000000000e-03,	-1.2822823977e-02,	2.5002434074e+00,	3.5508063563e+02,	6.8686532957e+02,	-6.6356938788e+00
8.3000000000e-03,	-1.3473028236e-02,	2.5002420924e+00,	3.6151713330e+02,	6.7991892173e+02,	-6.3680357687e+00
8.4000000000e-03,	-1.4096365328e-02,	2.5002407137e+00,	3.6800070918e+02,	6.7292089499e+02,	-6.0984037162e+00
8.5000000000e-03,	-1.4692653880e-02,	2.5002392740e+00,	3.7452310197e+02,	6.6587904168e+02,	-5.8271187942e+00
8.6000000000e-03,	-1.5261744821e-02,	2.5002377761e+00,	3.8107592908e+02,	6.5880123026e+02,	-5.5545060237e+00
8.7000000000e-03,	-1.5803521788e-02,	2.5002362226e+00,	3.8765067918e+02,	6.5169540512e+02,	-5.2808945188e+00
8.8000000000e-03,	-1.6317901543e-02,	2.5002346163e+00,	3.9423870206e+02,	6.4456958722e+02,	-5.0066177031e+00
8.9000000000e-03,	-1.6804834414e-02,	2.5002329599e+00,	4.0083119516e+02,	6.3743187594e+02,	-4.7320136157e+00
9.0000000000e-03,	-1.7264304786e-02,	2.5002312562e+00,	4.0741918579e+02,	6.3029045234e+02,	-4.4574253309e+00
9.1000000000e-03,	-1.7696331623e-02,	2.5002295080e+00,	4.1399350784e+02,	6.2315358402e+02,	-4.1832015236e+00
9.2000000000e-03,	-1.8100969066e-02,	2.5002277179e+00,	4.2054477117e+02,	6.1602963225e+02,	-3.9096972216e+00
9.3000000000e-03,	-1.8478307120e-02,	2.5002258887e+00,	4.2706332127e+02,	6.0892706166e+02,	-3.6372748077e+00
9.4000000000e-03,	-1.8828472448e-02,	2.5002240231e+00,	4.3353918569e+02,	6.0185445334e+02,	-3.3663053531e+00
9.5000000000e-03,	-1.9151629327e-02,	2.5002221239e+00,	4.3996200187e+02,	5.9482052225e+02,	-3.0971704075e+00
9.6000000000e-03,	-1.9447980811e-02,	2.5002201937e+00,	4.4632091870e+02,	5.8783414018e+02,	-2.8302644296e+00
9.7000000000e-03,	-1.9717770180e-02,	2.5002182352e+00,	4.5260445896e+02,	5.8090436615e+02,	-2.5659981438e+00
9.8000000000e-03,	-1.9961282790e-02,	2.5002162510e+00,	4.5880032216e+02,	5.7404048657e+02,	-2.3048032881e+00
9.9000000000e-03,	-2.0178848499e-02,	2.5002142438e+00,	4.6489509192e+02,	5.6725206897e+02,	-2.0471395410e+00
1.0000000000e-02,	-2.0370844947e-02,	2.5002122161e+00,	4.7087378138e+02,	5.6054903447e+02,	-1.7935050617e+00
1.0100000000e-02,	-2.0537702183e-02,	2.5002101705e+00,	4.7671908379e+02,	5.5394175734e+02,	-1.5444534710e+00
1.0200000000e-02,	-2.0679909544e-02,	2.5002081094e+00,	4.8241002975e+02,	5.4744120454e+02,	-1.3006234959e+00
1.0300000000e-02,	-2.0798026724e-02,	2.5002060353e+00,	4.8791927039e+02,	5.4105913684e+02,	-1.0627973290e+00
1.0400000000e-02,	-2.0892703973e-02,	2.5002039506e+00,	4.9320636841e+02,	5.3480840876e+02,	-8.3204080708e-01
1.0500000000e-02,	-2.0964729533e-02,	2.5002018575e+00,	4.9819254490e+02,	5.2870343653e+02,	-6.1021783265e-01
1.0600000000e-02,	-2.1015332211e-02,	2.5001997583e+00,	5.0246580611e+02,	5.2276096129e+02,	-4.0590310365e-01
1.0700000000e-02,	-2.1046353568e-02,	2.5001976551e+00,	5.0619675380e+02,	5.1700137446e+02,	-2.1609241327e-01
1.0800000000e-02,	-2.1058840127e-02,	2.5001955497e+00,	5.0970016234e+02,	5.1145178395e+02,	-3.5032432233e-02
1.0900000000e-02,	-2.1053640868e-02,	2.5001934439e+00,	5.1303209136e+02,	5.0615385463e+02,	1.3756473461e-01
1.1000000000e-02,	-2.1031645361e-02,	2.5001913395e+00,	5.1622009629e+02,	5.0119598463e+02,	3.0048223333e-01
1.1100000000e-02,	-2.0994197803e-02,	2.5001892381e+00,	5.1928091520e+02,	4.9703347306e+02,	4.4494884283e-01
1.1200000000e-02,	-2.0943011011e-02,	2.5001871411e+00,	5.2222595909e+02,	4.9335084839e+02,	5.7750221399e-01
1.1300000000e-02,	-2.0878922048e-02,	2.5001850499e+00,	5.2506351553e+02,	4.8990020314e+02,	7.0326624795e-01
1.1400000000e-02,	-2.0802545074e-02,	2.5001829657e+00,	5.2779981040e+02,	4.8662999854e+02,	8.2339623722e-01
