t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	7.5000000000e+02,	6.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	3.3585023004e-02,	2.5000033495e+00,	7.3817515739e+02,	6.5313876080e+02,	1.7007279317e+00
2.0000000000e-04,	3.3740203848e-02,	2.5000067160e+00,	7.2643366832e+02,	6.5627348484e+02,	1.4032036695e+00
3.0000000000e-04,	3.3865731352e-02,	2.5000100966e+00,	7.1478385660e+02,	6.5939846708e+02,	1.1077077904e+00
4.0000000000e-04,	3.3961822335e-02,	2.5000134882e+00,	7.0323408645e+02,	6.6250809969e+02,	8.1451973516e-01
5.0000000000e-04,	3.4028721506e-02,	2.5000168879e+00,	6.9179276874e+02,	6.6559687474e+02,	5.2391788008e-01
6.0000000000e-04,	3.4066701366e-02,	2.5000202930e+00,	6.8046836960e+02,	6.6865938708e+02,	2.3617965047e-01
7.0000000000e-04,	3.4076062113e-02,	2.5000237003e+00,	6.6926942158e+02,	6.7169033733e+02,	-4.8418315077e-02
8.0000000000e-04,	3.4057131581e-02,	2.5000271072e+00,	6.5820453832e+02,	6.7468453509e+02,	-3.2959993544e-01
9.0000000000e-04,	3.4010265198e-02,	2.5000305108e+00,	6.4728243344e+02,	6.7763690220e+02,	-6.0708937527e-01
1.0000000000e-03,	3.3935845978e-02,	2.5000339084e+00,	6.3651194485e+02,	6.8054247621e+02,	-8.8061062706e-01
1.1000000000e-03,	3.3834284568e-02,	2.5000372971e+00,	6.2590206620e+02,	6.8339641393e+02,	-1.1498869548e+00
1.2000000000e-03,	3.3706019356e-02,	2.5000406743e+00,	6.1546198747e+02,	6.8619399519e+02,	-1.4146401544e+00
1.3000000000e-03,	3.3551516660e-02,	2.5000440374e+00,	6.0520114817e+02,	6.8893062660e+02,	-1.6745895686e+00
1.4000000000e-03,	3.3371271043e-02,	2.5000473838e+00,	5.9512930746e+02,	6.9160184563e+02,	-1.9294507635e+00
1.5000000000e-03,	3.3165805772e-02,	2.5000507108e+00,	5.8525663815e+02,	6.9420332472e+02,	-2.1789337316e+00
1.6000000000e-03,	3.2935673494e-02,	2.5000540161e+00,	5.7559385514e+02,	6.9673087565e+02,	-2.4227404103e+00
1.7000000000e-03,	3.2681457202e-02,	2.5000572972e+00,	5.6615239507e+02,	6.9918045415e+02,	-2.6605611815e+00
1.8000000000e-03,	3.2403771636e-02,	2.5000605516e+00,	5.5694467530e+02,	7.0154816476e+02,	-2.8920697893e+00
1.9000000000e-03,	3.2103265295e-02,	2.5000637772e+00,	5.4798448179e+02,	7.0383026620e+02,	-3.1169156882e+00
2.0000000000e-03,	3.1780623426e-02,	2.5000669715e+00,	5.3928757979e+02,	7.0602317715e+02,	-3.3347119473e+00
2.1000000000e-03,	3.1436572584e-02,	2.5000701326e+00,	5.3087274052e+02,	7.0812348294e+02,	-3.5450148483e+00
2.2000000000e-03,	3.1071887995e-02,	2.5000732582e+00,	5.2276363450e+02,	7.1012794340e+02,	-3.7472861780e+00
2.3000000000e-03,	3.0687406444e-02,	2.5000763463e+00,	5.1499283870e+02,	7.1203350276e+02,	-3.9408132813e+00
2.4000000000e-03,	3.0284052458e-02,	2.5000793950e+00,	5.0761257445e+02,	7.1383730334e+02,	-4.1244945778e+00
2.5000000000e-03,	2.9862912261e-02,	2.5000824025e+00,	5.0074683963e+02,	7.1553670824e+02,	-4.2957973721e+00
2.6000000000e-03,	2.9425795455e-02,	2.5000853671e+00,	4.9497473531e+02,	7.1712937599e+02,	-4.4430928136e+00
2.7000000000e-03,	2.8974701845e-02,	2.5000882872e+00,	4.8975761640e+02,	7.1861341342e+02,	-4.5771159405e+00
2.8000000000e-03,	2.8510674296e-02,	2.5000911616e+00,	4.8488558608e+02,	7.1998723384e+02,	-4.7020329552e+00
2.9000000000e-03,	2.8034561440e-02,	2.5000939889e+00,	4.8030194312e+02,	7.2124944687e+02,	-4.8189500750e+00
3.0000000000e-03,	2.7547130602e-02,	2.5000967681e+00,	4.7597528189e+02,	7.2239883217e+02,	-4.9284710055e+00
3.1000000000e-03,	2.7049100627e-02,	2.5000994980e+00,	4.7188499103e+02,	7.2343432556e+02,	-5.0309866905e+00
3.2000000000e-03,	2.6541157431e-02,	2.5001021776e+00,	4.6801625014e+02,	7.2435501015e+02,	-5.1267752003e+00
3.3000000000e-03,	2.6023962759e-02,	2.5001048059e+00,	4.6435775292e+02,	7.2516010992e+02,	-5.2160471400e+00
3.4000000000e-03,	2.5498159616e-02,	2.5001073821e+00,	4.6090049796e+02,	7.2584898477e+02,	-5.2989697363e+00
3.5000000000e-03,	2.4964375835e-02,	2.5001099053e+00,	4.5763707800e+02,	7.2642112663e+02,	-5.3756809725e+00
