t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	6.5000000000e+02,	2.5000000000e+02,	8.0000000000e+00
1.0000000000e-04,	-4.9288040446e-02,	2.4999950304e+00,	6.5648727766e+02,	2.4460639163e+02,	8.2376177206e+00
2.0000000000e-04,	-4.8452791887e-02,	2.4999901432e+00,	6.6272413772e+02,	2.3943551085e+02,	8.4657725376e+00
3.0000000000e-04,	-4.7595202861e-02,	2.4999853406e+00,	6.6871042046e+02,	2.3448943441e+02,	8.6844197210e+00
4.0000000000e-04,	-4.6716226299e-02,	2.4999806248e+00,	6.7444591434e+02,	2.2977009895e+02,	8.8935163080e+00
5.0000000000e-04,	-4.5816819304e-02,	2.4999759980e+00,	6.7993038846e+02,	2.2527929525e+02,	9.0930218643e+00
6.0000000000e-04,	-4.4897942873e-02,	2.4999714621e+00,	6.8516361969e+02,	2.2101866322e+02,	9.2828991295e+00
7.0000000000e-04,	-4.3960561544e-02,	2.4999670191e+00,	6.9014541568e+02,	2.1698968731e+02,	9.4631145675e+00
8.0000000000e-04,	-4.3005643004e-02,	2.4999626706e+00,	6.9487563438e+02,	2.1319369243e+02,	9.6336388391e+00
9.0000000000e-04,	-4.2034157645e-02,	2.4999584185e+00,	6.9935420076e+02,	2.0963184033e+02,	9.7944472087e+00
1.0000000000e-03,	-4.1047078090e-02,	2.4999542643e+00,	7.0358112120e+02,	2.0630512634e+02,	9.9455198972e+00
1.1000000000e-03,	-4.0045378679e-02,	2.4999502095e+00,	7.0755649587e+02,	2.0321437655e+02,	1.0086842386e+01
1.2000000000e-03,	-3.9030034926e-02,	2.4999462557e+00,	7.1128052945e+02,	2.0036024524e+02,	1.0218405684e+01
1.3000000000e-03,	-3.8002022963e-02,	2.4999424040e+00,	7.1475354045e+02,	1.9774321275e+02,	1.0340206554e+01
1.4000000000e-03,	-3.6962318946e-02,	2.4999386557e+00,	7.1797596929e+02,	1.9536358356e+02,	1.0452247715e+01
1.5000000000e-03,	-3.5911898455e-02,	2.4999350119e+00,	7.2094838526e+02,	1.9322148475e+02,	1.0554538010e+01
1.6000000000e-03,	-3.4851735876e-02,	2.4999314736e+00,	7.2367149261e+02,	1.9131686468e+02,	1.0647092559e+01
1.7000000000e-03,	-3.3782803759e-02,	2.4999280418e+00,	7.2614613578e+02,	1.8964949192e+02,	1.0729932877e+01
1.8000000000e-03,	-3.2706072181e-02,	2.4999247173e+00,	7.2837330394e+02,	1.8821895451e+02,	1.0803086989e+01
1.9000000000e-03,	-3.1622508088e-02,	2.4999215008e+00,	7.3035413475e+02,	1.8702465939e+02,	1.0866589507e+01
2.0000000000e-03,	-3.0533074631e-02,	2.4999183930e+00,	7.3208991775e+02,	1.8606583209e+02,	1.0920481713e+01
2.1000000000e-03,	-2.9438730497e-02,	2.4999153944e+00,	7.3358209696e+02,	1.8534151664e+02,	1.0964811606e+01
2.2000000000e-03,	-2.8340429235e-02,	2.4999125054e+00,	7.3483227324e+02,	1.8485057573e+02,	1.0999633950e+01
2.3000000000e-03,	-2.7239118581e-02,	2.4999097264e+00,	7.3584220601e+02,	1.8459169101e+02,	1.1025010300e+01
2.4000000000e-03,	-2.6135739771e-02,	2.4999070576e+00,	7.3661381470e+02,	1.8456336366e+02,	1.1041009021e+01
2.5000000000e-03,	-2.5031226866e-02,	2.4999044993e+00,	7.3714917974e+02,	1.8476391513e+02,	1.1047705292e+01
2.6000000000e-03,	-2.3926506068e-02,	2.4999020514e+00,	7.3745054328e+02,	1.8519148806e+02,	1.1045181104e+01
2.7000000000e-03,	-2.2822495042e-02,	2.4998997139e+00,	7.3752030950e+02,	1.8584404741e+02,	1.1033525242e+01
2.8000000000e-03,	-2.1720102231e-02,	2.4998974868e+00,	7.3736104471e+02,	1.8671938175e+02,	1.1012833259e+01
2.9000000000e-03,	-2.0620226192e-02,	2.4998953698e+00,	7.3697547707e+02,	1.8781510475e+02,	1.0983207446e+01
3.0000000000e-03,	-1.9523754911e-02,	2.4998933627e+00,	7.3636649619e+02,	1.8912865679e+02,	1.0944756788e+01
