t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	4.0000000000e+02,	5.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-1.6987780207e-02,	2.4999983154e+00,	4.0656181475e+02,	5.4436064214e+02,	-2.7559765478e+00
2.0000000000e-04,	-1.7251276249e-02,	2.4999966033e+00,	4.1307576692e+02,	5.3879486567e+02,	-2.5143819750e+00
3.0000000000e-04,	-1.7490750982e-02,	2.4999948660e+00,	4.1953382411e+02,	5.3331481138e+02,	-2.2756197454e+00
4.0000000000e-04,	-1.7706508983e-02,	2.4999931059e+00,	4.2592779887e+02,	5.2793391993e+02,	-2.0401224212e+00
5.0000000000e-04,	-1.7898900028e-02,	2.4999913254e+00,	4.3224931300e+02,	5.2266751183e+02,	-1.8083639765e+00
6.0000000000e-04,	-1.8068324180e-02,	2.4999895269e+00,	4.3848975005e+02,	5.1753379081e+02,	-1.5808808152e+00
7.0000000000e-04,	-1.8215239793e-02,	2.4999877125e+00,	4.4464019150e+02,	5.1255577106e+02,	-1.3583115913e+00
8.0000000000e-04,	-1.8340177523e-02,	2.4999858846e+00,	4.5069132984e+02,	5.0776563267e+02,	-1.1414860567e+00
9.0000000000e-04,	-1.8443770004e-02,	2.4999840452e+00,	4.5663334856e+02,	5.0321803325e+02,	-9.3169369388e-01
1.0000000000e-03,	-1.8526871116e-02,	2.4999821965e+00,	4.6245575662e+02,	4.9913742282e+02,	-7.3363332389e-01
1.1000000000e-03,	-1.8591094469e-02,	2.4999803404e+00,	4.6814720380e+02,	4.9576604362e+02,	-5.5237679641e-01
1.2000000000e-03,	-1.8637602317e-02,	2.4999784789e+00,	4.7369509830e+02,	4.9264134295e+02,	-3.7892489288e-01
1.3000000000e-03,	-1.8667096571e-02,	2.4999766135e+00,	4.7908473892e+02,	4.8968528816e+02,	-2.1201098470e-01
1.4000000000e-03,	-1.8680212536e-02,	2.4999747460e+00,	4.8429797120e+02,	4.8686546234e+02,	-5.1349822754e-02
1.5000000000e-03,	-1.8677578442e-02,	2.4999728780e+00,	4.8931054043e+02,	4.8416341571e+02,	1.0294249455e-01
1.6000000000e-03,	-1.8659852284e-02,	2.4999710110e+00,	4.9408552115e+02,	4.8156723461e+02,	2.5036573088e-01
1.7000000000e-03,	-1.8627775526e-02,	2.4999691465e+00,	4.9854792939e+02,	4.7906864726e+02,	3.8958564253e-01
1.8000000000e-03,	-1.8582480516e-02,	2.4999672859e+00,	5.0229950359e+02,	4.7666159265e+02,	5.1275821893e-01
1.9000000000e-03,	-1.8525579051e-02,	2.4999654304e+00,	5.0554584413e+02,	4.7434132884e+02,	6.2409030587e-01
2.0000000000e-03,	-1.8457866156e-02,	2.4999635811e+00,	5.0856696835e+02,	4.7210403322e+02,	7.2925870260e-01
2.1000000000e-03,	-1.8379895081e-02,	2.4999617391e+00,	5.1141559430e+02,	4.6994662215e+02,	8.2937944300e-01
2.2000000000e-03,	-1.8292138688e-02,	2.4999599055e+00,	5.1411863323e+02,	4.6786657550e+02,	9.2504115455e-01
2.3000000000e-03,	-1.8195022742e-02,	2.4999580810e+00,	5.1669293696e+02,	4.6586180662e+02,	1.0166226067e+00
2.4000000000e-03,	-1.8088941156e-02,	2.4999562668e+00,	5.1915017740e+02,	4.6393056649e+02,	1.1043922181e+00
2.5000000000e-03,	-1.7974264589e-02,	2.4999544635e+00,	5.2149895470e+02,	4.6207137184e+02,	1.1885516572e+00
2.6000000000e-03,	-1.7851345874e-02,	2.4999526722e+00,	5.2374588106e+02,	4.6028295025e+02,	1.2692586160e+00
2.7000000000e-03,	-1.7720523690e-02,	2.4999508935e+00,	5.2589620313e+02,	4.5856419742e+02,	1.3466401142e+00
2.8000000000e-03,	-1.7582125190e-02,	2.4999491283e+00,	5.2795418852e+02,	4.5691414345e+02,	1.4208009016e+00
2.9000000000e-03,	-1.7436467916e-02,	2.4999473773e+00,	5.2992337993e+02,	4.5533192586e+02,	1.4918290814e+00
3.0000000000e-03,	-1.7283861270e-02,	2.4999456413e+00,	5.3180676997e+02,	4.5381676778e+02,	1.5598000438e+00
3.1000000000e-03,	-1.7124607622e-02,	2.4999439208e+00,	5.3360692587e+02,	4.5236796005e+02,	1.6247793164e+00
3.2000000000e-03,	-1.6959003196e-02,	2.4999422166e+00,	5.3532608096e+02,	4.5098484647e+02,	1.6868246897e+00
3.3000000000e-03,	-1.6787338753e-02,	2.4999405292e+00,	5.3696620353e+02,	4.4966681155e+02,	1.7459878396e+00
3.4000000000e-03,	-1.6609900137e-02,	2.4999388593e+00,	5.3852904968e+02,	4.4841327020e+02,	1.8023155897e+00
3.5000000000e-03,	-1.6426968713e-02,	2.4999372074e+00,	5.4001620460e+02,	4.4722365904e+02,	1.8558509113e+00
3.6000000000e-03,	-1.6238821703e-02,	2.4999355741e+00,	5.4142911532e+02,	4.4609742909e+02,	1.9066337247e+00
3.7000000000e-03,	-1.6045732465e-02,	2.4999339598e+00,	5.4276911705e+02,	4.4503403948e+02,	1.9547015512e+00
3.8000000000e-03,	-1.5847970702e-02,	2.4999323651e+00,	5.4403745450e+02,	4.4403295212e+02,	2.0000900477e+00
3.9000000000e-03,	-1.5645802624e-02,	2.4999307903e+00,	5.4523529949e+02,	4.4309362707e+02,	2.0428334485e+00
4.0000000000e-03,	-1.5439491075e-02,	2.4999292360e+00,	5.4636376542e+02,	4.4221551868e+02,	2.0829649348e+00
4.1000000000e-03,	-1.5229295619e-02,	2.4999277026e+00,	5.4742391938e+02,	4.4139807217e+02,	2.1205169443e+00
4.2000000000e-03,	-1.5015472603e-02,	2.4999261903e+00,	5.4841679232e+02,	4.4064072072e+02,	2.1555214319e+00
4.3000000000e-03,	-1.4798275194e-02,	2.4999246996e+00,	5.4934338756e+02,	4.3994288301e+02,	2.1880100912e+00
4.4000000000e-03,	-1.4577953392e-02,	2.4999232308e+00,	5.5020468812e+02,	4.3930396104e+02,	2.2180145416e+00
4.5000000000e-03,	-1.4354754036e-02,	2.4999217841e+00,	5.5100166281e+02,	4.3872333836e+02,	2.2455664890e+00
