t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	3.5000000000e+02,	4.0000000000e+00
1.0000000000e-04,	1.7087064227e-02,	2.5000016896e+00,	5.4435037044e+02,	3.5727607261e+02,	3.7414859566e+00
2.0000000000e-04,	1.7448344075e-02,	2.5000034166e+00,	5.3875432434e+02,	3.6453536809e+02,	3.4843791250e+00
3.0000000000e-04,	1.7784000674e-02,	2.5000051784e+00,	5.3322490740e+02,	3.7177031142e+02,	3.2290919195e+00
4.0000000000e-04,	1.8094237809e-02,	2.5000069725e+00,	5.2777661705e+02,	3.7897328478e+02,	2.9760666453e+00
5.0000000000e-04,	1.8379305509e-02,	2.5000087964e+00,	5.2242605735e+02,	3.8613662328e+02,	2.7257886814e+00
6.0000000000e-04,	1.8639505392e-02,	2.5000106475e+00,	5.1719308975e+02,	3.9325260891e+02,	2.4788096168e+00
7.0000000000e-04,	1.8875199282e-02,	2.5000125235e+00,	5.1210309590e+02,	4.0031346261e+02,	2.2357926657e+00
8.0000000000e-04,	1.9086824859e-02,	2.5000144218e+00,	5.0719229942e+02,	4.0731133440e+02,	1.9976193006e+00
9.0000000000e-04,	1.9274931106e-02,	2.5000163401e+00,	5.0252554555e+02,	4.1423829286e+02,	1.7657450539e+00
1.0000000000e-03,	1.9440368146e-02,	2.5000182760e+00,	4.9841915100e+02,	4.2108632367e+02,	1.5466565465e+00
1.1000000000e-03,	1.9584715434e-02,	2.5000202274e+00,	4.9492264957e+02,	4.2784740571e+02,	1.3415048772e+00
1.2000000000e-03,	1.9708872662e-02,	2.5000221923e+00,	4.9164059502e+02,	4.3451346219e+02,	1.1425426566e+00
1.3000000000e-03,	1.9813392640e-02,	2.5000241685e+00,	4.8850910448e+02,	4.4107614513e+02,	9.4865918686e-01
1.4000000000e-03,	1.9898760227e-02,	2.5000261543e+00,	4.8549946045e+02,	4.4752669872e+02,	7.5945523453e-01
1.5000000000e-03,	1.9965434716e-02,	2.5000281477e+00,	4.8259512828e+02,	4.5385580772e+02,	5.7478641115e-01
1.6000000000e-03,	2.0013868252e-02,	2.5000301468e+00,	4.7978553119e+02,	4.6005339294e+02,	3.9464276493e-01
1.7000000000e-03,	2.0044516681e-02,	2.5000321499e+00,	4.7706350831e+02,	4.6610831543e+02,	2.1910385768e-01
1.8000000000e-03,	2.0057847530e-02,	2.5000341551e+00,	4.7442404946e+02,	4.7200792257e+02,	4.8322537782e-02
1.9000000000e-03,	2.0054347236e-02,	2.5000361609e+00,	4.7186358268e+02,	4.7773730342e+02,	-1.1747441480e-01
2.0000000000e-03,	2.0034529266e-02,	2.5000381654e+00,	4.6937953674e+02,	4.8327795556e+02,	-2.7796837656e-01
2.1000000000e-03,	1.9998945350e-02,	2.5000401672e+00,	4.6697005358e+02,	4.8860507958e+02,	-4.3270052003e-01
2.2000000000e-03,	1.9948204876e-02,	2.5000421647e+00,	4.6463378775e+02,	4.9368084487e+02,	-5.8094114246e-01
2.3000000000e-03,	1.9883020822e-02,	2.5000441564e+00,	4.6236975585e+02,	4.9842844596e+02,	-7.2117380224e-01
2.4000000000e-03,	1.9804518748e-02,	2.5000461409e+00,	4.6017719699e+02,	5.0243842600e+02,	-8.4522458021e-01
2.5000000000e-03,	1.9714337466e-02,	2.5000481169e+00,	4.5805536910e+02,	5.0591598148e+02,	-9.5721224748e-01
2.6000000000e-03,	1.9613281245e-02,	2.5000500834e+00,	4.5600355416e+02,	5.0915340427e+02,	-1.0629970022e+00
2.7000000000e-03,	1.9501907316e-02,	2.5000520392e+00,	4.5402113588e+02,	5.1220560793e+02,	-1.1636894410e+00
2.8000000000e-03,	1.9380693838e-02,	2.5000539834e+00,	4.5210759193e+02,	5.1510064358e+02,	-1.2598610331e+00
