t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	4.5000000000e+02,	3.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-4.9880919758e-02,	2.4999950006e+00,	4.6245356047e+02,	3.4345107777e+02,	2.3800496539e+00
2.0000000000e-04,	-4.9624318171e-02,	2.4999900251e+00,	4.7454439179e+02,	3.3703223897e+02,	2.7502430564e+00
3.0000000000e-04,	-4.9331244945e-02,	2.4999850770e+00,	4.8620734270e+02,	3.3074796499e+02,	3.1091875542e+00
4.0000000000e-04,	-4.9002943198e-02,	2.4999801600e+00,	4.9730560290e+02,	3.2460263154e+02,	3.4540594272e+00
5.0000000000e-04,	-4.8641434765e-02,	2.4999752775e+00,	5.0713298892e+02,	3.1860041263e+02,	3.7706515258e+00
6.0000000000e-04,	-4.8249385606e-02,	2.4999704327e+00,	5.1615406052e+02,	3.1274505306e+02,	4.0681801492e+00
7.0000000000e-04,	-4.7828185247e-02,	2.4999656286e+00,	5.2474205992e+02,	3.0703998160e+02,	4.3540415664e+00
8.0000000000e-04,	-4.7378916129e-02,	2.4999608680e+00,	5.3297431745e+02,	3.0148846677e+02,	4.6297170136e+00
9.0000000000e-04,	-4.6902556615e-02,	2.4999561537e+00,	5.4089064885e+02,	2.9609364380e+02,	4.8959401011e+00
1.0000000000e-03,	-4.6400028619e-02,	2.4999514884e+00,	5.4851566895e+02,	2.9085852300e+02,	5.1531429188e+00
1.1000000000e-03,	-4.5872219423e-02,	2.4999468746e+00,	5.5586604222e+02,	2.8578599233e+02,	5.4016009977e+00
1.2000000000e-03,	-4.5319993745e-02,	2.4999423148e+00,	5.6295368726e+02,	2.8087881727e+02,	5.6414973998e+00
1.3000000000e-03,	-4.4744201154e-02,	2.4999378113e+00,	5.6978744826e+02,	2.7613963943e+02,	5.8729561766e+00
1.4000000000e-03,	-4.4145680918e-02,	2.4999333667e+00,	5.7637406545e+02,	2.7157097456e+02,	6.0960618179e+00
1.5000000000e-03,	-4.3525265303e-02,	2.4999289829e+00,	5.8271878276e+02,	2.6717521013e+02,	6.3108714528e+00
1.6000000000e-03,	-4.2883781883e-02,	2.4999246623e+00,	5.8882575057e+02,	2.6295460286e+02,	6.5174229541e+00
1.7000000000e-03,	-4.2222055165e-02,	2.4999204069e+00,	5.9469830465e+02,	2.5891127626e+02,	6.7157405679e+00
1.8000000000e-03,	-4.1540907737e-02,	2.4999162186e+00,	6.0033916644e+02,	2.5504721815e+02,	6.9058389659e+00
1.9000000000e-03,	-4.0841161071e-02,	2.4999120993e+00,	6.0575059092e+02,	2.5136427837e+02,	7.0877262510e+00
2.0000000000e-03,	-4.0123636060e-02,	2.4999080509e+00,	6.1093447861e+02,	2.4786416656e+02,	7.2614062409e+00
2.1000000000e-03,	-3.9389153354e-02,	2.4999040751e+00,	6.1589246212e+02,	2.4454845015e+02,	7.4268802394e+00
2.2000000000e-03,	-3.8638533539e-02,	2.4999001736e+00,	6.2062597420e+02,	2.4141855244e+02,	7.5841484352e+00
2.3000000000e-03,	-3.7872597189e-02,	2.4998963479e+00,	6.2513630205e+02,	2.3847575090e+02,	7.7332110231e+00
2.4000000000e-03,	-3.7092164820e-02,	2.4998925996e+00,	6.2942463128e+02,	2.3572117561e+02,	7.8740691134e+00
2.5000000000e-03,	-3.6298056759e-02,	2.4998889300e+00,	6.3349208184e+02,	2.3315580789e+02,	8.0067254791e+00
2.6000000000e-03,	-3.5491092949e-02,	2.4998853404e+00,	6.3733973777e+02,	2.3078047908e+02,	8.1311851737e+00
2.7000000000e-03,	-3.4672092689e-02,	2.4998818321e+00,	6.4096867186e+02,	2.2859586950e+02,	8.2474560472e+00
2.8000000000e-03,	-3.3841874335e-02,	2.4998784064e+00,	6.4437996648e+02,	2.2660250756e+02,	8.3555491784e+00
2.9000000000e-03,	-3.3001254960e-02,	2.4998750641e+00,	6.4757473105e+02,	2.2480076903e+02,	8.4554792403e+00
3.0000000000e-03,	-3.2151049975e-02,	2.4998718064e+00,	6.5055411696e+02,	2.2319087654e+02,	8.5472648083e+00
3.1000000000e-03,	-3.1292072728e-02,	2.4998686342e+00,	6.5331933021e+02,	2.2177289914e+02,	8.6309286213e+00
3.2000000000e-03,	-3.0425134077e-02,	2.4998655483e+00,	6.5587164222e+02,	2.2054675207e+02,	8.7064978031e+00
3.3000000000e-03,	-2.9551041937e-02,	2.4998625494e+00,	6.5821239913e+02,	2.1951219669e+02,	8.7740040487e+00
3.4000000000e-03,	-2.8670600823e-02,	2.4998596383e+00,	6.6034302970e+02,	2.1866884058e+02,	8.8334837825e+00
3.5000000000e-03,	-2.7784611361e-02,	2.4998568155e+00,	6.6226505213e+02,	2.1801613771e+02,	8.8849782885e+00
3.6000000000e-03,	-2.6893869803e-02,	2.4998540815e+00,	6.6398007983e+02,	2.1755338884e+02,	8.9285338199e+00
3.7000000000e-03,	-2.5999167525e-02,	2.4998514368e+00,	6.6548982641e+02,	2.1727974205e+02,	8.9642016872e+00
3.8000000000e-03,	-2.5101290512e-02,	2.4998488818e+00,	6.6679610984e+02,	2.1719419340e+02,	8.9920383288e+00
3.9000000000e-03,	-2.4201018851e-02,	2.4998464167e+00,	6.6790085600e+02,	2.1729558771e+02,	9.0121053658e+00
4.0000000000e-03,	-2.3299126204e-02,	2.4998440416e+00,	6.6880610158e+02,	2.1758261951e+02,	9.0244696412e+00
4.1000000000e-03,	-2.2396379285e-02,	2.4998417569e+00,	6.6951399652e+02,	2.1805383417e+02,	9.0292032471e+00
4.2000000000e-03,	-2.1493537337e-02,	2.4998395624e+00,	6.7002680596e+02,	2.1870762903e+02,	9.0263835385e+00
4.3000000000e-03,	-2.0591351606e-02,	2.4998374581e+00,	6.7034691166e+02,	2.1954225481e+02,	9.0160931371e+00
4.4000000000e-03,	-1.9690564809e-02,	2.4998354440e+00,	6.7047681324e+02,	2.2055581705e+02,	8.9984199237e+00
4.5000000000e-03,	-1.8791910617e-02,	2.4998335199e+00,	6.7041912884e+02,	2.2174627775e+02,	8.9734570217e+00
4.6000000000e-03,	-1.7896113122e-02,	2.4998316856e+00,	6.7017659563e+02,	2.2311145704e+02,	8.9413027718e+00
4.7000000000e-03,	-1.7003886329e-02,	2.4998299406e+00,	6.6975206995e+02,	2.2464903507e+02,	8.9020606975e+00
4.8000000000e-03,	-1.6115933627e-02,	2.4998282847e+00,	6.6914852717e+02,	2.2635655396e+02,	8.8558394643e+00
4.9000000000e-03,	-1.5232947288e-02,	2.4998267173e+00,	6.6836906139e+02,	2.2823141988e+02,	8.8027528303e+00
5.0000000000e-03,	-1.4355607954e-02,	2.4998252379e+00,	6.6741688477e+02,	2.3027090524e+02,	8.7429195907e+00
5.1000000000e-03,	-1.3484584137e-02,	2.4998238459e+00,	6.6629532679e+02,	2.3247215099e+02,	8.6764635159e+00
5.2000000000e-03,	-1.2620531728e-02,	2.4998225407e+00,	6.6500783324e+02,	2.3483216906e+02,	8.6035132836e+00
5.3000000000e-03,	-1.1764093507e-02,	2.4998213216e+00,	6.6355796506e+02,	2.3734784480e+02,	8.5242024052e+00
5.4000000000e-03,	-1.0915898665e-02,	2.4998201876e+00,	6.6194939702e+02,	2.4001593968e+02,	8.4386691468e+00
5.5000000000e-03,	-1.0076562331e-02,	2.4998191381e+00,	6.6018591622e+02,	2.4283309391e+02,	8.3470564463e+00
5.6000000000e-03,	-9.2466851110e-03,	2.4998181720e+00,	6.5827142053e+02,	2.4579582930e+02,	8.2495118246e+00
5.7000000000e-03,	-8.4268526342e-03,	2.4998172884e+00,	6.5620991683e+02,	2.4890055214e+02,	8.1461872939e+00
5.8000000000e-03,	-7.6176351070e-03,	2.4998164863e+00,	6.5400551918e+02,	2.5214355612e+02,	8.0372392613e+00
5.9000000000e-03,	-6.8195868799e-03,	2.4998157645e+00,	6.5166244693e+02,	2.5552102546e+02,	7.9228284294e+00
6.0000000000e-03,	-6.0332460225e-03,	2.4998151220e+00,	6.4918502267e+02,	2.5902903797e+02,	7.8031196941e+00
6.1000000000e-03,	-5.2591339095e-03,	2.4998145575e+00,	6.4657767021e+02,	2.6266356828e+02,	7.6782820387e+00
6.2000000000e-03,	-4.4977548176e-03,	2.4998140697e+00,	6.4384491246e+02,	2.6642049111e+02,	7.5484884270e+00
6.3000000000e-03,	-3.7495955323e-03,	2.4998136575e+00,	6.4099136925e+02,	2.7029558459e+02,	7.4139156932e+00
6.4000000000e-03,	-3.0151249672e-03,	2.4998133193e+00,	6.3802175519e+02,	2.7428453363e+02,	7.2747444314e+00
6.5000000000e-03,	-2.2947937929e-03,	2.4998130540e+00,	6.3494087753e+02,	2.7838293337e+02,	7.1311588833e+00
6.6000000000e-03,	-1.5890340780e-03,	2.4998128599e+00,	6.3175363398e+02,	2.8258629266e+02,	6.9833468263e+00
6.7000000000e-03,	-8.9825894158e-04,	2.4998127357e+00,	6.2846501062e+02,	2.8689003758e+02,	6.8314994608e+00
6.8000000000e-03,	-2.2286221595e-04,	2.4998126797e+00,	6.2508007989e+02,	2.9128951495e+02,	6.6758112989e+00
6.9000000000e-03,	4.3678187867e-04,	2.4998126906e+00,	6.2160399867e+02,	2.9577999597e+02,	6.5164800541e+00
7.0000000000e-03,	1.0803190490e-03,	2.4998127666e+00,	6.1804200643e+02,	3.0035667975e+02,	6.3537065336e+00
