t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	5.0000000000e+02,	4.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	1.9688803332e-04,	2.5000000099e+00,	4.9999272107e+02,	4.0310580569e+02,	1.9377383075e+00
2.0000000000e-04,	3.8754410564e-04,	2.5000000392e+00,	4.9997142127e+02,	4.0620292430e+02,	1.8753699394e+00
3.0000000000e-04,	5.7196029695e-04,	2.5000000872e+00,	4.9993690350e+02,	4.0928941140e+02,	1.8129498420e+00
4.0000000000e-04,	7.5013417981e-04,	2.5000001534e+00,	4.9988996647e+02,	4.1236332073e+02,	1.7505329148e+00
5.0000000000e-04,	9.2206881302e-04,	2.5000002370e+00,	4.9983140367e+02,	4.1542270480e+02,	1.6881739774e+00
6.0000000000e-04,	1.0877727320e-03,	2.5000003376e+00,	4.9976200246e+02,	4.1846561557e+02,	1.6259277378e+00
7.0000000000e-04,	1.2472599362e-03,	2.5000004544e+00,	4.9968254304e+02,	4.2149010495e+02,	1.5638487618e+00
8.0000000000e-04,	1.4005498732e-03,	2.5000005868e+00,	4.9959379756e+02,	4.2449422532e+02,	1.5019914448e+00
9.0000000000e-04,	1.5476674206e-03,	2.5000007343e+00,	4.9949652912e+02,	4.2747602993e+02,	1.4404099839e+00
1.0000000000e-03,	1.6886428647e-03,	2.5000008961e+00,	4.9939149085e+02,	4.3043357315e+02,	1.3791583542e+00
1.1000000000e-03,	1.8235118771e-03,	2.5000010718e+00,	4.9927942500e+02,	4.3336491073e+02,	1.3182902852e+00
1.2000000000e-03,	1.9523154896e-03,	2.5000012606e+00,	4.9916106197e+02,	4.3626809987e+02,	1.2578592420e+00
1.3000000000e-03,	2.0751000661e-03,	2.5000014621e+00,	4.9903711948e+02,	4.3914119911e+02,	1.1979184075e+00
1.4000000000e-03,	2.1919172746e-03,	2.5000016755e+00,	4.9890830162e+02,	4.4198226813e+02,	1.1385206699e+00
1.5000000000e-03,	2.3028240565e-03,	2.5000019002e+00,	4.9877529798e+02,	4.4478936734e+02,	1.0797186129e+00
1.6000000000e-03,	2.4078825961e-03,	2.5000021358e+00,	4.9863878281e+02,	4.4756055725e+02,	1.0215645113e+00
1.7000000000e-03,	2.5071602898e-03,	2.5000023816e+00,	4.9849941413e+02,	4.5029389758e+02,	9.6411033115e-01
1.8000000000e-03,	2.6007297155e-03,	2.5000026371e+00,	4.9835783294e+02,	4.5298744607e+02,	9.0740773741e-01
1.9000000000e-03,	2.6886686030e-03,	2.5000029016e+00,	4.9821466237e+02,	4.5563925699e+02,	8.5150810756e-01
2.0000000000e-03,	2.7710598065e-03,	2.5000031746e+00,	4.9807050685e+02,	4.5824737911e+02,	7.9646255475e-01
2.1000000000e-03,	2.8479912795e-03,	2.5000034556e+00,	4.9792595140e+02,	4.6080985334e+02,	7.4232196114e-01
2.2000000000e-03,	2.9195560541e-03,	2.5000037440e+00,	4.9778156078e+02,	4.6332470960e+02,	6.8913702357e-01
2.3000000000e-03,	2.9858522252e-03,	2.5000040393e+00,	4.9763787877e+02,	4.6578996304e+02,	6.3695831455e-01
2.4000000000e-03,	3.0469829421e-03,	2.5000043410e+00,	4.9749542743e+02,	4.6820360935e+02,	5.8583636173e-01
2.5000000000e-03,	3.1030564087e-03,	2.5000046486e+00,	4.9735470638e+02,	4.7056361885e+02,	5.3582175049e-01
2.6000000000e-03,	3.1541858957e-03,	2.5000049615e+00,	4.9721619205e+02,	4.7286792928e+02,	4.8696525549e-01
2.7000000000e-03,	3.2004897675e-03,	2.5000052793e+00,	4.9708033706e+02,	4.7511443661e+02,	4.3931800911e-01
2.8000000000e-03,	3.2420915284e-03,	2.5000056014e+00,	4.9694756947e+02,	4.7730098359e+02,	3.9293171757e-01
2.9000000000e-03,	3.2791198935e-03,	2.5000059275e+00,	4.9681829212e+02,	4.7942534514e+02,	3.4785893970e-01
3.0000000000e-03,	3.3117088908e-03,	2.5000062571e+00,	4.9669288202e+02,	4.8148520954e+02,	3.0415344952e-01
3.1000000000e-03,	3.3399980059e-03,	2.5000065897e+00,	4.9657168958e+02,	4.8347815391e+02,	2.6187071341e-01
3.2000000000e-03,	3.3641323816e-03,	2.5000069250e+00,	4.9645503804e+02,	4.8540161164e+02,	2.2106852786e-01
3.3000000000e-03,	3.3842630915e-03,	2.5000072624e+00,	4.9634322272e+02,	4.8725282831e+02,	1.8180788823e-01
3.4000000000e-03,	3.4005475176e-03,	2.5000076017e+00,	4.9623651035e+02,	4.8902880028e+02,	1.4415420156e-01
3.5000000000e-03,	3.4131498729e-03,	2.5000079424e+00,	4.9613513829e+02,	4.9072618669e+02,	1.0817903187e-01
3.6000000000e-03,	3.4222419383e-03,	2.5000082842e+00,	4.9603931367e+02,	4.9234117814e+02,	7.3962710598e-02
3.7000000000e-03,	3.4280041288e-03,	2.5000086267e+00,	4.9594921251e+02,	4.9386929049e+02,	4.1598440452e-02
3.8000000000e-03,	3.4306270925e-03,	2.5000089697e+00,	4.9586497851e+02,	4.9530501910e+02,	1.1199188320e-02
3.9000000000e-03,	3.4303142531e-03,	2.5000093128e+00,	4.9578672163e+02,	4.9664120268e+02,	-1.7089621040e-02
4.0000000000e-03,	3.4272862121e-03,	2.5000096557e+00,	4.9571451603e+02,	4.9786768017e+02,	-4.3063282850e-02
