t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.0000000000e+02,	6.5000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-1.7384811039e-02,	2.4999982955e+00,	3.0789918755e+02,	6.4269301787e+02,	-6.6958766062e+00
2.0000000000e-04,	-1.8039112508e-02,	2.4999965241e+00,	3.1584873575e+02,	6.3534218513e+02,	-6.3898689877e+00
3.0000000000e-04,	-1.8662734181e-02,	2.4999946887e+00,	3.2383985416e+02,	6.2795694772e+02,	-6.0823418711e+00
4.0000000000e-04,	-1.9255542552e-02,	2.4999927925e+00,	3.3186366249e+02,	6.2054691307e+02,	-5.7736650116e+00
5.0000000000e-04,	-1.9817441356e-02,	2.4999908386e+00,	3.3991118926e+02,	6.1312186475e+02,	-5.4642135097e+00
6.0000000000e-04,	-2.0348372122e-02,	2.4999888301e+00,	3.4797336916e+02,	6.0569178167e+02,	-5.1543682502e+00
7.0000000000e-04,	-2.0848314781e-02,	2.4999867700e+00,	3.5604103865e+02,	5.9826686347e+02,	-4.8445164962e+00
8.0000000000e-04,	-2.1317288343e-02,	2.4999846614e+00,	3.6410492953e+02,	5.9085756376e+02,	-4.5350526847e+00
9.0000000000e-04,	-2.1755351661e-02,	2.4999825076e+00,	3.7215565975e+02,	5.8347463411e+02,	-4.2263794870e+00
1.0000000000e-03,	-2.2162604326e-02,	2.4999803114e+00,	3.8018372105e+02,	5.7612918240e+02,	-3.9189092271e+00
1.1000000000e-03,	-2.2539187718e-02,	2.4999780761e+00,	3.8817946222e+02,	5.6883275162e+02,	-3.6130657880e+00
1.2000000000e-03,	-2.2885286292e-02,	2.4999758046e+00,	3.9613306706e+02,	5.6159742740e+02,	-3.3092872068e+00
1.3000000000e-03,	-2.3201129156e-02,	2.4999735000e+00,	4.0403452506e+02,	5.5443598843e+02,	-3.0080292673e+00
1.4000000000e-03,	-2.3486992088e-02,	2.4999711654e+00,	4.1187359266e+02,	5.4736212221e+02,	-2.7097705911e+00
1.5000000000e-03,	-2.3743200168e-02,	2.4999688036e+00,	4.1963974159e+02,	5.4039074582e+02,	-2.4150200845e+00
1.6000000000e-03,	-2.3970131331e-02,	2.4999664177e+00,	4.2732208944e+02,	5.3353850458e+02,	-2.1243283029e+00
1.7000000000e-03,	-2.4168221373e-02,	2.4999640105e+00,	4.3490930480e+02,	5.2682459586e+02,	-1.8383058212e+00
1.8000000000e-03,	-2.4337971402e-02,	2.4999615850e+00,	4.4238947556e+02,	5.2027224829e+02,	-1.5576554547e+00
1.9000000000e-03,	-2.4479959852e-02,	2.4999591439e+00,	4.4974992113e+02,	5.1391172534e+02,	-1.2832360843e+00
2.0000000000e-03,	-2.4594864544e-02,	2.4999566899e+00,	4.5697691658e+02,	5.0778778807e+02,	-1.0162174298e+00
2.1000000000e-03,	-2.4683515120e-02,	2.4999542258e+00,	4.6405527128e+02,	5.0198825542e+02,	-7.5865968285e-01
2.2000000000e-03,	-2.4747236208e-02,	2.4999517540e+00,	4.7096766439e+02,	4.9697134005e+02,	-5.2007351326e-01
2.3000000000e-03,	-2.4787991860e-02,	2.4999492771e+00,	4.7769354959e+02,	4.9252801481e+02,	-2.9668930437e-01
2.4000000000e-03,	-2.4806877641e-02,	2.4999467972e+00,	4.8420666857e+02,	4.8833070376e+02,	-8.2480703747e-02
2.5000000000e-03,	-2.4804778435e-02,	2.4999443164e+00,	4.9046929694e+02,	4.8432019043e+02,	1.2298213027e-01
2.6000000000e-03,	-2.4782595992e-02,	2.4999418369e+00,	4.9641406380e+02,	4.8046733670e+02,	3.1893454203e-01
2.7000000000e-03,	-2.4741468852e-02,	2.4999393605e+00,	5.0172007796e+02,	4.7675456341e+02,	4.9931029102e-01
2.8000000000e-03,	-2.4683344219e-02,	2.4999368891e+00,	5.0624640885e+02,	4.7317004138e+02,	6.6152734942e-01
