t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-1.6497496583e-02,	2.4999983401e+00,	5.5124017167e+02,	4.4875982860e+02,	2.0496068615e+00
2.0000000000e-04,	-1.6290170386e-02,	2.4999967007e+00,	5.5241152380e+02,	4.4758847723e+02,	2.0964609313e+00
3.0000000000e-04,	-1.6078295103e-02,	2.4999950822e+00,	5.5351484606e+02,	4.4648515614e+02,	2.1405937984e+00
4.0000000000e-04,	-1.5862141302e-02,	2.4999934851e+00,	5.5455091166e+02,	4.4544909206e+02,	2.1820363920e+00
5.0000000000e-04,	-1.5641976483e-02,	2.4999919099e+00,	5.5552048362e+02,	4.4447952188e+02,	2.2208192348e+00
6.0000000000e-04,	-1.5418065102e-02,	2.4999903569e+00,	5.5642432026e+02,	4.4357568725e+02,	2.2569726602e+00
7.0000000000e-04,	-1.5190668587e-02,	2.4999888264e+00,	5.5726317978e+02,	4.4273682988e+02,	2.2905269980e+00
8.0000000000e-04,	-1.4960045323e-02,	2.4999873188e+00,	5.5803782427e+02,	4.4196218763e+02,	2.3215127328e+00
9.0000000000e-04,	-1.4726450635e-02,	2.4999858345e+00,	5.5874902311e+02,	4.4125099107e+02,	2.3499606409e+00
1.0000000000e-03,	-1.4490136750e-02,	2.4999843736e+00,	5.5939755589e+02,	4.4060246056e+02,	2.3759019067e+00
1.1000000000e-03,	-1.4251352753e-02,	2.4999829366e+00,	5.5998421489e+02,	4.4001580376e+02,	2.3993682226e+00
1.2000000000e-03,	-1.4010344529e-02,	2.4999815235e+00,	5.6050980723e+02,	4.3949021351e+02,	2.4203918744e+00
1.3000000000e-03,	-1.3767354702e-02,	2.4999801346e+00,	5.6097515667e+02,	4.3902486601e+02,	2.4390058132e+00
1.4000000000e-03,	-1.3522622568e-02,	2.4999787700e+00,	5.6138110513e+02,	4.3861891931e+02,	2.4552437164e+00
1.5000000000e-03,	-1.3276384013e-02,	2.4999774301e+00,	5.6172851396e+02,	4.3827151201e+02,	2.4691400389e+00
1.6000000000e-03,	-1.3028871438e-02,	2.4999761148e+00,	5.6201826498e+02,	4.3798176225e+02,	2.4807300546e+00
1.7000000000e-03,	-1.2780313676e-02,	2.4999748243e+00,	5.6225126137e+02,	4.3774876683e+02,	2.4900498908e+00
1.8000000000e-03,	-1.2530935900e-02,	2.4999735588e+00,	5.6242842830e+02,	4.3757160056e+02,	2.4971365547e+00
1.9000000000e-03,	-1.2280959541e-02,	2.4999723182e+00,	5.6255071344e+02,	4.3744931574e+02,	2.5020279540e+00
2.0000000000e-03,	-1.2030602192e-02,	2.4999711026e+00,	5.6261908734e+02,	4.3738094177e+02,	2.5047629115e+00
2.1000000000e-03,	-1.1780077516e-02,	2.4999699121e+00,	5.6263454369e+02,	4.3736548498e+02,	2.5053811741e+00
2.2000000000e-03,	-1.1529595158e-02,	2.4999687466e+00,	5.6259809935e+02,	4.3740192846e+02,	2.5039234177e+00
2.3000000000e-03,	-1.1279360648e-02,	2.4999676061e+00,	5.6251079444e+02,	4.3748923209e+02,	2.5004312470e+00
2.4000000000e-03,	-1.1029575306e-02,	2.4999664907e+00,	5.6237369219e+02,	4.3762633263e+02,	2.4949471914e+00
2.5000000000e-03,	-1.0780436158e-02,	2.4999654002e+00,	5.6218787877e+02,	4.3781214389e+02,	2.4875146976e+00
2.6000000000e-03,	-1.0532135837e-02,	2.4999643346e+00,	5.6195446299e+02,	4.3804555706e+02,	2.4781781187e+00
2.7000000000e-03,	-1.0284862497e-02,	2.4999632937e+00,	5.6167457597e+02,	4.3832544102e+02,	2.4669826991e+00
2.8000000000e-03,	-1.0038799722e-02,	2.4999622776e+00,	5.6134937069e+02,	4.3865064277e+02,	2.4539745584e+00
2.9000000000e-03,	-9.7941264443e-03,	2.4999612859e+00,	5.6098002150e+02,	4.3901998797e+02,	2.4392006706e+00
3.0000000000e-03,	-9.5510168539e-03,	2.4999603187e+00,	5.6056772356e+02,	4.3943228144e+02,	2.4227088424e+00
3.1000000000e-03,	-9.3096403209e-03,	2.4999593757e+00,	5.6011369224e+02,	4.3988630785e+02,	2.4045476879e+00
3.2000000000e-03,	-9.0701613148e-03,	2.4999584567e+00,	5.5961916241e+02,	4.4038083231e+02,	2.3847666020e+00
3.3000000000e-03,	-8.8327393275e-03,	2.4999575616e+00,	5.5908538774e+02,	4.4091460117e+02,	2.3634157314e+00
3.4000000000e-03,	-8.5975287999e-03,	2.4999566901e+00,	5.5851363992e+02,	4.4148634274e+02,	2.3405459435e+00
3.5000000000e-03,	-8.3646790516e-03,	2.4999558420e+00,	5.5790520784e+02,	4.4209476814e+02,	2.3162087940e+00
3.6000000000e-03,	-8.1343342135e-03,	2.4999550170e+00,	5.5726139676e+02,	4.4273857214e+02,	2.2904564925e+00
3.7000000000e-03,	-7.9066331645e-03,	2.4999542150e+00,	5.5658352737e+02,	4.4341643404e+02,	2.2633418665e+00
3.8000000000e-03,	-7.6817094713e-03,	2.4999534356e+00,	5.5587293488e+02,	4.4412701866e+02,	2.2349183245e+00
3.9000000000e-03,	-7.4596913324e-03,	2.4999526786e+00,	5.5513096807e+02,	4.4486897723e+02,	2.2052398169e+00
4.0000000000e-03,	-7.2407015256e-03,	2.4999519436e+00,	5.5435898827e+02,	4.4564094846e+02,	2.1743607962e+00
4.1000000000e-03,	-7.0248573602e-03,	2.4999512303e+00,	5.5355836832e+02,	4.4644155951e+02,	2.1423361762e+00
4.2000000000e-03,	-6.8122706330e-03,	2.4999505385e+00,	5.5273049154e+02,	4.4726942708e+02,	2.1092212893e+00
4.3000000000e-03,	-6.6030475880e-03,	2.4999498678e+00,	5.5187675065e+02,	4.4812315847e+02,	2.0750718436e+00
4.4000000000e-03,	-6.3972888819e-03,	2.4999492178e+00,	5.5099854666e+02,	4.4900135272e+02,	2.0399438789e+00
4.5000000000e-03,	-6.1950895523e-03,	2.4999485882e+00,	5.5009728773e+02,	4.4990260168e+02,	2.0038937211e+00
4.6000000000e-03,	-5.9965389921e-03,	2.4999479786e+00,	5.4917438804e+02,	4.5082549120e+02,	1.9669779369e+00
4.7000000000e-03,	-5.8017209273e-03,	2.4999473888e+00,	5.4823126661e+02,	4.5176860227e+02,	1.9292532868e+00
4.8000000000e-03,	-5.6107134001e-03,	2.4999468182e+00,	5.4726934615e+02,	4.5273051224e+02,	1.8907766782e+00
4.9000000000e-03,	-5.4235887568e-03,	2.4999462665e+00,	5.4629005180e+02,	4.5370979596e+02,	1.8516051168e+00
5.0000000000e-03,	-5.2404136400e-03,	2.4999457333e+00,	5.4529480999e+02,	4.5470502706e+02,	1.8117956587e+00
5.1000000000e-03,	-5.0612489863e-03,	2.4999452183e+00,	5.4428504717e+02,	4.5571477911e+02,	1.7714053611e+00
5.2000000000e-03,	-4.8861500287e-03,	2.4999447209e+00,	5.4326218855e+02,	4.5673762693e+02,	1.7304912325e+00
5.3000000000e-03,	-4.7151663037e-03,	2.4999442409e+00,	5.4222765692e+02,	4.5777214776e+02,	1.6891101831e+00
5.4000000000e-03,	-4.5483416638e-03,	2.4999437778e+00,	5.4118287131e+02,	4.5881692260e+02,	1.6473189741e+00
5.5000000000e-03,	-4.3857142952e-03,	2.4999433311e+00,	5.4012924578e+02,	4.5987053743e+02,	1.6051741671e+00
5.6000000000e-03,	-4.2273167397e-03,	2.4999429005e+00,	5.3906818812e+02,	4.6093158448e+02,	1.5627320729e+00
5.7000000000e-03,	-4.0731759228e-03,	2.4999424855e+00,	5.3800109856e+02,	4.6199866356e+02,	1.5200487002e+00
5.8000000000e-03,	-3.9233131866e-03,	2.4999420857e+00,	5.3692936849e+02,	4.6307038331e+02,	1.4771797038e+00
5.9000000000e-03,	-3.7777443274e-03,	2.4999417007e+00,	5.3585437916e+02,	4.6414536251e+02,	1.4341803329e+00
6.0000000000e-03,	-3.6364796389e-03,	2.4999413300e+00,	5.3477750036e+02,	4.6522223141e+02,	1.3911053790e+00
6.1000000000e-03,	-3.4995239610e-03,	2.4999409732e+00,	5.3370008914e+02,	4.6629963297e+02,	1.3480091234e+00
6.2000000000e-03,	-3.3668767330e-03,	2.4999406300e+00,	5.3262348850e+02,	4.6737622425e+02,	1.3049452849e+00
6.3000000000e-03,	-3.2385320526e-03,	2.4999402997e+00,	5.3154902602e+02,	4.6845067768e+02,	1.2619669670e+00
6.4000000000e-03,	-3.1144787402e-03,	2.4999399821e+00,	5.3047801263e+02,	4.6952168237e+02,	1.2191266053e+00
6.5000000000e-03,	-2.9947004083e-03,	2.4999396767e+00,	5.2941174119e+02,	4.7058794548e+02,	1.1764759143e+00
6.6000000000e-03,	-2.8791755361e-03,	2.4999393830e+00,	5.2835148523e+02,	4.7164819352e+02,	1.1340658342e+00
6.7000000000e-03,	-2.7678775497e-03,	2.4999391007e+00,	5.2729849758e+02,	4.7270117370e+02,	1.0919464777e+00
6.8000000000e-03,	-2.6607749077e-03,	2.4999388293e+00,	5.2625400904e+02,	4.7374565523e+02,	1.0501670762e+00
6.9000000000e-03,	-2.5578311917e-03,	2.4999385684e+00,	5.2521922702e+02,	4.7478043072e+02,	1.0087759260e+00
7.0000000000e-03,	-2.4590052027e-03,	2.4999383176e+00,	5.2419533422e+02,	4.7580431751e+02,	9.6782033429e-01
7.1000000000e-03,	-2.3642510629e-03,	2.4999380765e+00,	5.2318348725e+02,	4.7681615903e+02,	9.2734656439e-01
7.2000000000e-03,	-2.2735183223e-03,	2.4999378446e+00,	5.2218481521e+02,	4.7781482617e+02,	8.8739978097e-01
7.3000000000e-03,	-2.1867520721e-03,	2.4999376217e+00,	5.2120041841e+02,	4.7879921867e+02,	8.4802399462e-01
7.4000000000e-03,	-2.1038930621e-03,	2.4999374072e+00,	5.2023136684e+02,	4.7976826655e+02,	8.0926200578e-01
7.5000000000e-03,	-2.0248778251e-03,	2.4999372007e+00,	5.1927869888e+02,	4.8072093147e+02,	7.7115534807e-01
7.6000000000e-03,	-1.9496388063e-03,	2.4999370020e+00,	5.1834341975e+02,	4.8165620821e+02,	7.3374423071e-01
7.7000000000e-03,	-1.8781044985e-03,	2.4999368107e+00,	5.1742650012e+02,	4.8257312612e+02,	6.9706747998e-01
7.8000000000e-03,	-1.8101995836e-03,	2.4999366263e+00,	5.1652887460e+02,	4.8347075062e+02,	6.6116247953e-01
7.9000000000e-03,	-1.7458450798e-03,	2.4999364485e+00,	5.1565144019e+02,	4.8434818472e+02,	6.2606510932e-01
8.0000000000e-03,	-1.6849584951e-03,	2.4999362770e+00,	5.1479505473e+02,	4.8520457059e+02,	5.9180968291e-01
8.1000000000e-03,	-1.6274539871e-03,	2.4999361114e+00,	5.1396053531e+02,	4.8603909116e+02,	5.5842888297e-01
8.2000000000e-03,	-1.5732425295e-03,	2.4999359514e+00,	5.1314865654e+02,	4.8685097181e+02,	5.2595369456e-01
8.3000000000e-03,	-1.5222320852e-03,	2.4999357967e+00,	5.1236014890e+02,	4.8763948210e+02,	4.9441333589e-01
8.4000000000e-03,	-1.4743277866e-03,	2.4999356469e+00,	5.1159569686e+02,	4.8840393755e+02,	4.6383518621e-01
8.5000000000e-03,	-1.4294321233e-03,	2.4999355017e+00,	5.1085593704e+02,	4.8914370152e+02,	4.3424471035e-01
8.6000000000e-03,	-1.3874451374e-03,	2.4999353609e+00,	5.1014145623e+02,	4.8985818726e+02,	4.0566537941e-01
8.7000000000e-03,	-1.3482646270e-03,	2.4999352241e+00,	5.0945278927e+02,	4.9054685992e+02,	3.7811858708e-01
8.8000000000e-03,	-1.3117863586e-03,	2.4999350911e+00,	5.0879041684e+02,	4.9120923879e+02,	3.5162356099e-01
8.9000000000e-03,	-1.2779042877e-03,	2.4999349617e+00,	5.0815476313e+02,	4.9184489970e+02,	3.2619726852e-01
9.0000000000e-03,	-1.2465107908e-03,	2.4999348355e+00,	5.0754619328e+02,	4.9245347748e+02,	3.0185431614e-01
9.1000000000e-03,	-1.2174969057e-03,	2.4999347123e+00,	5.0696501076e+02,	4.9303466866e+02,	2.7860684193e-01
9.2000000000e-03,	-1.1907525850e-03,	2.4999345919e+00,	5.0641145439e+02,	4.9358823438e+02,	2.5646440017e-01
9.3000000000e-03,	-1.1661669599e-03,	2.4999344741e+00,	5.0588569534e+02,	4.9411400346e+02,	2.3543383760e-01
9.4000000000e-03,	-1.1436286180e-03,	2.4999343586e+00,	5.0538783375e+02,	4.9461187572e+02,	2.1551916055e-01
9.5000000000e-03,	-1.1230258940e-03,	2.4999342453e+00,	5.0491789520e+02,	4.9508182557e+02,	1.9672139260e-01
9.6000000000e-03,	-1.1042471758e-03,	2.4999341339e+00,	5.0447582688e+02,	4.9552390575e+02,	1.7903842255e-01
9.7000000000e-03,	-1.0871812259e-03,	2.4999340244e+00,	5.0406149358e+02,	4.9593825143e+02,	1.6246484303e-01
9.8000000000e-03,	-1.0717175193e-03,	2.4999339164e+00,	5.0367467345e+02,	4.9632508441e+02,	1.4699178080e-01
9.9000000000e-03,	-1.0577465988e-03,	2.4999338100e+00,	5.0331505357e+02,	4.9668471754e+02,	1.3260672061e-01
1.0000000000e-02,	-1.0451604485e-03,	2.4999337049e+00,	5.0298222551e+02,	4.9701755919e+02,	1.1929332624e-01
1.0100000000e-02,	-1.0338528845e-03,	2.4999336009e+00,	5.0267568087e+02,	4.9732411768e+02,	1.0703126395e-01
1.0200000000e-02,	-1.0237199631e-03,	2.4999334980e+00,	5.0239480719e+02,	4.9760500537e+02,	9.5796036365e-02
1.0300000000e-02,	-1.0146604047e-03,	2.4999333961e+00,	5.0213888428e+02,	4.9786094238e+02,	8.5558838085e-02
1.0400000000e-02,	-1.0065760302e-03,	2.4999332951e+00,	5.0190708157e+02,	4.9809275916e+02,	7.6286448191e-02
1.0500000000e-02,	-9.9937220607e-04,	2.4999331948e+00,	5.0169845681e+02,	4.9830139784e+02,	6.7941179402e-02
1.0600000000e-02,	-9.9295828965e-04,	2.4999330952e+00,	5.0151195687e+02,	4.9848791146e+02,	6.0480908202e-02
1.0700000000e-02,	-9.8724806738e-04,	2.4999329962e+00,	5.0134642117e+02,	4.9865346047e+02,	5.3859214078e-02
1.0800000000e-02,	-9.8216017158e-04,	2.4999328977e+00,	5.0120058867e+02,	4.9879930578e+02,	4.8025657751e-02
1.0900000000e-02,	-9.7761846170e-04,	2.4999327997e+00,	5.0107310899e+02,	4.9892679768e+02,	4.2926226213e-02
1.1000000000e-02,	-9.7355235163e-04,	2.4999327022e+00,	5.0096255820e+02,	4.9903735998e+02,	3.8503964557e-02
1.1100000000e-02,	-9.6989706431e-04,	2.4999326050e+00,	5.0086745943e+02,	4.9913246946e+02,	3.4699799512e-02
1.1200000000e-02,	-9.6659379497e-04,	2.4999325082e+00,	5.0078630781e+02,	4.9921363094e+02,	3.1453537396e-02
1.1300000000e-02,	-9.6358976760e-04,	2.4999324117e+00,	5.0071759864e+02,	4.9928234903e+02,	2.8704992162e-02
1.1400000000e-02,	-9.6083817497e-04,	2.4999323155e+00,	5.0065985715e+02,	4.9934009852e+02,	2.6395172639e-02
1.1500000000e-02,	-9.5829800066e-04,	2.4999322195e+00,	5.0061166735e+02,	4.9938829539e+02,	2.4467439096e-02
1.1600000000e-02,	-9.5593373090e-04,	2.4999321238e+00,	5.0057169782e+02,	4.9942827109e+02,	2.2868534545e-02
1.1700000000e-02,	-9.5371497312e-04,	2.4999320283e+00,	5.0053872234e+02,	4.9946125189e+02,	2.1549408935e-02
1.1800000000e-02,	-9.5161600479e-04,	2.4999319330e+00,	5.0051163395e+02,	4.9948834482e+02,	2.0465782444e-02
1.1900000000e-02,	-9.4961527983e-04,	2.4999318380e+00,	5.0048945206e+02,	4.9951053054e+02,	1.9578430304e-02
1.2000000000e-02,	-9.4769491989e-04,	2.4999317431e+00,	5.0047132307e+02,	4.9952866273e+02,	1.8853206772e-02
1.2100000000e-02,	-9.4584021456e-04,	2.4999316484e+00,	5.0045651554e+02,	4.9954347292e+02,	1.8260852328e-02
1.2200000000e-02,	-9.4403914916e-04,	2.4999315539e+00,	5.0044441138e+02,	4.9955557927e+02,	1.7776642172e-02
1.2300000000e-02,	-9.4228197331e-04,	2.4999314596e+00,	5.0043449462e+02,	4.9956549782e+02,	1.7379936000e-02
1.2400000000e-02,	-9.4056081698e-04,	2.4999313655e+00,	5.0042633901e+02,	4.9957365490e+02,	1.7053682204e-02
1.2500000000e-02,	-9.3886935678e-04,	2.4999312715e+00,	5.0041959550e+02,	4.9958039960e+02,	1.6783918047e-02
1.2600000000e-02,	-9.3720253109e-04,	2.4999311777e+00,	5.0041398040e+02,	4.9958601566e+02,	1.6559294788e-02
1.2700000000e-02,	-9.3555630069e-04,	2.4999310841e+00,	5.0040926454e+02,	4.9959073228e+02,	1.6370645263e-02
1.2800000000e-02,	-9.3392745011e-04,	2.4999309906e+00,	5.0040526378e+02,	4.9959473366e+02,	1.6210602444e-02
1.2900000000e-02,	-9.3231342448e-04,	2.4999308973e+00,	5.0040183075e+02,	4.9959816720e+02,	1.6073271008e-02
1.3000000000e-02,	-9.3071219663e-04,	2.4999308041e+00,	5.0039884792e+02,	4.9960115043e+02,	1.5953949815e-02
1.3100000000e-02,	-9.2912215963e-04,	2.4999307111e+00,	5.0039622185e+02,	4.9960377681e+02,	1.5848900818e-02
1.3200000000e-02,	-9.2754204025e-04,	2.4999306183e+00,	5.0039387843e+02,	4.9960612049e+02,	1.5755158844e-02
1.3300000000e-02,	-9.2597082975e-04,	2.4999305256e+00,	5.0039175897e+02,	4.9960824015e+02,	1.5670376441e-02
1.3400000000e-02,	-9.2440772859e-04,	2.4999304331e+00,	5.0038981710e+02,	4.9961018219e+02,	1.5592698252e-02
1.3500000000e-02,	-9.2285210245e-04,	2.4999303408e+00,	5.0038801620e+02,	4.9961198321e+02,	1.5520659872e-02
1.3600000000e-02,	-9.2130344737e-04,	2.4999302485e+00,	5.0038632743e+02,	4.9961367209e+02,	1.5453106800e-02
1.3700000000e-02,	-9.1976136210e-04,	2.4999301565e+00,	5.0038472804e+02,	4.9961527155e+02,	1.5389129743e-02
1.3800000000e-02,	-9.1822552624e-04,	2.4999300646e+00,	5.0038320016e+02,	4.9961679950e+02,	1.5328013118e-02
1.3900000000e-02,	-9.1669568302e-04,	2.4999299728e+00,	5.0038172971e+02,	4.9961827000e+02,	1.5269194171e-02
1.4000000000e-02,	-9.1517162567e-04,	2.4999298813e+00,	5.0038030564e+02,	4.9961969411e+02,	1.5212230585e-02
1.4100000000e-02,	-9.1365318672e-04,	2.4999297898e+00,	5.0037891926e+02,	4.9962108052e+02,	1.5156774863e-02
1.4200000000e-02,	-9.1214022960e-04,	2.4999296985e+00,	5.0037756376e+02,	4.9962243605e+02,	1.5102554093e-02
1.4300000000e-02,	-9.1063264193e-04,	2.4999296074e+00,	5.0037623376e+02,	4.9962376607e+02,	1.5049353984e-02
1.4400000000e-02,	-9.0913033042e-04,	2.4999295164e+00,	5.0037492508e+02,	4.9962507477e+02,	1.4997006295e-02
1.4500000000e-02,	-9.0763321670e-04,	2.4999294256e+00,	5.0037363440e+02,	4.9962636546e+02,	1.4945378928e-02
1.4600000000e-02,	-9.0614123411e-04,	2.4999293349e+00,	5.0037235914e+02,	4.9962764073e+02,	1.4894368138e-02
1.4700000000e-02,	-9.0465432525e-04,	2.4999292443e+00,	5.0037109725e+02,	4.9962890263e+02,	1.4843892415e-02
1.4800000000e-02,	-9.0317243994e-04,	2.4999291539e+00,	5.0036984713e+02,	4.9963015275e+02,	1.4793887672e-02
1.4900000000e-02,	-9.0169553371e-04,	2.4999290637e+00,	5.0036860753e+02,	4.9963139236e+02,	1.4744303468e-02
1.5000000000e-02,	-9.0022356657e-04,	2.4999289736e+00,	5.0036737745e+02,	4.9963262245e+02,	1.4695100049e-02
1.5100000000e-02,	-8.9875650206e-04,	2.4999288837e+00,	5.0036615610e+02,	4.9963384380e+02,	1.4646246024e-02
1.5200000000e-02,	-8.9729430655e-04,	2.4999287938e+00,	5.0036494286e+02,	4.9963505704e+02,	1.4597716542e-02
1.5300000000e-02,	-8.9583694860e-04,	2.4999287042e+00,	5.0036373725e+02,	4.9963626265e+02,	1.4549491872e-02
1.5400000000e-02,	-8.9438439854e-04,	2.4999286147e+00,	5.0036253886e+02,	4.9963746105e+02,	1.4501556282e-02
1.5500000000e-02,	-8.9293662813e-04,	2.4999285253e+00,	5.0036134738e+02,	4.9963865252e+02,	1.4453897165e-02
1.5600000000e-02,	-8.9149361023e-04,	2.4999284361e+00,	5.0036016256e+02,	4.9963983735e+02,	1.4406504359e-02
1.5700000000e-02,	-8.9005531866e-04,	2.4999283470e+00,	5.0035898419e+02,	4.9964101571e+02,	1.4359369612e-02
1.5800000000e-02,	-8.8862172794e-04,	2.4999282581e+00,	5.0035781211e+02,	4.9964218780e+02,	1.4312486162e-02
1.5900000000e-02,	-8.8719281323e-04,	2.4999281693e+00,	5.0035664617e+02,	4.9964335375e+02,	1.4265848413e-02
1.6000000000e-02,	-8.8576855022e-04,	2.4999280806e+00,	5.0035548625e+02,	4.9964451366e+02,	1.4219451680e-02
1.6100000000e-02,	-8.8434891500e-04,	2.4999279921e+00,	5.0035433226e+02,	4.9964566766e+02,	1.4173291989e-02
1.6200000000e-02,	-8.8293388404e-04,	2.4999279038e+00,	5.0035318410e+02,	4.9964681581e+02,	1.4127365926e-02
1.6300000000e-02,	-8.8152343413e-04,	2.4999278156e+00,	5.0035204172e+02,	4.9964795819e+02,	1.4081670510e-02
1.6400000000e-02,	-8.8011754233e-04,	2.4999277275e+00,	5.0035090503e+02,	4.9964909488e+02,	1.4036203104e-02
1.6500000000e-02,	-8.7871618598e-04,	2.4999276395e+00,	5.0034977399e+02,	4.9965022592e+02,	1.3990961339e-02
1.6600000000e-02,	-8.7731934262e-04,	2.4999275517e+00,	5.0034864853e+02,	4.9965135138e+02,	1.3945943057e-02
1.6700000000e-02,	-8.7592698999e-04,	2.4999274641e+00,	5.0034752861e+02,	4.9965247130e+02,	1.3901146266e-02
1.6800000000e-02,	-8.7453910604e-04,	2.4999273765e+00,	5.0034641419e+02,	4.9965358573e+02,	1.3856569109e-02
1.6900000000e-02,	-8.7315566890e-04,	2.4999272892e+00,	5.0034530520e+02,	4.9965469471e+02,	1.3812209831e-02
1.7000000000e-02,	-8.7177665687e-04,	2.4999272019e+00,	5.0034420163e+02,	4.9965579829e+02,	1.3768066763e-02
1.7100000000e-02,	-8.7040204840e-04,	2.4999271148e+00,	5.0034310342e+02,	4.9965689650e+02,	1.3724138303e-02
1.7200000000e-02,	-8.6903182211e-04,	2.4999270278e+00,	5.0034201053e+02,	4.9965798939e+02,	1.3680422904e-02
1.7300000000e-02,	-8.6766595677e-04,	2.4999269410e+00,	5.0034092294e+02,	4.9965907698e+02,	1.3636919065e-02
1.7400000000e-02,	-8.6630443129e-04,	2.4999268543e+00,	5.0033984059e+02,	4.9966015933e+02,	1.3593625321e-02
1.7500000000e-02,	-8.6494722475e-04,	2.4999267677e+00,	5.0033876347e+02,	4.9966123645e+02,	1.3550540240e-02
1.7600000000e-02,	-8.6359431633e-04,	2.4999266813e+00,	5.0033769152e+02,	4.9966230840e+02,	1.3507662416e-02
1.7700000000e-02,	-8.6224568540e-04,	2.4999265950e+00,	5.0033662472e+02,	4.9966337520e+02,	1.3464990467e-02
1.7800000000e-02,	-8.6090131142e-04,	2.4999265089e+00,	5.0033556304e+02,	4.9966443688e+02,	1.3422523029e-02
1.7900000000e-02,	-8.5956117402e-04,	2.4999264228e+00,	5.0033450643e+02,	4.9966549349e+02,	1.3380258759e-02
1.8000000000e-02,	-8.5822525294e-04,	2.4999263369e+00,	5.0033345487e+02,	4.9966654505e+02,	1.3338196328e-02
1.8100000000e-02,	-8.5689352807e-04,	2.4999262512e+00,	5.0033240832e+02,	4.9966759160e+02,	1.3296334424e-02
1.8200000000e-02,	-8.5556597942e-04,	2.4999261656e+00,	5.0033136676e+02,	4.9966863317e+02,	1.3254671747e-02
1.8300000000e-02,	-8.5424258712e-04,	2.4999260801e+00,	5.0033033014e+02,	4.9966966979e+02,	1.3213207011e-02
1.8400000000e-02,	-8.5292333146e-04,	2.4999259947e+00,	5.0032929844e+02,	4.9967070149e+02,	1.3171938943e-02
1.8500000000e-02,	-8.5160819282e-04,	2.4999259095e+00,	5.0032827162e+02,	4.9967172830e+02,	1.3130866281e-02
1.8600000000e-02,	-8.5029715173e-04,	2.4999258244e+00,	5.0032724966e+02,	4.9967275027e+02,	1.3089987773e-02
1.8700000000e-02,	-8.4899018884e-04,	2.4999257394e+00,	5.0032623252e+02,	4.9967376741e+02,	1.3049302179e-02
1.8800000000e-02,	-8.4768728491e-04,	2.4999256546e+00,	5.0032522017e+02,	4.9967477976e+02,	1.3008808272e-02
1.8900000000e-02,	-8.4638842083e-04,	2.4999255699e+00,	5.0032421258e+02,	4.9967578734e+02,	1.2968504832e-02
1.9000000000e-02,	-8.4509357763e-04,	2.4999254853e+00,	5.0032320973e+02,	4.9967679020e+02,	1.2928390650e-02
1.9100000000e-02,	-8.4380273644e-04,	2.4999254009e+00,	5.0032221158e+02,	4.9967778835e+02,	1.2888464529e-02
1.9200000000e-02,	-8.4251587850e-04,	2.4999253166e+00,	5.0032121810e+02,	4.9967878183e+02,	1.2848725278e-02
1.9300000000e-02,	-8.4123298519e-04,	2.4999252324e+00,	5.0032022926e+02,	4.9967977067e+02,	1.2809171720e-02
1.9400000000e-02,	-8.3995403800e-04,	2.4999251483e+00,	5.0031924503e+02,	4.9968075490e+02,	1.2769802684e-02
1.9500000000e-02,	-8.3867901854e-04,	2.4999250644e+00,	5.0031826539e+02,	4.9968173454e+02,	1.2730617011e-02
1.9600000000e-02,	-8.3740790853e-04,	2.4999249806e+00,	5.0031729030e+02,	4.9968270963e+02,	1.2691613549e-02
1.9700000000e-02,	-8.3614068980e-04,	2.4999248969e+00,	5.0031631974e+02,	4.9968368019e+02,	1.2652791158e-02
1.9800000000e-02,	-8.3487734430e-04,	2.4999248133e+00,	5.0031535368e+02,	4.9968464625e+02,	1.2614148703e-02
1.9900000000e-02,	-8.3361785409e-04,	2.4999247299e+00,	5.0031439209e+02,	4.9968560784e+02,	1.2575685063e-02
2.0000000000e-02,	-8.3236220136e-04,	2.4999246466e+00,	5.0031343494e+02,	4.9968656499e+02,	1.2537399121e-02
2.0100000000e-02,	-8.3111036838e-04,	2.4999245634e+00,	5.0031248221e+02,	4.9968751772e+02,	1.2499289773e-02
2.0200000000e-02,	-8.2986233756e-04,	2.4999244804e+00,	5.0031153386e+02,	4.9968846607e+02,	1.2461355920e-02
2.0300000000e-02,	-8.2861809139e-04,	2.4999243975e+00,	5.0031058988e+02,	4.9968941005e+02,	1.2423596475e-02
2.0400000000e-02,	-8.2737761248e-04,	2.4999243147e+00,	5.0030965022e+02,	4.9969034971e+02,	1.2386010357e-02
2.0500000000e-02,	-8.2614088357e-04,	2.4999242320e+00,	5.0030871488e+02,	4.9969128505e+02,	1.2348596495e-02
2.0600000000e-02,	-8.2490788748e-04,	2.4999241494e+00,	5.0030778381e+02,	4.9969221612e+02,	1.2311353825e-02
2.0700000000e-02,	-8.2367860714e-04,	2.4999240670e+00,	5.0030685700e+02,	4.9969314293e+02,	1.2274281293e-02
2.0800000000e-02,	-8.2245302558e-04,	2.4999239847e+00,	5.0030593441e+02,	4.9969406552e+02,	1.2237377852e-02
2.0900000000e-02,	-8.2123112596e-04,	2.4999239025e+00,	5.0030501603e+02,	4.9969498390e+02,	1.2200642463e-02
