t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-3.3091509785e-02,	2.4999966753e+00,	5.5466584241e+02,	3.9622342583e+02,	3.1688483316e+00
2.0000000000e-04,	-3.2766420312e-02,	2.4999933823e+00,	5.5916930612e+02,	3.9256947139e+02,	3.3319966947e+00
3.0000000000e-04,	-3.2425298408e-02,	2.4999901225e+00,	5.6351399978e+02,	3.8903871244e+02,	3.4895057466e+00
4.0000000000e-04,	-3.2068705576e-02,	2.4999868977e+00,	5.6770283957e+02,	3.8563173701e+02,	3.6414220513e+00
5.0000000000e-04,	-3.1697199214e-02,	2.4999837093e+00,	5.7173821221e+02,	3.8234913160e+02,	3.7877816123e+00
6.0000000000e-04,	-3.1311333535e-02,	2.4999805587e+00,	5.7562209542e+02,	3.7919146947e+02,	3.9286125191e+00
7.0000000000e-04,	-3.0911660254e-02,	2.4999774475e+00,	5.7935614933e+02,	3.7615930051e+02,	4.0639369764e+00
8.0000000000e-04,	-3.0498729088e-02,	2.4999743769e+00,	5.8294178703e+02,	3.7325314246e+02,	4.1937728913e+00
9.0000000000e-04,	-3.0073088129e-02,	2.4999713482e+00,	5.8638023012e+02,	3.7047347329e+02,	4.3181351365e+00
1.0000000000e-03,	-2.9635284087e-02,	2.4999683626e+00,	5.8967255303e+02,	3.6782072454e+02,	4.4370365698e+00
1.1000000000e-03,	-2.9185862452e-02,	2.4999654215e+00,	5.9281971890e+02,	3.6529527551e+02,	4.5504888677e+00
1.2000000000e-03,	-2.8725367578e-02,	2.4999625258e+00,	5.9582260888e+02,	3.6289744819e+02,	4.6585032136e+00
1.3000000000e-03,	-2.8254342700e-02,	2.4999596768e+00,	5.9868204636e+02,	3.6062750274e+02,	4.7610908723e+00
1.4000000000e-03,	-2.7773329900e-02,	2.4999568753e+00,	6.0139881717e+02,	3.5848563360e+02,	4.8582636714e+00
1.5000000000e-03,	-2.7282870036e-02,	2.4999541224e+00,	6.0397368654e+02,	3.5647196605e+02,	4.9500344098e+00
1.6000000000e-03,	-2.6783502618e-02,	2.4999514190e+00,	6.0640741334e+02,	3.5458655317e+02,	5.0364172035e+00
1.7000000000e-03,	-2.6275765671e-02,	2.4999487660e+00,	6.0870076234e+02,	3.5282937325e+02,	5.1174277819e+00
1.8000000000e-03,	-2.5760195551e-02,	2.4999461641e+00,	6.1085451450e+02,	3.5120032748e+02,	5.1930837404e+00
