t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	2.5000000000e+02,	3.0000000000e+00
1.0000000000e-04,	5.0377399388e-02,	2.5000050242e+00,	3.9271510171e+02,	2.6529094882e+02,	2.5484830576e+00
2.0000000000e-04,	5.0609801698e-02,	2.5000100740e+00,	3.8548616771e+02,	2.8048021590e+02,	2.1001190362e+00
3.0000000000e-04,	5.0797540569e-02,	2.5000151447e+00,	3.7831817448e+02,	2.9555434716e+02,	1.6552765464e+00
4.0000000000e-04,	5.0940986985e-02,	2.5000202320e+00,	3.7121634677e+02,	3.1049966096e+02,	1.2143337161e+00
5.0000000000e-04,	5.1040550204e-02,	2.5000253315e+00,	3.6418609626e+02,	3.2530219859e+02,	7.7767795334e-01
6.0000000000e-04,	5.1096678699e-02,	2.5000304387e+00,	3.5723297092e+02,	3.3994765977e+02,	3.4570622304e-01
7.0000000000e-04,	5.1109861149e-02,	2.5000355494e+00,	3.5036261247e+02,	3.5442131777e+02,	-8.1174105872e-02
8.0000000000e-04,	5.1080627552e-02,	2.5000406592e+00,	3.4358071999e+02,	3.6870790599e+02,	-5.0254371999e-01
9.0000000000e-04,	5.1009550533e-02,	2.5000457641e+00,	3.3689301825e+02,	3.8279146364e+02,	-9.1796890783e-01
1.0000000000e-03,	5.0897246954e-02,	2.5000508598e+00,	3.3030522972e+02,	3.9665512086e+02,	-1.3269978228e+00
1.1000000000e-03,	5.0744379996e-02,	2.5000559422e+00,	3.2382304928e+02,	4.1028079083e+02,	-1.7291548310e+00
1.2000000000e-03,	5.0551661938e-02,	2.5000610073e+00,	3.1745212106e+02,	4.2364871241e+02,	-2.1239318269e+00
1.3000000000e-03,	5.0319858036e-02,	2.5000660512e+00,	3.1119801657e+02,	4.3673673781e+02,	-2.5107744247e+00
1.4000000000e-03,	5.0049792209e-02,	2.5000710700e+00,	3.0506621370e+02,	4.4951915267e+02,	-2.8890587793e+00
