t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	5.0000000000e+02,	2.5000000000e+02,	5.0000000000e+00
1.0000000000e-04,	-6.6277834684e-02,	2.4999933457e+00,	5.1308509609e+02,	2.4111926832e+02,	5.4393165554e+00
2.0000000000e-04,	-6.5712726594e-02,	2.4999867459e+00,	5.2545222250e+02,	2.3243652817e+02,	5.8603138866e+00
3.0000000000e-04,	-6.5106240093e-02,	2.4999802046e+00,	5.3731766630e+02,	2.2395724429e+02,	6.2672084401e+00
4.0000000000e-04,	-6.4459709450e-02,	2.4999737260e+00,	5.4875405962e+02,	2.1568668958e+02,	6.6613474007e+00
5.0000000000e-04,	-6.3774372786e-02,	2.4999673139e+00,	5.5980057125e+02,	2.0762996526e+02,	7.0434121198e+00
6.0000000000e-04,	-6.3051416359e-02,	2.4999609723e+00,	5.7048159837e+02,	1.9979200630e+02,	7.4137918415e+00
7.0000000000e-04,	-6.2291996089e-02,	2.4999547049e+00,	5.8081350106e+02,	1.9217758156e+02,	7.7727183899e+00
8.0000000000e-04,	-6.1497249818e-02,	2.4999485151e+00,	5.9080773450e+02,	1.8479129151e+02,	8.1203288597e+00
9.0000000000e-04,	-6.0668304936e-02,	2.4999424066e+00,	6.0047253579e+02,	1.7763756474e+02,	8.4566994209e+00
1.0000000000e-03,	-5.9806283388e-02,	2.4999363825e+00,	6.0981392519e+02,	1.7072065394e+02,	8.7818654250e+00
1.1000000000e-03,	-5.8912305069e-02,	2.4999304464e+00,	6.1883634373e+02,	1.6404463164e+02,	9.0958342418e+00
1.2000000000e-03,	-5.7987490164e-02,	2.4999246011e+00,	6.2754308130e+02,	1.5761338591e+02,	9.3985939078e+00
1.3000000000e-03,	-5.7032960757e-02,	2.4999188499e+00,	6.3593657655e+02,	1.5143061619e+02,	9.6901192073e+00
1.4000000000e-03,	-5.6049841930e-02,	2.4999131955e+00,	6.4401863406e+02,	1.4549982917e+02,	9.9703760977e+00
1.5000000000e-03,	-5.5039262466e-02,	2.4999076408e+00,	6.5179058608e+02,	1.3982433497e+02,	1.0239325022e+01
1.6000000000e-03,	-5.4002355274e-02,	2.4999021885e+00,	6.5925341601e+02,	1.3440724340e+02,	1.0496923452e+01
1.7000000000e-03,	-5.2940257577e-02,	2.4998968412e+00,	6.6640785432e+02,	1.2925146060e+02,	1.0743127874e+01
1.8000000000e-03,	-5.1854110932e-02,	2.4998916013e+00,	6.7325445459e+02,	1.2435968578e+02,	1.0977895376e+01
1.9000000000e-03,	-5.0745061103e-02,	2.4998864711e+00,	6.7979365452e+02,	1.1973440830e+02,	1.1201184925e+01
2.0000000000e-03,	-4.9614257820e-02,	2.4998814530e+00,	6.8602582562e+02,	1.1537790488e+02,	1.1412958415e+01
2.1000000000e-03,	-4.8462854438e-02,	2.4998765489e+00,	6.9195131401e+02,	1.1129223721e+02,	1.1613181536e+01
2.2000000000e-03,	-4.7292007524e-02,	2.4998717610e+00,	6.9757047447e+02,	1.0747924964e+02,	1.1801824497e+01
2.3000000000e-03,	-4.6102876372e-02,	2.4998670912e+00,	7.0288369878e+02,	1.0394056719e+02,	1.1978862632e+01
2.4000000000e-03,	-4.4896622466e-02,	2.4998625410e+00,	7.0789143980e+02,	1.0067759381e+02,	1.2144276920e+01
2.5000000000e-03,	-4.3674408888e-02,	2.4998581124e+00,	7.1259423179e+02,	9.7691510827e+01,	1.2298054419e+01
2.6000000000e-03,	-4.2437399699e-02,	2.4998538066e+00,	7.1699270782e+02,	9.4983275637e+01,	1.2440188644e+01
2.7000000000e-03,	-4.1186759267e-02,	2.4998496253e+00,	7.2108761463e+02,	9.2553620650e+01,	1.2570679880e+01
2.8000000000e-03,	-3.9923651586e-02,	2.4998455697e+00,	7.2487982541e+02,	9.0403052432e+01,	1.2689535460e+01
2.9000000000e-03,	-3.8649239552e-02,	2.4998416410e+00,	7.2837035083e+02,	8.8531851081e+01,	1.2796769995e+01
3.0000000000e-03,	-3.7364684227e-02,	2.4998378402e+00,	7.3156034845e+02,	8.6940069823e+01,	1.2892405573e+01
3.1000000000e-03,	-3.6071144087e-02,	2.4998341683e+00,	7.3445113093e+02,	8.5627534825e+01,	1.2976471922e+01
3.2000000000e-03,	-3.4769774242e-02,	2.4998306262e+00,	7.3704417295e+02,	8.4593845221e+01,	1.3049006555e+01
3.3000000000e-03,	-3.3461725662e-02,	2.4998272146e+00,	7.3934111728e+02,	8.3838373355e+01,	1.3110054879e+01
3.4000000000e-03,	-3.2148144373e-02,	2.4998239341e+00,	7.4134377980e+02,	8.3360265227e+01,	1.3159670291e+01
3.5000000000e-03,	-3.0830170661e-02,	2.4998207851e+00,	7.4305415384e+02,	8.3158441150e+01,	1.3197914254e+01
3.6000000000e-03,	-2.9508938260e-02,	2.4998177681e+00,	7.4447441376e+02,	8.3231596609e+01,	1.3224856343e+01
3.7000000000e-03,	-2.8185573539e-02,	2.4998148834e+00,	7.4560691794e+02,	8.3578203322e+01,	1.3240574292e+01
3.8000000000e-03,	-2.6861194685e-02,	2.4998121311e+00,	7.4645421111e+02,	8.4196510498e+01,	1.3245154012e+01
3.9000000000e-03,	-2.5536910884e-02,	2.4998095112e+00,	7.4701902625e+02,	8.5084546292e+01,	1.3238689599e+01
4.0000000000e-03,	-2.4213821503e-02,	2.4998070236e+00,	7.4730428598e+02,	8.6240119449e+01,	1.3221283331e+01
4.1000000000e-03,	-2.2893015274e-02,	2.4998046683e+00,	7.4731310346e+02,	8.7660821140e+01,	1.3193045646e+01
4.2000000000e-03,	-2.1575569477e-02,	2.4998024449e+00,	7.4704878298e+02,	8.9344026980e+01,	1.3154095120e+01
4.3000000000e-03,	-2.0262549131e-02,	2.4998003531e+00,	7.4651482014e+02,	9.1286899233e+01,	1.3104558418e+01
4.4000000000e-03,	-1.8955006185e-02,	2.4997983922e+00,	7.4571490164e+02,	9.3486389192e+01,	1.3044570249e+01
4.5000000000e-03,	-1.7653978716e-02,	2.4997965618e+00,	7.4465290489e+02,	9.5939239734e+01,	1.2974273303e+01
4.6000000000e-03,	-1.6360490139e-02,	2.4997948612e+00,	7.4333289714e+02,	9.8641988049e+01,	1.2893818182e+01
4.7000000000e-03,	-1.5075548413e-02,	2.4997932895e+00,	7.4175913456e+02,	1.0159096853e+02,	1.2803363320e+01
4.8000000000e-03,	-1.3800145268e-02,	2.4997918458e+00,	7.3993606085e+02,	1.0478231584e+02,	1.2703074900e+01
4.9000000000e-03,	-1.2535255432e-02,	2.4997905291e+00,	7.3786830584e+02,	1.0821196813e+02,	1.2593126754e+01
5.0000000000e-03,	-1.1281835871e-02,	2.4997893383e+00,	7.3556068370e+02,	1.1187567037e+02,	1.2473700267e+01
5.1000000000e-03,	-1.0040825038e-02,	2.4997882723e+00,	7.3301819109e+02,	1.1576897793e+02,	1.2344984263e+01
5.2000000000e-03,	-8.8131421380e-03,	2.4997873297e+00,	7.3024600506e+02,	1.1988726022e+02,	1.2207174897e+01
5.3000000000e-03,	-7.5996863995e-03,	2.4997865092e+00,	7.2724948085e+02,	1.2422570446e+02,	1.2060475528e+01
5.4000000000e-03,	-6.4013363589e-03,	2.4997858093e+00,	7.2403414954e+02,	1.2877931967e+02,	1.1905096597e+01
5.5000000000e-03,	-5.2189491600e-03,	2.4997852284e+00,	7.2060571558e+02,	1.3354294072e+02,	1.1741255497e+01
5.6000000000e-03,	-4.0533598656e-03,	2.4997847649e+00,	7.1697005426e+02,	1.3851123249e+02,	1.1569176435e+01
5.7000000000e-03,	-2.9053807827e-03,	2.4997844171e+00,	7.1313320906e+02,	1.4367869421e+02,	1.1389090297e+01
5.8000000000e-03,	-1.7758008018e-03,	2.4997841832e+00,	7.0910138902e+02,	1.4903966387e+02,	1.1201234503e+01
5.9000000000e-03,	-6.6538475048e-04,	2.4997840613e+00,	7.0488096604e+02,	1.5458832271e+02,	1.1005852867e+01
6.0000000000e-03,	4.2512723860e-04,	2.4997840495e+00,	7.0047847223e+02,	1.6031869987e+02,	1.0803195447e+01
6.1000000000e-03,	1.4950203449e-03,	2.4997841457e+00,	6.9590059724e+02,	1.6622467704e+02,	1.0593518404e+01
6.2000000000e-03,	2.5436056626e-03,	2.4997843478e+00,	6.9115418577e+02,	1.7229999329e+02,	1.0377083850e+01
6.3000000000e-03,	3.5702207888e-03,	2.4997846537e+00,	6.8624623508e+02,	1.7853824987e+02,	1.0154159704e+01
6.4000000000e-03,	4.5742303971e-03,	2.4997850611e+00,	6.8118389276e+02,	1.8493291515e+02,	9.9250195522e+00
6.5000000000e-03,	5.5550267967e-03,	2.4997855677e+00,	6.7597445466e+02,	1.9147732957e+02,	9.6899425018e+00
6.6000000000e-03,	6.5120304782e-03,	2.4997861713e+00,	6.7062536308e+02,	1.9816471060e+02,	9.4492130498e+00
6.7000000000e-03,	7.4446906461e-03,	2.4997868693e+00,	6.6514420542e+02,	2.0498815780e+02,	9.2031209525e+00
6.8000000000e-03,	8.3524857381e-03,	2.4997876594e+00,	6.5953871310e+02,	2.1194065784e+02,	8.9519611053e+00
6.9000000000e-03,	9.2349239341e-03,	2.4997885390e+00,	6.5381676116e+02,	2.1901508953e+02,	8.6960334327e+00
7.0000000000e-03,	1.0091543654e-02,	2.4997895055e+00,	6.4798636843e+02,	2.2620422882e+02,	8.4356427922e+00
7.1000000000e-03,	1.0921914045e-02,	2.4997905564e+00,	6.4205569857e+02,	2.3350075382e+02,	8.1710988950e+00
7.2000000000e-03,	1.1725635469e-02,	2.4997916890e+00,	6.3603306205e+02,	2.4089724967e+02,	7.9027162476e+00
7.3000000000e-03,	1.2502339974e-02,	2.4997929007e+00,	6.2992691938e+02,	2.4838621341e+02,	7.6308141195e+00
7.4000000000e-03,	1.3251691773e-02,	2.4997941886e+00,	6.2374588586e+02,	2.5596005874e+02,	7.3557165425e+00
7.5000000000e-03,	1.3973387723e-02,	2.4997955501e+00,	6.1749873815e+02,	2.6361112060e+02,	7.0777523510e+00
7.6000000000e-03,	1.4667157808e-02,	2.4997969823e+00,	6.1119442323e+02,	2.7133165968e+02,	6.7972552711e+00
