t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	7.0000000000e+02,	5.5000000000e+02,	3.0000000000e+00
1.0000000000e-04,	1.6990851425e-02,	2.5000016847e+00,	6.9214184282e+02,	5.5129133878e+02,	2.8170100809e+00
2.0000000000e-04,	1.7263401464e-02,	2.5000033976e+00,	6.8431308069e+02,	5.5261290347e+02,	2.6340035444e+00
3.0000000000e-04,	1.7517657808e-02,	2.5000051368e+00,	6.7651900244e+02,	5.5396064185e+02,	2.4511672119e+00
4.0000000000e-04,	1.7753646765e-02,	2.5000069005e+00,	6.6876492803e+02,	5.5533059863e+02,	2.2686865881e+00
5.0000000000e-04,	1.7971413126e-02,	2.5000086869e+00,	6.6105620914e+02,	5.5671891275e+02,	2.0867459277e+00
6.0000000000e-04,	1.8171020053e-02,	2.5000104942e+00,	6.5339823048e+02,	5.5812181510e+02,	1.9055283077e+00
7.0000000000e-04,	1.8352548956e-02,	2.5000123205e+00,	6.4579641196e+02,	5.5953562650e+02,	1.7252157092e+00
8.0000000000e-04,	1.8516099395e-02,	2.5000141641e+00,	6.3825621175e+02,	5.6095675626e+02,	1.5459891099e+00
9.0000000000e-04,	1.8661788982e-02,	2.5000160231e+00,	6.3078313054e+02,	5.6238170085e+02,	1.3680285938e+00
1.0000000000e-03,	1.8789753295e-02,	2.5000178958e+00,	6.2338271717e+02,	5.6380704313e+02,	1.1915134808e+00
1.1000000000e-03,	1.8900145816e-02,	2.5000197805e+00,	6.1606057599e+02,	5.6522945174e+02,	1.0166224849e+00
1.2000000000e-03,	1.8993137873e-02,	2.5000216753e+00,	6.0882237624e+02,	5.6664568090e+02,	8.4353390682e-01
1.3000000000e-03,	1.9068918615e-02,	2.5000235785e+00,	6.0167386405e+02,	5.6805257038e+02,	6.7242587342e-01
1.4000000000e-03,	1.9127695007e-02,	2.5000254885e+00,	5.9462087772e+02,	5.6944704588e+02,	5.0347663681e-01
1.5000000000e-03,	1.9169691860e-02,	2.5000274035e+00,	5.8766936707e+02,	5.7082611952e+02,	3.3686495105e-01
1.6000000000e-03,	1.9195151905e-02,	2.5000293219e+00,	5.8082541824e+02,	5.7218689066e+02,	1.7277055151e-01
1.7000000000e-03,	1.9204335921e-02,	2.5000312420e+00,	5.7409528542e+02,	5.7352654690e+02,	1.1374770363e-02
1.8000000000e-03,	1.9197522933e-02,	2.5000331622e+00,	5.6748543211e+02,	5.7484236532e+02,	-1.4713866419e-01
1.9000000000e-03,	1.9175010500e-02,	2.5000350810e+00,	5.6100258511e+02,	5.7613171391e+02,	-3.0258257597e-01
2.0000000000e-03,	1.9137115129e-02,	2.5000369967e+00,	5.5465380655e+02,	5.7739205327e+02,	-4.5476493441e-01
2.1000000000e-03,	1.9084172848e-02,	2.5000389079e+00,	5.4844659168e+02,	5.7862093853e+02,	-6.0348693703e-01
2.2000000000e-03,	1.9016540014e-02,	2.5000408131e+00,	5.4238900487e+02,	5.7981602148e+02,	-7.4854033224e-01
2.3000000000e-03,	1.8934594433e-02,	2.5000427107e+00,	5.3648987463e+02,	5.8097505308e+02,	-8.8970356902e-01
2.4000000000e-03,	1.8838736962e-02,	2.5000445995e+00,	5.3075908384e+02,	5.8209588627e+02,	-1.0267360487e+00
2.5000000000e-03,	1.8729393824e-02,	2.5000464780e+00,	5.2520802332e+02,	5.8317647931e+02,	-1.1593691199e+00
2.6000000000e-03,	1.8607020101e-02,	2.5000483450e+00,	5.1985034767e+02,	5.8421489971e+02,	-1.2872910407e+00
2.7000000000e-03,	1.8472105264e-02,	2.5000501990e+00,	5.1470335206e+02,	5.8520932914e+02,	-1.4101195416e+00
2.8000000000e-03,	1.8325182699e-02,	2.5000520390e+00,	5.0979083357e+02,	5.8615806985e+02,	-1.5273447256e+00
2.9000000000e-03,	1.8166848552e-02,	2.5000538637e+00,	5.0515050935e+02,	5.8705955389e+02,	-1.6381808908e+00
3.0000000000e-03,	1.7997811896e-02,	2.5000556720e+00,	5.0086614488e+02,	5.8791235851e+02,	-1.7409242726e+00
3.1000000000e-03,	1.7819266658e-02,	2.5000574629e+00,	4.9736460068e+02,	5.8871525430e+02,	-1.8270130724e+00
3.2000000000e-03,	1.7632704575e-02,	2.5000592356e+00,	4.9431001255e+02,	5.8946732681e+02,	-1.9031462852e+00
3.3000000000e-03,	1.7438827183e-02,	2.5000609892e+00,	4.9149063665e+02,	5.9016788310e+02,	-1.9735449291e+00
3.4000000000e-03,	1.7238154934e-02,	2.5000627231e+00,	4.8885880367e+02,	5.9081635216e+02,	-2.0391509699e+00
