t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	5.5000000000e+02,	5.5000000000e+02,	0.0000000000e+00
1.0000000000e-04,	-3.3386209032e-02,	2.4999966605e+00,	5.5469645683e+02,	5.4095804184e+02,	2.7476829972e-01
2.0000000000e-04,	-3.3345263954e-02,	2.4999933237e+00,	5.5928950219e+02,	5.3213929383e+02,	5.4300416721e-01
3.0000000000e-04,	-3.3277843763e-02,	2.4999899923e+00,	5.6377951276e+02,	5.2357119412e+02,	8.0416637286e-01
4.0000000000e-04,	-3.3184691266e-02,	2.4999866690e+00,	5.6816636070e+02,	5.1529150232e+02,	1.0574971675e+00
5.0000000000e-04,	-3.3066645181e-02,	2.4999833562e+00,	5.7244955957e+02,	5.0736146877e+02,	1.3017618160e+00
6.0000000000e-04,	-3.2924735725e-02,	2.4999800564e+00,	5.7662838852e+02,	4.9994600011e+02,	1.5336477682e+00
7.0000000000e-04,	-3.2760873108e-02,	2.4999767720e+00,	5.8070206223e+02,	4.9364630302e+02,	1.7411151841e+00
8.0000000000e-04,	-3.2576868777e-02,	2.4999735049e+00,	5.8466993034e+02,	4.8779551558e+02,	1.9374882951e+00
9.0000000000e-04,	-3.2373643967e-02,	2.4999702572e+00,	5.8853135006e+02,	4.8224304591e+02,	2.1257660829e+00
1.0000000000e-03,	-3.2151950524e-02,	2.4999670308e+00,	5.9228562899e+02,	4.7693655687e+02,	2.3069814424e+00
1.1000000000e-03,	-3.1912464009e-02,	2.4999638274e+00,	5.9593203187e+02,	4.7184700792e+02,	2.4817004791e+00
1.2000000000e-03,	-3.1655814884e-02,	2.4999606489e+00,	5.9946979317e+02,	4.6695568182e+02,	2.6502822269e+00
1.3000000000e-03,	-3.1382603869e-02,	2.4999574968e+00,	6.0289813017e+02,	4.6224950123e+02,	2.8129725787e+00
1.4000000000e-03,	-3.1093410813e-02,	2.4999543729e+00,	6.0621625512e+02,	4.5771884932e+02,	2.9699481161e+00
1.5000000000e-03,	-3.0788800340e-02,	2.4999512787e+00,	6.0942338618e+02,	4.5335639649e+02,	3.1213397938e+00
1.6000000000e-03,	-3.0469325643e-02,	2.4999482156e+00,	6.1251875714e+02,	4.4915640448e+02,	3.2672470532e+00
1.7000000000e-03,	-3.0135531160e-02,	2.4999451853e+00,	6.1550162598e+02,	4.4511428375e+02,	3.4077468447e+00
1.8000000000e-03,	-2.9787954492e-02,	2.4999421890e+00,	6.1837128248e+02,	4.4122629680e+02,	3.5428997136e+00
1.9000000000e-03,	-2.9427127824e-02,	2.4999392281e+00,	6.2112705488e+02,	4.3748935087e+02,	3.6727540800e+00
2.0000000000e-03,	-2.9053578972e-02,	2.4999363040e+00,	6.2376831574e+02,	4.3390084812e+02,	3.7973493524e+00
2.1000000000e-03,	-2.8667832160e-02,	2.4999334178e+00,	6.2629448720e+02,	4.3045857436e+02,	3.9167182569e+00
2.2000000000e-03,	-2.8270408601e-02,	2.4999305708e+00,	6.2870504556e+02,	4.2716061456e+02,	4.0308886201e+00
2.3000000000e-03,	-2.7861826908e-02,	2.4999277641e+00,	6.3099952533e+02,	4.2400528726e+02,	4.1398847614e+00
2.4000000000e-03,	-2.7442603391e-02,	2.4999249988e+00,	6.3317752284e+02,	4.2099109296e+02,	4.2437285975e+00
2.5000000000e-03,	-2.7013252251e-02,	2.4999222759e+00,	6.3523869941e+02,	4.1811667282e+02,	4.3424405319e+00
2.6000000000e-03,	-2.6574285694e-02,	2.4999195965e+00,	6.3718278420e+02,	4.1538077522e+02,	4.4360401795e+00
2.7000000000e-03,	-2.6126213977e-02,	2.4999169614e+00,	6.3900957659e+02,	4.1278222842e+02,	4.5245469634e+00
2.8000000000e-03,	-2.5669545406e-02,	2.4999143715e+00,	6.4071894842e+02,	4.1031991792e+02,	4.6079806101e+00
2.9000000000e-03,	-2.5204786280e-02,	2.4999118277e+00,	6.4231084585e+02,	4.0799276765e+02,	4.6863615639e+00
3.0000000000e-03,	-2.4732440801e-02,	2.4999093308e+00,	6.4378529096e+02,	4.0579972418e+02,	4.7597113356e+00
3.1000000000e-03,	-2.4253010958e-02,	2.4999068815e+00,	6.4514238323e+02,	4.0373974338e+02,	4.8280527969e+00
3.2000000000e-03,	-2.3766996372e-02,	2.4999044804e+00,	6.4638230063e+02,	4.0181177909e+02,	4.8914104307e+00
3.3000000000e-03,	-2.3274894125e-02,	2.4999021283e+00,	6.4750530070e+02,	4.0001477355e+02,	4.9498105430e+00
3.4000000000e-03,	-2.2777198572e-02,	2.4998998256e+00,	6.4851172131e+02,	3.9834764911e+02,	5.0032814439e+00
3.5000000000e-03,	-2.2274401130e-02,	2.4998975730e+00,	6.4940198130e+02,	3.9680930127e+02,	5.0518536007e+00
3.6000000000e-03,	-2.1766990055e-02,	2.4998953709e+00,	6.5017658097e+02,	3.9539859257e+02,	5.0955597681e+00
3.7000000000e-03,	-2.1255450207e-02,	2.4998932197e+00,	6.5083610239e+02,	3.9411434750e+02,	5.1344350978e+00
3.8000000000e-03,	-2.0740262811e-02,	2.4998911199e+00,	6.5138120957e+02,	3.9295534802e+02,	5.1685172309e+00
3.9000000000e-03,	-2.0221905197e-02,	2.4998890718e+00,	6.5181264852e+02,	3.9192032983e+02,	5.1978463739e+00
4.0000000000e-03,	-1.9700850544e-02,	2.4998870756e+00,	6.5213124718e+02,	3.9100797913e+02,	5.2224653610e+00
4.1000000000e-03,	-1.9177567616e-02,	2.4998851317e+00,	6.5233791516e+02,	3.9021692992e+02,	5.2424197047e+00
4.2000000000e-03,	-1.8652520487e-02,	2.4998832402e+00,	6.5243364346e+02,	3.8954576175e+02,	5.2577576341e+00
4.3000000000e-03,	-1.8126168273e-02,	2.4998814012e+00,	6.5241950402e+02,	3.8899299780e+02,	5.2685301244e+00
4.4000000000e-03,	-1.7598964855e-02,	2.4998796150e+00,	6.5229664918e+02,	3.8855710338e+02,	5.2747909160e+00
4.5000000000e-03,	-1.7071358599e-02,	2.4998778815e+00,	6.5206631101e+02,	3.8823648471e+02,	5.2765965261e+00
4.6000000000e-03,	-1.6543792083e-02,	2.4998762007e+00,	6.5172980059e+02,	3.8802948796e+02,	5.2740062526e+00
4.7000000000e-03,	-1.6016701812e-02,	2.4998745727e+00,	6.5128850715e+02,	3.8793439863e+02,	5.2670821705e+00
4.8000000000e-03,	-1.5490517950e-02,	2.4998729973e+00,	6.5074389715e+02,	3.8794944104e+02,	5.2558891222e+00
4.9000000000e-03,	-1.4965664037e-02,	2.4998714745e+00,	6.5009751326e+02,	3.8807277818e+02,	5.2404947018e+00
5.0000000000e-03,	-1.4442556715e-02,	2.4998700041e+00,	6.4935097325e+02,	3.8830251158e+02,	5.2209692333e+00
5.1000000000e-03,	-1.3921605460e-02,	2.4998685860e+00,	6.4850596877e+02,	3.8863668156e+02,	5.1973857443e+00
5.2000000000e-03,	-1.3403212313e-02,	2.4998672197e+00,	6.4756426417e+02,	3.8907326747e+02,	5.1698199341e+00
5.3000000000e-03,	-1.2887771609e-02,	2.4998659052e+00,	6.4652769506e+02,	3.8961018817e+02,	5.1383501380e+00
5.4000000000e-03,	-1.2375669723e-02,	2.4998646421e+00,	6.4539816698e+02,	3.9024530265e+02,	5.1030572865e+00
5.5000000000e-03,	-1.1867284807e-02,	2.4998634300e+00,	6.4417765385e+02,	3.9097641079e+02,	5.0640248612e+00
5.6000000000e-03,	-1.1362986540e-02,	2.4998622685e+00,	6.4286819647e+02,	3.9180125414e+02,	5.0213388465e+00
5.7000000000e-03,	-1.0863135879e-02,	2.4998611572e+00,	6.4147190088e+02,	3.9271751697e+02,	4.9750876781e+00
5.8000000000e-03,	-1.0368084818e-02,	2.4998600957e+00,	6.3999093670e+02,	3.9372282732e+02,	4.9253621876e+00
5.9000000000e-03,	-9.8781761490e-03,	2.4998590834e+00,	6.3842753540e+02,	3.9481475815e+02,	4.8722555449e+00
6.0000000000e-03,	-9.3937432346e-03,	2.4998581199e+00,	6.3678398848e+02,	3.9599082864e+02,	4.8158631967e+00
6.1000000000e-03,	-8.9151097802e-03,	2.4998572045e+00,	6.3506264566e+02,	3.9724850549e+02,	4.7562828033e+00
6.2000000000e-03,	-8.4425896176e-03,	2.4998563367e+00,	6.3326591299e+02,	3.9858520439e+02,	4.6936141718e+00
6.3000000000e-03,	-7.9764864932e-03,	2.4998555158e+00,	6.3139625088e+02,	3.9999829148e+02,	4.6279591880e+00
6.4000000000e-03,	-7.5170938641e-03,	2.4998547411e+00,	6.2945617217e+02,	4.0148508490e+02,	4.5594217453e+00
6.5000000000e-03,	-7.0646947005e-03,	2.4998540121e+00,	6.2744824004e+02,	4.0304285644e+02,	4.4881076721e+00
6.6000000000e-03,	-6.6195612964e-03,	2.4998533279e+00,	6.2537506601e+02,	4.0466883315e+02,	4.4141246570e+00
6.7000000000e-03,	-6.1819550867e-03,	2.4998526879e+00,	6.2323930779e+02,	4.0636019913e+02,	4.3375821732e+00
6.8000000000e-03,	-5.7521264732e-03,	2.4998520913e+00,	6.2104366719e+02,	4.0811409718e+02,	4.2585914000e+00
6.9000000000e-03,	-5.3303146578e-03,	2.4998515372e+00,	6.1879088794e+02,	4.0992763071e+02,	4.1772651447e+00
7.0000000000e-03,	-4.9167474835e-03,	2.4998510250e+00,	6.1648375353e+02,	4.1179786543e+02,	4.0937177619e+00
7.1000000000e-03,	-4.5116412838e-03,	2.4998505536e+00,	6.1412508497e+02,	4.1372183130e+02,	4.0080650733e+00
7.2000000000e-03,	-4.1152007402e-03,	2.4998501223e+00,	6.1171773859e+02,	4.1569652431e+02,	3.9204242855e+00
7.3000000000e-03,	-3.7276187477e-03,	2.4998497303e+00,	6.0926460380e+02,	4.1771890838e+02,	3.8309139084e+00
7.4000000000e-03,	-3.3490762884e-03,	2.4998493765e+00,	6.0676860085e+02,	4.1978591720e+02,	3.7396536729e+00
7.5000000000e-03,	-2.9797423139e-03,	2.4998490602e+00,	6.0423267854e+02,	4.2189445612e+02,	3.6467644485e+00
7.6000000000e-03,	-2.6197736352e-03,	2.4998487803e+00,	6.0165981204e+02,	4.2404140398e+02,	3.5523681612e+00
7.7000000000e-03,	-2.2693148214e-03,	2.4998485359e+00,	5.9905300053e+02,	4.2622361491e+02,	3.4565877124e+00
7.8000000000e-03,	-1.9284981058e-03,	2.4998483261e+00,	5.9641526507e+02,	4.2843792017e+02,	3.3595468980e+00
7.9000000000e-03,	-1.5974433011e-03,	2.4998481499e+00,	5.9374964629e+02,	4.3068112985e+02,	3.2613703288e+00
8.0000000000e-03,	-1.2762577210e-03,	2.4998480063e+00,	5.9105920222e+02,	4.3295003457e+02,	3.1621833529e+00
8.1000000000e-03,	-9.6503611108e-04,	2.4998478943e+00,	5.8834700609e+02,	4.3524140710e+02,	3.0621119796e+00
8.2000000000e-03,	-6.6386058572e-04,	2.4998478129e+00,	5.8561614418e+02,	4.3755200390e+02,	2.9612828056e+00
8.3000000000e-03,	-3.7280057338e-04,	2.4998477612e+00,	5.8286971375e+02,	4.3987856653e+02,	2.8598229443e+00
8.4000000000e-03,	-9.1912768093e-05,	2.4998477380e+00,	5.8011082091e+02,	4.4221782296e+02,	2.7578599590e+00
8.5000000000e-03,	1.7875891225e-04,	2.4998477424e+00,	5.7734257869e+02,	4.4456648872e+02,	2.6555217995e+00
8.6000000000e-03,	4.3918336164e-04,	2.4998477734e+00,	5.7456810509e+02,	4.4692126788e+02,	2.5529367442e+00
8.7000000000e-03,	6.8934231614e-04,	2.4998478299e+00,	5.7179052122e+02,	4.4927885382e+02,	2.4502333481e+00
8.8000000000e-03,	9.2923037922e-04,	2.4998479110e+00,	5.6901294957e+02,	4.5163592971e+02,	2.3475403972e+00
8.9000000000e-03,	1.1588550429e-03,	2.4998480154e+00,	5.6623851236e+02,	4.5398916875e+02,	2.2449868723e+00
9.0000000000e-03,	1.3782367060e-03,	2.4998481424e+00,	5.6347033007e+02,	4.5633523401e+02,	2.1427019213e+00
9.1000000000e-03,	1.5874086895e-03,	2.4998482907e+00,	5.6071152009e+02,	4.5867077786e+02,	2.0408148446e+00
9.2000000000e-03,	1.7864172522e-03,	2.4998484595e+00,	5.5796519550e+02,	4.6099244082e+02,	1.9394550936e+00
9.3000000000e-03,	1.9753216061e-03,	2.4998486477e+00,	5.5523446420e+02,	4.6329684988e+02,	1.8387522864e+00
9.4000000000e-03,	2.1541939347e-03,	2.4998488543e+00,	5.5252242813e+02,	4.6558061591e+02,	1.7388362446e+00
9.5000000000e-03,	2.3231194164e-03,	2.4998490782e+00,	5.4983218293e+02,	4.6784033020e+02,	1.6398370547e+00
9.6000000000e-03,	2.4821962550e-03,	2.4998493185e+00,	5.4716681782e+02,	4.7007255975e+02,	1.5418851613e+00
