t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	5.0000000000e+02,	6.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-6.7069046989e-02,	2.4999933060e+00,	5.1316629392e+02,	6.3238251864e+02,	-2.3843244944e+00
2.0000000000e-04,	-6.7277342665e-02,	2.4999865882e+00,	5.2577225604e+02,	6.1495247717e+02,	-1.7836044226e+00
3.0000000000e-04,	-6.7426142192e-02,	2.4999798525e+00,	5.3802822395e+02,	5.9773686700e+02,	-1.1941728610e+00
4.0000000000e-04,	-6.7516527974e-02,	2.4999731049e+00,	5.5000142805e+02,	5.8076570888e+02,	-6.1528561660e-01
5.0000000000e-04,	-6.7549550759e-02,	2.4999663512e+00,	5.6172588616e+02,	5.6407366359e+02,	-4.6955548639e-02
6.0000000000e-04,	-6.7526285753e-02,	2.4999595969e+00,	5.7322100428e+02,	5.4770296185e+02,	5.1036084877e-01
7.0000000000e-04,	-6.7447874682e-02,	2.4999528477e+00,	5.8449827568e+02,	5.3170959736e+02,	1.0557735665e+00
8.0000000000e-04,	-6.7315579233e-02,	2.4999461091e+00,	5.9556440493e+02,	5.1618000423e+02,	1.5876880141e+00
9.0000000000e-04,	-6.7130905064e-02,	2.4999393864e+00,	6.0642301153e+02,	5.0131445168e+02,	2.1021711970e+00
1.0000000000e-03,	-6.6896488950e-02,	2.4999326846e+00,	6.1707573633e+02,	4.8800896136e+02,	2.5813354994e+00
1.1000000000e-03,	-6.6615225447e-02,	2.4999260086e+00,	6.2752310246e+02,	4.7544713637e+02,	3.0415193217e+00
1.2000000000e-03,	-6.6288625082e-02,	2.4999193631e+00,	6.3776472501e+02,	4.6334285518e+02,	3.4884373966e+00
1.3000000000e-03,	-6.5917929100e-02,	2.4999127524e+00,	6.4779945026e+02,	4.5161944597e+02,	3.9236000860e+00
1.4000000000e-03,	-6.5504271124e-02,	2.4999061809e+00,	6.5762553313e+02,	4.4023698411e+02,	4.3477709804e+00
1.5000000000e-03,	-6.5048726460e-02,	2.4998996529e+00,	6.6724077823e+02,	4.2917129901e+02,	4.7613895844e+00
1.6000000000e-03,	-6.4552336046e-02,	2.4998931725e+00,	6.7664265027e+02,	4.1840667279e+02,	5.1647195496e+00
1.7000000000e-03,	-6.4016120221e-02,	2.4998867438e+00,	6.8582836120e+02,	4.0793250609e+02,	5.5579171022e+00
1.8000000000e-03,	-6.3441087463e-02,	2.4998803706e+00,	6.9479493999e+02,	3.9774154343e+02,	5.9410679312e+00
1.9000000000e-03,	-6.2828240249e-02,	2.4998740568e+00,	7.0353928924e+02,	3.8782882853e+02,	6.3142092140e+00
