t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	6.5000000000e+02,	6.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-8.3366144155e-02,	2.4999916561e+00,	6.6346249606e+02,	5.7969935947e+02,	1.6752627318e+00
2.0000000000e-04,	-8.3165336287e-02,	2.4999833290e+00,	6.7672757349e+02,	5.5978502419e+02,	2.3388509860e+00
3.0000000000e-04,	-8.2898806497e-02,	2.4999750253e+00,	6.8979000533e+02,	5.4031778229e+02,	2.9894444608e+00
4.0000000000e-04,	-8.2567943887e-02,	2.4999667514e+00,	7.0264398671e+02,	5.2138932339e+02,	3.6250932665e+00
5.0000000000e-04,	-8.2174411002e-02,	2.4999585138e+00,	7.1528333627e+02,	5.0319673435e+02,	4.2417320385e+00
6.0000000000e-04,	-8.1721002203e-02,	2.4999503185e+00,	7.2770173614e+02,	4.8670438308e+02,	4.8199470612e+00
7.0000000000e-04,	-8.1211146264e-02,	2.4999421714e+00,	7.3989310389e+02,	4.7117904318e+02,	5.3742812141e+00
8.0000000000e-04,	-8.0646673580e-02,	2.4999340781e+00,	7.5185147742e+02,	4.5621628559e+02,	5.9127038367e+00
9.0000000000e-04,	-8.0029078567e-02,	2.4999260439e+00,	7.6357088286e+02,	4.4172543064e+02,	6.4369090443e+00
1.0000000000e-03,	-7.9359738683e-02,	2.4999180740e+00,	7.7504534327e+02,	4.2766056934e+02,	6.9476954787e+00
1.1000000000e-03,	-7.8639972327e-02,	2.4999101736e+00,	7.8626890140e+02,	4.1399440086e+02,	7.4454900109e+00
1.2000000000e-03,	-7.7871065916e-02,	2.4999023476e+00,	7.9723564387e+02,	4.0070945659e+02,	7.9305237456e+00
1.3000000000e-03,	-7.7054289039e-02,	2.4998946010e+00,	8.0793972412e+02,	3.8779416183e+02,	8.4029112460e+00
1.4000000000e-03,	-7.6190903822e-02,	2.4998869383e+00,	8.1837538364e+02,	3.7524076173e+02,	8.8626924382e+00
1.5000000000e-03,	-7.5282171060e-02,	2.4998793643e+00,	8.2853697101e+02,	3.6304410877e+02,	9.3098572448e+00
1.6000000000e-03,	-7.4329354375e-02,	2.4998718834e+00,	8.3841895935e+02,	3.5120089926e+02,	9.7443612018e+00
1.7000000000e-03,	-7.3333723108e-02,	2.4998644999e+00,	8.4801596187e+02,	3.3970916480e+02,	1.0166135941e+01
1.8000000000e-03,	-7.2296554312e-02,	2.4998572180e+00,	8.5732274606e+02,	3.2856791841e+02,	1.0575096553e+01
1.9000000000e-03,	-7.1219134131e-02,	2.4998500419e+00,	8.6633424653e+02,	3.1777689944e+02,	1.0971146942e+01
2.0000000000e-03,	-7.0102758702e-02,	2.4998429755e+00,	8.7504557666e+02,	3.0733638406e+02,	1.1354183852e+01
2.1000000000e-03,	-6.8948734719e-02,	2.4998360226e+00,	8.8345203920e+02,	2.9724704122e+02,	1.1724099960e+01
2.2000000000e-03,	-6.7758379703e-02,	2.4998291870e+00,	8.9154913596e+02,	2.8750982053e+02,	1.2080786309e+01
2.3000000000e-03,	-6.6533022072e-02,	2.4998224721e+00,	8.9933257667e+02,	2.7812586371e+02,	1.2424134259e+01
2.4000000000e-03,	-6.5274001026e-02,	2.4998158815e+00,	9.0679828702e+02,	2.6909643335e+02,	1.2754037073e+01
2.5000000000e-03,	-6.3982666284e-02,	2.4998094184e+00,	9.1394241610e+02,	2.6042285483e+02,	1.3070391225e+01
2.6000000000e-03,	-6.2660377716e-02,	2.4998030860e+00,	9.2076134312e+02,	2.5210646848e+02,	1.3373097493e+01
2.7000000000e-03,	-6.1308504855e-02,	2.4997968873e+00,	9.2725168362e+02,	2.4414858968e+02,	1.3662061879e+01
2.8000000000e-03,	-5.9928426343e-02,	2.4997908252e+00,	9.3341029510e+02,	2.3655047530e+02,	1.3937196396e+01
2.9000000000e-03,	-5.8521529290e-02,	2.4997849025e+00,	9.3923428216e+02,	2.2931329526e+02,	1.4198419738e+01
3.0000000000e-03,	-5.7089208578e-02,	2.4997791218e+00,	9.4472100114e+02,	2.2243810826e+02,	1.4445657858e+01
3.1000000000e-03,	-5.5632866111e-02,	2.4997734855e+00,	9.4986806438e+02,	2.1592584089e+02,	1.4678844470e+01
3.2000000000e-03,	-5.4153910014e-02,	2.4997679959e+00,	9.5467334399e+02,	2.0977726967e+02,	1.4897921486e+01
3.3000000000e-03,	-5.2653753794e-02,	2.4997626554e+00,	9.5913497523e+02,	2.0399300547e+02,	1.5102839395e+01
3.4000000000e-03,	-5.1133815469e-02,	2.4997574658e+00,	9.6325135958e+02,	1.9857347993e+02,	1.5293557593e+01
3.5000000000e-03,	-4.9595516657e-02,	2.4997524292e+00,	9.6702116730e+02,	1.9351893372e+02,	1.5470044671e+01
