t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	6.5000000000e+02,	-8.0000000000e+00
1.0000000000e-04,	-1.7484276821e-02,	2.4999982905e+00,	2.5843064562e+02,	6.4268269922e+02,	-7.6850410719e+00
2.0000000000e-04,	-1.8236915361e-02,	2.4999965042e+00,	2.6693641078e+02,	6.3530124708e+02,	-7.3672967260e+00
3.0000000000e-04,	-1.8957655871e-02,	2.4999946442e+00,	2.7550843454e+02,	6.2786562039e+02,	-7.0471437170e+00
4.0000000000e-04,	-1.9646276556e-02,	2.4999927137e+00,	2.8413777178e+02,	6.2038599449e+02,	-6.7249644541e+00
5.0000000000e-04,	-2.0302594158e-02,	2.4999907160e+00,	2.9281539588e+02,	6.1287276120e+02,	-6.4011473065e+00
6.0000000000e-04,	-2.0926464572e-02,	2.4999886543e+00,	3.0153220074e+02,	6.0533655241e+02,	-6.0760870333e+00
7.0000000000e-04,	-2.1517783510e-02,	2.4999865318e+00,	3.1027900218e+02,	5.9778827098e+02,	-5.7501853759e+00
8.0000000000e-04,	-2.2076487242e-02,	2.4999843518e+00,	3.1904653825e+02,	5.9023913140e+02,	-5.4238518631e+00
9.0000000000e-04,	-2.2602553423e-02,	2.4999821176e+00,	3.2782546848e+02,	5.8270071362e+02,	-5.0975049027e+00
1.0000000000e-03,	-2.3096002053e-02,	2.4999798324e+00,	3.3660637182e+02,	5.7518503494e+02,	-4.7715732624e+00
1.1000000000e-03,	-2.3556896608e-02,	2.4999774995e+00,	3.4537974277e+02,	5.6770464772e+02,	-4.4464980990e+00
1.2000000000e-03,	-2.3985345413e-02,	2.4999751221e+00,	3.5413598553e+02,	5.6027277432e+02,	-4.1227357757e+00
1.3000000000e-03,	-2.4381503349e-02,	2.4999727035e+00,	3.6286540557e+02,	5.5290349834e+02,	-3.8007618555e+00
1.4000000000e-03,	-2.4745574047e-02,	2.4999702469e+00,	3.7155819787e+02,	5.4561204419e+02,	-3.4810769263e+00
1.5000000000e-03,	-2.5077812797e-02,	2.4999677554e+00,	3.8020443121e+02,	5.3841520246e+02,	-3.1642154250e+00
1.6000000000e-03,	-2.5378530581e-02,	2.4999652324e+00,	3.8879402707e+02,	5.3133201287e+02,	-2.8507597159e+00
1.7000000000e-03,	-2.5648099955e-02,	2.4999626808e+00,	3.9731673189e+02,	5.2438494245e+02,	-2.5413642112e+00
1.8000000000e-03,	-2.5886964280e-02,	2.4999601038e+00,	4.0576208043e+02,	5.1760213930e+02,	-2.2368011774e+00
1.9000000000e-03,	-2.6095653854e-02,	2.4999575044e+00,	4.1411934772e+02,	5.1102249223e+02,	-1.9380628904e+00
2.0000000000e-03,	-2.6274820005e-02,	2.4999548856e+00,	4.2237748640e+02,	5.0471088129e+02,	-1.6466678977e+00
2.1000000000e-03,	-2.6425366498e-02,	2.4999522504e+00,	4.3052504975e+02,	4.9891939620e+02,	-1.3678869289e+00
2.2000000000e-03,	-2.6549108105e-02,	2.4999496014e+00,	4.3855015826e+02,	4.9398507057e+02,	-1.1086982464e+00
2.3000000000e-03,	-2.6647388635e-02,	2.4999469414e+00,	4.4644037153e+02,	4.8934797946e+02,	-8.5815215856e-01
2.4000000000e-03,	-2.6720970618e-02,	2.4999442728e+00,	4.5418221272e+02,	4.8491205986e+02,	-6.1459694277e-01
2.5000000000e-03,	-2.6770524967e-02,	2.4999415980e+00,	4.6176064256e+02,	4.8063872687e+02,	-3.7756168603e-01
2.6000000000e-03,	-2.6796697346e-02,	2.4999389195e+00,	4.6915828819e+02,	4.7650656281e+02,	-1.4696549237e-01
2.7000000000e-03,	-2.6800137543e-02,	2.4999362394e+00,	4.7635411463e+02,	4.7250213537e+02,	7.7039585181e-02
2.8000000000e-03,	-2.6781521027e-02,	2.4999335602e+00,	4.8332083658e+02,	4.6861646264e+02,	2.9408747866e-01
2.9000000000e-03,	-2.6741573555e-02,	2.4999308838e+00,	4.9001887962e+02,	4.6484330706e+02,	5.0351145116e-01
3.0000000000e-03,	-2.6681115487e-02,	2.4999282125e+00,	4.9637650610e+02,	4.6117822804e+02,	7.0396556127e-01
3.1000000000e-03,	-2.6601271763e-02,	2.4999255483e+00,	5.0204087234e+02,	4.5761798819e+02,	8.8845768311e-01
3.2000000000e-03,	-2.6504015320e-02,	2.4999228929e+00,	5.0691244328e+02,	4.5416005942e+02,	1.0550476772e+00
3.3000000000e-03,	-2.6390533325e-02,	2.4999202480e+00,	5.1147236487e+02,	4.5080236222e+02,	1.2134000530e+00
3.4000000000e-03,	-2.6261554681e-02,	2.4999176153e+00,	5.1580070006e+02,	4.4754326318e+02,	1.3651487377e+00
3.5000000000e-03,	-2.6117698030e-02,	2.4999149962e+00,	5.1993423330e+02,	4.4438149595e+02,	1.5110547470e+00
3.6000000000e-03,	-2.5959523029e-02,	2.4999123922e+00,	5.2389494232e+02,	4.4131608479e+02,	1.6515771507e+00
3.7000000000e-03,	-2.5787551634e-02,	2.4999098047e+00,	5.2769757099e+02,	4.3834628314e+02,	1.7870257569e+00
3.8000000000e-03,	-2.5602279512e-02,	2.4999072351e+00,	5.3135270181e+02,	4.3547152484e+02,	1.9176235393e+00
3.9000000000e-03,	-2.5404182999e-02,	2.4999046847e+00,	5.3486827910e+02,	4.3269138508e+02,	2.0435378805e+00
4.0000000000e-03,	-2.5193723704e-02,	2.4999021547e+00,	5.3825046292e+02,	4.3000554880e+02,	2.1648982826e+00
4.1000000000e-03,	-2.4971351701e-02,	2.4998996464e+00,	5.4150415022e+02,	4.2741378495e+02,	2.2818073054e+00
4.2000000000e-03,	-2.4737507846e-02,	2.4998971608e+00,	5.4463331332e+02,	4.2491592529e+02,	2.3943477606e+00
4.3000000000e-03,	-2.4492625487e-02,	2.4998946992e+00,	5.4764123048e+02,	4.2251184668e+02,	2.5025876761e+00
4.4000000000e-03,	-2.4237131759e-02,	2.4998922627e+00,	5.5053064917e+02,	4.2020145637e+02,	2.6065838560e+00
4.5000000000e-03,	-2.3971448560e-02,	2.4998898521e+00,	5.5330390510e+02,	4.1798467948e+02,	2.7063845124e+00
4.6000000000e-03,	-2.3695993314e-02,	2.4998874687e+00,	5.5596301148e+02,	4.1586144843e+02,	2.8020312610e+00
4.7000000000e-03,	-2.3411179548e-02,	2.4998851133e+00,	5.5850972728e+02,	4.1383169392e+02,	2.8935606672e+00
4.8000000000e-03,	-2.3117417331e-02,	2.4998827868e+00,	5.6094561037e+02,	4.1189533712e+02,	2.9810054651e+00
4.9000000000e-03,	-2.2815113610e-02,	2.4998804901e+00,	5.6327205969e+02,	4.1005228303e+02,	3.0643955333e+00
5.0000000000e-03,	-2.2504672454e-02,	2.4998782240e+00,	5.6549034902e+02,	4.0830241470e+02,	3.1437586865e+00
5.1000000000e-03,	-2.2186495223e-02,	2.4998759894e+00,	5.6760165445e+02,	4.0664558824e+02,	3.2191213242e+00
5.2000000000e-03,	-2.1860980688e-02,	2.4998737870e+00,	5.6960707688e+02,	4.0508162845e+02,	3.2905089686e+00
5.3000000000e-03,	-2.1528525092e-02,	2.4998716174e+00,	5.7150766071e+02,	4.0361032509e+02,	3.3579467124e+00
5.4000000000e-03,	-2.1189522175e-02,	2.4998694815e+00,	5.7330440936e+02,	4.0223142959e+02,	3.4214595955e+00
5.5000000000e-03,	-2.0844363159e-02,	2.4998673797e+00,	5.7499829837e+02,	4.0094465219e+02,	3.4810729235e+00
5.6000000000e-03,	-2.0493436715e-02,	2.4998653128e+00,	5.7659028641e+02,	3.9974965954e+02,	3.5368125374e+00
5.7000000000e-03,	-2.0137128890e-02,	2.4998632812e+00,	5.7808132470e+02,	3.9864607252e+02,	3.5887050435e+00
5.8000000000e-03,	-1.9775823025e-02,	2.4998612855e+00,	5.7947236494e+02,	3.9763346447e+02,	3.6367780093e+00
5.9000000000e-03,	-1.9409899651e-02,	2.4998593262e+00,	5.8076436617e+02,	3.9671135962e+02,	3.6810601310e+00
6.0000000000e-03,	-1.9039736363e-02,	2.4998574037e+00,	5.8195830060e+02,	3.9587923177e+02,	3.7215813764e+00
6.1000000000e-03,	-1.8665707694e-02,	2.4998555184e+00,	5.8305515861e+02,	3.9513650326e+02,	3.7583731069e+00
6.2000000000e-03,	-1.8288184965e-02,	2.4998536707e+00,	5.8405595306e+02,	3.9448254403e+02,	3.7914681806e+00
6.3000000000e-03,	-1.7907536134e-02,	2.4998518609e+00,	5.8496172294e+02,	3.9391667092e+02,	3.8209010403e+00
6.4000000000e-03,	-1.7524125630e-02,	2.4998500892e+00,	5.8577353652e+02,	3.9343814720e+02,	3.8467077865e+00
6.5000000000e-03,	-1.7138314188e-02,	2.4998483561e+00,	5.8649249403e+02,	3.9304618210e+02,	3.8689262386e+00
6.6000000000e-03,	-1.6750458674e-02,	2.4998466617e+00,	5.8711972990e+02,	3.9273993065e+02,	3.8875959849e+00
6.7000000000e-03,	-1.6360911903e-02,	2.4998450061e+00,	5.8765641465e+02,	3.9251849354e+02,	3.9027584221e+00
6.8000000000e-03,	-1.5970022461e-02,	2.4998433895e+00,	5.8810375648e+02,	3.9238091714e+02,	3.9144567869e+00
6.9000000000e-03,	-1.5578134514e-02,	2.4998418121e+00,	5.8846300256e+02,	3.9232619365e+02,	3.9227361781e+00
7.0000000000e-03,	-1.5185587627e-02,	2.4998402739e+00,	5.8873544001e+02,	3.9235326136e+02,	3.9276435729e+00
7.1000000000e-03,	-1.4792716573e-02,	2.4998387750e+00,	5.8892239673e+02,	3.9246100496e+02,	3.9292278354e+00
7.2000000000e-03,	-1.4399851141e-02,	2.4998373154e+00,	5.8902524198e+02,	3.9264825602e+02,	3.9275397192e+00
7.3000000000e-03,	-1.4007315955e-02,	2.4998358950e+00,	5.8904538673e+02,	3.9291379350e+02,	3.9226318646e+00
7.4000000000e-03,	-1.3615430278e-02,	2.4998345139e+00,	5.8898428393e+02,	3.9325634441e+02,	3.9145587903e+00
7.5000000000e-03,	-1.3224507827e-02,	2.4998331719e+00,	5.8884342850e+02,	3.9367458448e+02,	3.9033768803e+00
7.6000000000e-03,	-1.2834856591e-02,	2.4998318689e+00,	5.8862435728e+02,	3.9416713894e+02,	3.8891443667e+00
7.7000000000e-03,	-1.2446778641e-02,	2.4998306049e+00,	5.8832864879e+02,	3.9473258341e+02,	3.8719213077e+00
7.8000000000e-03,	-1.2060569954e-02,	2.4998293795e+00,	5.8795792287e+02,	3.9536944477e+02,	3.8517695621e+00
7.9000000000e-03,	-1.1676520232e-02,	2.4998281927e+00,	5.8751384023e+02,	3.9607620223e+02,	3.8287527601e+00
8.0000000000e-03,	-1.1294912727e-02,	2.4998270441e+00,	5.8699810184e+02,	3.9685128829e+02,	3.8029362710e+00
8.1000000000e-03,	-1.0916024067e-02,	2.4998259336e+00,	5.8641244828e+02,	3.9769308994e+02,	3.7743871667e+00
