t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	6.0000000000e+02,	7.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-3.3684316907e-02,	2.4999966455e+00,	6.0383816272e+02,	7.3816484073e+02,	-2.6865335602e+00
2.0000000000e-04,	-3.3937350531e-02,	2.4999932642e+00,	6.0767365704e+02,	7.2639274154e+02,	-2.3743816900e+00
3.0000000000e-04,	-3.4159246536e-02,	2.4999898591e+00,	6.1150112322e+02,	7.1469255135e+02,	-2.0638285626e+00
4.0000000000e-04,	-3.4350179014e-02,	2.4999864334e+00,	6.1531525373e+02,	7.0307318116e+02,	-1.7551585486e+00
5.0000000000e-04,	-3.4510350504e-02,	2.4999829901e+00,	6.1911079829e+02,	6.9154361224e+02,	-1.4486562790e+00
6.0000000000e-04,	-3.4639992027e-02,	2.4999795323e+00,	6.2288256894e+02,	6.8011290690e+02,	-1.1446067593e+00
7.0000000000e-04,	-3.4739363131e-02,	2.4999760631e+00,	6.2662544523e+02,	6.6879022255e+02,	-8.4329554649e-01
8.0000000000e-04,	-3.4808751957e-02,	2.4999725854e+00,	6.3033437940e+02,	6.5758482973e+02,	-5.4500900669e-01
9.0000000000e-04,	-3.4848475338e-02,	2.4999691023e+00,	6.3400440169e+02,	6.4650613540e+02,	-2.5003467419e-01
1.0000000000e-03,	-3.4858878936e-02,	2.4999656167e+00,	6.3763062561e+02,	6.3556371276e+02,	4.1338257015e-02
1.1000000000e-03,	-3.4840337447e-02,	2.4999621315e+00,	6.4120825338e+02,	6.2476733994e+02,	3.2881826885e-01
1.2000000000e-03,	-3.4793254866e-02,	2.4999586496e+00,	6.4473258132e+02,	6.1412705011e+02,	6.1211062423e-01
1.3000000000e-03,	-3.4718064876e-02,	2.4999551738e+00,	6.4819900539e+02,	6.0365319745e+02,	8.9091615873e-01
1.4000000000e-03,	-3.4615231361e-02,	2.4999517069e+00,	6.5160302684e+02,	5.9335654500e+02,	1.1649296367e+00
1.5000000000e-03,	-3.4485249124e-02,	2.4999482517e+00,	6.5494025796e+02,	5.8324838364e+02,	1.4338374865e+00
1.6000000000e-03,	-3.4328644870e-02,	2.4999448107e+00,	6.5820642800e+02,	5.7334069694e+02,	1.6973146213e+00
1.7000000000e-03,	-3.4145978571e-02,	2.4999413868e+00,	6.6139738935e+02,	5.6364639600e+02,	1.9550198670e+00
1.8000000000e-03,	-3.3937845392e-02,	2.4999379824e+00,	6.6450912403e+02,	5.5417966575e+02,	2.2065891656e+00
1.9000000000e-03,	-3.3704878464e-02,	2.4999346001e+00,	6.6753775067e+02,	5.4495649925e+02,	2.4516250285e+00
2.0000000000e-03,	-3.3447753022e-02,	2.4999312422e+00,	6.7047953211e+02,	5.3599557227e+02,	2.6896791969e+00
2.1000000000e-03,	-3.3167192861e-02,	2.4999279113e+00,	6.7333088411e+02,	5.2731979581e+02,	2.9202217662e+00
2.2000000000e-03,	-3.2863981206e-02,	2.4999246095e+00,	6.7608838572e+02,	5.1895941605e+02,	3.1425793935e+00
2.3000000000e-03,	-3.2538981295e-02,	2.4999213392e+00,	6.7874879268e+02,	5.1095949618e+02,	3.3557859300e+00
2.4000000000e-03,	-3.2193185596e-02,	2.4999181024e+00,	6.8130905734e+02,	5.0340644980e+02,	3.5580521508e+00
2.5000000000e-03,	-3.1828019400e-02,	2.4999149012e+00,	6.8376637385e+02,	4.9675934801e+02,	3.7401405168e+00
2.6000000000e-03,	-3.1445745889e-02,	2.4999117374e+00,	6.8611834073e+02,	4.9094455305e+02,	3.9034757536e+00
2.7000000000e-03,	-3.1047646940e-02,	2.4999086126e+00,	6.8836293573e+02,	4.8551079354e+02,	4.0570428437e+00
2.8000000000e-03,	-3.0634611019e-02,	2.4999055284e+00,	6.9049834549e+02,	4.8037945997e+02,	4.2023777103e+00
2.9000000000e-03,	-3.0207420870e-02,	2.4999024862e+00,	6.9252292458e+02,	4.7551194422e+02,	4.3402196072e+00
3.0000000000e-03,	-2.9766801771e-02,	2.4998994873e+00,	6.9443517905e+02,	4.7088434127e+02,	4.4710167556e+00
3.1000000000e-03,	-2.9313442143e-02,	2.4998965332e+00,	6.9623375663e+02,	4.6648013166e+02,	4.5950724993e+00
3.2000000000e-03,	-2.8848004602e-02,	2.4998936251e+00,	6.9791744015e+02,	4.6228710929e+02,	4.7126066171e+00
3.3000000000e-03,	-2.8371132596e-02,	2.4998907640e+00,	6.9948514286e+02,	4.5829582720e+02,	4.8237863132e+00
3.4000000000e-03,	-2.7883454719e-02,	2.4998879512e+00,	7.0093590485e+02,	4.5449871388e+02,	4.9287438195e+00
3.5000000000e-03,	-2.7385587616e-02,	2.4998851877e+00,	7.0226889022e+02,	4.5088952835e+02,	5.0275872374e+00
3.6000000000e-03,	-2.6878138026e-02,	2.4998824744e+00,	7.0348338480e+02,	4.4746300333e+02,	5.1204076293e+00
3.7000000000e-03,	-2.6361704219e-02,	2.4998798123e+00,	7.0457879421e+02,	4.4421460056e+02,	5.2072838731e+00
3.8000000000e-03,	-2.5836877044e-02,	2.4998772023e+00,	7.0555464223e+02,	4.4114033668e+02,	5.2882861109e+00
3.9000000000e-03,	-2.5304240662e-02,	2.4998746452e+00,	7.0641056924e+02,	4.3823665564e+02,	5.3634782720e+00
4.0000000000e-03,	-2.4764373069e-02,	2.4998721417e+00,	7.0714633095e+02,	4.3550033276e+02,	5.4329199639e+00
4.1000000000e-03,	-2.4217846458e-02,	2.4998696926e+00,	7.0776179709e+02,	4.3292840119e+02,	5.4966679181e+00
4.2000000000e-03,	-2.3665227443e-02,	2.4998672984e+00,	7.0825695018e+02,	4.3051809444e+02,	5.5547771148e+00
4.3000000000e-03,	-2.3107077190e-02,	2.4998649597e+00,	7.0863188441e+02,	4.2826680089e+02,	5.6073016704e+00
4.4000000000e-03,	-2.2543951466e-02,	2.4998626771e+00,	7.0888680442e+02,	4.2617202720e+02,	5.6542955444e+00
4.5000000000e-03,	-2.1976400625e-02,	2.4998604511e+00,	7.0902202419e+02,	4.2423136870e+02,	5.6958131098e+00
4.6000000000e-03,	-2.1404969547e-02,	2.4998582820e+00,	7.0903796583e+02,	4.2244248506e+02,	5.7319096153e+00
4.7000000000e-03,	-2.0830197523e-02,	2.4998561702e+00,	7.0893515840e+02,	4.2080308028e+02,	5.7626415623e+00
4.8000000000e-03,	-2.0252618120e-02,	2.4998541160e+00,	7.0871423668e+02,	4.1931088598e+02,	5.7880670140e+00
4.9000000000e-03,	-1.9672759009e-02,	2.4998521197e+00,	7.0837593993e+02,	4.1796364751e+02,	5.8082458484e+00
5.0000000000e-03,	-1.9091141776e-02,	2.4998501815e+00,	7.0792111054e+02,	4.1675911225e+02,	5.8232399659e+00
5.1000000000e-03,	-1.8508281706e-02,	2.4998483015e+00,	7.0735069274e+02,	4.1569501980e+02,	5.8331134589e+00
5.2000000000e-03,	-1.7924687561e-02,	2.4998464799e+00,	7.0666573117e+02,	4.1476909367e+02,	5.8379327501e+00
5.3000000000e-03,	-1.7340861337e-02,	2.4998447166e+00,	7.0586736945e+02,	4.1397903432e+02,	5.8377667026e+00
5.4000000000e-03,	-1.6757298021e-02,	2.4998430117e+00,	7.0495684867e+02,	4.1332251325e+02,	5.8326867084e+00
5.5000000000e-03,	-1.6174485330e-02,	2.4998413651e+00,	7.0393550584e+02,	4.1279716802e+02,	5.8227667566e+00
5.6000000000e-03,	-1.5592903450e-02,	2.4998397768e+00,	7.0280477232e+02,	4.1240059814e+02,	5.8080834838e+00
5.7000000000e-03,	-1.5013024770e-02,	2.4998382465e+00,	7.0156617211e+02,	4.1213036158e+02,	5.7887162105e+00
5.8000000000e-03,	-1.4435313610e-02,	2.4998367741e+00,	7.0022132014e+02,	4.1198397194e+02,	5.7647469640e+00
5.9000000000e-03,	-1.3860225954e-02,	2.4998353593e+00,	6.9877192053e+02,	4.1195889608e+02,	5.7362604891e+00
6.0000000000e-03,	-1.3288209174e-02,	2.4998340019e+00,	6.9721976472e+02,	4.1205255226e+02,	5.7033442493e+00
6.1000000000e-03,	-1.2719701761e-02,	2.4998327016e+00,	6.9556672963e+02,	4.1226230871e+02,	5.6660884182e+00
6.2000000000e-03,	-1.2155133051e-02,	2.4998314579e+00,	6.9381477565e+02,	4.1258548250e+02,	5.6245858630e+00
6.3000000000e-03,	-1.1594922964e-02,	2.4998302704e+00,	6.9196594472e+02,	4.1301933872e+02,	5.5789321200e+00
6.4000000000e-03,	-1.1039481730e-02,	2.4998291387e+00,	6.9002235826e+02,	4.1356109006e+02,	5.5292253641e+00
6.5000000000e-03,	-1.0489209635e-02,	2.4998280623e+00,	6.8798621504e+02,	4.1420789647e+02,	5.4755663713e+00
6.6000000000e-03,	-9.9444967557e-03,	2.4998270407e+00,	6.8585978907e+02,	4.1495686521e+02,	5.4180584772e+00
6.7000000000e-03,	-9.4057227109e-03,	2.4998260732e+00,	6.8364542739e+02,	4.1580505097e+02,	5.3568075284e+00
6.8000000000e-03,	-8.8732564110e-03,	2.4998251593e+00,	6.8134554781e+02,	4.1674945623e+02,	5.2919218316e+00
6.9000000000e-03,	-8.3474558151e-03,	2.4998242984e+00,	6.7896263666e+02,	4.1778703181e+02,	5.2235120970e+00
7.0000000000e-03,	-7.8286676936e-03,	2.4998234896e+00,	6.7649924640e+02,	4.1891467745e+02,	5.1516913788e+00
7.1000000000e-03,	-7.3172273967e-03,	2.4998227324e+00,	6.7395799328e+02,	4.2012924264e+02,	5.0765750127e+00
7.2000000000e-03,	-6.8134586300e-03,	2.4998220259e+00,	6.7134155493e+02,	4.2142752746e+02,	4.9982805495e+00
7.3000000000e-03,	-6.3176732358e-03,	2.4998213694e+00,	6.6865266788e+02,	4.2280628352e+02,	4.9169276873e+00
7.4000000000e-03,	-5.8301709823e-03,	2.4998207621e+00,	6.6589412510e+02,	4.2426221507e+02,	4.8326382007e+00
7.5000000000e-03,	-5.3512393593e-03,	2.4998202031e+00,	6.6306877344e+02,	4.2579197999e+02,	4.7455358690e+00
7.6000000000e-03,	-4.8811533817e-03,	2.4998196916e+00,	6.6017951112e+02,	4.2739219103e+02,	4.6557464019e+00
7.7000000000e-03,	-4.4201753999e-03,	2.4998192266e+00,	6.5722928514e+02,	4.2905941687e+02,	4.5633973653e+00
7.8000000000e-03,	-3.9685549180e-03,	2.4998188072e+00,	6.5422108865e+02,	4.3079018338e+02,	4.4686181055e+00
7.9000000000e-03,	-3.5265284197e-03,	2.4998184325e+00,	6.5115795836e+02,	4.3258097469e+02,	4.3715396735e+00
8.0000000000e-03,	-3.0943192014e-03,	2.4998181016e+00,	6.4804297189e+02,	4.3442823441e+02,	4.2722947495e+00
8.1000000000e-03,	-2.6721372133e-03,	2.4998178133e+00,	6.4487924508e+02,	4.3632836668e+02,	4.1710175680e+00
8.2000000000e-03,	-2.2601789075e-03,	2.4998175668e+00,	6.4166992937e+02,	4.3827773716e+02,	4.0678438441e+00
8.3000000000e-03,	-1.8586270933e-03,	2.4998173610e+00,	6.3841820908e+02,	4.4027267401e+02,	3.9629107014e+00
8.4000000000e-03,	-1.4676508004e-03,	2.4998171947e+00,	6.3512729876e+02,	4.4230946862e+02,	3.8563566027e+00
8.5000000000e-03,	-1.0874051481e-03,	2.4998170671e+00,	6.3180044047e+02,	4.4438437631e+02,	3.7483212832e+00
8.6000000000e-03,	-7.1803122092e-04,	2.4998169769e+00,	6.2844090114e+02,	4.4649361670e+02,	3.6389456887e+00
8.7000000000e-03,	-3.5965595079e-04,	2.4998169231e+00,	6.2505196987e+02,	4.4863337396e+02,	3.5283719183e+00
8.8000000000e-03,	-1.2392004257e-05,	2.4998169046e+00,	6.2163695531e+02,	4.5079979664e+02,	3.4167431732e+00
8.9000000000e-03,	3.2366232558e-04,	2.4998169203e+00,	6.1819918296e+02,	4.5298899726e+02,	3.3042037140e+00
9.0000000000e-03,	6.4842322317e-04,	2.4998169689e+00,	6.1474199264e+02,	4.5519705131e+02,	3.1908988267e+00
9.1000000000e-03,	9.6182145188e-04,	2.4998170496e+00,	6.1126873585e+02,	4.5741999580e+02,	3.0769748010e+00
9.2000000000e-03,	1.2638024538e-03,	2.4998171609e+00,	6.0778277324e+02,	4.5965382713e+02,	2.9625789222e+00
9.3000000000e-03,	1.5543264498e-03,	2.4998173019e+00,	6.0428747211e+02,	4.6189449803e+02,	2.8478594818e+00
9.4000000000e-03,	1.8333685412e-03,	2.4998174714e+00,	6.0078620399e+02,	4.6413791358e+02,	2.7329658083e+00
9.5000000000e-03,	2.1009188165e-03,	2.4998176682e+00,	5.9728234221e+02,	4.6637992586e+02,	2.6180483269e+00
9.6000000000e-03,	2.3569824653e-03,	2.4998178912e+00,	5.9377925963e+02,	4.6861632701e+02,	2.5032586523e+00
9.7000000000e-03,	2.6015799036e-03,	2.4998181392e+00,	5.9028032639e+02,	4.7084284012e+02,	2.3887497255e+00
9.8000000000e-03,	2.8347469154e-03,	2.4998184112e+00,	5.8678890780e+02,	4.7305510746e+02,	2.2746760068e+00
9.9000000000e-03,	3.0565348177e-03,	2.4998187058e+00,	5.8330836228e+02,	4.7524867519e+02,	2.1611937417e+00
1.0000000000e-02,	3.2670106557e-03,	2.4998190221e+00,	5.7984203948e+02,	4.7741897325e+02,	2.0484613247e+00
1.0100000000e-02,	3.4662574419e-03,	2.4998193588e+00,	5.7639327856e+02,	4.7956128880e+02,	1.9366397953e+00
1.0200000000e-02,	3.6543744518e-03,	2.4998197150e+00,	5.7296540655e+02,	4.8167073077e+02,	1.8258935156e+00
1.0300000000e-02,	3.8314776013e-03,	2.4998200893e+00,	5.6956173695e+02,	4.8374218145e+02,	1.7163911101e+00
1.0400000000e-02,	3.9976999349e-03,	2.4998204809e+00,	5.6618556858e+02,	4.8577022933e+02,	1.6083067849e+00
1.0500000000e-02,	4.1531922727e-03,	2.4998208885e+00,	5.6284018457e+02,	4.8774907307e+02,	1.5018222301e+00
1.0600000000e-02,	4.2981240907e-03,	2.4998213112e+00,	5.5952885171e+02,	4.8967237936e+02,	1.3971294470e+00
1.0700000000e-02,	4.4326847543e-03,	2.4998217478e+00,	5.5625482002e+02,	4.9153306312e+02,	1.2944351381e+00
1.0800000000e-02,	4.5570853178e-03,	2.4998221974e+00,	5.5302132268e+02,	4.9332292621e+02,	1.1939679293e+00
1.0900000000e-02,	4.6715612945e-03,	2.4998226589e+00,	5.4983157616e+02,	4.9503201317e+02,	1.0959912598e+00
1.1000000000e-02,	4.7763772693e-03,	2.4998231314e+00,	5.4668878064e+02,	4.9664731539e+02,	1.0008293051e+00
1.1100000000e-02,	4.8718356133e-03,	2.4998236139e+00,	5.4359612017e+02,	4.9814960178e+02,	9.0893036769e-01
1.1200000000e-02,	4.9582975578e-03,	2.4998241054e+00,	5.4055676148e+02,	4.9950176776e+02,	8.2109987445e-01
1.1300000000e-02,	5.0363175832e-03,	2.4998246052e+00,	5.3757384344e+02,	5.0051468289e+02,	7.4118321104e-01
1.1400000000e-02,	5.1067222219e-03,	2.4998251124e+00,	5.3465042602e+02,	5.0127617036e+02,	6.6748511320e-01
1.1500000000e-02,	5.1699136311e-03,	2.4998256263e+00,	5.3178953273e+02,	5.0195012313e+02,	5.9678819191e-01
1.1600000000e-02,	5.2261632699e-03,	2.4998261462e+00,	5.2899423458e+02,	5.0256416722e+02,	5.2860134722e-01
