t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	6.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	1.6494730907e-02,	2.5000016598e+00,	5.4441176742e+02,	6.4964629267e+02,	-2.1046905050e+00
2.0000000000e-04,	1.6279202715e-02,	2.5000032986e+00,	5.3899574302e+02,	6.4925355689e+02,	-2.2051562774e+00
3.0000000000e-04,	1.6053845759e-02,	2.5000049153e+00,	5.3375829368e+02,	6.4882021632e+02,	-2.3012384529e+00
4.0000000000e-04,	1.5819106815e-02,	2.5000065091e+00,	5.2870649100e+02,	6.4834480735e+02,	-2.3927663271e+00
5.0000000000e-04,	1.5575450552e-02,	2.5000080789e+00,	5.2384840281e+02,	6.4782598154e+02,	-2.4795515746e+00
6.0000000000e-04,	1.5323361715e-02,	2.5000096239e+00,	5.1919355792e+02,	6.4726250845e+02,	-2.5613790105e+00
7.0000000000e-04,	1.5063348530e-02,	2.5000111433e+00,	5.1475374208e+02,	6.4665327900e+02,	-2.6379907385e+00
8.0000000000e-04,	1.4795948303e-02,	2.5000126363e+00,	5.1054450510e+02,	6.4599730974e+02,	-2.7090560929e+00
9.0000000000e-04,	1.4521737537e-02,	2.5000141022e+00,	5.0658848928e+02,	6.4529374860e+02,	-2.7741051865e+00
1.0000000000e-03,	1.4241353556e-02,	2.5000155404e+00,	5.0292511087e+02,	6.4454188366e+02,	-2.8323354560e+00
1.1000000000e-03,	1.3955569248e-02,	2.5000169503e+00,	4.9969432159e+02,	6.4374116001e+02,	-2.8809367683e+00
1.2000000000e-03,	1.3665759584e-02,	2.5000183314e+00,	4.9720124158e+02,	6.4289124895e+02,	-2.9138001474e+00
1.3000000000e-03,	1.3373032720e-02,	2.5000196834e+00,	4.9500257850e+02,	6.4199211705e+02,	-2.9397907709e+00
1.4000000000e-03,	1.3077972745e-02,	2.5000210059e+00,	4.9301293736e+02,	6.4104389855e+02,	-2.9606192239e+00
1.5000000000e-03,	1.2781057326e-02,	2.5000222989e+00,	4.9119753733e+02,	6.4004684062e+02,	-2.9769860659e+00
1.6000000000e-03,	1.2482709986e-02,	2.5000235621e+00,	4.8953551840e+02,	6.3900128686e+02,	-2.9893153692e+00
1.7000000000e-03,	1.2183318824e-02,	2.5000247954e+00,	4.8801240297e+02,	6.3790766748e+02,	-2.9979052901e+00
1.8000000000e-03,	1.1883245909e-02,	2.5000259987e+00,	4.8661727258e+02,	6.3676649232e+02,	-3.0029843948e+00
