t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	2.5000000000e+02,	6.0000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-5.0771159198e-02,	2.4999949560e+00,	2.6533197838e+02,	5.8650639051e+02,	-6.4234882426e+00
2.0000000000e-04,	-5.1384773219e-02,	2.4999898477e+00,	2.8064202893e+02,	5.7310432496e+02,	-5.8492459206e+00
3.0000000000e-04,	-5.1941115159e-02,	2.4999846809e+00,	2.9591318708e+02,	5.5982370507e+02,	-5.2782103598e+00
4.0000000000e-04,	-5.2440556807e-02,	2.4999794614e+00,	3.1112818953e+02,	5.4669948146e+02,	-4.7114258386e+00
5.0000000000e-04,	-5.2883582323e-02,	2.4999741947e+00,	3.2626942185e+02,	5.3377498485e+02,	-4.1501112600e+00
6.0000000000e-04,	-5.3270812183e-02,	2.4999688865e+00,	3.4131884896e+02,	5.2110948206e+02,	-3.5958126620e+00
7.0000000000e-04,	-5.3603054218e-02,	2.4999635424e+00,	3.5625792398e+02,	5.0880144301e+02,	-3.0508703805e+00
8.0000000000e-04,	-5.3881515448e-02,	2.4999581677e+00,	3.7106747602e+02,	4.9725288065e+02,	-2.5237080925e+00
9.0000000000e-04,	-5.4108738143e-02,	2.4999527678e+00,	3.8572766605e+02,	4.8688238639e+02,	-2.0230944069e+00
1.0000000000e-03,	-5.4286518145e-02,	2.4999473476e+00,	4.0021777872e+02,	4.7692799569e+02,	-1.5342043395e+00
1.1000000000e-03,	-5.4415899126e-02,	2.4999419121e+00,	4.1451552565e+02,	4.6726333584e+02,	-1.0549562038e+00
1.2000000000e-03,	-5.4497812850e-02,	2.4999364660e+00,	4.2859626234e+02,	4.5783767439e+02,	-5.8482824086e-01
1.3000000000e-03,	-5.4533169063e-02,	2.4999310141e+00,	4.4243181245e+02,	4.4862378471e+02,	-1.2383944520e-01
1.4000000000e-03,	-5.4522896782e-02,	2.4999255609e+00,	4.5598841141e+02,	4.3960551006e+02,	3.2765802700e-01
1.5000000000e-03,	-5.4467975688e-02,	2.4999201110e+00,	4.6922261870e+02,	4.3077290259e+02,	7.6899432236e-01
1.6000000000e-03,	-5.4369473520e-02,	2.4999146687e+00,	4.8207145981e+02,	4.2211985568e+02,	1.1990320826e+00
1.7000000000e-03,	-5.4228617723e-02,	2.4999092385e+00,	4.9441736254e+02,	4.1364277916e+02,	1.6154916675e+00
1.8000000000e-03,	-5.4047203635e-02,	2.4999038244e+00,	5.0564976431e+02,	4.0533975510e+02,	2.0062001842e+00
1.9000000000e-03,	-5.3828127341e-02,	2.4998984303e+00,	5.1585771856e+02,	3.9720981770e+02,	2.3729580171e+00
2.0000000000e-03,	-5.3573024306e-02,	2.4998930599e+00,	5.2561441093e+02,	3.8925264150e+02,	2.7272353887e+00
2.1000000000e-03,	-5.3283030744e-02,	2.4998877169e+00,	5.3501704522e+02,	3.8146851688e+02,	3.0709705668e+00
2.2000000000e-03,	-5.2959151114e-02,	2.4998824045e+00,	5.4411154562e+02,	3.7385822513e+02,	3.4050664098e+00
2.3000000000e-03,	-5.2602321310e-02,	2.4998771261e+00,	5.5292495970e+02,	3.6642292664e+02,	3.7300406612e+00
2.4000000000e-03,	-5.2213436162e-02,	2.4998718851e+00,	5.6147486204e+02,	3.5916407152e+02,	4.0462158103e+00
2.5000000000e-03,	-5.1793364449e-02,	2.4998666845e+00,	5.6977330563e+02,	3.5208332823e+02,	4.3537995481e+00
